#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        46   -4.3987543599e+01    1.9412367802e+03   -7.9911322748e+01    3.5923779149e+01   -2.2752967575e+01    3.2621029941e+00   -9.3177800864e+00   -5.1102678081e+01   -8.9067896038e+00    2.0000000000e+02    5.4589036900e-01    7.2110937500e-01
        47   -4.4062033507e+01    1.9470713745e+03   -8.0729131032e+01    3.6667097526e+01   -2.3804573007e+01    3.3297171722e+00   -9.1515971166e+00   -5.1102678081e+01   -8.7820561821e+00    2.0000000000e+02    5.4641444600e-01    7.2151562500e-01
        48   -4.4040732321e+01    1.9472679425e+03   -8.1340108329e+01    3.7299376008e+01   -2.3259901791e+01    2.2531895051e+00   -9.2307179618e+00   -5.1102678081e+01   -8.8854323474e+00    2.0000000000e+02    5.5275013400e-01    7.2723437500e-01
        49   -4.4028508988e+01    1.9476568393e+03   -8.0521111433e+01    3.6492602446e+01   -2.2843955516e+01    2.7075875328e+00   -9.2820653692e+00   -5.1102678081e+01   -8.8662605395e+00    2.0000000000e+02    5.4559510500e-01    7.2404687500e-01
        50   -4.3978227941e+01    1.9401801176e+03   -7.9807715641e+01    3.5829487699e+01   -2.2468941587e+01    2.8490413777e+00   -9.0851373502e+00   -5.1102678081e+01   -8.7243724221e+00    2.0000000000e+02    5.4331121900e-01    7.2417187500e-01
        51   -4.3573766109e+01    1.9064521681e+03   -8.0931782391e+01    3.7358016282e+01   -2.4090714169e+01    3.0098988550e+00   -8.7482889952e+00   -5.1102678081e+01   -8.3569312044e+00    2.0000000000e+02    5.5105519100e-01    7.1907812500e-01
        52   -4.3812440815e+01    1.9265249091e+03   -8.1360472039e+01    3.7548031224e+01   -2.3245876167e+01    2.0924929319e+00   -9.1044107229e+00   -5.1102678081e+01   -8.7206752896e+00    2.0000000000e+02    5.4610990800e-01    7.2384375000e-01
        53   -4.3976973687e+01    1.9423855196e+03   -8.3634562702e+01    3.9657589015e+01   -2.6132775434e+01    2.3782139547e+00   -8.7773231413e+00   -5.1102678081e+01   -8.3761230452e+00    2.0000000000e+02    5.5975720800e-01    7.2304687500e-01
        54   -4.3822452140e+01    1.9276696249e+03   -8.1156698814e+01    3.7334246674e+01   -2.3696798843e+01    2.6854809324e+00   -9.0427028224e+00   -5.1102678081e+01   -8.6750453073e+00    2.0000000000e+02    5.5700228400e-01    7.2064062500e-01
        55   -4.3869846603e+01    1.9306431988e+03   -8.2507606357e+01    3.8637759754e+01   -2.4725419996e+01    2.3301028505e+00   -9.0096111303e+00   -5.1102678081e+01   -8.6646705672e+00    2.0000000000e+02    5.5763536500e-01    7.2235937500e-01
        56   -4.4256623398e+01    1.9667334468e+03   -8.1759791885e+01    3.7503168487e+01   -2.4317004212e+01    3.0792123994e+00   -9.4193219912e+00   -5.1102678081e+01   -9.0665690619e+00    2.0000000000e+02    5.5677976200e-01    7.2240625000e-01
        57   -4.4306877559e+01    1.9692046252e+03   -8.2423279083e+01    3.8116401524e+01   -2.5157420976e+01    3.0094872877e+00   -9.1726673139e+00   -5.1102678081e+01   -8.8130267147e+00    2.0000000000e+02    5.5742668000e-01    7.2331250000e-01
        58   -4.3830493062e+01    1.9279052719e+03   -8.0673131024e+01    3.6842637963e+01   -2.3713910886e+01    3.1459510680e+00   -9.0024931250e+00   -5.1102678081e+01   -8.6183272530e+00    2.0000000000e+02    5.5319078100e-01    7.2262500000e-01
        59   -4.4147311830e+01    1.9563052953e+03   -8.1373717940e+01    3.7226406109e+01   -2.4062855985e+01    3.0253877014e+00   -9.2335715747e+00   -5.1102678081e+01   -8.8998641660e+00    2.0000000000e+02    5.5264519700e-01    7.2226562500e-01
        60   -4.3783940046e+01    1.9246780833e+03   -8.0780576607e+01    3.6996636561e+01   -2.3575250720e+01    2.9504325901e+00   -9.0530803960e+00   -5.1102678081e+01   -8.7640311400e+00    2.0000000000e+02    5.4987912600e-01    7.2314062500e-01
        61   -4.4223287357e+01    1.9623072034e+03   -8.1832370579e+01    3.7609083222e+01   -2.4263955899e+01    2.9262925688e+00   -9.3920291680e+00   -5.1102678081e+01   -9.0126338318e+00    2.0000000000e+02    5.4664729900e-01    7.2443750000e-01
        62   -4.3683872891e+01    1.9172591346e+03   -8.2179465834e+01    3.8495592943e+01   -2.4216393467e+01    2.0307846762e+00   -8.8911789624e+00   -5.1102678081e+01   -8.4493824671e+00    2.0000000000e+02    5.4693485700e-01    7.2542187500e-01
        63   -4.3620973448e+01    1.9108238721e+03   -8.1406645525e+01    3.7785672077e+01   -2.4482882050e+01    2.9164259130e+00   -8.7375113069e+00   -5.1102678081e+01   -8.3439561445e+00    2.0000000000e+02    5.4778450600e-01    7.1934375000e-01
        64   -4.3809645044e+01    1.9277759194e+03   -8.0800170708e+01    3.6990525664e+01   -2.3852734963e+01    2.9898312746e+00   -8.8345889386e+00   -5.1102678081e+01   -8.4057238300e+00    2.0000000000e+02    5.4577317100e-01    7.2439062500e-01
        65   -4.4327203373e+01    1.9711111110e+03   -8.1087332208e+01    3.6760128835e+01   -2.2992310823e+01    2.5403652205e+00   -9.5327085240e+00   -5.1102678081e+01   -9.1648255714e+00    2.0000000000e+02    5.4766166900e-01    7.2304687500e-01
        66   -4.4004706235e+01    1.9434075669e+03   -8.0778352125e+01    3.6773645889e+01   -2.3446662879e+01    2.8143604399e+00   -9.0433716047e+00   -5.1102678081e+01   -8.6176318073e+00    2.0000000000e+02    5.4937795000e-01    7.2198437500e-01
        67   -4.3792125971e+01    1.9248112437e+03   -8.0701467092e+01    3.6909341121e+01   -2.4202527294e+01    3.4512780353e+00   -8.8475397526e+00   -5.1102678081e+01   -8.4697086392e+00    2.0000000000e+02    5.5306812400e-01    7.2234375000e-01
        68   -4.3606930603e+01    1.9094156398e+03   -8.0500559644e+01    3.6893629041e+01   -2.3303605121e+01    2.6691528596e+00   -8.7634293012e+00   -5.1102678081e+01   -8.3075918179e+00    2.0000000000e+02    5.4476890200e-01    7.2253125000e-01
        69   -4.3846295075e+01    1.9302718523e+03   -8.1798572926e+01    3.7952277852e+01   -2.5127901424e+01    3.2575087938e+00   -8.8255022148e+00   -5.1102678081e+01   -8.4930798180e+00    2.0000000000e+02    5.5170624800e-01    7.1926562500e-01
        70   -4.3987500597e+01    1.9406291757e+03   -8.1217424728e+01    3.7229924131e+01   -2.4218699325e+01    3.2298651152e+00   -9.1259124371e+00   -5.1102678081e+01   -8.7729569324e+00    2.0000000000e+02    5.4663332500e-01    7.2289062500e-01
        71   -4.4013431073e+01    1.9436720899e+03   -8.2407682932e+01    3.8394251859e+01   -2.4744219089e+01    2.5427817892e+00   -9.1035675507e+00   -5.1102678081e+01   -8.7388367059e+00    2.0000000000e+02    5.5003432500e-01    7.2307812500e-01
        72   -4.4187282149e+01    1.9580781745e+03   -7.9990258168e+01    3.5802976019e+01   -2.2607645479e+01    3.0809874931e+00   -9.3609221003e+00   -5.1102678081e+01   -9.0080904513e+00    2.0000000000e+02    5.4737098000e-01    7.2176562500e-01
        73   -4.3943835077e+01    1.9381736443e+03   -8.2214957695e+01    3.8271122617e+01   -2.5530110987e+01    3.2990708576e+00   -8.8812394841e+00   -5.1102678081e+01   -8.4723782376e+00    2.0000000000e+02    5.4720487900e-01    7.1965625000e-01
        74   -4.4034882229e+01    1.9464319411e+03   -8.3135562190e+01    3.9100679961e+01   -2.6373008727e+01    3.2209524997e+00   -8.8808278813e+00   -5.1102678081e+01   -8.5248900694e+00    2.0000000000e+02    5.5124949400e-01    7.2346875000e-01
        75   -4.3811630212e+01    1.9264503921e+03   -8.0896815556e+01    3.7085185345e+01   -2.3600083392e+01    2.9530517994e+00   -9.1471058830e+00   -5.1102678081e+01   -8.7054863982e+00    2.0000000000e+02    5.4673487100e-01    7.2148437500e-01
        76   -4.4174452300e+01    1.9586873759e+03   -8.1232558106e+01    3.7058105806e+01   -2.2844444068e+01    2.1829849658e+00   -9.4684209231e+00   -5.1102678081e+01   -9.1478004610e+00    2.0000000000e+02    5.5056702000e-01    7.2567187500e-01
        77   -4.3920869613e+01    1.9364150195e+03   -8.1298165520e+01    3.7377295906e+01   -2.3639726686e+01    2.6085056772e+00   -9.1642664298e+00   -5.1102678081e+01   -8.8173205403e+00    2.0000000000e+02    5.4964885600e-01    7.2407812500e-01
        78   -4.3979872758e+01    1.9426658439e+03   -8.1417241849e+01    3.7437369091e+01   -2.4516831687e+01    3.2776764280e+00   -9.0754085090e+00   -5.1102678081e+01   -8.7446598465e+00    2.0000000000e+02    5.5164830100e-01    7.2301562500e-01
        79   -4.3716221590e+01    1.9186032827e+03   -8.2725487037e+01    3.9009265447e+01   -2.5775536768e+01    3.0574649530e+00   -8.9047371409e+00   -5.1102678081e+01   -8.5370010823e+00    2.0000000000e+02    5.4948939500e-01    7.2251562500e-01
        80   -4.3847429050e+01    1.9301661060e+03   -8.2439927267e+01    3.8592498217e+01   -2.5637267206e+01    3.0080200009e+00   -8.7080019806e+00   -5.1102678081e+01   -8.3145103900e+00    2.0000000000e+02    5.5260358100e-01    7.2103125000e-01
        81   -4.3510345211e+01    1.9009915795e+03   -8.0428566766e+01    3.6918221555e+01   -2.3707251803e+01    3.0468919376e+00   -8.6655288202e+00   -5.1102678081e+01   -8.2686502333e+00    2.0000000000e+02    5.4979430400e-01    7.2232812500e-01
        82   -4.4036851445e+01    1.9458912008e+03   -8.1209038907e+01    3.7172187462e+01   -2.4345069445e+01    3.3855757688e+00   -9.1468671496e+00   -5.1102678081e+01   -8.7778527686e+00    2.0000000000e+02    5.4826678900e-01    7.2610937500e-01
        83   -4.4282517703e+01    1.9688394747e+03   -8.1886062994e+01    3.7603545291e+01   -2.3935959047e+01    2.6667037916e+00   -9.5141296575e+00   -5.1102678081e+01   -9.1138963405e+00    2.0000000000e+02    5.4983536200e-01    7.2367187500e-01
        84   -4.4160760628e+01    1.9563206530e+03   -8.1988573305e+01    3.7827812677e+01   -2.3804630923e+01    2.2689176802e+00   -9.3501819814e+00   -5.1102678081e+01   -8.9758682361e+00    2.0000000000e+02    5.5331601400e-01    7.2181250000e-01
        85   -4.3917238959e+01    1.9349050968e+03   -8.0909303739e+01    3.6992064780e+01   -2.3981032146e+01    3.1790348262e+00   -9.0046283387e+00   -5.1102678081e+01   -8.5909406815e+00    2.0000000000e+02    5.5711211300e-01    7.2554687500e-01
        86   -4.4021106672e+01    1.9445935773e+03   -8.1663915808e+01    3.7642809136e+01   -2.4285554633e+01    2.8470460595e+00   -9.1227291534e+00   -5.1102678081e+01   -8.7309363670e+00    2.0000000000e+02    5.5488963700e-01    7.2153125000e-01
        87   -4.3745881680e+01    1.9225553493e+03   -8.1991736717e+01    3.8245855037e+01   -2.4680616874e+01    2.5105689906e+00   -8.7190107526e+00   -5.1102678081e+01   -8.3396739510e+00    2.0000000000e+02    5.5570400200e-01    7.1923437500e-01
        88   -4.4223080068e+01    1.9615211419e+03   -8.2170621495e+01    3.7947541427e+01   -2.5167415365e+01    3.3393266508e+00   -9.2398546994e+00   -5.1102678081e+01   -8.8511048485e+00    2.0000000000e+02    5.5890779200e-01    7.2429687500e-01
        89   -4.4493877798e+01    1.9859094883e+03   -8.1179837838e+01    3.6685960040e+01   -2.3847157359e+01    3.2181383488e+00   -9.4481407468e+00   -5.1102678081e+01   -9.0399884748e+00    2.0000000000e+02    5.5633804400e-01    7.2189062500e-01
        90   -4.4186326983e+01    1.9593393393e+03   -7.9858680545e+01    3.5672353562e+01   -2.2674921548e+01    3.2765718582e+00   -9.3576527737e+00   -5.1102678081e+01   -9.0011699833e+00    2.0000000000e+02    5.5237012800e-01    7.2043750000e-01
        91   -4.3759741530e+01    1.9224833355e+03   -8.1577604153e+01    3.7817862623e+01   -2.4664587763e+01    2.9409760162e+00   -8.7513143244e+00   -5.1102678081e+01   -8.3285430915e+00    2.0000000000e+02    5.5136600200e-01    7.2498437500e-01
        92   -4.3781726818e+01    1.9236982296e+03   -8.0843869646e+01    3.7062142828e+01   -2.3285822512e+01    2.4999403080e+00   -8.9553093607e+00   -5.1102678081e+01   -8.5369743900e+00    2.0000000000e+02    5.4729992300e-01    7.2300000000e-01
        93   -4.3671980953e+01    1.9159494420e+03   -8.1676026089e+01    3.8004045137e+01   -2.4722739703e+01    2.9379112741e+00   -8.7885195790e+00   -5.1102678081e+01   -8.3901601014e+00    2.0000000000e+02    5.5158814300e-01    7.2229687500e-01
        94   -4.4169773003e+01    1.9571619990e+03   -8.0399910783e+01    3.6230137781e+01   -2.2667571252e+01    2.8944289220e+00   -9.5240903723e+00   -5.1102678081e+01   -9.1438268235e+00    2.0000000000e+02    5.4802954300e-01    7.2215625000e-01
        95   -4.3752581872e+01    1.9198095278e+03   -8.0193098666e+01    3.6440516794e+01   -2.3120284618e+01    3.1022747509e+00   -9.0724107182e+00   -5.1102678081e+01   -8.6583590203e+00    2.0000000000e+02    5.4919369500e-01    7.2604687500e-01
        96   -4.3744752504e+01    1.9201193233e+03   -8.1775614654e+01    3.8030862150e+01   -2.4877145106e+01    2.8762565068e+00   -8.6720479737e+00   -5.1102678081e+01   -8.2867179063e+00    2.0000000000e+02    5.5258271400e-01    7.2601562500e-01
        97   -4.3960747164e+01    1.9413854488e+03   -8.0506580750e+01    3.6545833586e+01   -2.3301836784e+01    3.0079660937e+00   -9.1100319788e+00   -5.1102678081e+01   -8.7573749238e+00    2.0000000000e+02    5.4197556000e-01    7.2257812500e-01
        98   -4.3930388195e+01    1.9375939495e+03   -8.0370317562e+01    3.6439929366e+01   -2.3090477078e+01    2.8965128075e+00   -9.0736752103e+00   -5.1102678081e+01   -8.6982672545e+00    2.0000000000e+02    5.4500324700e-01    7.2465625000e-01
        99   -4.4100375335e+01    1.9518835543e+03   -8.1369589677e+01    3.7269214342e+01   -2.4673239785e+01    3.5103376534e+00   -9.1040094644e+00   -5.1102678081e+01   -8.7375398091e+00    2.0000000000e+02    5.5039661500e-01    7.2429687500e-01
