#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        17   -4.5151208050e+01    2.0404034631e+03   -8.2104587710e+01    3.6953379660e+01   -2.2777045356e+01    3.0509692840e+00   -1.1275833557e+01   -5.1102678081e+01   -1.0975675465e+01    2.0000000000e+02    5.3440529400e-01    7.1825000000e-01
        18   -4.4842858762e+01    2.0122354234e+03   -8.3415815406e+01    3.8572956644e+01   -2.3853676840e+01    2.6883152962e+00   -1.1147775782e+01   -5.1102678081e+01   -1.0894374267e+01    2.0000000000e+02    5.4054728100e-01    7.1643750000e-01
        19   -4.5083228188e+01    2.0345634878e+03   -8.2203149690e+01    3.7119921502e+01   -2.3142789931e+01    3.1588315308e+00   -1.1116513209e+01   -5.1102678081e+01   -1.0850340313e+01    2.0000000000e+02    5.3942507800e-01    7.1867187500e-01
        20   -4.5055063628e+01    2.0312956040e+03   -8.1998615478e+01    3.6943551850e+01   -2.2636684332e+01    3.0826879591e+00   -1.1341941024e+01   -5.1102678081e+01   -1.1057930540e+01    2.0000000000e+02    5.3673785100e-01    7.1906250000e-01
        21   -4.5096831420e+01    2.0351735666e+03   -8.2959408740e+01    3.7862577320e+01   -2.3559168392e+01    2.8024168734e+00   -1.1099979141e+01   -5.1102678081e+01   -1.0815905629e+01    2.0000000000e+02    5.3864810200e-01    7.1590625000e-01
        22   -4.4853988872e+01    2.0135028125e+03   -8.3342433325e+01    3.8488444453e+01   -2.4025610325e+01    2.7637615968e+00   -1.0977906516e+01   -5.1102678081e+01   -1.0682979330e+01    2.0000000000e+02    5.3745755100e-01    7.1781250000e-01
        23   -4.5060356998e+01    2.0318019729e+03   -8.0795661139e+01    3.5735304141e+01   -2.1767675367e+01    3.4505873436e+00   -1.1375895034e+01   -5.1102678081e+01   -1.1116387817e+01    2.0000000000e+02    5.3623566400e-01    7.1834375000e-01
        24   -4.5024240610e+01    2.0283834302e+03   -8.1541981329e+01    3.6517740719e+01   -2.2252925976e+01    2.8615106021e+00   -1.1047887875e+01   -5.1102678081e+01   -1.0761472266e+01    2.0000000000e+02    5.4340954100e-01    7.1906250000e-01
        25   -4.5087775332e+01    2.0343207119e+03   -8.1515906731e+01    3.6428131399e+01   -2.2090044375e+01    2.9730721625e+00   -1.1296256438e+01   -5.1102678081e+01   -1.0986532421e+01    2.0000000000e+02    5.3669173800e-01    7.1581250000e-01
        26   -4.5179637028e+01    2.0425205547e+03   -8.0095757851e+01    3.4916120824e+01   -2.0793135055e+01    3.1275770410e+00   -1.1327521756e+01   -5.1102678081e+01   -1.1103883538e+01    2.0000000000e+02    5.3849814900e-01    7.1685937500e-01
        27   -4.5111489353e+01    2.0364110335e+03   -8.2589090202e+01    3.7477600848e+01   -2.4124746482e+01    3.4352804624e+00   -1.0796946101e+01   -5.1102678081e+01   -1.0531243343e+01    2.0000000000e+02    5.3671487100e-01    7.1535937500e-01
        28   -4.5104496006e+01    2.0357518085e+03   -8.2378440890e+01    3.7273944884e+01   -2.3518700281e+01    3.4092013847e+00   -1.1166263913e+01   -5.1102678081e+01   -1.0847108310e+01    2.0000000000e+02    5.4166894300e-01    7.1771875000e-01
        29   -4.5074030108e+01    2.0328990432e+03   -8.2726894800e+01    3.7652864691e+01   -2.3338065383e+01    2.9068684955e+00   -1.1193019831e+01   -5.1102678081e+01   -1.0916383969e+01    2.0000000000e+02    5.4871990700e-01    7.1926562500e-01
        30   -4.4958900433e+01    2.0226331136e+03   -8.2330870396e+01    3.7371969963e+01   -2.2326814311e+01    2.4445712857e+00   -1.1345949289e+01   -5.1102678081e+01   -1.1055061942e+01    2.0000000000e+02    5.4830682400e-01    7.1815625000e-01
        31   -4.5038351743e+01    2.0296457427e+03   -8.1817915648e+01    3.6779563905e+01   -2.2478527164e+01    2.8580042105e+00   -1.1094714614e+01   -5.1102678081e+01   -1.0797549010e+01    2.0000000000e+02    5.4764516400e-01    7.1700000000e-01
        32   -4.5079029680e+01    2.0334810855e+03   -8.3163667780e+01    3.8084638100e+01   -2.4127809737e+01    3.4342499903e+00   -1.1367429952e+01   -5.1102678081e+01   -1.1079348572e+01    2.0000000000e+02    5.4875912200e-01    7.2123437500e-01
        33   -4.4965786181e+01    2.0235523911e+03   -8.3034935617e+01    3.8069149436e+01   -2.3044993214e+01    2.3970617872e+00   -1.1284326109e+01   -5.1102678081e+01   -1.1020840396e+01    2.0000000000e+02    5.5056159100e-01    7.1904687500e-01
        34   -4.4759623339e+01    2.0047808932e+03   -8.2329182751e+01    3.7569559412e+01   -2.2634431694e+01    2.4546723476e+00   -1.1046745324e+01   -5.1102678081e+01   -1.0753579840e+01    2.0000000000e+02    5.4815495600e-01    7.1746875000e-01
        35   -4.5035963484e+01    2.0295380125e+03   -8.1108730272e+01    3.6072766788e+01   -2.1833007617e+01    3.1081640587e+00   -1.1281208633e+01   -5.1102678081e+01   -1.0992417759e+01    2.0000000000e+02    5.4238906600e-01    7.2039062500e-01
        36   -4.4981152019e+01    2.0248929572e+03   -8.1594691372e+01    3.6613539353e+01   -2.2013595140e+01    3.0677385022e+00   -1.1546156653e+01   -5.1102678081e+01   -1.1278584110e+01    2.0000000000e+02    5.3619223200e-01    7.1829687500e-01
        37   -4.5112664431e+01    2.0375961978e+03   -8.3631026073e+01    3.8518361641e+01   -2.4913148224e+01    3.1983186534e+00   -1.0813518421e+01   -5.1102678081e+01   -1.0508066540e+01    2.0000000000e+02    5.3771953200e-01    7.1662500000e-01
        38   -4.5014974483e+01    2.0276950493e+03   -8.3046658128e+01    3.8031683645e+01   -2.3745147376e+01    3.0674276740e+00   -1.1266260346e+01   -5.1102678081e+01   -1.1014441604e+01    2.0000000000e+02    5.3932334000e-01    7.1493750000e-01
        39   -4.5098274366e+01    2.0353204310e+03   -8.2586097248e+01    3.7487822882e+01   -2.3438115453e+01    3.2191503547e+00   -1.1264454069e+01   -5.1102678081e+01   -1.1009619264e+01    2.0000000000e+02    5.3914157400e-01    7.1659375000e-01
        40   -4.5009283451e+01    2.0272400013e+03   -8.2227769956e+01    3.7218486505e+01   -2.3076727865e+01    3.2678829844e+00   -1.1316246994e+01   -5.1102678081e+01   -1.1045172458e+01    2.0000000000e+02    5.3469205800e-01    7.1706250000e-01
        41   -4.4991700403e+01    2.0256266576e+03   -8.2268624023e+01    3.7276923619e+01   -2.2980944726e+01    3.0193910030e+00   -1.1204392219e+01   -5.1102678081e+01   -1.0909625370e+01    2.0000000000e+02    5.4096465100e-01    7.1868750000e-01
        42   -4.5043643868e+01    2.0305241484e+03   -8.2587039680e+01    3.7543395812e+01   -2.4248254425e+01    3.6118309951e+00   -1.0847938169e+01   -5.1102678081e+01   -1.0550868626e+01    2.0000000000e+02    5.4000284100e-01    7.1637500000e-01
        43   -4.5135190379e+01    2.0387909831e+03   -8.2139604694e+01    3.7004414315e+01   -2.3002324700e+01    2.9275597280e+00   -1.0962161640e+01   -5.1102678081e+01   -1.0684005089e+01    2.0000000000e+02    5.3584414300e-01    7.1720312500e-01
        44   -4.5091457966e+01    2.0348692273e+03   -8.2652158701e+01    3.7560700735e+01   -2.3387490923e+01    3.0786445286e+00   -1.1240634225e+01   -5.1102678081e+01   -1.0939264482e+01    2.0000000000e+02    5.3236548200e-01    7.1587500000e-01
        45   -4.5051212067e+01    2.0308289021e+03   -8.2334483729e+01    3.7283271662e+01   -2.2656225330e+01    2.4114008451e+00   -1.0986981163e+01   -5.1102678081e+01   -1.0724227601e+01    2.0000000000e+02    5.3577339700e-01    7.2032812500e-01
        46   -4.5007306166e+01    2.0267829369e+03   -8.2790940252e+01    3.7783634086e+01   -2.3086003257e+01    2.3267510171e+00   -1.0929009931e+01   -5.1102678081e+01   -1.0637109778e+01    2.0000000000e+02    5.3779830000e-01    7.1837500000e-01
        47   -4.4942337069e+01    2.0211348765e+03   -8.3224646400e+01    3.8282309330e+01   -2.3246435908e+01    2.2490306447e+00   -1.1124563055e+01   -5.1102678081e+01   -1.0858470843e+01    2.0000000000e+02    5.3873267100e-01    7.2003125000e-01
        48   -4.5149263300e+01    2.0399127237e+03   -8.2714216130e+01    3.7564952831e+01   -2.3581083093e+01    3.1577240558e+00   -1.1188179012e+01   -5.1102678081e+01   -1.0899040696e+01    2.0000000000e+02    5.3585574600e-01    7.1831250000e-01
        49   -4.5208620221e+01    2.0450018385e+03   -8.1826665439e+01    3.6618045218e+01   -2.2099929661e+01    2.5740612237e+00   -1.1198118920e+01   -5.1102678081e+01   -1.0925882120e+01    2.0000000000e+02    5.3144135800e-01    7.1917187500e-01
        50   -4.5066396849e+01    2.0326519206e+03   -8.3637863793e+01    3.8571466944e+01   -2.5083124421e+01    3.3927567330e+00   -1.0844818024e+01   -5.1102678081e+01   -1.0571432710e+01    2.0000000000e+02    5.3698914200e-01    7.1445312500e-01
        51   -4.4916149321e+01    2.0188626844e+03   -8.1974306456e+01    3.7058157135e+01   -2.2920673883e+01    3.1124685150e+00   -1.1063423006e+01   -5.1102678081e+01   -1.0754694719e+01    2.0000000000e+02    5.3386363500e-01    7.1770312500e-01
        52   -4.4998016215e+01    2.0262303986e+03   -8.1976383658e+01    3.6978367443e+01   -2.2971090784e+01    3.2451917565e+00   -1.1147806549e+01   -5.1102678081e+01   -1.0838112972e+01    2.0000000000e+02    5.3726996100e-01    7.1793750000e-01
        53   -4.5079651600e+01    2.0332694353e+03   -8.1588206879e+01    3.6508555278e+01   -2.1766873474e+01    2.6288275487e+00   -1.1347482873e+01   -5.1102678081e+01   -1.1080731990e+01    2.0000000000e+02    5.3612235700e-01    7.1956250000e-01
        54   -4.5095829869e+01    2.0347116232e+03   -8.2235500028e+01    3.7139670159e+01   -2.3391204343e+01    3.2327608432e+00   -1.0974378448e+01   -5.1102678081e+01   -1.0700929211e+01    2.0000000000e+02    5.3761711300e-01    7.1906250000e-01
        55   -4.5013244061e+01    2.0287857083e+03   -8.1723032297e+01    3.6709788235e+01   -2.3012458334e+01    3.5344472906e+00   -1.1142343172e+01   -5.1102678081e+01   -1.0851762700e+01    2.0000000000e+02    5.3630510000e-01    7.1857812500e-01
        56   -4.5110185822e+01    2.0364876724e+03   -8.3143030506e+01    3.8032844684e+01   -2.4078971031e+01    2.9396979154e+00   -1.0901079310e+01   -5.1102678081e+01   -1.0617116576e+01    2.0000000000e+02    5.3558591500e-01    7.1439062500e-01
        57   -4.5021321644e+01    2.0283627779e+03   -8.1545675822e+01    3.6524354178e+01   -2.2559018318e+01    3.1932387360e+00   -1.1077218159e+01   -5.1102678081e+01   -1.0799021526e+01    2.0000000000e+02    5.3680335300e-01    7.1785937500e-01
        58   -4.5117458625e+01    2.0372711107e+03   -8.3602543862e+01    3.8485085237e+01   -2.4624766483e+01    3.2913909709e+00   -1.1166490269e+01   -5.1102678081e+01   -1.0897269751e+01    2.0000000000e+02    5.3560296200e-01    7.2079687500e-01
        59   -4.4940156020e+01    2.0210832369e+03   -8.1618832362e+01    3.6678676343e+01   -2.2015491451e+01    2.4442234633e+00   -1.0944886293e+01   -5.1102678081e+01   -1.0666308448e+01    2.0000000000e+02    5.3593839000e-01    7.1631250000e-01
        60   -4.4953137700e+01    2.0221671420e+03   -8.2087063787e+01    3.7133926087e+01   -2.2440718509e+01    2.7552779547e+00   -1.1298945151e+01   -5.1102678081e+01   -1.1019520691e+01    2.0000000000e+02    5.3756666200e-01    7.1631250000e-01
        61   -4.5040325120e+01    2.0305242463e+03   -8.2948625952e+01    3.7908300831e+01   -2.3959960894e+01    3.1481374816e+00   -1.1034124458e+01   -5.1102678081e+01   -1.0772245990e+01    2.0000000000e+02    5.4085858800e-01    7.1650000000e-01
        62   -4.5011617939e+01    2.0273321842e+03   -8.2081116749e+01    3.7069498810e+01   -2.2909773227e+01    3.1489601840e+00   -1.1217625624e+01   -5.1102678081e+01   -1.0945400131e+01    2.0000000000e+02    5.5049379500e-01    7.1314062500e-01
        63   -4.5034761830e+01    2.0295749062e+03   -8.1559020016e+01    3.6524258185e+01   -2.2885432175e+01    3.4442194484e+00   -1.1015129208e+01   -5.1102678081e+01   -1.0717750230e+01    2.0000000000e+02    5.4444289200e-01    7.1746875000e-01
        64   -4.4998555674e+01    2.0262058358e+03   -8.1663181589e+01    3.6664625915e+01   -2.2449434337e+01    3.0032722609e+00   -1.1114341432e+01   -5.1102678081e+01   -1.0798109598e+01    2.0000000000e+02    5.4302065500e-01    7.1810937500e-01
        65   -4.4971573074e+01    2.0237344312e+03   -8.2093541935e+01    3.7121968861e+01   -2.3066144050e+01    3.3823735007e+00   -1.1307093304e+01   -5.1102678081e+01   -1.1011450552e+01    2.0000000000e+02    5.4824441800e-01    7.1801562500e-01
        66   -4.5170090978e+01    2.0418597044e+03   -8.2731560988e+01    3.7561470009e+01   -2.2750886668e+01    2.6369839139e+00   -1.1514980153e+01   -5.1102678081e+01   -1.1300422396e+01    2.0000000000e+02    5.4585065900e-01    7.1615625000e-01
        67   -4.5012298094e+01    2.0274563169e+03   -8.2294552225e+01    3.7282254131e+01   -2.2920711166e+01    3.0403009231e+00   -1.1311463901e+01   -5.1102678081e+01   -1.1088261048e+01    2.0000000000e+02    5.4569284700e-01    7.1850000000e-01
        68   -4.5124804124e+01    2.0379489069e+03   -8.3556868463e+01    3.8432064338e+01   -2.3601948719e+01    2.5064981782e+00   -1.1358739841e+01   -5.1102678081e+01   -1.1085901936e+01    2.0000000000e+02    5.3776456500e-01    7.1637500000e-01
        69   -4.5122114165e+01    2.0375262082e+03   -8.2796920868e+01    3.7674806703e+01   -2.3293007864e+01    2.7280184734e+00   -1.1129253397e+01   -5.1102678081e+01   -1.0835178368e+01    2.0000000000e+02    5.4421266800e-01    7.2100000000e-01
        70   -4.5057741715e+01    2.0313495334e+03   -8.2093814481e+01    3.7036072766e+01   -2.3010863506e+01    3.0180566705e+00   -1.0998329564e+01   -5.1102678081e+01   -1.0723172685e+01    2.0000000000e+02    5.3973644000e-01    7.1389062500e-01
        71   -4.5111481385e+01    2.0364805747e+03   -8.3244524603e+01    3.8133043218e+01   -2.4435568271e+01    3.2934076470e+00   -1.0999685897e+01   -5.1102678081e+01   -1.0738721882e+01    2.0000000000e+02    5.3877560800e-01    7.2135937500e-01
        72   -4.4995619859e+01    2.0257420366e+03   -8.2405487146e+01    3.7409867287e+01   -2.2807410807e+01    2.6988026003e+00   -1.1194200858e+01   -5.1102678081e+01   -1.0844468955e+01    2.0000000000e+02    5.3624974300e-01    7.1968750000e-01
        73   -4.5035378262e+01    2.0294541390e+03   -8.1791946863e+01    3.6756568600e+01   -2.2360111759e+01    2.9933555883e+00   -1.1322512610e+01   -5.1102678081e+01   -1.1028289309e+01    2.0000000000e+02    5.3469034700e-01    7.1675000000e-01
        74   -4.5017659961e+01    2.0278655835e+03   -8.2705234449e+01    3.7687574488e+01   -2.3570613927e+01    3.1043519118e+00   -1.1136294352e+01   -5.1102678081e+01   -1.0878651942e+01    2.0000000000e+02    5.3838954300e-01    7.1790625000e-01
        75   -4.5032502001e+01    2.0293631056e+03   -8.3823831674e+01    3.8791329673e+01   -2.3536977060e+01    1.8728697341e+00   -1.1057046267e+01   -5.1102678081e+01   -1.0777636187e+01    2.0000000000e+02    5.3107020900e-01    7.1501562500e-01
        76   -4.5210432160e+01    2.0453688640e+03   -8.1997183205e+01    3.6786751045e+01   -2.3189212869e+01    3.3662180702e+00   -1.1071510325e+01   -5.1102678081e+01   -1.0787969533e+01    2.0000000000e+02    5.3658500700e-01    7.1862500000e-01
        77   -4.4992280578e+01    2.0254879660e+03   -8.2266041122e+01    3.7273760544e+01   -2.3290441654e+01    3.2331341963e+00   -1.1106055583e+01   -5.1102678081e+01   -1.0853252250e+01    2.0000000000e+02    5.3420148100e-01    7.1554687500e-01
        78   -4.5143776714e+01    2.0393027950e+03   -8.1726703394e+01    3.6582926680e+01   -2.2483504302e+01    2.7735748336e+00   -1.0914095845e+01   -5.1102678081e+01   -1.0640352083e+01    2.0000000000e+02    5.3554324700e-01    7.2067187500e-01
        79   -4.4952420203e+01    2.0220779493e+03   -8.2873613041e+01    3.7921192838e+01   -2.2790931691e+01    2.5501733916e+00   -1.1530176661e+01   -5.1102678081e+01   -1.1247911210e+01    2.0000000000e+02    5.3429912800e-01    7.1945312500e-01
        80   -4.4957435588e+01    2.0224709009e+03   -8.2839459009e+01    3.7882023420e+01   -2.3340595548e+01    2.5098512970e+00   -1.0906036676e+01   -5.1102678081e+01   -1.0643566214e+01    2.0000000000e+02    5.3621236400e-01    7.1965625000e-01
        81   -4.5030924448e+01    2.0295439209e+03   -8.3772456944e+01    3.8741532496e+01   -2.3639497427e+01    2.1369254070e+00   -1.1167206843e+01   -5.1102678081e+01   -1.0866624240e+01    2.0000000000e+02    5.3150553100e-01    7.1837500000e-01
        82   -4.4988486958e+01    2.0252244930e+03   -8.1311213931e+01    3.6322726973e+01   -2.2243477997e+01    3.0556787820e+00   -1.1020736635e+01   -5.1102678081e+01   -1.0747771403e+01    2.0000000000e+02    5.3456793900e-01    7.2054687500e-01
        83   -4.4828220436e+01    2.0109884098e+03   -8.3654248713e+01    3.8826028277e+01   -2.4051900197e+01    2.5155018382e+00   -1.1015172273e+01   -5.1102678081e+01   -1.0691942909e+01    2.0000000000e+02    5.3605313900e-01    7.1690625000e-01
        84   -4.4905475781e+01    2.0177817942e+03   -8.2887800324e+01    3.7982324542e+01   -2.3368084033e+01    2.6412100356e+00   -1.1058248245e+01   -5.1102678081e+01   -1.0772311818e+01    2.0000000000e+02    5.3600382100e-01    7.1832812500e-01
        85   -4.5082620664e+01    2.0338088757e+03   -8.2327550606e+01    3.7244929942e+01   -2.2957316799e+01    2.6905062463e+00   -1.0958061972e+01   -5.1102678081e+01   -1.0649867900e+01    2.0000000000e+02    5.3313979800e-01    7.1737500000e-01
        86   -4.4947793671e+01    2.0214746765e+03   -8.2545369386e+01    3.7597575716e+01   -2.2482362513e+01    2.3596395158e+00   -1.1319968308e+01   -5.1102678081e+01   -1.1086345736e+01    2.0000000000e+02    5.3298327900e-01    7.1906250000e-01
        87   -4.4975479422e+01    2.0240088471e+03   -8.2368001306e+01    3.7392521884e+01   -2.3269516307e+01    2.9867430963e+00   -1.0982550014e+01   -5.1102678081e+01   -1.0727239295e+01    2.0000000000e+02    5.3170233000e-01    7.1484375000e-01
        88   -4.4875316095e+01    2.0151231398e+03   -8.3283460413e+01    3.8408144318e+01   -2.3901109615e+01    2.5513807653e+00   -1.0831053482e+01   -5.1102678081e+01   -1.0528398599e+01    2.0000000000e+02    5.3227232200e-01    7.2034375000e-01
        89   -4.5038191175e+01    2.0296286390e+03   -8.1795862325e+01    3.6757671150e+01   -2.2311657073e+01    2.8553762798e+00   -1.1236903450e+01   -5.1102678081e+01   -1.0983398699e+01    2.0000000000e+02    5.3370366500e-01    7.1998437500e-01
        90   -4.5022221555e+01    2.0288920862e+03   -8.1633781065e+01    3.6611559511e+01   -2.2019554642e+01    2.8592298577e+00   -1.1370778200e+01   -5.1102678081e+01   -1.1080510484e+01    2.0000000000e+02    5.3484401200e-01    7.1859375000e-01
        91   -4.5140793122e+01    2.0389930091e+03   -8.1605407274e+01    3.6464614152e+01   -2.1833617298e+01    2.6669050129e+00   -1.1336016907e+01   -5.1102678081e+01   -1.1093099006e+01    2.0000000000e+02    5.3598519200e-01    7.1712500000e-01
        92   -4.5071451295e+01    2.0326287923e+03   -8.1703949543e+01    3.6632498248e+01   -2.2195846292e+01    3.1310032428e+00   -1.1536428413e+01   -5.1102678081e+01   -1.1248052216e+01    2.0000000000e+02    5.3423823100e-01    7.1940625000e-01
        93   -4.5009729033e+01    2.0275793316e+03   -8.1783111855e+01    3.6773382822e+01   -2.2945881502e+01    3.0649115024e+00   -1.0799463775e+01   -5.1102678081e+01   -1.0515721378e+01    2.0000000000e+02    5.3220174300e-01    7.1767187500e-01
        94   -4.5016097076e+01    2.0280063048e+03   -8.1736074960e+01    3.6719977884e+01   -2.2672514905e+01    2.9623573981e+00   -1.0923239371e+01   -5.1102678081e+01   -1.0638763460e+01    2.0000000000e+02    5.4530450800e-01    7.1770312500e-01
        95   -4.4994336095e+01    2.0261092926e+03   -8.1145558347e+01    3.6151222253e+01   -2.1845884726e+01    3.0090174445e+00   -1.1206012985e+01   -5.1102678081e+01   -1.0891412872e+01    2.0000000000e+02    5.5029655400e-01    7.1800000000e-01
        96   -4.5099384660e+01    2.0351068408e+03   -8.1129618759e+01    3.6030234099e+01   -2.1840652832e+01    3.3503235364e+00   -1.1536611382e+01   -5.1102678081e+01   -1.1274989156e+01    2.0000000000e+02    5.4301621000e-01    7.1651562500e-01
        97   -4.4949432024e+01    2.0221064315e+03   -8.2596756007e+01    3.7647323983e+01   -2.3536574262e+01    3.0595413019e+00   -1.1017044966e+01   -5.1102678081e+01   -1.0736553005e+01    2.0000000000e+02    5.4332429900e-01    7.2229687500e-01
        98   -4.4855229354e+01    2.0132277962e+03   -8.1727770335e+01    3.6872540981e+01   -2.1921356015e+01    2.5804859587e+00   -1.1284222198e+01   -5.1102678081e+01   -1.0989392687e+01    2.0000000000e+02    5.5078998600e-01    7.1906250000e-01
        99   -4.5028186685e+01    2.0289232049e+03   -8.3136313070e+01    3.8108126385e+01   -2.4356183619e+01    2.9853071995e+00   -1.0662758570e+01   -5.1102678081e+01   -1.0389598576e+01    2.0000000000e+02    5.5240218400e-01    7.1659375000e-01
