#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        21   -4.4869725641e+01    2.0147480190e+03   -8.1827293425e+01    3.6957567785e+01   -2.3791468069e+01    3.2839905054e+00   -1.0217137780e+01   -5.1102678081e+01   -9.9679811654e+00    2.0000000000e+02    5.5708289700e-01    7.2196875000e-01
        22   -4.4906267285e+01    2.0178824619e+03   -8.3053887285e+01    3.8147620000e+01   -2.4212559998e+01    2.5578694990e+00   -1.0296518705e+01   -5.1102678081e+01   -1.0010731195e+01    2.0000000000e+02    5.6215026500e-01    7.1810937500e-01
        23   -4.4934552625e+01    2.0208390424e+03   -8.3133397808e+01    3.8198845183e+01   -2.3728285410e+01    2.2208419808e+00   -1.0523276298e+01   -5.1102678081e+01   -1.0183927387e+01    2.0000000000e+02    5.6109152800e-01    7.2237500000e-01
        24   -4.4870082497e+01    2.0146484820e+03   -8.2686363648e+01    3.7816281152e+01   -2.4529096496e+01    3.0206884473e+00   -1.0075277519e+01   -5.1102678081e+01   -9.7754174040e+00    2.0000000000e+02    5.6337290100e-01    7.1926562500e-01
        25   -4.4844122628e+01    2.0125815650e+03   -8.2329363765e+01    3.7485241137e+01   -2.3750206128e+01    2.7014182177e+00   -1.0177897773e+01   -5.1102678081e+01   -9.8691463417e+00    2.0000000000e+02    5.5952293500e-01    7.2375000000e-01
        26   -4.4869095784e+01    2.0148377186e+03   -8.1623819425e+01    3.6754723641e+01   -2.2688749920e+01    2.7890396236e+00   -1.0621431047e+01   -5.1102678081e+01   -1.0294938396e+01    2.0000000000e+02    5.6022061000e-01    7.1920312500e-01
        27   -4.4928784486e+01    2.0196125494e+03   -8.2232295731e+01    3.7303511245e+01   -2.2481026121e+01    2.0388611704e+00   -1.0687452699e+01   -5.1102678081e+01   -1.0391187010e+01    2.0000000000e+02    5.5722120800e-01    7.1978125000e-01
        28   -4.5092040521e+01    2.0348687482e+03   -8.2378200846e+01    3.7286160325e+01   -2.2657532746e+01    2.2317655908e+00   -1.0849755610e+01   -5.1102678081e+01   -1.0546788007e+01    2.0000000000e+02    5.5779124300e-01    7.2106250000e-01
        29   -4.4904782698e+01    2.0178197379e+03   -8.2502068005e+01    3.7597285307e+01   -2.3554125025e+01    2.5441884004e+00   -1.0389453299e+01   -5.1102678081e+01   -1.0069663749e+01    2.0000000000e+02    5.5520169700e-01    7.1585937500e-01
        30   -4.5064758832e+01    2.0317850223e+03   -8.1081628807e+01    3.6016869975e+01   -2.2243028866e+01    3.1705413841e+00   -1.0906463244e+01   -5.1102678081e+01   -1.0629365162e+01    2.0000000000e+02    5.5127889400e-01    7.2300000000e-01
