#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        30   -4.5036066699e+01    2.0298012637e+03   -8.1195656407e+01    3.6159589709e+01   -2.1895615932e+01    3.1441990656e+00   -1.1341561460e+01   -5.1102678081e+01   -1.1053808137e+01    2.0000000000e+02    5.4340988000e-01    7.1850000000e-01
        31   -4.5008275430e+01    2.0272353202e+03   -8.2631385210e+01    3.7623109780e+01   -2.3261622834e+01    2.6811624712e+00   -1.0948246766e+01   -5.1102678081e+01   -1.0703012571e+01    2.0000000000e+02    5.4392892000e-01    7.1953125000e-01
        32   -4.4949119118e+01    2.0216349869e+03   -8.2554958771e+01    3.7605839653e+01   -2.3204909648e+01    2.6786024367e+00   -1.0925973479e+01   -5.1102678081e+01   -1.0620252358e+01    2.0000000000e+02    5.3739433800e-01    7.1856250000e-01
        33   -4.5120868101e+01    2.0369626368e+03   -8.1528448510e+01    3.6407580410e+01   -2.1960052123e+01    2.9222417549e+00   -1.1387960061e+01   -5.1102678081e+01   -1.1123912815e+01    2.0000000000e+02    5.3602484600e-01    7.1903125000e-01
        34   -4.4900585320e+01    2.0176245245e+03   -8.3652331263e+01    3.8751745943e+01   -2.4105673656e+01    2.5057216534e+00   -1.0949701179e+01   -5.1102678081e+01   -1.0626236902e+01    2.0000000000e+02    5.3574364400e-01    7.1771875000e-01
        35   -4.5126397997e+01    2.0381021957e+03   -8.2048914527e+01    3.6922516530e+01   -2.2423504157e+01    2.4109694526e+00   -1.0933701742e+01   -5.1102678081e+01   -1.0649670126e+01    2.0000000000e+02    5.3756108800e-01    7.1779687500e-01
        36   -4.4976122645e+01    2.0245024840e+03   -8.3578459456e+01    3.8602336811e+01   -2.3444015983e+01    2.1471943963e+00   -1.1178959788e+01   -5.1102678081e+01   -1.0885194049e+01    2.0000000000e+02    5.3790524100e-01    7.1718750000e-01
        37   -4.4991935116e+01    2.0258105685e+03   -8.1242254730e+01    3.6250319614e+01   -2.2605950379e+01    3.5883058249e+00   -1.1121932095e+01   -5.1102678081e+01   -1.0803070961e+01    2.0000000000e+02    5.3809641500e-01    7.1704687500e-01
        38   -4.5065372986e+01    2.0328218739e+03   -8.2136745282e+01    3.7071372296e+01   -2.2796056709e+01    2.7898054099e+00   -1.1027815902e+01   -5.1102678081e+01   -1.0757859715e+01    2.0000000000e+02    5.3860417100e-01    7.1778125000e-01
        39   -4.4992913301e+01    2.0254778000e+03   -8.2110171046e+01    3.7117257745e+01   -2.2415294761e+01    2.9192244418e+00   -1.1511422645e+01   -5.1102678081e+01   -1.1271780187e+01    2.0000000000e+02    5.3650755600e-01    7.2003125000e-01
        40   -4.4985236525e+01    2.0252322002e+03   -8.2393281210e+01    3.7408044685e+01   -2.2919442844e+01    2.7647311018e+00   -1.1135891386e+01   -5.1102678081e+01   -1.0859733998e+01    2.0000000000e+02    5.4027501200e-01    7.2415625000e-01
        41   -4.4866465067e+01    2.0142917427e+03   -8.2925121598e+01    3.8058656531e+01   -2.3655901126e+01    2.7818593993e+00   -1.0948401790e+01   -5.1102678081e+01   -1.0646531194e+01    2.0000000000e+02    5.4167737300e-01    7.1800000000e-01
        42   -4.5073564560e+01    2.0327264427e+03   -8.2119368265e+01    3.7045803705e+01   -2.2178948570e+01    2.6316852459e+00   -1.1469426860e+01   -5.1102678081e+01   -1.1220329892e+01    2.0000000000e+02    5.4542573300e-01    7.2179687500e-01
        43   -4.5206273905e+01    2.0467631498e+03   -8.1818475398e+01    3.6612201493e+01   -2.3101203555e+01    3.4291939590e+00   -1.1043787721e+01   -5.1102678081e+01   -1.0783762099e+01    2.0000000000e+02    5.3794293300e-01    7.1493750000e-01
        44   -4.5093786948e+01    2.0345647134e+03   -8.1797818947e+01    3.6704031999e+01   -2.2676533631e+01    2.8159429887e+00   -1.0834550223e+01   -5.1102678081e+01   -1.0561360090e+01    2.0000000000e+02    5.3731233400e-01    7.1581250000e-01
        45   -4.5070725299e+01    2.0326513180e+03   -8.2582365786e+01    3.7511640487e+01   -2.3433666708e+01    2.5800725067e+00   -1.0626093503e+01   -5.1102678081e+01   -1.0319782141e+01    2.0000000000e+02    5.3411203200e-01    7.1859375000e-01
        46   -4.4867620866e+01    2.0153799516e+03   -8.2909114054e+01    3.8041493188e+01   -2.3204879537e+01    2.6783942636e+00   -1.1279950700e+01   -5.1102678081e+01   -1.0969176783e+01    2.0000000000e+02    5.3889147200e-01    7.2135937500e-01
        47   -4.5186638638e+01    2.0434049387e+03   -8.1265176835e+01    3.6078538197e+01   -2.1913169284e+01    3.0499341818e+00   -1.1299263652e+01   -5.1102678081e+01   -1.1048838302e+01    2.0000000000e+02    5.3687311900e-01    7.1812500000e-01
        48   -4.5099377422e+01    2.0351437813e+03   -8.3559853206e+01    3.8460475784e+01   -2.3841398273e+01    2.7638366794e+00   -1.1379613532e+01   -5.1102678081e+01   -1.1118955296e+01    2.0000000000e+02    5.4256069000e-01    7.1626562500e-01
        49   -4.5048295428e+01    2.0305555022e+03   -8.1079459185e+01    3.6031163757e+01   -2.2508697101e+01    3.6858847684e+00   -1.1153968771e+01   -5.1102678081e+01   -1.0897483048e+01    2.0000000000e+02    5.3690055300e-01    7.1701562500e-01
        50   -4.5041512803e+01    2.0298732406e+03   -8.2568566449e+01    3.7527053645e+01   -2.3237333222e+01    2.7305113682e+00   -1.0959066514e+01   -5.1102678081e+01   -1.0709399887e+01    2.0000000000e+02    5.3574644800e-01    7.1751562500e-01
        51   -4.5056561202e+01    2.0318246567e+03   -8.2555183158e+01    3.7498621956e+01   -2.3456653555e+01    2.8388300215e+00   -1.0834681543e+01   -5.1102678081e+01   -1.0546136249e+01    2.0000000000e+02    5.3696568700e-01    7.1756250000e-01
        52   -4.4920610347e+01    2.0191847017e+03   -8.1949238780e+01    3.7028628434e+01   -2.3394899414e+01    3.4737197482e+00   -1.0925381034e+01   -5.1102678081e+01   -1.0579589378e+01    2.0000000000e+02    5.3917680600e-01    7.1687500000e-01
        53   -4.4933942983e+01    2.0211556052e+03   -8.2163493487e+01    3.7229550504e+01   -2.3640094320e+01    3.1742048736e+00   -1.0594925959e+01   -5.1102678081e+01   -1.0307813565e+01    2.0000000000e+02    5.4118788700e-01    7.1615625000e-01
        54   -4.4999208693e+01    2.0264091194e+03   -8.2680251823e+01    3.7681043130e+01   -2.3315758947e+01    2.9756951088e+00   -1.1237509903e+01   -5.1102678081e+01   -1.0927273045e+01    2.0000000000e+02    5.3712785300e-01    7.1625000000e-01
        55   -4.4946333942e+01    2.0215212479e+03   -8.2713151936e+01    3.7766817994e+01   -2.3345120659e+01    2.5657598413e+00   -1.0831113037e+01   -5.1102678081e+01   -1.0499584322e+01    2.0000000000e+02    5.3416279000e-01    7.1225000000e-01
        56   -4.5036726531e+01    2.0299590061e+03   -8.2546959951e+01    3.7510233420e+01   -2.4639683049e+01    4.1388707798e+00   -1.0943469601e+01   -5.1102678081e+01   -1.0653285816e+01    2.0000000000e+02    5.5572269700e-01    7.1610937500e-01
        57   -4.5063749193e+01    2.0319924089e+03   -8.2232477515e+01    3.7168728321e+01   -2.2920415155e+01    2.9397993141e+00   -1.1149183593e+01   -5.1102678081e+01   -1.0860958886e+01    2.0000000000e+02    5.5177872000e-01    7.1735937500e-01
        58   -4.4992263129e+01    2.0257643604e+03   -8.2296596794e+01    3.7304333665e+01   -2.2613301775e+01    2.6836530598e+00   -1.1264269997e+01   -5.1102678081e+01   -1.1002894597e+01    2.0000000000e+02    5.4624624000e-01    7.1945312500e-01
        59   -4.4918812880e+01    2.0206103448e+03   -8.2621946203e+01    3.7703133324e+01   -2.2867691382e+01    2.3232766537e+00   -1.0974853393e+01   -5.1102678081e+01   -1.0707332708e+01    2.0000000000e+02    5.5004264700e-01    7.1809375000e-01
        60   -4.5072076990e+01    2.0327012446e+03   -8.1968940178e+01    3.6896863188e+01   -2.2736147369e+01    2.5505562162e+00   -1.0680670944e+01   -5.1102678081e+01   -1.0432509751e+01    2.0000000000e+02    5.4651839000e-01    7.2101562500e-01
        61   -4.5125401835e+01    2.0378766956e+03   -8.3861904630e+01    3.8736502795e+01   -2.4553918022e+01    2.5893081591e+00   -1.0794616686e+01   -5.1102678081e+01   -1.0509834747e+01    2.0000000000e+02    5.4735878800e-01    7.1925000000e-01
        62   -4.4982489998e+01    2.0246883967e+03   -8.1905296446e+01    3.6922806448e+01   -2.3516139275e+01    3.0842170948e+00   -1.0370696185e+01   -5.1102678081e+01   -1.0047329633e+01    2.0000000000e+02    5.4272779200e-01    7.1531250000e-01
        63   -4.4962039140e+01    2.0229558976e+03   -8.2966769040e+01    3.8004729900e+01   -2.3905405542e+01    3.0510859576e+00   -1.1009771375e+01   -5.1102678081e+01   -1.0699785951e+01    2.0000000000e+02    5.4024395200e-01    7.1757812500e-01
        64   -4.4975109823e+01    2.0240333504e+03   -8.2673243382e+01    3.7698133559e+01   -2.3501922664e+01    2.7887434035e+00   -1.0857386041e+01   -5.1102678081e+01   -1.0545734372e+01    2.0000000000e+02    5.4194227000e-01    7.1885937500e-01
        65   -4.5082249079e+01    2.0341112581e+03   -8.2470785333e+01    3.7388536254e+01   -2.3481708502e+01    3.1657928214e+00   -1.1052191571e+01   -5.1102678081e+01   -1.0800091007e+01    2.0000000000e+02    5.3757222500e-01    7.2067187500e-01
        66   -4.5057087170e+01    2.0315831264e+03   -8.1716198199e+01    3.6659111029e+01   -2.3031425145e+01    3.6057448621e+00   -1.1187839835e+01   -5.1102678081e+01   -1.0898237863e+01    2.0000000000e+02    5.3854160000e-01    7.1993750000e-01
        67   -4.5214908683e+01    2.0467995107e+03   -8.1586312966e+01    3.6371404283e+01   -2.2165701417e+01    2.7558689090e+00   -1.1073802377e+01   -5.1102678081e+01   -1.0759473530e+01    2.0000000000e+02    5.3852257700e-01    7.1948437500e-01
        68   -4.5012252758e+01    2.0274257788e+03   -8.2187001080e+01    3.7174748322e+01   -2.2914059716e+01    2.9224742127e+00   -1.1092737496e+01   -5.1102678081e+01   -1.0828924444e+01    2.0000000000e+02    5.4257185700e-01    7.2032812500e-01
        69   -4.4971633955e+01    2.0235055019e+03   -8.1515167931e+01    3.6543533976e+01   -2.1825499029e+01    2.5969971900e+00   -1.1183988010e+01   -5.1102678081e+01   -1.0912630031e+01    2.0000000000e+02    5.3418893200e-01    7.1904687500e-01
        70   -4.5018599152e+01    2.0280032406e+03   -8.1587998981e+01    3.6569399829e+01   -2.1822638770e+01    2.4390325097e+00   -1.1101714640e+01   -5.1102678081e+01   -1.0793657498e+01    2.0000000000e+02    5.3856596400e-01    7.1879687500e-01
        71   -4.5015885198e+01    2.0277252489e+03   -8.1860175299e+01    3.6844290101e+01   -2.2388558508e+01    2.7570920563e+00   -1.1126030767e+01   -5.1102678081e+01   -1.0860496493e+01    2.0000000000e+02    5.3725497400e-01    7.1984375000e-01
        72   -4.5049203948e+01    2.0306237952e+03   -8.1434847070e+01    3.6385643122e+01   -2.1295398769e+01    2.3368875493e+00   -1.1373657770e+01   -5.1102678081e+01   -1.1073657188e+01    2.0000000000e+02    5.3367717800e-01    7.1751562500e-01
        73   -4.4959855146e+01    2.0229050407e+03   -8.2060010422e+01    3.7100155276e+01   -2.2313660751e+01    2.6096883495e+00   -1.1253359939e+01   -5.1102678081e+01   -1.1007702076e+01    2.0000000000e+02    5.4011768100e-01    7.2048437500e-01
        74   -4.4914633750e+01    2.0194165526e+03   -8.1266134647e+01    3.6351500897e+01   -2.1885997592e+01    2.6839844343e+00   -1.0961443409e+01   -5.1102678081e+01   -1.0631562759e+01    2.0000000000e+02    5.3980770300e-01    7.1885937500e-01
        75   -4.5031956901e+01    2.0288482347e+03   -8.2445236303e+01    3.7413279401e+01   -2.2982238318e+01    2.8759221901e+00   -1.1236242094e+01   -5.1102678081e+01   -1.0959959326e+01    2.0000000000e+02    5.3459798600e-01    7.2046875000e-01
        76   -4.4812761465e+01    2.0095196240e+03   -8.2353099773e+01    3.7540338308e+01   -2.3437142525e+01    3.2974938864e+00   -1.1110773053e+01   -5.1102678081e+01   -1.0798319305e+01    2.0000000000e+02    5.3944852800e-01    7.2371875000e-01
        77   -4.4944767325e+01    2.0210704926e+03   -8.2711023951e+01    3.7766256626e+01   -2.3393143969e+01    2.9255190597e+00   -1.1140720960e+01   -5.1102678081e+01   -1.0867868736e+01    2.0000000000e+02    5.3653303300e-01    7.1701562500e-01
        78   -4.5117840210e+01    2.0367583910e+03   -8.2220689980e+01    3.7102849771e+01   -2.2362663642e+01    2.2403143106e+00   -1.0995662568e+01   -5.1102678081e+01   -1.0695682039e+01    2.0000000000e+02    5.3580858600e-01    7.1793750000e-01
        79   -4.5084396472e+01    2.0336333133e+03   -8.2943139086e+01    3.7858742614e+01   -2.4283952999e+01    3.4919198628e+00   -1.1048427869e+01   -5.1102678081e+01   -1.0778548791e+01    2.0000000000e+02    5.3688350800e-01    7.1760937500e-01
        80   -4.5200654219e+01    2.0444459243e+03   -8.1913605426e+01    3.6712951207e+01   -2.2616724688e+01    3.0560847995e+00   -1.1250287456e+01   -5.1102678081e+01   -1.0990602532e+01    2.0000000000e+02    5.3355922900e-01    7.2207812500e-01
        81   -4.4912535812e+01    2.0187933678e+03   -8.1672025603e+01    3.6759489791e+01   -2.2967597813e+01    3.1626832868e+00   -1.0764432995e+01   -5.1102678081e+01   -1.0455422829e+01    2.0000000000e+02    5.3229264300e-01    7.2059375000e-01
        82   -4.5015498494e+01    2.0280552658e+03   -8.2256910754e+01    3.7241412260e+01   -2.3180008321e+01    3.0039665850e+00   -1.0978190937e+01   -5.1102678081e+01   -1.0686795845e+01    2.0000000000e+02    5.3662435100e-01    7.1704687500e-01
        83   -4.5017961608e+01    2.0279466994e+03   -8.1696897225e+01    3.6678935617e+01   -2.3050643036e+01    3.5151690108e+00   -1.1058745119e+01   -5.1102678081e+01   -1.0749581245e+01    2.0000000000e+02    5.3430542700e-01    7.1989062500e-01
        84   -4.4906857068e+01    2.0180013444e+03   -8.1029224055e+01    3.6122366987e+01   -2.1468796013e+01    2.8419901373e+00   -1.1299740098e+01   -5.1102678081e+01   -1.1026156922e+01    2.0000000000e+02    5.3429833800e-01    7.2275000000e-01
        85   -4.5015455301e+01    2.0279315977e+03   -8.2652395938e+01    3.7636940637e+01   -2.3756974419e+01    2.9456974695e+00   -1.0738440908e+01   -5.1102678081e+01   -1.0423400717e+01    2.0000000000e+02    5.3515052000e-01    7.1350000000e-01
        86   -4.4877030102e+01    2.0150228699e+03   -8.3468564334e+01    3.8591534232e+01   -2.3433115587e+01    2.0266695525e+00   -1.0959440218e+01   -5.1102678081e+01   -1.0686850792e+01    2.0000000000e+02    5.4111891400e-01    7.1693750000e-01
        87   -4.5019812979e+01    2.0279856930e+03   -8.1393449266e+01    3.6373636286e+01   -2.1927984703e+01    2.8046808695e+00   -1.1167467352e+01   -5.1102678081e+01   -1.0867075197e+01    2.0000000000e+02    5.3634608300e-01    7.1614062500e-01
        88   -4.4973704758e+01    2.0240721700e+03   -8.0939211953e+01    3.5965507195e+01   -2.1689331837e+01    2.8723041561e+00   -1.1019506191e+01   -5.1102678081e+01   -1.0732171742e+01    2.0000000000e+02    5.4055422500e-01    7.1912500000e-01
        89   -4.5231040858e+01    2.0471395185e+03   -8.1291810122e+01    3.6060769263e+01   -2.2156588927e+01    3.0559405886e+00   -1.1088483702e+01   -5.1102678081e+01   -1.0821121785e+01    2.0000000000e+02    5.5401850900e-01    7.1775000000e-01
        90   -4.4988278907e+01    2.0250627033e+03   -8.2080770239e+01    3.7092491332e+01   -2.3212394910e+01    3.1865668669e+00   -1.0952264115e+01   -5.1102678081e+01   -1.0684608015e+01    2.0000000000e+02    5.5040686400e-01    7.1839062500e-01
        91   -4.4836683059e+01    2.0127345742e+03   -8.3306206274e+01    3.8469523215e+01   -2.2570600023e+01    1.5700815406e+00   -1.1203009710e+01   -5.1102678081e+01   -1.0931849057e+01    2.0000000000e+02    5.4131956700e-01    7.1534375000e-01
        92   -4.4993908203e+01    2.0257704808e+03   -8.2235108194e+01    3.7241199991e+01   -2.3530707289e+01    3.1273269825e+00   -1.0729049807e+01   -5.1102678081e+01   -1.0432896424e+01    2.0000000000e+02    5.5089578700e-01    7.1839062500e-01
        93   -4.4964428621e+01    2.0267639995e+03   -8.3871244583e+01    3.8906815962e+01   -2.3361322108e+01    1.5630661083e+00   -1.0970310503e+01   -5.1102678081e+01   -1.0688994928e+01    2.0000000000e+02    5.4826448700e-01    7.1976562500e-01
        94   -4.5042397082e+01    2.0298828585e+03   -8.0275520411e+01    3.5233123329e+01   -2.1574049910e+01    3.4298295971e+00   -1.1028622016e+01   -5.1102678081e+01   -1.0775319382e+01    2.0000000000e+02    5.4069259500e-01    7.2270312500e-01
        95   -4.5181355100e+01    2.0426918575e+03   -8.1826979502e+01    3.6645624402e+01   -2.2022496778e+01    2.6767796732e+00   -1.1378584316e+01   -5.1102678081e+01   -1.1149812082e+01    2.0000000000e+02    5.4176720300e-01    7.2098437500e-01
        96   -4.5028024225e+01    2.0288835702e+03   -8.2649227000e+01    3.7621202774e+01   -2.2906138757e+01    2.6960379655e+00   -1.1336448127e+01   -5.1102678081e+01   -1.1104498885e+01    2.0000000000e+02    5.3199754600e-01    7.1881250000e-01
        97   -4.5012807432e+01    2.0274850217e+03   -8.2281931935e+01    3.7269124503e+01   -2.3285656132e+01    3.0570029993e+00   -1.0950600722e+01   -5.1102678081e+01   -1.0649723312e+01    2.0000000000e+02    5.4239141400e-01    7.2328125000e-01
        98   -4.4958241733e+01    2.0227572416e+03   -8.1502474657e+01    3.6544232924e+01   -2.2636130338e+01    3.2472128715e+00   -1.1010879109e+01   -5.1102678081e+01   -1.0704105453e+01    2.0000000000e+02    5.3665098100e-01    7.2054687500e-01
        99   -4.5104150170e+01    2.0379334240e+03   -8.2711393134e+01    3.7607242964e+01   -2.2660342878e+01    2.2107868932e+00   -1.1159159068e+01   -5.1102678081e+01   -1.0883026724e+01    2.0000000000e+02    5.3561805200e-01    7.2345312500e-01
