#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        19   -4.4979246480e+01    2.0245078018e+03   -8.1817962289e+01    3.6838715809e+01   -2.2904319651e+01    2.8410278931e+00   -1.0651992449e+01   -5.1102678081e+01   -1.0344080483e+01    2.0000000000e+02    5.4571701500e-01    7.1631250000e-01
        20   -4.5193946781e+01    2.0437206770e+03   -8.2758879866e+01    3.7564933085e+01   -2.2918370317e+01    2.5741406002e+00   -1.1311972069e+01   -5.1102678081e+01   -1.1111814000e+01    2.0000000000e+02    5.4518488300e-01    7.1959375000e-01
        21   -4.4973458070e+01    2.0240706119e+03   -8.2140053558e+01    3.7166595488e+01   -2.2826016987e+01    2.9291946902e+00   -1.1140553181e+01   -5.1102678081e+01   -1.0882886613e+01    2.0000000000e+02    5.4285085500e-01    7.1865625000e-01
        22   -4.4952114403e+01    2.0220896856e+03   -8.3162666034e+01    3.8210551631e+01   -2.3591865208e+01    2.7762561152e+00   -1.1244378861e+01   -5.1102678081e+01   -1.0941093094e+01    2.0000000000e+02    5.4488655900e-01    7.1598437500e-01
        23   -4.5112234466e+01    2.0365431528e+03   -8.2390455034e+01    3.7278220568e+01   -2.3030213656e+01    2.6573433659e+00   -1.0914906663e+01   -5.1102678081e+01   -1.0661740082e+01    2.0000000000e+02    5.3755142200e-01    7.1903125000e-01
        24   -4.5020159751e+01    2.0281085477e+03   -8.1662600928e+01    3.6642441177e+01   -2.2472718410e+01    3.0055724529e+00   -1.1092776890e+01   -5.1102678081e+01   -1.0803716407e+01    2.0000000000e+02    5.4469413800e-01    7.1754687500e-01
        25   -4.5077057797e+01    2.0332545440e+03   -8.2286557568e+01    3.7209499772e+01   -2.2992612227e+01    2.9746948330e+00   -1.1165962093e+01   -5.1102678081e+01   -1.0882481999e+01    2.0000000000e+02    5.4562430200e-01    7.1801562500e-01
        26   -4.5168900482e+01    2.0416164129e+03   -8.2331207852e+01    3.7162307370e+01   -2.3117605412e+01    3.1734266530e+00   -1.1284351012e+01   -5.1102678081e+01   -1.1014080111e+01    2.0000000000e+02    5.5615793200e-01    7.1950000000e-01
        27   -4.4895271776e+01    2.0168594690e+03   -8.2267607359e+01    3.7372335583e+01   -2.2496430926e+01    2.4211482954e+00   -1.1089646647e+01   -5.1102678081e+01   -1.0776822283e+01    2.0000000000e+02    5.5083674200e-01    7.1832812500e-01
        28   -4.5184411517e+01    2.0430911406e+03   -8.1971495981e+01    3.6787084464e+01   -2.2896101309e+01    3.2759277790e+00   -1.1248644370e+01   -5.1102678081e+01   -1.0946370275e+01    2.0000000000e+02    5.5046489300e-01    7.1857812500e-01
        29   -4.4929570889e+01    2.0196918236e+03   -8.1527437596e+01    3.6597866707e+01   -2.1944352974e+01    2.8534062355e+00   -1.1333812776e+01   -5.1102678081e+01   -1.1042366610e+01    2.0000000000e+02    5.5614805500e-01    7.1851562500e-01
        30   -4.4976365006e+01    2.0240203875e+03   -8.1986622886e+01    3.7010257880e+01   -2.2117232499e+01    2.5562290959e+00   -1.1322941401e+01   -5.1102678081e+01   -1.1053336422e+01    2.0000000000e+02    5.5316247500e-01    7.2132812500e-01
        31   -4.5090754749e+01    2.0352006184e+03   -8.2678522780e+01    3.7587768031e+01   -2.3400518599e+01    2.4810446673e+00   -1.0656370767e+01   -5.1102678081e+01   -1.0342777013e+01    2.0000000000e+02    5.5180086600e-01    7.1976562500e-01
        32   -4.5007964265e+01    2.0270576313e+03   -8.2445189090e+01    3.7437224825e+01   -2.3330175867e+01    2.8830857928e+00   -1.0895420935e+01   -5.1102678081e+01   -1.0580168236e+01    2.0000000000e+02    5.4836095600e-01    7.1517187500e-01
        33   -4.5088730238e+01    2.0341157363e+03   -8.1535468959e+01    3.6446738721e+01   -2.2347966921e+01    3.0783967201e+00   -1.1163220677e+01   -5.1102678081e+01   -1.0889215144e+01    2.0000000000e+02    5.4944988000e-01    7.2003125000e-01
        34   -4.4970308841e+01    2.0236025302e+03   -8.2198698147e+01    3.7228389305e+01   -2.3336887567e+01    3.0199653454e+00   -1.0779097844e+01   -5.1102678081e+01   -1.0505172568e+01    2.0000000000e+02    5.4557050000e-01    7.1685937500e-01
        35   -4.4991754582e+01    2.0253847010e+03   -8.3146616837e+01    3.8154862255e+01   -2.3270793792e+01    2.5436190738e+00   -1.1316764038e+01   -5.1102678081e+01   -1.0998745414e+01    2.0000000000e+02    5.4913911900e-01    7.1814062500e-01
        36   -4.4924193434e+01    2.0193631803e+03   -8.3817520388e+01    3.8893326953e+01   -2.4432041903e+01    2.9357156443e+00   -1.1218516048e+01   -5.1102678081e+01   -1.0948587414e+01    2.0000000000e+02    5.4648702300e-01    7.1832812500e-01
        37   -4.5068984428e+01    2.0325121066e+03   -8.2993296979e+01    3.7924312551e+01   -2.3310986030e+01    2.9383004918e+00   -1.1517933360e+01   -5.1102678081e+01   -1.1243145991e+01    2.0000000000e+02    5.4673710300e-01    7.1834375000e-01
        38   -4.4821901331e+01    2.0103735014e+03   -8.1765087175e+01    3.6943185844e+01   -2.2682176659e+01    2.6491228306e+00   -1.0629355266e+01   -5.1102678081e+01   -1.0341398796e+01    2.0000000000e+02    5.4391280600e-01    7.1642187500e-01
        39   -4.5052899536e+01    2.0309952220e+03   -8.3051663502e+01    3.7998763966e+01   -2.3896145643e+01    3.0082033907e+00   -1.1061043168e+01   -5.1102678081e+01   -1.0768772467e+01    2.0000000000e+02    5.4208462600e-01    7.1809375000e-01
        40   -4.5123068326e+01    2.0374131214e+03   -8.2690350326e+01    3.7567282000e+01   -2.3371288962e+01    2.8997022795e+00   -1.1116085562e+01   -5.1102678081e+01   -1.0869419330e+01    2.0000000000e+02    5.4638175300e-01    7.1814062500e-01
        41   -4.5002478377e+01    2.0264819358e+03   -8.2761922308e+01    3.7759443931e+01   -2.3761677923e+01    3.0135666602e+00   -1.0911132964e+01   -5.1102678081e+01   -1.0644104610e+01    2.0000000000e+02    5.4452719500e-01    7.1509375000e-01
        42   -4.5061550642e+01    2.0319482317e+03   -8.2003239865e+01    3.6941689223e+01   -2.2908550372e+01    2.9452970818e+00   -1.0937308494e+01   -5.1102678081e+01   -1.0654305483e+01    2.0000000000e+02    5.4403631800e-01    7.2054687500e-01
        43   -4.4975645957e+01    2.0241861022e+03   -8.3093243682e+01    3.8117597726e+01   -2.3286159810e+01    2.5385826830e+00   -1.1242988474e+01   -5.1102678081e+01   -1.0978788983e+01    2.0000000000e+02    5.4233820400e-01    7.1985937500e-01
        44   -4.4958482581e+01    2.0228263119e+03   -8.2586648989e+01    3.7628166409e+01   -2.2867441194e+01    2.5765952998e+00   -1.1193125014e+01   -5.1102678081e+01   -1.0918046112e+01    2.0000000000e+02    5.4044668900e-01    7.1725000000e-01
        45   -4.5146244024e+01    2.0395266934e+03   -8.2833433850e+01    3.7687189826e+01   -2.3326569686e+01    2.6914361815e+00   -1.1095622264e+01   -5.1102678081e+01   -1.0827138354e+01    2.0000000000e+02    5.4596277400e-01    7.1765625000e-01
        46   -4.5200856179e+01    2.0442681456e+03   -8.1994238421e+01    3.6793382243e+01   -2.3870540501e+01    3.6450186346e+00   -1.0666038474e+01   -5.1102678081e+01   -1.0359192981e+01    2.0000000000e+02    5.4225795900e-01    7.1714062500e-01
        47   -4.4949180954e+01    2.0220601071e+03   -8.2073630468e+01    3.7124449514e+01   -2.2568435443e+01    2.7759247380e+00   -1.1178441683e+01   -5.1102678081e+01   -1.0889439315e+01    2.0000000000e+02    5.4486465300e-01    7.1859375000e-01
        48   -4.5020383810e+01    2.0282394340e+03   -8.2772666712e+01    3.7752282902e+01   -2.3308586852e+01    3.0334999119e+00   -1.1394901691e+01   -5.1102678081e+01   -1.1145844740e+01    2.0000000000e+02    5.4537243600e-01    7.2010937500e-01
        49   -4.5011830983e+01    2.0275866755e+03   -8.3759625152e+01    3.8747794169e+01   -2.4366629141e+01    2.7918995509e+00   -1.1082217481e+01   -5.1102678081e+01   -1.0769905420e+01    2.0000000000e+02    5.4142190200e-01    7.1534375000e-01
        50   -4.4836311610e+01    2.0115871556e+03   -8.2787629789e+01    3.7951318179e+01   -2.3683922890e+01    2.8087786771e+00   -1.0809807494e+01   -5.1102678081e+01   -1.0504732500e+01    2.0000000000e+02    5.4321214400e-01    7.1664062500e-01
        51   -4.4987357316e+01    2.0249524917e+03   -8.1331622395e+01    3.6344265079e+01   -2.1759972447e+01    2.5967773650e+00   -1.1065749231e+01   -5.1102678081e+01   -1.0790660290e+01    2.0000000000e+02    5.3867808000e-01    7.1610937500e-01
        52   -4.4917789156e+01    2.0192197272e+03   -8.0576010116e+01    3.5658220960e+01   -2.2451214426e+01    3.9890553419e+00   -1.1011172950e+01   -5.1102678081e+01   -1.0715947389e+01    2.0000000000e+02    5.3958221600e-01    7.1921875000e-01
        53   -4.5013551491e+01    2.0277216319e+03   -8.2250624199e+01    3.7237072707e+01   -2.2692135483e+01    2.7265184655e+00   -1.1182329100e+01   -5.1102678081e+01   -1.0908776367e+01    2.0000000000e+02    5.4580886700e-01    7.1887500000e-01
        54   -4.5063603084e+01    2.0319532410e+03   -8.3091246638e+01    3.8027643554e+01   -2.3095850966e+01    2.1470627923e+00   -1.1039780383e+01   -5.1102678081e+01   -1.0775147677e+01    2.0000000000e+02    5.4293810100e-01    7.1626562500e-01
        55   -4.5032059860e+01    2.0298878172e+03   -8.2053239922e+01    3.7021180062e+01   -2.2180171264e+01    2.1668824919e+00   -1.0937273069e+01   -5.1102678081e+01   -1.0668290951e+01    2.0000000000e+02    5.3951000700e-01    7.1192187500e-01
        56   -4.5110858598e+01    2.0362852230e+03   -8.1370771002e+01    3.6259912405e+01   -2.2465285519e+01    3.2117107798e+00   -1.1014518182e+01   -5.1102678081e+01   -1.0776715260e+01    2.0000000000e+02    5.4575723400e-01    7.1795312500e-01
        57   -4.4897006789e+01    2.0172686604e+03   -8.2663331946e+01    3.7766325157e+01   -2.3204061027e+01    2.6501546121e+00   -1.1006747450e+01   -5.1102678081e+01   -1.0648619461e+01    2.0000000000e+02    5.4389703600e-01    7.1809375000e-01
        58   -4.5142026958e+01    2.0392756095e+03   -8.3054902587e+01    3.7912875630e+01   -2.3184172555e+01    2.5457338764e+00   -1.1313785828e+01   -5.1102678081e+01   -1.1042325108e+01    2.0000000000e+02    5.5434123000e-01    7.1612500000e-01
        59   -4.5054854664e+01    2.0311748391e+03   -8.2036213978e+01    3.6981359313e+01   -2.2542777790e+01    3.0215569660e+00   -1.1412315072e+01   -5.1102678081e+01   -1.1145029870e+01    2.0000000000e+02    5.5369834500e-01    7.1829687500e-01
        60   -4.4840830290e+01    2.0118808168e+03   -8.3545371788e+01    3.8704541498e+01   -2.3769201599e+01    2.4892972220e+00   -1.1162789329e+01   -5.1102678081e+01   -1.0909137353e+01    2.0000000000e+02    5.5391547100e-01    7.1542187500e-01
        61   -4.4944984883e+01    2.0213648014e+03   -8.2812223219e+01    3.7867238336e+01   -2.2990655309e+01    2.3307778097e+00   -1.1049667639e+01   -5.1102678081e+01   -1.0754362178e+01    2.0000000000e+02    5.5404364700e-01    7.1700000000e-01
        62   -4.4977422793e+01    2.0241449688e+03   -8.1732303891e+01    3.6754881097e+01   -2.2378603599e+01    2.9204272883e+00   -1.1171449499e+01   -5.1102678081e+01   -1.0882839684e+01    2.0000000000e+02    5.5320985200e-01    7.1517187500e-01
        63   -4.4831252486e+01    2.0110302214e+03   -8.0733712453e+01    3.5902459967e+01   -2.1769414196e+01    3.4890658760e+00   -1.1350686052e+01   -5.1102678081e+01   -1.1063177386e+01    2.0000000000e+02    5.4799373100e-01    7.1737500000e-01
        64   -4.5083117788e+01    2.0340318374e+03   -8.2786708341e+01    3.7703590552e+01   -2.3087338311e+01    2.5951509740e+00   -1.1191842923e+01   -5.1102678081e+01   -1.0904301243e+01    2.0000000000e+02    5.4960272200e-01    7.1859375000e-01
        65   -4.4987969634e+01    2.0253384345e+03   -8.1730143204e+01    3.6742173569e+01   -2.2438978101e+01    2.9167237024e+00   -1.1105210724e+01   -5.1102678081e+01   -1.0815295378e+01    2.0000000000e+02    5.4981537400e-01    7.2109375000e-01
        66   -4.4883686909e+01    2.0159298341e+03   -8.3028922229e+01    3.8145235320e+01   -2.4005720248e+01    2.9621755275e+00   -1.0882699427e+01   -5.1102678081e+01   -1.0579082187e+01    2.0000000000e+02    5.4621190100e-01    7.1798437500e-01
        67   -4.5109025562e+01    2.0360770756e+03   -8.1286555781e+01    3.6177530219e+01   -2.1124399699e+01    2.2032969710e+00   -1.1262774971e+01   -5.1102678081e+01   -1.0980015475e+01    2.0000000000e+02    5.3959397000e-01    7.1845312500e-01
        68   -4.4982199230e+01    2.0245373275e+03   -8.3296643622e+01    3.8314444392e+01   -2.3357784910e+01    2.4265675159e+00   -1.1262748147e+01   -5.1102678081e+01   -1.1003154264e+01    2.0000000000e+02    5.4455939600e-01    7.1793750000e-01
        69   -4.5104693551e+01    2.0356094458e+03   -8.2302661843e+01    3.7197968292e+01   -2.2295303674e+01    2.2584106911e+00   -1.1163090779e+01   -5.1102678081e+01   -1.0840211686e+01    2.0000000000e+02    5.4337241400e-01    7.1756250000e-01
        70   -4.4873343395e+01    2.0148028389e+03   -8.2548667435e+01    3.7675324040e+01   -2.2548743866e+01    2.1093649468e+00   -1.1006610435e+01   -5.1102678081e+01   -1.0711690573e+01    2.0000000000e+02    5.4504447600e-01    7.1534375000e-01
        71   -4.4939755982e+01    2.0205327666e+03   -8.1821634874e+01    3.6881878892e+01   -2.2102455333e+01    2.7183533046e+00   -1.1334854765e+01   -5.1102678081e+01   -1.1062959305e+01    2.0000000000e+02    5.4145339900e-01    7.1590625000e-01
        72   -4.5118825528e+01    2.0371618722e+03   -8.2121805289e+01    3.7002979762e+01   -2.2037692367e+01    2.4199359646e+00   -1.1401370806e+01   -5.1102678081e+01   -1.1135813366e+01    2.0000000000e+02    5.4282463500e-01    7.1712500000e-01
        73   -4.5103896262e+01    2.0362152073e+03   -8.1390407960e+01    3.6286511698e+01   -2.2241297473e+01    3.0503855668e+00   -1.1096817972e+01   -5.1102678081e+01   -1.0805983169e+01    2.0000000000e+02    5.4095752900e-01    7.1653125000e-01
        74   -4.5105406547e+01    2.0357983722e+03   -8.1983950366e+01    3.6878543819e+01   -2.2617617977e+01    2.9386462590e+00   -1.1202300566e+01   -5.1102678081e+01   -1.0923667759e+01    2.0000000000e+02    5.4271417200e-01    7.1787500000e-01
        75   -4.4887260829e+01    2.0161673436e+03   -8.1638423359e+01    3.6751162530e+01   -2.2199326451e+01    2.7576677538e+00   -1.1094086580e+01   -5.1102678081e+01   -1.0796511689e+01    2.0000000000e+02    5.4604206200e-01    7.1707812500e-01
        76   -4.5059901448e+01    2.0317967834e+03   -8.2355568513e+01    3.7295667065e+01   -2.3340156609e+01    3.1940616101e+00   -1.1106795432e+01   -5.1102678081e+01   -1.0825329909e+01    2.0000000000e+02    5.4466662500e-01    7.1821875000e-01
        77   -4.5052971585e+01    2.0315330304e+03   -8.3461759703e+01    3.8408788118e+01   -2.4286849450e+01    2.8962453977e+00   -1.0968477570e+01   -5.1102678081e+01   -1.0649221361e+01    2.0000000000e+02    5.4230171400e-01    7.1654687500e-01
        78   -4.5015735805e+01    2.0277579025e+03   -8.2313751776e+01    3.7298015971e+01   -2.2843760395e+01    2.6147542660e+00   -1.0982067566e+01   -5.1102678081e+01   -1.0701911840e+01    2.0000000000e+02    5.4342962500e-01    7.1690625000e-01
        79   -4.5059510928e+01    2.0316795112e+03   -8.3049506119e+01    3.7989995191e+01   -2.4170122682e+01    3.0303202048e+00   -1.0807025560e+01   -5.1102678081e+01   -1.0493234122e+01    2.0000000000e+02    5.4275514400e-01    7.1495312500e-01
        80   -4.5184896684e+01    2.0428556023e+03   -8.1811780096e+01    3.6626883412e+01   -2.2535688173e+01    3.0796801014e+00   -1.1253093943e+01   -5.1102678081e+01   -1.0957794934e+01    2.0000000000e+02    5.4444354700e-01    7.1825000000e-01
        81   -4.4921039259e+01    2.0199292422e+03   -8.1965909247e+01    3.7044869988e+01   -2.2440049081e+01    2.9847652836e+00   -1.1407947369e+01   -5.1102678081e+01   -1.1102902321e+01    2.0000000000e+02    5.4110779500e-01    7.1706250000e-01
        82   -4.4968654934e+01    2.0233695155e+03   -8.1298110765e+01    3.6329455831e+01   -2.1553478071e+01    2.6194421804e+00   -1.1261396794e+01   -5.1102678081e+01   -1.0974170091e+01    2.0000000000e+02    5.4011323700e-01    7.1375000000e-01
        83   -4.5067440762e+01    2.0323650294e+03   -8.3290205612e+01    3.8222764850e+01   -2.3985403113e+01    2.7650537836e+00   -1.0967178202e+01   -5.1102678081e+01   -1.0717108365e+01    2.0000000000e+02    5.4383402800e-01    7.1951562500e-01
        84   -4.4996300303e+01    2.0262347691e+03   -8.2891696477e+01    3.7895396174e+01   -2.3375797028e+01    2.7786398067e+00   -1.1191861175e+01   -5.1102678081e+01   -1.0903615043e+01    2.0000000000e+02    5.4194874400e-01    7.1528125000e-01
        85   -4.5029380330e+01    2.0294313849e+03   -8.2488811803e+01    3.7459431473e+01   -2.3696734244e+01    3.0262498036e+00   -1.0715649282e+01   -5.1102678081e+01   -1.0430156208e+01    2.0000000000e+02    5.4205811300e-01    7.1601562500e-01
        86   -4.5019749575e+01    2.0278990659e+03   -8.2160682618e+01    3.7140933042e+01   -2.2613662437e+01    2.5729624477e+00   -1.1017304547e+01   -5.1102678081e+01   -1.0755617311e+01    2.0000000000e+02    5.4454149100e-01    7.1645312500e-01
        87   -4.5093420479e+01    2.0349897072e+03   -8.3151697280e+01    3.8058276801e+01   -2.3215844361e+01    2.1496292694e+00   -1.0982804107e+01   -5.1102678081e+01   -1.0689757923e+01    2.0000000000e+02    5.4197079200e-01    7.1584375000e-01
        88   -4.5020432788e+01    2.0280070878e+03   -8.2023075287e+01    3.7002642499e+01   -2.3229212203e+01    3.2350709418e+00   -1.0926255945e+01   -5.1102678081e+01   -1.0647774814e+01    2.0000000000e+02    5.4510968200e-01    7.1717187500e-01
        89   -4.5076006813e+01    2.0332815719e+03   -8.2664480153e+01    3.7588473341e+01   -2.3552255509e+01    3.1947410537e+00   -1.1204287617e+01   -5.1102678081e+01   -1.0931674212e+01    2.0000000000e+02    5.4680720100e-01    7.1839062500e-01
        90   -4.4889592440e+01    2.0166585743e+03   -8.2627445961e+01    3.7737853522e+01   -2.3684674682e+01    3.0287613337e+00   -1.0868854532e+01   -5.1102678081e+01   -1.0570530721e+01    2.0000000000e+02    5.5523359000e-01    7.2128125000e-01
        91   -4.5086198822e+01    2.0341978220e+03   -8.3964517308e+01    3.8878318486e+01   -2.4968019565e+01    3.0570927006e+00   -1.0950912362e+01   -5.1102678081e+01   -1.0679660227e+01    2.0000000000e+02    5.5684029000e-01    7.1840625000e-01
        92   -4.5009727963e+01    2.0271745343e+03   -8.1559158019e+01    3.6549430055e+01   -2.2099189716e+01    2.9677577283e+00   -1.1325047950e+01   -5.1102678081e+01   -1.1012611529e+01    2.0000000000e+02    5.5368110300e-01    7.1598437500e-01
        93   -4.4962633458e+01    2.0232194927e+03   -8.2008454475e+01    3.7045821017e+01   -2.2355130504e+01    2.5656510338e+00   -1.1116296924e+01   -5.1102678081e+01   -1.0858924803e+01    2.0000000000e+02    5.5605356000e-01    7.1871875000e-01
        94   -4.5086732067e+01    2.0338927878e+03   -8.2224249905e+01    3.7137517839e+01   -2.2952947121e+01    2.9800941526e+00   -1.1148718856e+01   -5.1102678081e+01   -1.0882938833e+01    2.0000000000e+02    5.5578306000e-01    7.2179687500e-01
        95   -4.5029320368e+01    2.0292787851e+03   -8.3149724354e+01    3.8120403986e+01   -2.4152289638e+01    2.9896404333e+00   -1.0884397068e+01   -5.1102678081e+01   -1.0590896497e+01    2.0000000000e+02    5.5345055300e-01    7.1614062500e-01
        96   -4.4890591704e+01    2.0174829941e+03   -8.3416013200e+01    3.8525421496e+01   -2.2996402053e+01    1.8519918639e+00   -1.1168924930e+01   -5.1102678081e+01   -1.0919862269e+01    2.0000000000e+02    5.4948886000e-01    7.1910937500e-01
        97   -4.5033246493e+01    2.0294027397e+03   -8.2833592068e+01    3.7800345575e+01   -2.3120175559e+01    2.8332561486e+00   -1.1443994577e+01   -5.1102678081e+01   -1.1136493146e+01    2.0000000000e+02    5.4458379700e-01    7.1559375000e-01
        98   -4.4996734947e+01    2.0265773621e+03   -8.1384287778e+01    3.6387552831e+01   -2.2168685332e+01    2.9863584900e+00   -1.1099282855e+01   -5.1102678081e+01   -1.0836185584e+01    2.0000000000e+02    5.4561169300e-01    7.1589062500e-01
        99   -4.4941808791e+01    2.0212961870e+03   -8.0906775824e+01    3.5964967033e+01   -2.1293599821e+01    2.6789773875e+00   -1.1189475309e+01   -5.1102678081e+01   -1.0904979529e+01    2.0000000000e+02    5.4412852200e-01    7.2004687500e-01
