#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        33   -4.5053336737e+01    2.0309867860e+03   -8.2736045929e+01    3.7682709193e+01   -2.3397514780e+01    2.8118317839e+00   -1.1047684852e+01   -5.1102678081e+01   -1.0781442094e+01    2.0000000000e+02    5.7297941800e-01    7.1806250000e-01
        34   -4.4998167420e+01    2.0262248319e+03   -8.1682688904e+01    3.6684521484e+01   -2.1976313401e+01    2.7347963541e+00   -1.1338493776e+01   -5.1102678081e+01   -1.1047633320e+01    2.0000000000e+02    5.6612972500e-01    7.1681250000e-01
        35   -4.4980956699e+01    2.0246446431e+03   -8.2138193769e+01    3.7157237070e+01   -2.3006246231e+01    3.0007248601e+00   -1.1029994317e+01   -5.1102678081e+01   -1.0742059884e+01    2.0000000000e+02    5.6703184100e-01    7.1909375000e-01
        36   -4.5011654832e+01    2.0273284351e+03   -8.2557144030e+01    3.7545489198e+01   -2.2830684107e+01    2.7221745468e+00   -1.1345956389e+01   -5.1102678081e+01   -1.1069352117e+01    2.0000000000e+02    5.6299581100e-01    7.1570312500e-01
        37   -4.5028512307e+01    2.0292025978e+03   -8.2483861194e+01    3.7455348888e+01   -2.3745672604e+01    3.4685927107e+00   -1.1104103220e+01   -5.1102678081e+01   -1.0829936644e+01    2.0000000000e+02    5.6901183800e-01    7.1567187500e-01
        38   -4.5142051235e+01    2.0392319667e+03   -8.2724259661e+01    3.7582208425e+01   -2.2686087891e+01    2.6027809701e+00   -1.1538274659e+01   -5.1102678081e+01   -1.1252025649e+01    2.0000000000e+02    5.6513711500e-01    7.1926562500e-01
        39   -4.4935334151e+01    2.0203475170e+03   -8.3147228239e+01    3.8211894088e+01   -2.4084508695e+01    3.4641307685e+00   -1.1424172232e+01   -5.1102678081e+01   -1.1152873346e+01    2.0000000000e+02    5.6938523000e-01    7.1707812500e-01
        40   -4.5144334068e+01    2.0394160411e+03   -8.2663688212e+01    3.7519354144e+01   -2.3455508806e+01    3.1786902940e+00   -1.1284191618e+01   -5.1102678081e+01   -1.1034227718e+01    2.0000000000e+02    5.7173930600e-01    7.1815625000e-01
        41   -4.4953039074e+01    2.0217613351e+03   -8.2238472048e+01    3.7285432974e+01   -2.2933123685e+01    2.7842154176e+00   -1.0986885700e+01   -5.1102678081e+01   -1.0704442442e+01    2.0000000000e+02    5.6784292700e-01    7.1876562500e-01
        42   -4.5075604153e+01    2.0334085461e+03   -8.2630358043e+01    3.7554753890e+01   -2.3508022019e+01    3.1219791101e+00   -1.1141637053e+01   -5.1102678081e+01   -1.0851618667e+01    2.0000000000e+02    5.6880334000e-01    7.1695312500e-01
        43   -4.5050663735e+01    2.0306105920e+03   -8.1709726696e+01    3.6659062960e+01   -2.3074748961e+01    3.4430651931e+00   -1.0975364846e+01   -5.1102678081e+01   -1.0698763969e+01    2.0000000000e+02    5.7746096500e-01    7.1864062500e-01
        44   -4.4868547665e+01    2.0143947308e+03   -8.1779016055e+01    3.6910468390e+01   -2.2642662968e+01    3.1356394463e+00   -1.1169314452e+01   -5.1102678081e+01   -1.0848609916e+01    2.0000000000e+02    5.6661099100e-01    7.1798437500e-01
        45   -4.5162898502e+01    2.0411334746e+03   -8.3246887612e+01    3.8083989109e+01   -2.4003313959e+01    2.9966389582e+00   -1.1137534530e+01   -5.1102678081e+01   -1.0891268194e+01    2.0000000000e+02    5.7119139500e-01    7.1898437500e-01
        46   -4.5131013467e+01    2.0380955102e+03   -8.2041577013e+01    3.6910563546e+01   -2.3201443038e+01    3.3567059054e+00   -1.1094161799e+01   -5.1102678081e+01   -1.0867093998e+01    2.0000000000e+02    5.6498623500e-01    7.1753125000e-01
        47   -4.4925630101e+01    2.0195238843e+03   -8.2159534965e+01    3.7233904864e+01   -2.2580163354e+01    2.9991864763e+00   -1.1475880007e+01   -5.1102678081e+01   -1.1213490391e+01    2.0000000000e+02    5.6692575700e-01    7.2053125000e-01
        48   -4.5145554464e+01    2.0401042432e+03   -8.2851748879e+01    3.7706194415e+01   -2.3393899124e+01    2.7241795291e+00   -1.1079351203e+01   -5.1102678081e+01   -1.0840418982e+01    2.0000000000e+02    5.7421575100e-01    7.1953125000e-01
        49   -4.5194477491e+01    2.0443479139e+03   -8.1568803925e+01    3.6374326434e+01   -2.2407351329e+01    3.0217820629e+00   -1.1080556577e+01   -5.1102678081e+01   -1.0818184623e+01    2.0000000000e+02    5.6378211500e-01    7.1746875000e-01
        50   -4.4989525126e+01    2.0253062878e+03   -8.2378681168e+01    3.7389156042e+01   -2.2865371508e+01    2.7108390156e+00   -1.1121470595e+01   -5.1102678081e+01   -1.0834922603e+01    2.0000000000e+02    5.7040857100e-01    7.2034375000e-01
        51   -4.4995120371e+01    2.0258971366e+03   -8.2281816861e+01    3.7286696490e+01   -2.3045759826e+01    2.9849664714e+00   -1.1118345426e+01   -5.1102678081e+01   -1.0852628903e+01    2.0000000000e+02    5.7246476600e-01    7.1695312500e-01
        52   -4.4998076627e+01    2.0258222393e+03   -8.2405300037e+01    3.7407223409e+01   -2.3859602690e+01    3.3542101349e+00   -1.0797229401e+01   -5.1102678081e+01   -1.0494946094e+01    2.0000000000e+02    5.6814634800e-01    7.1921875000e-01
        53   -4.4819313333e+01    2.0099303868e+03   -8.1232282614e+01    3.6412969281e+01   -2.1411922033e+01    2.3388687362e+00   -1.1056551237e+01   -5.1102678081e+01   -1.0751838480e+01    2.0000000000e+02    5.6956933400e-01    7.1984375000e-01
        54   -4.5011959959e+01    2.0273358561e+03   -8.3161372099e+01    3.8149412140e+01   -2.2824763014e+01    1.8642705098e+00   -1.1098201514e+01   -5.1102678081e+01   -1.0795826491e+01    2.0000000000e+02    5.6855726800e-01    7.1787500000e-01
        55   -4.4993611657e+01    2.0256441608e+03   -8.1666558041e+01    3.6672946384e+01   -2.2693257665e+01    2.9947691524e+00   -1.0865391448e+01   -5.1102678081e+01   -1.0547462258e+01    2.0000000000e+02    5.7377985700e-01    7.1970312500e-01
        56   -4.5039746326e+01    2.0299396470e+03   -8.2277966847e+01    3.7238220522e+01   -2.3274999599e+01    3.1196141624e+00   -1.1019903330e+01   -5.1102678081e+01   -1.0720420739e+01    2.0000000000e+02    5.7213273600e-01    7.2037500000e-01
        57   -4.4983062378e+01    2.0248869175e+03   -8.2336744911e+01    3.7353682533e+01   -2.3338994288e+01    3.4426599636e+00   -1.1337732506e+01   -5.1102678081e+01   -1.1075077686e+01    2.0000000000e+02    5.7939310700e-01    7.1609375000e-01
        58   -4.5173064147e+01    2.0420737839e+03   -8.2470094805e+01    3.7297030657e+01   -2.3030646654e+01    2.7788612975e+00   -1.1115631367e+01   -5.1102678081e+01   -1.0849463690e+01    2.0000000000e+02    5.8262202200e-01    7.1828125000e-01
        59   -4.5083679690e+01    2.0339590393e+03   -8.2123333318e+01    3.7039653628e+01   -2.2430762296e+01    2.6743306678e+00   -1.1264223609e+01   -5.1102678081e+01   -1.0975156414e+01    2.0000000000e+02    5.7985789500e-01    7.1764062500e-01
        60   -4.4981976218e+01    2.0251026848e+03   -8.1139288435e+01    3.6157312216e+01   -2.1816349741e+01    2.9254093174e+00   -1.1145669929e+01   -5.1102678081e+01   -1.0836017043e+01    2.0000000000e+02    5.8197429200e-01    7.1815625000e-01
        61   -4.5059741794e+01    2.0314363986e+03   -8.0825504273e+01    3.5765762479e+01   -2.1694874729e+01    3.1497754859e+00   -1.1177726949e+01   -5.1102678081e+01   -1.0886483904e+01    2.0000000000e+02    5.7915794600e-01    7.1689062500e-01
        62   -4.5049404708e+01    2.0307298776e+03   -8.1655405142e+01    3.6606000435e+01   -2.2575574114e+01    3.0891423522e+00   -1.1066295299e+01   -5.1102678081e+01   -1.0809862297e+01    2.0000000000e+02    5.6918389000e-01    7.1929687500e-01
        63   -4.5039952899e+01    2.0300810761e+03   -8.1705095426e+01    3.6665142527e+01   -2.3214183270e+01    3.3659216431e+00   -1.0754155718e+01   -5.1102678081e+01   -1.0462471286e+01    2.0000000000e+02    5.7308164000e-01    7.1650000000e-01
        64   -4.5147319145e+01    2.0402598396e+03   -8.2100357705e+01    3.6953038559e+01   -2.3543539141e+01    3.1748856729e+00   -1.0629026156e+01   -5.1102678081e+01   -1.0346597110e+01    2.0000000000e+02    5.6865882800e-01    7.1617187500e-01
        65   -4.5090536908e+01    2.0344914228e+03   -8.0466028440e+01    3.5375491533e+01   -2.0893952204e+01    2.6437897377e+00   -1.1113187893e+01   -5.1102678081e+01   -1.0824600929e+01    2.0000000000e+02    5.6751148300e-01    7.2210937500e-01
        66   -4.4996418520e+01    2.0262594587e+03   -8.2403988143e+01    3.7407569624e+01   -2.3149517609e+01    3.2231111303e+00   -1.1374903584e+01   -5.1102678081e+01   -1.1097754526e+01    2.0000000000e+02    5.6261721800e-01    7.1820312500e-01
        67   -4.5154074484e+01    2.0401602898e+03   -8.2668827926e+01    3.7514753442e+01   -2.3525932025e+01    3.2426804574e+00   -1.1282898277e+01   -5.1102678081e+01   -1.1023145130e+01    2.0000000000e+02    5.6262959700e-01    7.1668750000e-01
        68   -4.5020008066e+01    2.0283125816e+03   -8.2270786091e+01    3.7250778025e+01   -2.2457369400e+01    2.4524018672e+00   -1.1163140477e+01   -5.1102678081e+01   -1.0854055146e+01    2.0000000000e+02    5.6865636800e-01    7.1704687500e-01
        69   -4.4976288041e+01    2.0243012400e+03   -8.1422615767e+01    3.6446327727e+01   -2.2654490161e+01    3.6723621320e+00   -1.1337809657e+01   -5.1102678081e+01   -1.1057619669e+01    2.0000000000e+02    5.6739094900e-01    7.1428125000e-01
        70   -4.5074716226e+01    2.0332287163e+03   -8.3567299057e+01    3.8492582832e+01   -2.4420672709e+01    3.0810979717e+00   -1.1125046239e+01   -5.1102678081e+01   -1.0847106228e+01    2.0000000000e+02    5.6367562500e-01    7.1729687500e-01
        71   -4.5018304183e+01    2.0280812133e+03   -8.2716388661e+01    3.7698084479e+01   -2.4012329762e+01    3.3793284766e+00   -1.0980709295e+01   -5.1102678081e+01   -1.0685225445e+01    2.0000000000e+02    5.6158658200e-01    7.1682812500e-01
        72   -4.4972718677e+01    2.0237841750e+03   -8.2376829557e+01    3.7404110880e+01   -2.2889638751e+01    2.6293129605e+00   -1.1013825686e+01   -5.1102678081e+01   -1.0751381429e+01    2.0000000000e+02    5.6651985600e-01    7.1884375000e-01
        73   -4.5102984882e+01    2.0357511081e+03   -8.1269315579e+01    3.6166330697e+01   -2.1633910353e+01    2.7238586612e+00   -1.1256585806e+01   -5.1102678081e+01   -1.0938439180e+01    2.0000000000e+02    5.6877508400e-01    7.1306250000e-01
        74   -4.5038849788e+01    2.0299890843e+03   -8.1629483978e+01    3.6590634190e+01   -2.2435782614e+01    2.9024353792e+00   -1.0993458662e+01   -5.1102678081e+01   -1.0726283393e+01    2.0000000000e+02    5.6655830300e-01    7.1875000000e-01
        75   -4.4930884879e+01    2.0202676838e+03   -8.3179243443e+01    3.8248358564e+01   -2.3531843919e+01    2.4249268616e+00   -1.0969648304e+01   -5.1102678081e+01   -1.0694030109e+01    2.0000000000e+02    5.6172864800e-01    7.1965625000e-01
        76   -4.4979613699e+01    2.0245561493e+03   -8.1979614405e+01    3.7000000706e+01   -2.3126142868e+01    3.4151697377e+00   -1.1165963194e+01   -5.1102678081e+01   -1.0836021799e+01    2.0000000000e+02    5.7095741000e-01    7.1571875000e-01
        77   -4.5182104509e+01    2.0428386243e+03   -8.2805179532e+01    3.7623075023e+01   -2.3755163484e+01    3.2882400893e+00   -1.1235578057e+01   -5.1102678081e+01   -1.0940906574e+01    2.0000000000e+02    5.6570064600e-01    7.1746875000e-01
        78   -4.5036249509e+01    2.0294741146e+03   -8.2106365759e+01    3.7070116251e+01   -2.2010430075e+01    2.7313330238e+00   -1.1724590627e+01   -5.1102678081e+01   -1.1429698540e+01    2.0000000000e+02    5.7211973700e-01    7.1821875000e-01
        79   -4.4939357378e+01    2.0211604842e+03   -8.2213770342e+01    3.7274412965e+01   -2.2656395096e+01    2.7684535229e+00   -1.1223150688e+01   -5.1102678081e+01   -1.0931710594e+01    2.0000000000e+02    5.7300053600e-01    7.2239062500e-01
        80   -4.5044451452e+01    2.0302829313e+03   -8.1422988425e+01    3.6378536973e+01   -2.1781146976e+01    2.7793463615e+00   -1.1318509730e+01   -5.1102678081e+01   -1.1039964576e+01    2.0000000000e+02    5.7198333000e-01    7.1521875000e-01
        81   -4.4949027042e+01    2.0220271468e+03   -8.1846619032e+01    3.6897591990e+01   -2.2656915279e+01    2.8693408173e+00   -1.0956366489e+01   -5.1102678081e+01   -1.0654342418e+01    2.0000000000e+02    5.7048870700e-01    7.1635937500e-01
        82   -4.5069933559e+01    2.0327619049e+03   -8.2735329591e+01    3.7665396032e+01   -2.2998117123e+01    2.5795431085e+00   -1.1214077496e+01   -5.1102678081e+01   -1.0940978472e+01    2.0000000000e+02    5.6799956200e-01    7.1879687500e-01
        83   -4.5086179158e+01    2.0345799355e+03   -8.3065641070e+01    3.7979461912e+01   -2.3515956812e+01    2.6106138685e+00   -1.1057620045e+01   -5.1102678081e+01   -1.0771666371e+01    2.0000000000e+02    5.6618128600e-01    7.1725000000e-01
        84   -4.4930488414e+01    2.0199796884e+03   -8.2964911384e+01    3.8034422971e+01   -2.2768681116e+01    1.8892011283e+00   -1.0982753316e+01   -5.1102678081e+01   -1.0705676646e+01    2.0000000000e+02    5.6309433700e-01    7.1800000000e-01
        85   -4.4846891325e+01    2.0124269499e+03   -8.3631417575e+01    3.8784526251e+01   -2.4214328998e+01    2.7810645000e+00   -1.1095474996e+01   -5.1102678081e+01   -1.0816011397e+01    2.0000000000e+02    5.6453074800e-01    7.2171875000e-01
        86   -4.5027658279e+01    2.0289140117e+03   -8.2601495081e+01    3.7573836802e+01   -2.2739881231e+01    2.4054904350e+00   -1.1164426204e+01   -5.1102678081e+01   -1.0907072829e+01    2.0000000000e+02    5.6297969300e-01    7.1846875000e-01
        87   -4.4915869017e+01    2.0183561812e+03   -8.2486302668e+01    3.7570433651e+01   -2.2883566996e+01    2.6713504405e+00   -1.1171408032e+01   -5.1102678081e+01   -1.0870451019e+01    2.0000000000e+02    5.6286540500e-01    7.1742187500e-01
        88   -4.5085264283e+01    2.0340711218e+03   -8.2171988554e+01    3.7086724270e+01   -2.2893552437e+01    2.7697413980e+00   -1.0945499434e+01   -5.1102678081e+01   -1.0675558001e+01    2.0000000000e+02    5.8217614100e-01    7.1598437500e-01
        89   -4.4971468446e+01    2.0237867170e+03   -8.1346894365e+01    3.6375425919e+01   -2.1877663641e+01    2.8251871923e+00   -1.1191739835e+01   -5.1102678081e+01   -1.0882581320e+01    2.0000000000e+02    5.7629679100e-01    7.1742187500e-01
        90   -4.5055799532e+01    2.0315231836e+03   -8.3221805124e+01    3.8166005592e+01   -2.4624657593e+01    3.1278052885e+00   -1.0622274739e+01   -5.1102678081e+01   -1.0319720946e+01    2.0000000000e+02    5.7572815700e-01    7.1240625000e-01
        91   -4.4958672224e+01    2.0228023846e+03   -8.1868671498e+01    3.6909999274e+01   -2.2623782069e+01    2.9580783193e+00   -1.1100289667e+01   -5.1102678081e+01   -1.0803494793e+01    2.0000000000e+02    5.8534102300e-01    7.1592187500e-01
        92   -4.4975873578e+01    2.0243331351e+03   -8.2034913716e+01    3.7059040137e+01   -2.2661605791e+01    2.9901652779e+00   -1.1260795121e+01   -5.1102678081e+01   -1.0996439351e+01    2.0000000000e+02    5.8102701800e-01    7.1746875000e-01
        93   -4.5174581806e+01    2.0421647745e+03   -8.4167570108e+01    3.8992988302e+01   -2.4613040088e+01    2.7097842959e+00   -1.1161636235e+01   -5.1102678081e+01   -1.0876634276e+01    2.0000000000e+02    5.7092628800e-01    7.1585937500e-01
        94   -4.4999311319e+01    2.0261589529e+03   -8.3044903430e+01    3.8045592112e+01   -2.3783287712e+01    2.8604701604e+00   -1.1019407797e+01   -5.1102678081e+01   -1.0708115806e+01    2.0000000000e+02    5.7080669000e-01    7.1473437500e-01
        95   -4.5158278788e+01    2.0405490013e+03   -8.1985136473e+01    3.6826857685e+01   -2.3361495142e+01    3.7136980944e+00   -1.1234661345e+01   -5.1102678081e+01   -1.0971905887e+01    2.0000000000e+02    5.6805669000e-01    7.1654687500e-01
        96   -4.4975081935e+01    2.0238842697e+03   -8.2437355546e+01    3.7462273611e+01   -2.2207620890e+01    2.1472006791e+00   -1.1274257254e+01   -5.1102678081e+01   -1.0986171540e+01    2.0000000000e+02    5.6922071800e-01    7.1298437500e-01
        97   -4.4945958099e+01    2.0214764754e+03   -8.1799103783e+01    3.6853145685e+01   -2.1917083122e+01    2.2809060529e+00   -1.1060248633e+01   -5.1102678081e+01   -1.0751098645e+01    2.0000000000e+02    5.6929423700e-01    7.1848437500e-01
        98   -4.5011312218e+01    2.0272815077e+03   -8.3293037521e+01    3.8281725303e+01   -2.4500959856e+01    3.1323968536e+00   -1.0821796438e+01   -5.1102678081e+01   -1.0540396273e+01    2.0000000000e+02    5.7567676100e-01    7.1809375000e-01
        99   -4.4963792217e+01    2.0230558554e+03   -8.2080637044e+01    3.7116844828e+01   -2.3000066023e+01    3.0733161788e+00   -1.1051209119e+01   -5.1102678081e+01   -1.0742014947e+01    2.0000000000e+02    5.7696196100e-01    7.1664062500e-01
