# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
      1167   -5.2755616886e+01    1.2506488004e+00    2.0797101347e+03    2.0800000000e+03    1.5625000000e-02   -5.2788738392e+01    9.9913002158e-01    9.9711538462e-01
      1168   -5.2750096742e+01    1.2000651825e+00    2.0796381039e+03    2.0800000000e+03    1.5625000000e-02   -5.2788569880e+01    9.9921961318e-01    9.9759615385e-01
      1169   -5.2756265791e+01    1.2163471992e+00    2.0766178335e+03    2.0770000000e+03    1.3020833333e-02   -5.2788398508e+01    9.9933215400e-01    9.9807414540e-01
      1170   -5.2757829025e+01    1.2530992649e+00    2.0776945102e+03    2.0780000000e+03    1.3020833333e-02   -5.2786846309e+01    9.9921244690e-01    9.9711260828e-01
      1171   -5.2767122547e+01    1.2377564371e+00    2.0817543450e+03    2.0820000000e+03    2.6041666667e-02   -5.2787276110e+01    9.9900987228e-01    9.9903938521e-01
      1172   -5.2758156882e+01    1.2018222842e+00    2.0806977250e+03    2.0810000000e+03    5.2083333333e-03   -5.2789194733e+01    9.9902943996e-01    9.9759730899e-01
      1173   -5.2747502076e+01    1.2082321347e+00    2.0776259231e+03    2.0780000000e+03    1.3020833333e-02   -5.2788602126e+01    9.9913226470e-01    9.9807507218e-01
      1174   -5.2746735889e+01    1.2280687160e+00    2.0765817970e+03    2.0770000000e+03    1.0416666667e-02   -5.2786979527e+01    9.9907260833e-01    9.9807414540e-01
      1175   -5.2740662665e+01    1.2329806362e+00    2.0765527615e+03    2.0770000000e+03    1.0416666667e-02   -5.2786328949e+01    9.9879566596e-01    9.9807414540e-01
      1176   -5.2761208105e+01    1.2222544004e+00    2.0776327523e+03    2.0780000000e+03    1.3020833333e-02   -5.2786134246e+01    9.9925653861e-01    9.9807507218e-01
      1177   -5.2757068627e+01    1.1736365415e+00    2.0757016280e+03    2.0760000000e+03    1.0416666667e-02   -5.2786591597e+01    9.9910664988e-01    9.9855491329e-01
      1178   -5.2757481632e+01    1.1974511368e+00    2.0766941050e+03    2.0770000000e+03    1.0416666667e-02   -5.2785576527e+01    9.9940493274e-01    9.9903707270e-01
      1179   -5.2761118213e+01    1.1853643604e+00    2.0827185953e+03    2.0830000000e+03    1.8229166667e-02   -5.2785972657e+01    9.9926226490e-01    9.9759961594e-01
      1180   -5.2763137920e+01    1.2198153943e+00    2.0837295736e+03    2.0840000000e+03    1.5625000000e-02   -5.2788808675e+01    9.9919538804e-01    9.9856046065e-01
      1181   -5.2763159381e+01    1.2566034599e+00    2.0847175318e+03    2.0850000000e+03    1.0416666667e-02   -5.2789245017e+01    9.9909395982e-01    9.9760191847e-01
      1182   -5.2765621579e+01    1.2203329404e+00    2.0887447078e+03    2.0890000000e+03    2.3437500000e-02   -5.2789670738e+01    9.9933380177e-01    9.9856390618e-01
      1183   -5.2766480762e+01    1.2507220215e+00    2.0917300983e+03    2.0920000000e+03    1.5625000000e-02   -5.2791566322e+01    9.9913003045e-01    9.9665391969e-01
      1184   -5.2769732087e+01    1.2190444905e+00    2.0887465529e+03    2.0890000000e+03    1.8229166667e-02   -5.2792965304e+01    9.9935849753e-01    9.9904260412e-01
      1185   -5.2773469456e+01    1.1950283094e+00    2.0907858415e+03    2.0910000000e+03    1.0416666667e-02   -5.2791526553e+01    9.9915737967e-01    9.9952175992e-01
      1186   -5.2747947016e+01    1.2986705751e+00    2.0926483974e+03    2.0930000000e+03    7.8125000000e-03   -5.2792511233e+01    9.9906895196e-01    9.9569995222e-01
      1187   -5.2759714249e+01    1.1884553029e+00    2.0855946987e+03    2.0860000000e+03    2.3437500000e-02   -5.2793273934e+01    9.9913586495e-01    9.9808245446e-01
      1188   -5.2774314134e+01    1.2131033784e+00    2.0847515517e+03    2.0850000000e+03    1.0416666667e-02   -5.2789833744e+01    9.9924262751e-01    9.9808153477e-01
      1189   -5.2768059665e+01    1.1894537053e+00    2.0817933171e+03    2.0820000000e+03    1.0416666667e-02   -5.2789443521e+01    9.9924994955e-01    9.9855907781e-01
      1190   -5.2741566502e+01    1.2260771620e+00    2.0806374605e+03    2.0810000000e+03    7.8125000000e-03   -5.2788004590e+01    9.9913637900e-01    9.9615569438e-01
      1191   -5.2747827259e+01    1.1890333548e+00    2.0755613456e+03    2.0760000000e+03    2.0833333333e-02   -5.2787291769e+01    9.9896654479e-01    9.9759152216e-01
      1192   -5.2755610617e+01    1.2255513911e+00    2.0746622926e+03    2.0750000000e+03    1.0416666667e-02   -5.2784725899e+01    9.9893994294e-01    9.9759036145e-01
      1193   -5.2767080437e+01    1.1972301615e+00    2.0727611476e+03    2.0730000000e+03    1.3020833333e-02   -5.2784211051e+01    9.9909760649e-01    9.9951760733e-01
      1194   -5.2756111942e+01    1.2357733821e+00    2.0747582755e+03    2.0750000000e+03    7.8125000000e-03   -5.2783272639e+01    9.9923013266e-01    9.9759036145e-01
      1195   -5.2764470499e+01    1.2161814064e+00    2.0727597804e+03    2.0730000000e+03    1.3020833333e-02   -5.2784158030e+01    9.9914476947e-01    9.9758803666e-01
      1196   -5.2760360561e+01    1.2274600745e+00    2.0707819122e+03    2.0710000000e+03    1.3020833333e-02   -5.2783160107e+01    9.9917548793e-01    9.9661999034e-01
      1197   -5.2759705820e+01    1.2088059175e+00    2.0657745428e+03    2.0660000000e+03    1.8229166667e-02   -5.2782150699e+01    9.9900165167e-01    9.9661181026e-01
      1198   -5.2755505756e+01    1.2402343079e+00    2.0617767570e+03    2.0620000000e+03    1.8229166667e-02   -5.2779672178e+01    9.9882453023e-01    9.9806013579e-01
      1199   -5.2753476535e+01    1.1957463269e+00    2.0617535799e+03    2.0620000000e+03    1.0416666667e-02   -5.2777657041e+01    9.9911928831e-01    9.9854510184e-01
      1200   -5.2759573905e+01    1.2496274754e+00    2.0597758860e+03    2.0600000000e+03    7.8125000000e-03   -5.2777558419e+01    9.9918068957e-01    9.9611650485e-01
      1201   -5.2777579634e+01    1.1918224197e+00    2.0559211641e+03    2.0560000000e+03    2.0833333333e-02   -5.2776542554e+01    9.9953433052e-01    9.9562256809e-01
      1202   -5.2769641990e+01    1.1741031464e+00    2.0519981114e+03    2.0520000000e+03    2.3437500000e-02   -5.2774702890e+01    9.9924000453e-01    9.9853801170e-01
      1203   -5.2776327130e+01    1.1499306479e+00    2.0560065182e+03    2.0560000000e+03    1.8229166667e-02   -5.2772786980e+01    9.9916131925e-01    9.9854085603e-01
      1204   -5.2768911435e+01    1.1926314238e+00    2.0539606464e+03    2.0540000000e+03    7.8125000000e-03   -5.2774765405e+01    9.9890685477e-01    9.9853943525e-01
      1205   -5.2745211957e+01    1.1831810576e+00    2.0578283517e+03    2.0580000000e+03    1.8229166667e-02   -5.2773760316e+01    9.9912558686e-01    9.9902818270e-01
      1206   -5.2748543523e+01    1.1631245758e+00    2.0606907769e+03    2.0610000000e+03    1.3020833333e-02   -5.2775517117e+01    9.9920266235e-01    9.9757399321e-01
      1207   -5.2752029824e+01    1.1303169426e+00    2.0567174873e+03    2.0570000000e+03    1.3020833333e-02   -5.2776799964e+01    9.9929283895e-01    9.9951385513e-01
      1208   -5.2760646924e+01    1.1679935963e+00    2.0608012060e+03    2.0610000000e+03    1.3020833333e-02   -5.2774780581e+01    9.9928162626e-01    9.9708879185e-01
      1209   -5.2750196201e+01    1.1901972990e+00    2.0567706661e+03    2.0570000000e+03    1.5625000000e-02   -5.2776716862e+01    9.9905377958e-01    9.9805542052e-01
      1210   -5.2755489239e+01    1.1859943229e+00    2.0547562463e+03    2.0550000000e+03    7.8125000000e-03   -5.2774662518e+01    9.9889480931e-01    9.9610705596e-01
      1211   -5.2749698213e+01    1.1688389732e+00    2.0487900946e+03    2.0490000000e+03    2.0833333333e-02   -5.2773612014e+01    9.9892746229e-01    9.9902391410e-01
      1212   -5.2773795969e+01    1.2058987031e+00    2.0499010779e+03    2.0500000000e+03    5.2083333333e-03   -5.2770606943e+01    9.9872938209e-01    9.9853658537e-01
      1213   -5.2760905156e+01    1.1902954659e+00    2.0539727039e+03    2.0540000000e+03    1.8229166667e-02   -5.2771165842e+01    9.9882981049e-01    9.9805258033e-01
      1214   -5.2765066780e+01    1.2141054334e+00    2.0518784008e+03    2.0520000000e+03    1.0416666667e-02   -5.2773106516e+01    9.9914286078e-01    9.9951267057e-01
      1215   -5.2756106658e+01    1.1907083758e+00    2.0568827460e+03    2.0570000000e+03    1.5625000000e-02   -5.2772062511e+01    9.9918870665e-01    9.9902771026e-01
      1216   -5.2766608481e+01    1.2060418603e+00    2.0568535961e+03    2.0570000000e+03    5.2083333333e-03   -5.2774433340e+01    9.9927134211e-01    9.9805542052e-01
      1217   -5.2761940126e+01    1.2058324180e+00    2.0589100350e+03    2.0590000000e+03    1.3020833333e-02   -5.2774403053e+01    9.9906014711e-01    9.9757163672e-01
      1218   -5.2761978368e+01    1.2483345843e+00    2.0598722159e+03    2.0600000000e+03    1.5625000000e-02   -5.2775364970e+01    9.9907846086e-01    9.9805825243e-01
      1219   -5.2751701912e+01    1.2335925650e+00    2.0597966813e+03    2.0600000000e+03    1.0416666667e-02   -5.2775795321e+01    9.9896019416e-01    9.9708737864e-01
      1220   -5.2748459852e+01    1.2468148745e+00    2.0577419422e+03    2.0580000000e+03    1.5625000000e-02   -5.2775675409e+01    9.9904810957e-01    9.9854227405e-01
      1221   -5.2745487876e+01    1.2471792508e+00    2.0587191900e+03    2.0590000000e+03    1.0416666667e-02   -5.2774580208e+01    9.9928871163e-01    9.9902865469e-01
      1222   -5.2749963507e+01    1.1997229528e+00    2.0597090614e+03    2.0600000000e+03    7.8125000000e-03   -5.2774945338e+01    9.9920606975e-01    9.9660194175e-01
      1223   -5.2766750400e+01    1.2180267689e+00    2.0548211329e+03    2.0550000000e+03    1.8229166667e-02   -5.2775337425e+01    9.9933482761e-01    9.9805352798e-01
      1224   -5.2770452437e+01    1.1847607501e+00    2.0549602330e+03    2.0550000000e+03    1.0416666667e-02   -5.2772948605e+01    9.9908705345e-01    9.9902676399e-01
      1225   -5.2747374826e+01    1.1787091287e+00    2.0558414804e+03    2.0560000000e+03    7.8125000000e-03   -5.2773019981e+01    9.9914465011e-01    9.9805447471e-01
      1226   -5.2737318090e+01    1.2114836727e+00    2.0556788721e+03    2.0560000000e+03    1.0416666667e-02   -5.2773350266e+01    9.9905447580e-01    9.9854085603e-01
      1227   -5.2736371772e+01    1.1945555989e+00    2.0576280172e+03    2.0580000000e+03    1.3020833333e-02   -5.2773129270e+01    9.9925435816e-01    9.9805636540e-01
      1228   -5.2739494212e+01    1.1764951225e+00    2.0616340337e+03    2.0620000000e+03    2.0833333333e-02   -5.2773932194e+01    9.9921264844e-01    9.9854510184e-01
      1229   -5.2731205948e+01    1.1980808478e+00    2.0645818469e+03    2.0650000000e+03    1.5625000000e-02   -5.2775747308e+01    9.9939660177e-01    9.9806295400e-01
      1230   -5.2738182039e+01    1.1968769394e+00    2.0655637954e+03    2.0660000000e+03    1.3020833333e-02   -5.2777011321e+01    9.9937461442e-01    9.9467570184e-01
      1231   -5.2727653974e+01    1.2234074074e+00    2.0615758075e+03    2.0620000000e+03    2.8645833333e-02   -5.2777353641e+01    9.9898535572e-01    9.9757516974e-01
      1232   -5.2730272494e+01    1.2143470100e+00    2.0595152901e+03    2.0600000000e+03    1.3020833333e-02   -5.2775243658e+01    9.9900064793e-01    9.9854368932e-01
      1233   -5.2711245328e+01    1.2456216390e+00    2.0594325574e+03    2.0600000000e+03    7.8125000000e-03   -5.2774079018e+01    9.9901706472e-01    9.9951456311e-01
      1234   -5.2724541536e+01    1.2418453790e+00    2.0644188454e+03    2.0650000000e+03    1.5625000000e-02   -5.2773794288e+01    9.9895590827e-01    9.9854721550e-01
      1235   -5.2729987128e+01    1.2033463802e+00    2.0695037786e+03    2.0700000000e+03    2.0833333333e-02   -5.2776026659e+01    9.9905678010e-01    9.9903381643e-01
      1236   -5.2729893958e+01    1.2136476921e+00    2.0704865138e+03    2.0710000000e+03    7.8125000000e-03   -5.2778325513e+01    9.9927677408e-01    9.9806856591e-01
      1237   -5.2716244445e+01    1.2021069577e+00    2.0684148550e+03    2.0690000000e+03    1.0416666667e-02   -5.2778639985e+01    9.9930925366e-01    9.9855002417e-01
      1238   -5.2730309231e+01    1.1861969644e+00    2.0684313336e+03    2.0690000000e+03    7.8125000000e-03   -5.2777422634e+01    9.9913070447e-01    9.9710004833e-01
      1239   -5.2730555670e+01    1.1785268739e+00    2.0675169169e+03    2.0680000000e+03    1.5625000000e-02   -5.2777274975e+01    9.9910524038e-01    9.9806576402e-01
      1240   -5.2723144738e+01    1.1670807902e+00    2.0674957796e+03    2.0680000000e+03    1.0416666667e-02   -5.2776679493e+01    9.9917857451e-01    9.9854932302e-01
      1241   -5.2726840688e+01    1.1468741980e+00    2.0674603696e+03    2.0680000000e+03    7.8125000000e-03   -5.2776486489e+01    9.9929809022e-01    9.9661508704e-01
      1242   -5.2722268397e+01    1.0984223703e+00    2.0604557848e+03    2.0610000000e+03    1.8229166667e-02   -5.2776303364e+01    9.9903554820e-01    9.9805919457e-01
      1243   -5.2723639289e+01    1.1377121592e+00    2.0594731734e+03    2.0600000000e+03    1.0416666667e-02   -5.2772726150e+01    9.9919131807e-01    9.9805825243e-01
      1244   -5.2710674993e+01    1.1145303459e+00    2.0634440373e+03    2.0640000000e+03    2.0833333333e-02   -5.2772072821e+01    9.9943253743e-01    9.9951550388e-01
      1245   -5.2719063137e+01    1.1646739152e+00    2.0693962950e+03    2.0700000000e+03    1.8229166667e-02   -5.2773771260e+01    9.9909012419e-01    9.9758454106e-01
      1246   -5.2701666212e+01    1.1730523652e+00    2.0673159103e+03    2.0680000000e+03    1.3020833333e-02   -5.2776459879e+01    9.9932041689e-01    9.9709864603e-01
      1247   -5.2711576438e+01    1.1800064859e+00    2.0652970667e+03    2.0660000000e+03    1.5625000000e-02   -5.2775193333e+01    9.9889576315e-01    9.9806389158e-01
      1248   -5.2701184334e+01    1.2007108322e+00    2.0653062094e+03    2.0660000000e+03    1.0416666667e-02   -5.2773997636e+01    9.9905754380e-01    9.9854791868e-01
      1249   -5.2701431048e+01    1.2089663082e+00    2.0662437018e+03    2.0670000000e+03    1.0416666667e-02   -5.2773743416e+01    9.9909586878e-01    1.0000000000e+00
      1250   -5.2716835910e+01    1.1662007524e+00    2.0723181584e+03    2.0730000000e+03    1.5625000000e-02   -5.2773941647e+01    9.9911572966e-01    9.9710564399e-01
      1251   -5.2723341474e+01    1.1630370190e+00    2.0764329985e+03    2.0770000000e+03    2.6041666667e-02   -5.2776685009e+01    9.9898395738e-01    9.9855560905e-01
      1252   -5.2727341732e+01    1.2042409926e+00    2.0744308610e+03    2.0750000000e+03    7.8125000000e-03   -5.2778503824e+01    9.9918674253e-01    9.9807228916e-01
      1253   -5.2727046181e+01    1.2151550046e+00    2.0754734416e+03    2.0760000000e+03    1.3020833333e-02   -5.2777391414e+01    9.9935633056e-01    9.9759152216e-01
      1254   -5.2711057769e+01    1.2359058835e+00    2.0733936242e+03    2.0740000000e+03    1.3020833333e-02   -5.2777746149e+01    9.9894778208e-01    9.9855351977e-01
      1255   -5.2717621875e+01    1.2375600202e+00    2.0743484692e+03    2.0750000000e+03    1.0416666667e-02   -5.2776534288e+01    9.9896431883e-01    9.9855421687e-01
      1256   -5.2696064319e+01    1.2816999207e+00    2.0782768598e+03    2.0790000000e+03    1.8229166667e-02   -5.2776812715e+01    9.9930765924e-01    9.9711399711e-01
      1257   -5.2706340529e+01    1.2196550770e+00    2.0792092191e+03    2.0800000000e+03    1.8229166667e-02   -5.2778440264e+01    9.9919366910e-01    9.9711538462e-01
      1258   -5.2718645573e+01    1.2242260915e+00    2.0763111872e+03    2.0770000000e+03    1.5625000000e-02   -5.2778666210e+01    9.9937567569e-01    9.9807414540e-01
      1259   -5.2732512711e+01    1.1944894871e+00    2.0774714940e+03    2.0780000000e+03    1.3020833333e-02   -5.2777098077e+01    9.9899454011e-01    9.9759384023e-01
      1260   -5.2729683870e+01    1.1631384640e+00    2.0765179633e+03    2.0770000000e+03    1.3020833333e-02   -5.2777538074e+01    9.9898809469e-01    9.9807414540e-01
      1261   -5.2747328137e+01    1.1500216440e+00    2.0756033779e+03    2.0760000000e+03    1.0416666667e-02   -5.2776950375e+01    9.9934325926e-01    9.9903660886e-01
      1262   -5.2741122258e+01    1.1798591057e+00    2.0796767728e+03    2.0800000000e+03    1.5625000000e-02   -5.2776449556e+01    9.9919949021e-01    9.9807692308e-01
      1263   -5.2744531683e+01    1.1510128959e+00    2.0836430645e+03    2.0840000000e+03    2.0833333333e-02   -5.2778326725e+01    9.9934641935e-01    9.9808061420e-01
      1264   -5.2718438561e+01    1.1595946979e+00    2.0844918245e+03    2.0850000000e+03    1.3020833333e-02   -5.2780162204e+01    9.9940194947e-01    9.9664268585e-01
      1265   -5.2729591300e+01    1.1616143174e+00    2.0794217530e+03    2.0800000000e+03    1.8229166667e-02   -5.2780401656e+01    9.9907954932e-01    9.9807692308e-01
      1266   -5.2754426252e+01    1.2397191629e+00    2.0796282841e+03    2.0800000000e+03    1.0416666667e-02   -5.2777841791e+01    9.9934319121e-01    9.9951923077e-01
      1267   -5.2746303286e+01    1.2217302230e+00    2.0837023407e+03    2.0840000000e+03    1.3020833333e-02   -5.2777910435e+01    9.9919284153e-01    9.9520153551e-01
      1268   -5.2752905974e+01    1.2117127710e+00    2.0777081160e+03    2.0780000000e+03    2.6041666667e-02   -5.2779806798e+01    9.9911634979e-01    9.9807507218e-01
      1269   -5.2752213650e+01    1.2174826432e+00    2.0777463236e+03    2.0780000000e+03    1.0416666667e-02   -5.2776890178e+01    9.9920815975e-01    9.9615014437e-01
      1270   -5.2760217767e+01    1.2196447717e+00    2.0778100838e+03    2.0780000000e+03    2.0833333333e-02   -5.2776870512e+01    9.9908534518e-01    9.9951876805e-01
      1271   -5.2772823171e+01    1.2067804748e+00    2.0798808420e+03    2.0800000000e+03    7.8125000000e-03   -5.2776892961e+01    9.9927639078e-01    9.9807692308e-01
      1272   -5.2748467869e+01    1.1815840342e+00    2.0808176419e+03    2.0810000000e+03    1.3020833333e-02   -5.2777927236e+01    9.9940725414e-01    9.9807784719e-01
      1273   -5.2739278525e+01    1.1910918628e+00    2.0826418594e+03    2.0830000000e+03    1.5625000000e-02   -5.2778326217e+01    9.9903476121e-01    9.9903984638e-01
      1274   -5.2733060530e+01    1.1919281860e+00    2.0835410548e+03    2.0840000000e+03    7.8125000000e-03   -5.2779118025e+01    9.9910781437e-01    9.9664107486e-01
      1275   -5.2720982905e+01    1.2122390028e+00    2.0834733337e+03    2.0840000000e+03    1.8229166667e-02   -5.2779443202e+01    9.9908624328e-01    9.9808061420e-01
      1276   -5.2713054508e+01    1.2247642536e+00    2.0853614314e+03    2.0860000000e+03    1.5625000000e-02   -5.2779261223e+01    9.9918324451e-01    9.9616490892e-01
      1277   -5.2711232125e+01    1.1939004089e+00    2.0792876743e+03    2.0800000000e+03    2.0833333333e-02   -5.2779990021e+01    9.9918632652e-01    9.9807692308e-01
      1278   -5.2729232046e+01    1.1755739620e+00    2.0804123470e+03    2.0810000000e+03    1.3020833333e-02   -5.2776890903e+01    9.9921845011e-01    9.9807784719e-01
      1279   -5.2706763809e+01    1.2007789712e+00    2.0773714201e+03    2.0780000000e+03    1.0416666667e-02   -5.2777315172e+01    9.9908179404e-01    9.9807507218e-01
      1280   -5.2712666824e+01    1.1835712614e+00    2.0793106729e+03    2.0800000000e+03    1.5625000000e-02   -5.2775656520e+01    9.9897301041e-01    9.9711538462e-01
      1281   -5.2735297324e+01    1.1896190713e+00    2.0764613259e+03    2.0770000000e+03    1.5625000000e-02   -5.2776416109e+01    9.9928557084e-01    9.9759268175e-01
      1282   -5.2740349747e+01    1.2143491339e+00    2.0756083213e+03    2.0760000000e+03    1.3020833333e-02   -5.2774952830e+01    9.9929590104e-01    9.9807321773e-01
      1283   -5.2734378944e+01    1.1698734207e+00    2.0736055913e+03    2.0740000000e+03    1.0416666667e-02   -5.2774468444e+01    9.9923211321e-01    9.9855351977e-01
      1284   -5.2739664657e+01    1.1880677545e+00    2.0746163773e+03    2.0750000000e+03    1.0416666667e-02   -5.2773409080e+01    9.9912816250e-01    9.9759036145e-01
      1285   -5.2735523992e+01    1.1702359246e+00    2.0726213847e+03    2.0730000000e+03    1.3020833333e-02   -5.2773821610e+01    9.9913270086e-01    9.9662325133e-01
      1286   -5.2729709666e+01    1.1550210436e+00    2.0675887684e+03    2.0680000000e+03    1.8229166667e-02   -5.2772770768e+01    9.9910216863e-01    9.9854932302e-01
      1287   -5.2744890629e+01    1.1524080022e+00    2.0706579474e+03    2.0710000000e+03    1.5625000000e-02   -5.2770231276e+01    9.9931388714e-01    9.9806856591e-01
      1288   -5.2728495086e+01    1.1816233249e+00    2.0726323919e+03    2.0730000000e+03    1.5625000000e-02   -5.2771659664e+01    9.9897090360e-01    9.9903521466e-01
      1289   -5.2719155428e+01    1.1658277947e+00    2.0734833504e+03    2.0740000000e+03    7.8125000000e-03   -5.2772501458e+01    9.9903288590e-01    9.9807135969e-01
      1290   -5.2728739671e+01    1.2942042575e+00    2.0724295607e+03    2.0730000000e+03    1.0416666667e-02   -5.2772769218e+01    9.9898271573e-01    9.9807042933e-01
      1291   -5.2713912444e+01    1.1273187138e+00    2.0714318228e+03    2.0720000000e+03    1.0416666667e-02   -5.2772152058e+01    9.9926765734e-01    9.9855212355e-01
      1292   -5.2706652503e+01    1.1454823112e+00    2.0723589635e+03    2.0730000000e+03    1.0416666667e-02   -5.2771511667e+01    9.9911357764e-01    9.9758803666e-01
      1293   -5.2725274762e+01    1.1779988320e+00    2.0694117448e+03    2.0700000000e+03    1.3020833333e-02   -5.2771776616e+01    9.9896293342e-01    9.9855072464e-01
      1294   -5.2718125137e+01    1.1465238877e+00    2.0714903481e+03    2.0720000000e+03    1.3020833333e-02   -5.2770235495e+01    9.9922230268e-01    9.9806949807e-01
      1295   -5.2724077399e+01    1.1599783966e+00    2.0714813155e+03    2.0720000000e+03    1.0416666667e-02   -5.2771098044e+01    9.9910073853e-01    9.9855212355e-01
      1296   -5.2716261837e+01    1.1813268236e+00    2.0714631925e+03    2.0720000000e+03    7.8125000000e-03   -5.2770973359e+01    9.9901625760e-01    9.9855212355e-01
      1297   -5.2709918467e+01    1.1760157675e+00    2.0723964201e+03    2.0730000000e+03    1.0416666667e-02   -5.2770818781e+01    9.9918965192e-01    9.9903521466e-01
      1298   -5.2690333279e+01    1.1875886346e+00    2.0752487550e+03    2.0760000000e+03    1.3020833333e-02   -5.2771103059e+01    9.9903507207e-01    9.9903660886e-01
      1299   -5.2703421761e+01    1.1434936758e+00    2.0802167855e+03    2.0810000000e+03    1.5625000000e-02   -5.2772247930e+01    9.9905198782e-01    9.9663623258e-01
      1300   -5.2714275761e+01    1.1567064939e+00    2.0773325306e+03    2.0780000000e+03    1.8229166667e-02   -5.2774453651e+01    9.9910283527e-01    9.9759384023e-01
      1301   -5.2721508843e+01    1.1838674702e+00    2.0754325360e+03    2.0760000000e+03    1.3020833333e-02   -5.2772918101e+01    9.9913676226e-01    9.9710982659e-01
      1302   -5.2737447015e+01    1.1865098797e+00    2.0765869153e+03    2.0770000000e+03    1.8229166667e-02   -5.2771879911e+01    9.9900517157e-01    9.9903707270e-01
      1303   -5.2733324579e+01    1.2017902175e+00    2.0765993305e+03    2.0770000000e+03    5.2083333333e-03   -5.2772366241e+01    9.9902138828e-01    9.9807414540e-01
      1304   -5.2717788907e+01    1.1916420314e+00    2.0805115639e+03    2.0810000000e+03    2.0833333333e-02   -5.2772289392e+01    9.9892790941e-01    9.9855838539e-01
      1305   -5.2707723076e+01    1.1879048371e+00    2.0813553626e+03    2.0820000000e+03    1.0416666667e-02   -5.2774038360e+01    9.9885451047e-01    9.9471661864e-01
      1306   -5.2706015373e+01    1.2069412278e+00    2.0723028564e+03    2.0730000000e+03    2.6041666667e-02   -5.2774278604e+01    9.9911367755e-01    9.9903521466e-01
      1307   -5.2715905251e+01    1.1685842280e+00    2.0753839160e+03    2.0760000000e+03    1.3020833333e-02   -5.2769750054e+01    9.9938033031e-01    9.9759152216e-01
      1308   -5.2712037270e+01    1.1629067344e+00    2.0744057025e+03    2.0750000000e+03    1.3020833333e-02   -5.2771099211e+01    9.9904777823e-01    9.9566265060e-01
      1309   -5.2716353133e+01    1.1918368001e+00    2.0714387780e+03    2.0720000000e+03    2.3437500000e-02   -5.2770479605e+01    9.9927450673e-01    9.9662162162e-01
      1310   -5.2711478727e+01    1.1828110383e+00    2.0694390800e+03    2.0700000000e+03    1.8229166667e-02   -5.2768915053e+01    9.9935772293e-01    9.9806763285e-01
      1311   -5.2694412080e+01    1.2090494752e+00    2.0723365603e+03    2.0730000000e+03    1.8229166667e-02   -5.2767801128e+01    9.9917785164e-01    9.9807042933e-01
      1312   -5.2713375882e+01    1.2017081831e+00    2.0803363917e+03    2.0810000000e+03    3.1250000000e-02   -5.2768998434e+01    9.9919789276e-01    9.9903892359e-01
      1313   -5.2718340287e+01    1.2225278398e+00    2.0793897050e+03    2.0800000000e+03    5.2083333333e-03   -5.2772711331e+01    9.9929631020e-01    9.9615384615e-01
      1314   -5.2702903212e+01    1.2605624584e+00    2.0743720245e+03    2.0750000000e+03    2.0833333333e-02   -5.2772132898e+01    9.9922742248e-01    9.9807228916e-01
      1315   -5.2692326424e+01    1.2301185420e+00    2.0732441980e+03    2.0740000000e+03    1.0416666667e-02   -5.2769545439e+01    9.9897896234e-01    9.9807135969e-01
      1316   -5.2690861251e+01    1.2141056050e+00    2.0732029602e+03    2.0740000000e+03    1.0416666667e-02   -5.2768797722e+01    9.9937348865e-01    9.9807135969e-01
      1317   -5.2688219469e+01    1.2147503109e+00    2.0761872808e+03    2.0770000000e+03    1.8229166667e-02   -5.2768570621e+01    9.9913673294e-01    9.9903707270e-01
      1318   -5.2682595183e+01    1.2170178708e+00    2.0761022757e+03    2.0770000000e+03    5.2083333333e-03   -5.2769794845e+01    9.9931385683e-01    9.9855560905e-01
      1319   -5.2684873413e+01    1.2356924268e+00    2.0751012237e+03    2.0760000000e+03    7.8125000000e-03   -5.2769523399e+01    9.9911738566e-01    9.9710982659e-01
      1320   -5.2703331654e+01    1.2096212078e+00    2.0712169315e+03    2.0720000000e+03    1.5625000000e-02   -5.2768819162e+01    9.9921514912e-01    9.9855212355e-01
      1321   -5.2700399463e+01    1.1889889725e+00    2.0723231278e+03    2.0730000000e+03    1.0416666667e-02   -5.2766782495e+01    9.9911195034e-01    9.9807042933e-01
      1322   -5.2713457405e+01    1.1951605723e+00    2.0743802858e+03    2.0750000000e+03    1.5625000000e-02   -5.2767145282e+01    9.9933149036e-01    9.9951807229e-01
      1323   -5.2714548084e+01    1.1850947474e+00    2.0754258080e+03    2.0760000000e+03    5.2083333333e-03   -5.2768007808e+01    9.9929592430e-01    9.9903660886e-01
      1324   -5.2710566763e+01    1.1901618639e+00    2.0754026877e+03    2.0760000000e+03    5.2083333333e-03   -5.2768386201e+01    9.9932438478e-01    9.9855491329e-01
      1325   -5.2709816847e+01    1.2046746071e+00    2.0723842798e+03    2.0730000000e+03    7.8125000000e-03   -5.2768238086e+01    9.9937729067e-01    9.9855282200e-01
      1326   -5.2699515958e+01    1.2134486404e+00    2.0733465593e+03    2.0740000000e+03    1.0416666667e-02   -5.2766644220e+01    9.9930498821e-01    9.9710703954e-01
      1327   -5.2699248889e+01    1.2224579699e+00    2.0733126480e+03    2.0740000000e+03    1.5625000000e-02   -5.2766939358e+01    9.9928262123e-01    9.9903567985e-01
      1328   -5.2703579478e+01    1.2036041619e+00    2.0773281571e+03    2.0780000000e+03    1.5625000000e-02   -5.2766754129e+01    9.9906766682e-01    9.9807507218e-01
