# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        32   -1.7302355151e+01    1.3514997525e-01    1.2797761687e+02    1.2800000000e+02    0.0000000000e+00   -1.7331750022e+01    9.9495886584e-01    1.0000000000e+00
        33   -1.7316590138e+01    2.0358591031e-01    1.2802662041e+02    1.2800000000e+02    0.0000000000e+00   -1.7267378453e+01    9.9769137473e-01    1.0000000000e+00
        34   -1.7308424576e+01    1.7459103595e-01    1.2797062243e+02    1.2800000000e+02    0.0000000000e+00   -1.7358180204e+01    1.0000000000e+00    1.0000000000e+00
        35   -1.7298027951e+01    1.9488935787e-01    1.2802569901e+02    1.2800000000e+02    0.0000000000e+00   -1.7262516852e+01    9.9253227147e-01    1.0000000000e+00
        36   -1.7297792397e+01    2.2085071499e-01    1.2797403555e+02    1.2800000000e+02    0.0000000000e+00   -1.7338178624e+01    9.9533819363e-01    1.0000000000e+00
        37   -1.7275287960e+01    1.7432274553e-01    1.2801841355e+02    1.2800000000e+02    0.0000000000e+00   -1.7257218834e+01    9.9796181186e-01    9.8437500000e-01
        38   -1.7307254439e+01    3.3270427830e-01    1.2599376403e+02    1.2600000000e+02    2.5000000000e-01   -1.7304057062e+01    9.9390294726e-01    1.0000000000e+00
        39   -1.7242805162e+01    2.1742636068e-01    1.2797802922e+02    1.2600000000e+02    0.0000000000e+00   -1.4147684434e+01    9.9335326941e-01    1.0000000000e+00
        40   -1.7239216228e+01    1.3291047986e-01    1.3002158700e+02    1.3000000000e+02    5.0000000000e-01   -1.7208472874e+01    9.9782082954e-01    1.0000000000e+00
        41   -1.7232555307e+01    8.7132169546e-02    1.2798383866e+02    1.3000000000e+02    0.0000000000e+00   -2.0373261541e+01    9.9896584823e-01    1.0000000000e+00
        42   -1.7273298723e+01    1.3302170720e-01    1.3002939125e+02    1.3000000000e+02    0.0000000000e+00   -1.7207301625e+01    9.9760402747e-01    1.0000000000e+00
        43   -1.7281225034e+01    2.0662784799e-01    1.2798064098e+02    1.3000000000e+02    0.0000000000e+00   -2.0419348226e+01    9.9467949284e-01    9.8461538462e-01
        44   -1.7253641083e+01    1.8276050205e-01    1.2801015841e+02    1.2800000000e+02    2.5000000000e-01   -1.7250974282e+01    9.9845341704e-01    1.0000000000e+00
        45   -1.7243007400e+01    1.5183454237e-01    1.2798626021e+02    1.2800000000e+02    0.0000000000e+00   -1.7269512971e+01    9.9692362038e-01    1.0000000000e+00
        46   -1.7294322677e+01    1.8910240776e-01    1.2802981099e+02    1.2800000000e+02    0.0000000000e+00   -1.7221537827e+01    9.9555693919e-01    1.0000000000e+00
        47   -1.7302102823e+01    2.0719470746e-01    1.2797250913e+02    1.2800000000e+02    0.0000000000e+00   -1.7340896925e+01    9.9939497356e-01    9.9218750000e-01
        48   -1.7304828423e+01    2.1769401772e-01    1.2702845749e+02    1.2700000000e+02    0.0000000000e+00   -1.7259143723e+01    9.9044842289e-01    1.0000000000e+00
        49   -1.7211217502e+01    7.5726467279e-01    1.2793738607e+02    1.2700000000e+02    0.0000000000e+00   -1.5781002863e+01    9.9806867124e-01    1.0000000000e+00
        50   -1.7247184820e+01    2.0465550709e-01    1.2707276350e+02    1.2700000000e+02    0.0000000000e+00   -1.7113359302e+01    9.9579892517e-01    1.0000000000e+00
        51   -1.7260673506e+01    2.8565626723e-01    1.2792718095e+02    1.2700000000e+02    0.0000000000e+00   -1.5793104710e+01    9.9667903681e-01    1.0000000000e+00
        52   -1.7205762158e+01    4.0371968701e-01    1.2805432150e+02    1.2800000000e+02    2.5000000000e-01   -1.7146861357e+01    9.9817068167e-01    1.0000000000e+00
        53   -1.7223234563e+01    2.8629060689e-01    1.2795094946e+02    1.2800000000e+02    0.0000000000e+00   -1.7290621498e+01    9.9189120161e-01    1.0000000000e+00
        54   -1.7230433042e+01    1.6105676074e-01    1.2805076846e+02    1.2800000000e+02    0.0000000000e+00   -1.7146578401e+01    9.9737206231e-01    1.0000000000e+00
        55   -1.7223245058e+01    1.1990253961e-01    1.2794688938e+02    1.2800000000e+02    0.0000000000e+00   -1.7309743041e+01    9.9480097665e-01    1.0000000000e+00
        56   -1.7245023913e+01    1.4942131111e-01    1.2805968952e+02    1.2800000000e+02    0.0000000000e+00   -1.7140242500e+01    9.9751678650e-01    1.0000000000e+00
        57   -1.7243617454e+01    1.7859017879e-01    1.2793989396e+02    1.2800000000e+02    0.0000000000e+00   -1.7338267049e+01    9.9853978613e-01    1.0000000000e+00
        58   -1.7259196603e+01    1.6379171299e-01    1.2806463769e+02    1.2800000000e+02    0.0000000000e+00   -1.7149679706e+01    9.9912374505e-01    9.9218750000e-01
        59   -1.7252235488e+01    1.8102672611e-01    1.2693520880e+02    1.2700000000e+02    2.5000000000e-01   -1.7360167497e+01    9.9506404520e-01    1.0000000000e+00
        60   -1.7268593263e+01    2.0427716490e-01    1.2806645068e+02    1.2700000000e+02    0.0000000000e+00   -1.5581540572e+01    9.9057775329e-01    1.0000000000e+00
