#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        10   -4.5013305877e+01    2.0276387009e+03   -8.2661107914e+01    3.7647802037e+01   -2.3311577661e+01    2.7801354021e+00   -1.1026987573e+01   -5.1102678081e+01   -1.0742701480e+01    5.1200000000e+02    9.9484831000e-01    7.1520996094e-01
        11   -4.5004519693e+01    2.0267823289e+03   -8.2395806074e+01    3.7391286381e+01   -2.3258449510e+01    2.9948090846e+00   -1.1029487568e+01   -5.1102678081e+01   -1.0740861147e+01    5.1200000000e+02    9.9870974100e-01    7.1844482422e-01
        12   -4.4970392039e+01    2.0238184897e+03   -8.3250788660e+01    3.8280396621e+01   -2.3573323917e+01    2.3760480702e+00   -1.0950834732e+01   -5.1102678081e+01   -1.0648552460e+01    5.1200000000e+02    1.0030696460e+00    7.1820068359e-01
        13   -4.4942973791e+01    2.0215341964e+03   -8.2794534942e+01    3.7851561151e+01   -2.3249973635e+01    2.6191107859e+00   -1.1060994011e+01   -5.1102678081e+01   -1.0765798112e+01    5.1200000000e+02    1.0277715350e+00    7.1712239583e-01
        14   -4.5009873466e+01    2.0270977975e+03   -8.2029795097e+01    3.7019921631e+01   -2.2531374944e+01    2.4840162400e+00   -1.0879758312e+01   -5.1102678081e+01   -1.0606334625e+01    5.1200000000e+02    1.1191765870e+00    7.2304280599e-01
        15   -4.5068488589e+01    2.0331950231e+03   -8.2345921370e+01    3.7277432781e+01   -2.2953634535e+01    2.6972788393e+00   -1.0986887593e+01   -5.1102678081e+01   -1.0714620663e+01    5.1200000000e+02    1.0042933310e+00    7.1736653646e-01
        16   -4.5129131992e+01    2.0380092274e+03   -8.2328707260e+01    3.7199575268e+01   -2.3320525855e+01    3.0345488197e+00   -1.0940052143e+01   -5.1102678081e+01   -1.0672630435e+01    5.1200000000e+02    9.8659919300e-01    7.1464029948e-01
        17   -4.5070079690e+01    2.0328189306e+03   -8.2217498687e+01    3.7147418998e+01   -2.3107541080e+01    3.0437669493e+00   -1.1051046475e+01   -5.1102678081e+01   -1.0784750278e+01    5.1200000000e+02    1.0305964300e+00    7.1270751953e-01
        18   -4.5117710842e+01    2.0372912361e+03   -8.1930207000e+01    3.6812496158e+01   -2.2592684159e+01    3.0238746935e+00   -1.1258719454e+01   -5.1102678081e+01   -1.0982261897e+01    5.1200000000e+02    1.0490101730e+00    7.1645100911e-01
        19   -4.5046899398e+01    2.0308068243e+03   -8.2428186231e+01    3.7381286833e+01   -2.2914289043e+01    2.7617045415e+00   -1.1172923649e+01   -5.1102678081e+01   -1.0898620503e+01    5.1200000000e+02    1.0559634110e+00    7.1868896484e-01
        20   -4.4934599217e+01    2.0204726410e+03   -8.2450700430e+01    3.7516101213e+01   -2.3112784065e+01    2.8672140518e+00   -1.1102452336e+01   -5.1102678081e+01   -1.0818774733e+01    5.1200000000e+02    1.0455436660e+00    7.1889241536e-01
        21   -4.4966569003e+01    2.0233242099e+03   -8.3231660736e+01    3.8265091733e+01   -2.4020548028e+01    3.1443044119e+00   -1.1252739039e+01   -5.1102678081e+01   -1.0965293825e+01    5.1200000000e+02    1.0154124840e+00    7.1803792318e-01
        22   -4.4981023681e+01    2.0247715644e+03   -8.2826418378e+01    3.7845394697e+01   -2.3315982614e+01    2.8036953338e+00   -1.1211453017e+01   -5.1102678081e+01   -1.0935654216e+01    5.1200000000e+02    1.0057757200e+00    7.1464029948e-01
        23   -4.5013836517e+01    2.0276128101e+03   -8.2976606293e+01    3.7962769776e+01   -2.3424376070e+01    2.7290247468e+00   -1.1178576889e+01   -5.1102678081e+01   -1.0881010688e+01    5.1200000000e+02    1.0500776150e+00    7.2121175130e-01
        24   -4.5064972798e+01    2.0322010069e+03   -8.2256206585e+01    3.7191233787e+01   -2.3109553214e+01    3.0043113490e+00   -1.1048286639e+01   -5.1102678081e+01   -1.0786513915e+01    5.1200000000e+02    9.9490759100e-01    7.1606445312e-01
        25   -4.5022301139e+01    2.0282334305e+03   -8.2937275805e+01    3.7914974665e+01   -2.3543292900e+01    2.7889236163e+00   -1.1080228440e+01   -5.1102678081e+01   -1.0795373265e+01    5.1200000000e+02    1.0139504220e+00    7.1815999349e-01
        26   -4.5086754430e+01    2.0343870555e+03   -8.2602230238e+01    3.7515475808e+01   -2.2967422132e+01    2.5221579436e+00   -1.1054287968e+01   -5.1102678081e+01   -1.0778006588e+01    5.1200000000e+02    1.0200087380e+00    7.1789550781e-01
        27   -4.5063846688e+01    2.0322095795e+03   -8.3340040860e+01    3.8276194172e+01   -2.4052460269e+01    2.8263418085e+00   -1.1011244318e+01   -5.1102678081e+01   -1.0727681811e+01    5.1200000000e+02    1.0278306060e+00    7.1738688151e-01
        28   -4.4985055838e+01    2.0250915993e+03   -8.2613988454e+01    3.7628932616e+01   -2.3189118157e+01    2.7304974058e+00   -1.1052689622e+01   -5.1102678081e+01   -1.0758616876e+01    5.1200000000e+02    1.0223570760e+00    7.1809895833e-01
        29   -4.4964820692e+01    2.0234252525e+03   -8.2629425484e+01    3.7664604793e+01   -2.3636380783e+01    3.1711615981e+00   -1.1061528219e+01   -5.1102678081e+01   -1.0747510774e+01    5.1200000000e+02    1.0346448480e+00    7.2023518880e-01
        30   -4.4948861728e+01    2.0216441448e+03   -8.2515795050e+01    3.7566933322e+01   -2.3214932438e+01    2.8689513624e+00   -1.1067135894e+01   -5.1102678081e+01   -1.0759826291e+01    5.1200000000e+02    1.0118565720e+00    7.1464029948e-01
        31   -4.5045774633e+01    2.0304481367e+03   -8.1841580688e+01    3.6795806055e+01   -2.2519339205e+01    2.9614638610e+00   -1.1181027263e+01   -5.1102678081e+01   -1.0899744436e+01    5.1200000000e+02    1.0567807410e+00    7.1813964844e-01
        32   -4.4957013004e+01    2.0225916657e+03   -8.2449165448e+01    3.7492152444e+01   -2.2632738543e+01    2.5114404975e+00   -1.1225189322e+01   -5.1102678081e+01   -1.0934409600e+01    5.1200000000e+02    1.0869740320e+00    7.1836344401e-01
        33   -4.4966404152e+01    2.0235948662e+03   -8.2324560520e+01    3.7358156368e+01   -2.2742221210e+01    2.8619923718e+00   -1.1341653600e+01   -5.1102678081e+01   -1.1060359823e+01    5.1200000000e+02    1.0152041200e+00    7.1618652344e-01
        34   -4.4984499974e+01    2.0248102521e+03   -8.2490166770e+01    3.7505666796e+01   -2.2932376430e+01    2.7727304830e+00   -1.1227842742e+01   -5.1102678081e+01   -1.0958335881e+01    5.1200000000e+02    1.0951526400e+00    7.1691894531e-01
        35   -4.5132993971e+01    2.0388230970e+03   -8.1781305059e+01    3.6648311088e+01   -2.2529888584e+01    3.0822959950e+00   -1.1231034389e+01   -5.1102678081e+01   -1.0970689135e+01    5.1200000000e+02    1.0731637760e+00    7.2163899740e-01
        36   -4.5036008639e+01    2.0297111185e+03   -8.2615208602e+01    3.7579199963e+01   -2.3258727478e+01    2.7922201144e+00   -1.1046023158e+01   -5.1102678081e+01   -1.0775752594e+01    5.1200000000e+02    1.0583741750e+00    7.1720377604e-01
        37   -4.4975469422e+01    2.0240114964e+03   -8.3100241944e+01    3.8124772522e+01   -2.3708949467e+01    2.7600705343e+00   -1.1048684929e+01   -5.1102678081e+01   -1.0775882623e+01    5.1200000000e+02    1.0604458500e+00    7.1516927083e-01
        38   -4.5078972566e+01    2.0335869854e+03   -8.2288111800e+01    3.7209139234e+01   -2.3098277186e+01    2.9577272561e+00   -1.1044883789e+01   -5.1102678081e+01   -1.0772068880e+01    5.1200000000e+02    1.0083984710e+00    7.1844482422e-01
        39   -4.4945869819e+01    2.0214729216e+03   -8.1819435665e+01    3.6873565846e+01   -2.2891249730e+01    3.2740124572e+00   -1.1099520311e+01   -5.1102678081e+01   -1.0809881328e+01    5.1200000000e+02    1.0162884120e+00    7.1421305339e-01
        40   -4.4917797802e+01    2.0187506309e+03   -8.2269517284e+01    3.7351719482e+01   -2.3303177124e+01    3.1709036277e+00   -1.1034565707e+01   -5.1102678081e+01   -1.0737233745e+01    5.1200000000e+02    9.9764570200e-01    7.1520996094e-01
        41   -4.4986062509e+01    2.0249688759e+03   -8.2403103786e+01    3.7417041277e+01   -2.3022953843e+01    2.7862353511e+00   -1.1063707212e+01   -5.1102678081e+01   -1.0783016346e+01    5.1200000000e+02    1.0048917440e+00    7.1510823568e-01
        42   -4.4992669356e+01    2.0259601222e+03   -8.2031477678e+01    3.7038808321e+01   -2.2807512317e+01    2.9405033941e+00   -1.1061790674e+01   -5.1102678081e+01   -1.0765798346e+01    5.1200000000e+02    9.9661471900e-01    7.1795654297e-01
        43   -4.5138162691e+01    2.0389485873e+03   -8.1927623169e+01    3.6789460479e+01   -2.3050721886e+01    3.1789786599e+00   -1.0953201862e+01   -5.1102678081e+01   -1.0649727485e+01    5.1200000000e+02    1.0011955010e+00    7.1714274089e-01
        44   -4.4965910737e+01    2.0234612596e+03   -8.2071694546e+01    3.7105783810e+01   -2.3199900601e+01    3.2784158280e+00   -1.1047531692e+01   -5.1102678081e+01   -1.0746547504e+01    5.1200000000e+02    1.0016239320e+00    7.1569824219e-01
        45   -4.4977113250e+01    2.0243025053e+03   -8.2402756272e+01    3.7425643023e+01   -2.3249573936e+01    2.9274260336e+00   -1.0977930289e+01   -5.1102678081e+01   -1.0683397960e+01    5.1200000000e+02    1.0078427910e+00    7.1584065755e-01
        46   -4.5056018433e+01    2.0313145407e+03   -8.2594789152e+01    3.7538770719e+01   -2.3575917262e+01    3.0256428589e+00   -1.0941836668e+01   -5.1102678081e+01   -1.0653367796e+01    5.1200000000e+02    1.0079050160e+00    7.1868896484e-01
        47   -4.5031664433e+01    2.0291456634e+03   -8.2515424428e+01    3.7483759994e+01   -2.3558594086e+01    3.2163466974e+00   -1.1070498958e+01   -5.1102678081e+01   -1.0768931281e+01    5.1200000000e+02    9.9748567700e-01    7.1649169922e-01
        48   -4.4980722358e+01    2.0246938123e+03   -8.2768846642e+01    3.7788124284e+01   -2.3603356774e+01    2.9948260979e+00   -1.1057637884e+01   -5.1102678081e+01   -1.0771907689e+01    5.1200000000e+02    1.0001716740e+00    7.1706136068e-01
        49   -4.5134003592e+01    2.0385294327e+03   -8.1962681786e+01    3.6828678194e+01   -2.2437455971e+01    2.7477315176e+00   -1.1170279251e+01   -5.1102678081e+01   -1.0907697062e+01    5.1200000000e+02    1.0557139980e+00    7.1934000651e-01
        50   -4.5069572149e+01    2.0325499366e+03   -8.1709691942e+01    3.6640119794e+01   -2.2379911675e+01    2.7954852491e+00   -1.1022587435e+01   -5.1102678081e+01   -1.0756649666e+01    5.1200000000e+02    1.0026460190e+00    7.1907552083e-01
        51   -4.4939953435e+01    2.0210322475e+03   -8.2363403289e+01    3.7423449855e+01   -2.3153118033e+01    3.1028059798e+00   -1.1210413155e+01   -5.1102678081e+01   -1.0926135173e+01    5.1200000000e+02    1.0161697000e+00    7.1708170573e-01
        52   -4.5026553206e+01    2.0288942732e+03   -8.2659756293e+01    3.7633203087e+01   -2.3245814135e+01    2.7944573724e+00   -1.1105721449e+01   -5.1102678081e+01   -1.0793611782e+01    5.1200000000e+02    1.0269474340e+00    7.1264648438e-01
        53   -4.4961741536e+01    2.0228840471e+03   -8.2403386233e+01    3.7441644696e+01   -2.3255244521e+01    3.0086706403e+00   -1.1054134271e+01   -5.1102678081e+01   -1.0764960893e+01    5.1200000000e+02    1.0357418120e+00    7.2076416016e-01
        54   -4.4969774156e+01    2.0235984784e+03   -8.2683947115e+01    3.7714172959e+01   -2.3146751568e+01    2.7078371823e+00   -1.1142354648e+01   -5.1102678081e+01   -1.0836699338e+01    5.1200000000e+02    1.0343730500e+00    7.1736653646e-01
        55   -4.5012673876e+01    2.0274324938e+03   -8.1860717081e+01    3.6848043205e+01   -2.2580633504e+01    3.0356978537e+00   -1.1213103350e+01   -5.1102678081e+01   -1.0929148989e+01    5.1200000000e+02    1.0238226340e+00    7.1272786458e-01
        56   -4.4935452333e+01    2.0202979043e+03   -8.1862346955e+01    3.6926894621e+01   -2.2303987772e+01    2.8369071946e+00   -1.1292588297e+01   -5.1102678081e+01   -1.1032122787e+01    5.1200000000e+02    9.9827059300e-01    7.1993001302e-01
        57   -4.5002031321e+01    2.0265814359e+03   -8.2160256056e+01    3.7158224735e+01   -2.2684174999e+01    2.7724959845e+00   -1.1145898961e+01   -5.1102678081e+01   -1.0869768957e+01    5.1200000000e+02    9.9574777800e-01    7.1242268880e-01
        58   -4.4971565227e+01    2.0239467259e+03   -8.2325721180e+01    3.7354155953e+01   -2.3263563563e+01    3.1615330951e+00   -1.1121012631e+01   -5.1102678081e+01   -1.0834300177e+01    5.1200000000e+02    9.9935777600e-01    7.1677652995e-01
        59   -4.4903137424e+01    2.0179851940e+03   -8.2170900681e+01    3.7267763257e+01   -2.2790172529e+01    2.8896280135e+00   -1.1167678084e+01   -5.1102678081e+01   -1.0880202424e+01    5.1200000000e+02    1.0241198250e+00    7.1724446615e-01
        60   -4.5003574319e+01    2.0267549492e+03   -8.2217206118e+01    3.7213631798e+01   -2.2563684629e+01    2.6442847230e+00   -1.1195128131e+01   -5.1102678081e+01   -1.0907045308e+01    5.1200000000e+02    1.0115881800e+00    7.1783447266e-01
        61   -4.5051765380e+01    2.0309791525e+03   -8.2259218032e+01    3.7207452652e+01   -2.2607158513e+01    2.6848313048e+00   -1.1234212743e+01   -5.1102678081e+01   -1.0946184713e+01    5.1200000000e+02    1.0138497860e+00    7.1695963542e-01
        62   -4.4958964538e+01    2.0226377526e+03   -8.2511022597e+01    3.7552058059e+01   -2.3320397820e+01    2.8974050526e+00   -1.0985351748e+01   -5.1102678081e+01   -1.0693489085e+01    5.1200000000e+02    1.0184125070e+00    7.1486409505e-01
        63   -4.5008464349e+01    2.0271355048e+03   -8.2952260362e+01    3.7943796012e+01   -2.3729010538e+01    2.8093294357e+00   -1.0929901178e+01   -5.1102678081e+01   -1.0641024490e+01    5.1200000000e+02    1.0167582730e+00    7.1783447266e-01
        64   -4.5053202160e+01    2.0309256191e+03   -8.3183852739e+01    3.8130650579e+01   -2.3620859808e+01    2.7593910542e+00   -1.1219705904e+01   -5.1102678081e+01   -1.0940495311e+01    5.1200000000e+02    1.0069493100e+00    7.1482340495e-01
        65   -4.5033552638e+01    2.0297303645e+03   -8.2333555721e+01    3.7300003083e+01   -2.3170833010e+01    3.0988685750e+00   -1.1158913205e+01   -5.1102678081e+01   -1.0877434123e+01    5.1200000000e+02    1.0174306440e+00    7.1824137370e-01
        66   -4.5004505291e+01    2.0266074585e+03   -8.2648949244e+01    3.7644443953e+01   -2.3240855911e+01    2.7334886119e+00   -1.1038903864e+01   -5.1102678081e+01   -1.0759730781e+01    5.1200000000e+02    1.0170304700e+00    7.2019449870e-01
        67   -4.5060427162e+01    2.0317421070e+03   -8.2015289892e+01    3.6954862730e+01   -2.3216424282e+01    3.2497107875e+00   -1.0945898316e+01   -5.1102678081e+01   -1.0659391457e+01    5.1200000000e+02    1.0133356720e+00    7.1948242188e-01
        68   -4.5058837389e+01    2.0318625427e+03   -8.3145851808e+01    3.8087014419e+01   -2.3228291073e+01    2.3235497941e+00   -1.1138432448e+01   -5.1102678081e+01   -1.0867870981e+01    5.1200000000e+02    1.0702204510e+00    7.2039794922e-01
        69   -4.5016008290e+01    2.0276724562e+03   -8.2547351643e+01    3.7531343353e+01   -2.3419747026e+01    3.0514885377e+00   -1.1076415073e+01   -5.1102678081e+01   -1.0805090735e+01    5.1200000000e+02    1.0736891190e+00    7.1769205729e-01
        70   -4.5000963722e+01    2.0264710610e+03   -8.2232310486e+01    3.7231346764e+01   -2.3178727190e+01    3.0776716636e+00   -1.1028576878e+01   -5.1102678081e+01   -1.0753047502e+01    5.1200000000e+02    1.0521026920e+00    7.1606445312e-01
        71   -4.4903821899e+01    2.0175446658e+03   -8.2571377560e+01    3.7667555660e+01   -2.3101541978e+01    2.8470726092e+00   -1.1214230110e+01   -5.1102678081e+01   -1.0929772375e+01    5.1200000000e+02    1.0596259540e+00    7.1677652995e-01
        72   -4.4978762334e+01    2.0246716278e+03   -8.2575137921e+01    3.7596375587e+01   -2.3103313793e+01    2.9821585212e+00   -1.1351304567e+01   -5.1102678081e+01   -1.1069020312e+01    5.1200000000e+02    1.0491230450e+00    7.1675618490e-01
        73   -4.4972491495e+01    2.0238101491e+03   -8.2862969213e+01    3.7890477718e+01   -2.3197198340e+01    2.6627093799e+00   -1.1225802172e+01   -5.1102678081e+01   -1.0942626779e+01    5.1200000000e+02    1.0125295850e+00    7.1466064453e-01
        74   -4.5003099978e+01    2.0267588478e+03   -8.2646787954e+01    3.7643687976e+01   -2.3189321082e+01    2.8001492238e+00   -1.1154938015e+01   -5.1102678081e+01   -1.0877503521e+01    5.1200000000e+02    1.0268577940e+00    7.1630859375e-01
        75   -4.5108402462e+01    2.0363646761e+03   -8.2277943402e+01    3.7169540940e+01   -2.2798598119e+01    2.9424387594e+00   -1.1319105962e+01   -5.1102678081e+01   -1.1069340626e+01    5.1200000000e+02    1.0190414610e+00    7.1765136719e-01
        76   -4.5198494456e+01    2.0446025266e+03   -8.2138853475e+01    3.6940359019e+01   -2.2466895979e+01    2.6520209346e+00   -1.1221300350e+01   -5.1102678081e+01   -1.0968620327e+01    5.1200000000e+02    1.0229997110e+00    7.1818033854e-01
        77   -4.5115301222e+01    2.0367043352e+03   -8.1436581202e+01    3.6321279980e+01   -2.2406498546e+01    3.3630101570e+00   -1.1290414731e+01   -5.1102678081e+01   -1.1019147783e+01    5.1200000000e+02    1.0244305320e+00    7.2137451172e-01
        78   -4.5040642742e+01    2.0301962109e+03   -8.2296084467e+01    3.7255441725e+01   -2.3331955835e+01    3.2289834635e+00   -1.1090434014e+01   -5.1102678081e+01   -1.0803558133e+01    5.1200000000e+02    1.0271548750e+00    7.1549479167e-01
        79   -4.4920707424e+01    2.0192519277e+03   -8.2420238026e+01    3.7499530602e+01   -2.3174915660e+01    2.9247328232e+00   -1.1067377108e+01   -5.1102678081e+01   -1.0773086444e+01    5.1200000000e+02    1.0344919470e+00    7.1797688802e-01
        80   -4.4974050611e+01    2.0240265584e+03   -8.2101010491e+01    3.7126959880e+01   -2.2673111840e+01    2.8701230643e+00   -1.1195343634e+01   -5.1102678081e+01   -1.0899431437e+01    5.1200000000e+02    1.0202663510e+00    7.2153727214e-01
        81   -4.5026730163e+01    2.0288896955e+03   -8.2154198909e+01    3.7127468746e+01   -2.2556632108e+01    2.7136659359e+00   -1.1208554656e+01   -5.1102678081e+01   -1.0918569867e+01    5.1200000000e+02    1.0258781940e+00    7.2045898438e-01
        82   -4.4936855454e+01    2.0206933983e+03   -8.2136619641e+01    3.7199764187e+01   -2.2380204126e+01    2.5427833071e+00   -1.1196520741e+01   -5.1102678081e+01   -1.0909095484e+01    5.1200000000e+02    1.0302966560e+00    7.1600341797e-01
        83   -4.5088247615e+01    2.0342796514e+03   -8.2639265757e+01    3.7551018142e+01   -2.2925194762e+01    2.5013674695e+00   -1.1112760383e+01   -5.1102678081e+01   -1.0822171338e+01    5.1200000000e+02    1.0294544340e+00    7.1820068359e-01
        84   -4.4999514462e+01    2.0263392609e+03   -8.2545193521e+01    3.7545679059e+01   -2.2858152025e+01    2.5291259274e+00   -1.1113489342e+01   -5.1102678081e+01   -1.0821519638e+01    5.1200000000e+02    1.0299940930e+00    7.1801757812e-01
        85   -4.4827776770e+01    2.0107292850e+03   -8.2619232027e+01    3.7791455257e+01   -2.2828473101e+01    2.5991963442e+00   -1.1287277189e+01   -5.1102678081e+01   -1.0996238977e+01    5.1200000000e+02    1.0496376710e+00    7.2302246094e-01
        86   -4.4929452065e+01    2.0200621888e+03   -8.1724694957e+01    3.6795242891e+01   -2.2595875156e+01    3.0343786565e+00   -1.1060520376e+01   -5.1102678081e+01   -1.0757648265e+01    5.1200000000e+02    1.0721193410e+00    7.1982828776e-01
        87   -4.5002309629e+01    2.0267291602e+03   -8.2122367370e+01    3.7120057741e+01   -2.2709081156e+01    2.7386676561e+00   -1.1049275789e+01   -5.1102678081e+01   -1.0768227775e+01    5.1200000000e+02    1.0694275480e+00    7.1659342448e-01
        88   -4.4960308893e+01    2.0229004142e+03   -8.2116476447e+01    3.7156167554e+01   -2.2769723894e+01    2.9626132590e+00   -1.1206687731e+01   -5.1102678081e+01   -1.0931476428e+01    5.1200000000e+02    1.0760021730e+00    7.1437581380e-01
        89   -4.4995230524e+01    2.0261533068e+03   -8.2554780854e+01    3.7559550330e+01   -2.3395891903e+01    2.9737861631e+00   -1.1029997033e+01   -5.1102678081e+01   -1.0749055853e+01    5.1200000000e+02    1.0534427870e+00    7.1459960938e-01
        90   -4.4941633438e+01    2.0214738753e+03   -8.3594026261e+01    3.8652392823e+01   -2.4342338972e+01    2.7418130002e+00   -1.0890822209e+01   -5.1102678081e+01   -1.0596306729e+01    5.1200000000e+02    1.0295376370e+00    7.1950276693e-01
        91   -4.4990048342e+01    2.0256209964e+03   -8.3854419186e+01    3.8864370844e+01   -2.4413647875e+01    2.5005543865e+00   -1.0838647617e+01   -5.1102678081e+01   -1.0560512567e+01    5.1200000000e+02    1.0119229660e+00    7.1555582682e-01
        92   -4.5069265004e+01    2.0330143479e+03   -8.3097886096e+01    3.8028621092e+01   -2.3960972498e+01    2.9646204660e+00   -1.0998855982e+01   -5.1102678081e+01   -1.0732721908e+01    5.1200000000e+02    1.0148059010e+00    7.1295166016e-01
        93   -4.4997567515e+01    2.0263364970e+03   -8.3199821756e+01    3.8202254241e+01   -2.3871661380e+01    2.7042310333e+00   -1.0929713328e+01   -5.1102678081e+01   -1.0644680519e+01    5.1200000000e+02    1.0622924660e+00    7.1718343099e-01
        94   -4.5030537405e+01    2.0291949594e+03   -8.2798766656e+01    3.7768229251e+01   -2.3581763410e+01    2.8488677410e+00   -1.0963192906e+01   -5.1102678081e+01   -1.0676567332e+01    5.1200000000e+02    1.0142082530e+00    7.1754964193e-01
        95   -4.5040008804e+01    2.0301544002e+03   -8.2771702139e+01    3.7731693335e+01   -2.3699775056e+01    2.9753882313e+00   -1.0944637233e+01   -5.1102678081e+01   -1.0671192413e+01    5.1200000000e+02    1.0189678170e+00    7.1376546224e-01
        96   -4.5049288205e+01    2.0309241506e+03   -8.2227649668e+01    3.7178361463e+01   -2.3077870689e+01    3.0774742521e+00   -1.1124575150e+01   -5.1102678081e+01   -1.0853980322e+01    5.1200000000e+02    1.0112297280e+00    7.1765136719e-01
        97   -4.4997407524e+01    2.0269901438e+03   -8.2450720129e+01    3.7453312606e+01   -2.2682281552e+01    2.4815989649e+00   -1.1147359461e+01   -5.1102678081e+01   -1.0881370903e+01    5.1200000000e+02    1.0094053050e+00    7.1879069010e-01
        98   -4.5045638287e+01    2.0304597424e+03   -8.1930627885e+01    3.6884989598e+01   -2.2982426141e+01    3.3378192634e+00   -1.1183342926e+01   -5.1102678081e+01   -1.0916654933e+01    5.1200000000e+02    1.0045567220e+00    7.1929931641e-01
        99   -4.4923715668e+01    2.0199182553e+03   -8.2107872035e+01    3.7184156366e+01   -2.3059136077e+01    3.0895866723e+00   -1.1035644549e+01   -5.1102678081e+01   -1.0754097641e+01    5.1200000000e+02    1.0131839030e+00    7.1356201172e-01
       100   -4.4972141160e+01    2.0237182265e+03   -8.2319442226e+01    3.7347301066e+01   -2.3201463404e+01    2.9951833238e+00   -1.1010484064e+01   -5.1102678081e+01   -1.0746052138e+01    5.1200000000e+02    1.0006882530e+00    7.2015380859e-01
       101   -4.4964909820e+01    2.0232206523e+03   -8.2686870658e+01    3.7721960839e+01   -2.3491609784e+01    3.0239199733e+00   -1.1116502766e+01   -5.1102678081e+01   -1.0832785554e+01    5.1200000000e+02    1.0013297200e+00    7.2113037109e-01
       102   -4.5014587253e+01    2.0275065199e+03   -8.2371414167e+01    3.7356826913e+01   -2.2846890758e+01    2.5980098772e+00   -1.1019855205e+01   -5.1102678081e+01   -1.0745705231e+01    5.1200000000e+02    1.0240309460e+00    7.1893310547e-01
       103   -4.5045405925e+01    2.0302582729e+03   -8.2394945984e+01    3.7349540059e+01   -2.3202948559e+01    3.0243166790e+00   -1.1113636023e+01   -5.1102678081e+01   -1.0847763250e+01    5.1200000000e+02    1.0396146880e+00    7.1783447266e-01
       104   -4.5096305908e+01    2.0349717811e+03   -8.2225944729e+01    3.7129638821e+01   -2.3088830632e+01    3.1035747358e+00   -1.1138010752e+01   -5.1102678081e+01   -1.0857494123e+01    5.1200000000e+02    1.0399397970e+00    7.1895345052e-01
       105   -4.5133997727e+01    2.0383879525e+03   -8.2812410426e+01    3.7678412700e+01   -2.3514194697e+01    2.7068666841e+00   -1.0902404332e+01   -5.1102678081e+01   -1.0626185001e+01    5.1200000000e+02    1.0445787130e+00    7.1990966797e-01
       106   -4.5046434683e+01    2.0305486869e+03   -8.2310499945e+01    3.7264065262e+01   -2.2989563683e+01    2.8744006704e+00   -1.1092658852e+01   -5.1102678081e+01   -1.0812394326e+01    5.1200000000e+02    1.0275556470e+00    7.1805826823e-01
