#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        44   -4.5533543297e+01    2.0744708341e+03   -8.0996567776e+01    3.5463024478e+01   -2.1915998764e+01    3.5056485202e+00   -1.1483539451e+01   -5.1102678081e+01   -1.1198203382e+01    5.1200000000e+02    1.0303766730e+00    7.3557535807e-01
        45   -4.5535243768e+01    2.0747795230e+03   -8.0669932692e+01    3.5134688925e+01   -2.1498505577e+01    3.2796263957e+00   -1.1348375430e+01   -5.1102678081e+01   -1.1070810826e+01    5.1200000000e+02    1.0176086070e+00    7.3734537760e-01
        46   -4.5635244385e+01    2.0838149869e+03   -8.0661091904e+01    3.5025847520e+01   -2.1231703355e+01    3.1417977415e+00   -1.1468508209e+01   -5.1102678081e+01   -1.1205962782e+01    5.1200000000e+02    1.0078820470e+00    7.3708089193e-01
        47   -4.5558532691e+01    2.0768212121e+03   -8.0802051295e+01    3.5243518604e+01   -2.1597253389e+01    3.4406658963e+00   -1.1542785721e+01   -5.1102678081e+01   -1.1264010048e+01    5.1200000000e+02    1.0131031000e+00    7.3817952474e-01
        48   -4.5581191322e+01    2.0788241263e+03   -8.1683223886e+01    3.6102032564e+01   -2.2162466570e+01    3.0659889358e+00   -1.1484068171e+01   -5.1102678081e+01   -1.1209898340e+01    5.1200000000e+02    1.0386846830e+00    7.3946126302e-01
        49   -4.5566075007e+01    2.0778418238e+03   -8.2063140111e+01    3.6497065104e+01   -2.2277647967e+01    2.7688902205e+00   -1.1451704284e+01   -5.1102678081e+01   -1.1179119296e+01    5.1200000000e+02    1.0339385830e+00    7.3506673177e-01
        50   -4.5672186257e+01    2.0872154788e+03   -8.1661488614e+01    3.5989302357e+01   -2.1776854540e+01    2.6118086418e+00   -1.1393764634e+01   -5.1102678081e+01   -1.1118812803e+01    5.1200000000e+02    1.0137671660e+00    7.3848470052e-01
        51   -4.5697747863e+01    2.0894610259e+03   -8.1188475522e+01    3.5490727659e+01   -2.1673091395e+01    3.0018835401e+00   -1.1414589587e+01   -5.1102678081e+01   -1.1140903598e+01    5.1200000000e+02    1.0136083390e+00    7.3427327474e-01
        52   -4.5565582917e+01    2.0775304767e+03   -8.0854644005e+01    3.5289061088e+01   -2.1680986573e+01    3.3664759485e+00   -1.1437455299e+01   -5.1102678081e+01   -1.1158344416e+01    5.1200000000e+02    1.0070494560e+00    7.3624674479e-01
        53   -4.5579959133e+01    2.0787493052e+03   -8.1463434769e+01    3.5883475637e+01   -2.2026622958e+01    2.9789187922e+00   -1.1313052522e+01   -5.1102678081e+01   -1.1034929151e+01    5.1200000000e+02    1.0114320680e+00    7.3872884115e-01
        54   -4.5621434307e+01    2.0825144645e+03   -8.0579563648e+01    3.4958129341e+01   -2.1688776102e+01    3.3575879291e+00   -1.1145697395e+01   -5.1102678081e+01   -1.0851626765e+01    5.1200000000e+02    1.0119692530e+00    7.3571777344e-01
        55   -4.5631337025e+01    2.0834284043e+03   -8.0760764365e+01    3.5129427340e+01   -2.1808764573e+01    3.5013097631e+00   -1.1350631474e+01   -5.1102678081e+01   -1.1076136651e+01    5.1200000000e+02    1.0179652180e+00    7.3775227865e-01
        56   -4.5653523997e+01    2.0854135777e+03   -8.1644958864e+01    3.5991434867e+01   -2.2466356227e+01    3.0912534166e+00   -1.1167177972e+01   -5.1102678081e+01   -1.0890977704e+01    5.1200000000e+02    1.0100034930e+00    7.3677571615e-01
        57   -4.5603122758e+01    2.0808689254e+03   -8.1518737362e+01    3.5915614604e+01   -2.2335031890e+01    3.2588423776e+00   -1.1339869768e+01   -5.1102678081e+01   -1.1046467270e+01    5.1200000000e+02    1.0091885760e+00    7.3673502604e-01
        58   -4.5617980313e+01    2.0823059508e+03   -8.0980018601e+01    3.5362038288e+01   -2.1348773534e+01    2.8298909992e+00   -1.1358457985e+01   -5.1102678081e+01   -1.1078863558e+01    5.1200000000e+02    1.0070344890e+00    7.3724365234e-01
        59   -4.5611048212e+01    2.0813971213e+03   -8.1426375313e+01    3.5815327102e+01   -2.2107955496e+01    3.3815596929e+00   -1.1597301429e+01   -5.1102678081e+01   -1.1329797204e+01    5.1200000000e+02    1.0138633500e+00    7.3626708984e-01
        60   -4.5604774417e+01    2.0811038247e+03   -8.1446925641e+01    3.5842151224e+01   -2.2354755458e+01    3.4614749727e+00   -1.1450967075e+01   -5.1102678081e+01   -1.1177326337e+01    5.1200000000e+02    1.0075208640e+00    7.3455810547e-01
        61   -4.5512451521e+01    2.0725021590e+03   -8.1534802265e+01    3.6022350744e+01   -2.2074788285e+01    2.9946219181e+00   -1.1351957817e+01   -5.1102678081e+01   -1.1081353837e+01    5.1200000000e+02    1.0148993040e+00    7.3728434245e-01
        62   -4.5652670627e+01    2.0854709089e+03   -8.1127734447e+01    3.5475063821e+01   -2.2121564174e+01    3.3066809557e+00   -1.1210173148e+01   -5.1102678081e+01   -1.0928270193e+01    5.1200000000e+02    1.0086391640e+00    7.3848470052e-01
        63   -4.5644652436e+01    2.0846854521e+03   -8.1520483856e+01    3.5875831420e+01   -2.1947064759e+01    2.8931269787e+00   -1.1363867994e+01   -5.1102678081e+01   -1.1106891227e+01    5.1200000000e+02    1.0068180610e+00    7.3929850260e-01
        64   -4.5642031837e+01    2.0846082790e+03   -8.1305189393e+01    3.5663157557e+01   -2.1876081621e+01    3.1694488433e+00   -1.1495878534e+01   -5.1102678081e+01   -1.1225951687e+01    5.1200000000e+02    1.0092095140e+00    7.3496500651e-01
        65   -4.5563483882e+01    2.0774430936e+03   -8.1718365409e+01    3.6154881526e+01   -2.2027278569e+01    2.9571357410e+00   -1.1545544499e+01   -5.1102678081e+01   -1.1282402489e+01    5.1200000000e+02    1.0134993700e+00    7.3415120443e-01
        66   -4.5654919151e+01    2.0854684080e+03   -8.1397728376e+01    3.5742809224e+01   -2.2306917465e+01    3.3620435444e+00   -1.1350176374e+01   -5.1102678081e+01   -1.1052935657e+01    5.1200000000e+02    1.0134724270e+00    7.3726399740e-01
        67   -4.5576397563e+01    2.0785114660e+03   -8.1270856216e+01    3.5694458653e+01   -2.2011084308e+01    3.3167908605e+00   -1.1473884688e+01   -5.1102678081e+01   -1.1174121096e+01    5.1200000000e+02    1.0064366130e+00    7.3492431641e-01
        68   -4.5564503802e+01    2.0776557390e+03   -8.0989956543e+01    3.5425452740e+01   -2.1596725273e+01    3.0005897907e+00   -1.1291142979e+01   -5.1102678081e+01   -1.1000358356e+01    5.1200000000e+02    1.0593777520e+00    7.3600260417e-01
        69   -4.5536862747e+01    2.0746795990e+03   -8.1189748206e+01    3.5652885459e+01   -2.1835799508e+01    3.0863626032e+00   -1.1337633220e+01   -5.1102678081e+01   -1.1045189683e+01    5.1200000000e+02    1.0213939280e+00    7.3649088542e-01
        70   -4.5531147864e+01    2.0746346618e+03   -8.1592521299e+01    3.6061373435e+01   -2.2148669329e+01    3.0321486769e+00   -1.1373322566e+01   -5.1102678081e+01   -1.1073633398e+01    5.1200000000e+02    1.0121118460e+00    7.3508707682e-01
        71   -4.5587693998e+01    2.0795574564e+03   -8.1904896277e+01    3.6317202279e+01   -2.2492814581e+01    3.0004755969e+00   -1.1309879211e+01   -5.1102678081e+01   -1.1027184759e+01    5.1200000000e+02    1.0124013100e+00    7.3870849609e-01
        72   -4.5498138101e+01    2.0713650280e+03   -8.1528712667e+01    3.6030574566e+01   -2.2297782875e+01    3.2521875877e+00   -1.1380439298e+01   -5.1102678081e+01   -1.1091059082e+01    5.1200000000e+02    1.0144442510e+00    7.3718261719e-01
        73   -4.5517187165e+01    2.0730064404e+03   -8.1670858224e+01    3.6153671059e+01   -2.2455532003e+01    3.1113901911e+00   -1.1224038331e+01   -5.1102678081e+01   -1.0952634620e+01    5.1200000000e+02    1.0088946110e+00    7.4141438802e-01
        74   -4.5541282523e+01    2.0752836990e+03   -8.0847840476e+01    3.5306557953e+01   -2.1737452839e+01    3.2304202188e+00   -1.1238129774e+01   -5.1102678081e+01   -1.0977936496e+01    5.1200000000e+02    1.0126466910e+00    7.3598225911e-01
        75   -4.5567824794e+01    2.0776632769e+03   -8.1330544593e+01    3.5762719800e+01   -2.2064856508e+01    3.2982747288e+00   -1.1461284733e+01   -5.1102678081e+01   -1.1194707645e+01    5.1200000000e+02    1.0060783140e+00    7.3903401693e-01
        76   -4.5629469284e+01    2.0834314000e+03   -8.1298088673e+01    3.5668619389e+01   -2.1825044416e+01    3.1663716767e+00   -1.1536737853e+01   -5.1102678081e+01   -1.1251215481e+01    5.1200000000e+02    9.9741516200e-01    7.3284912109e-01
        77   -4.5656596543e+01    2.0858115890e+03   -8.1196284145e+01    3.5539687602e+01   -2.1897355716e+01    3.1798893996e+00   -1.1376139748e+01   -5.1102678081e+01   -1.1101517425e+01    5.1200000000e+02    9.9902630800e-01    7.3671468099e-01
        78   -4.5537855194e+01    2.0748630096e+03   -8.1212986316e+01    3.5675131122e+01   -2.1493320365e+01    2.9148492100e+00   -1.1531837080e+01   -5.1102678081e+01   -1.1254100240e+01    5.1200000000e+02    1.0036360350e+00    7.3557535807e-01
        79   -4.5581343951e+01    2.0787612308e+03   -8.0950486860e+01    3.5369142909e+01   -2.1381994424e+01    3.1553857541e+00   -1.1621200109e+01   -5.1102678081e+01   -1.1351032465e+01    5.1200000000e+02    1.0088634160e+00    7.3687744141e-01
        80   -4.5594523549e+01    2.0800099574e+03   -8.0896506798e+01    3.5301983249e+01   -2.1409629687e+01    3.1230663563e+00   -1.1507265386e+01   -5.1102678081e+01   -1.1243737508e+01    5.1200000000e+02    1.0005119240e+00    7.3476155599e-01
        81   -4.5597334413e+01    2.0801589530e+03   -8.0341285759e+01    3.4743951346e+01   -2.0638297298e+01    2.7805141045e+00   -1.1380824485e+01   -5.1102678081e+01   -1.1113961248e+01    5.1200000000e+02    1.0013098050e+00    7.3746744792e-01
        82   -4.5537643842e+01    2.0750107888e+03   -8.0915882044e+01    3.5378238203e+01   -2.1383941725e+01    2.9836667056e+00   -1.1412928943e+01   -5.1102678081e+01   -1.1137515761e+01    5.1200000000e+02    9.9853862500e-01    7.3671468099e-01
        83   -4.5614779003e+01    2.0820520433e+03   -8.0950972873e+01    3.5336193869e+01   -2.1504370055e+01    3.0458993434e+00   -1.1389824080e+01   -5.1102678081e+01   -1.1134073085e+01    5.1200000000e+02    1.0011579870e+00    7.3708089193e-01
        84   -4.5652941733e+01    2.0853638247e+03   -8.1120394281e+01    3.5467452548e+01   -2.2059458364e+01    3.3949767844e+00   -1.1353234620e+01   -5.1102678081e+01   -1.1068500599e+01    5.1200000000e+02    1.0049035780e+00    7.3905436198e-01
        85   -4.5591130177e+01    2.0797382200e+03   -8.0976668379e+01    3.5385538202e+01   -2.1760415035e+01    3.0985007469e+00   -1.1212076010e+01   -5.1102678081e+01   -1.0931718066e+01    5.1200000000e+02    1.0088990910e+00    7.4068196615e-01
        86   -4.5626413663e+01    2.0829459071e+03   -8.1082292259e+01    3.5455878596e+01   -2.1271289864e+01    2.6866725373e+00   -1.1394996851e+01   -5.1102678081e+01   -1.1110365958e+01    5.1200000000e+02    1.0119793290e+00    7.3272705078e-01
        87   -4.5600338076e+01    2.0806581838e+03   -8.1510122580e+01    3.5909784504e+01   -2.1775290973e+01    2.9251344463e+00   -1.1557287973e+01   -5.1102678081e+01   -1.1280603028e+01    5.1200000000e+02    1.0087931510e+00    7.3433430990e-01
        88   -4.5573593336e+01    2.0782223210e+03   -8.1323784876e+01    3.5750191539e+01   -2.1789376575e+01    3.0895065561e+00   -1.1521236776e+01   -5.1102678081e+01   -1.1225855471e+01    5.1200000000e+02    1.0094097960e+00    7.3492431641e-01
        89   -4.5608712841e+01    2.0812367348e+03   -8.1047595424e+01    3.5438882584e+01   -2.1902561014e+01    3.2639899501e+00   -1.1306346279e+01   -5.1102678081e+01   -1.1022249935e+01    5.1200000000e+02    1.0200918540e+00    7.3345947266e-01
        90   -4.5561760234e+01    2.0769575618e+03   -8.1091790592e+01    3.5530030359e+01   -2.1406980605e+01    2.8989538488e+00   -1.1481085755e+01   -5.1102678081e+01   -1.1198480464e+01    5.1200000000e+02    1.0074412800e+00    7.3653157552e-01
        91   -4.5615404065e+01    2.0819799131e+03   -8.1034154238e+01    3.5418750173e+01   -2.1530119649e+01    3.0076674972e+00   -1.1409024005e+01   -5.1102678081e+01   -1.1142815386e+01    5.1200000000e+02    1.0119943220e+00    7.3787434896e-01
        92   -4.5603720654e+01    2.0808303557e+03   -8.1059508970e+01    3.5455788316e+01   -2.1790165203e+01    3.3243588318e+00   -1.1491024518e+01   -5.1102678081e+01   -1.1210258956e+01    5.1200000000e+02    1.0024419470e+00    7.3636881510e-01
        93   -4.5554882041e+01    2.0763513289e+03   -8.1505252776e+01    3.5950370735e+01   -2.2299308845e+01    3.4296902062e+00   -1.1532956056e+01   -5.1102678081e+01   -1.1258128895e+01    5.1200000000e+02    1.0351651490e+00    7.3490397135e-01
        94   -4.5627700057e+01    2.0834939385e+03   -8.1821133909e+01    3.6193433852e+01   -2.2485457488e+01    3.2016186676e+00   -1.1434617008e+01   -5.1102678081e+01   -1.1155635119e+01    5.1200000000e+02    1.0188405900e+00    7.3492431641e-01
        95   -4.5552634403e+01    2.0763005465e+03   -8.1018150631e+01    3.5465516228e+01   -2.1896777827e+01    3.2599344282e+00   -1.1278629152e+01   -5.1102678081e+01   -1.1011554053e+01    5.1200000000e+02    1.0169673610e+00    7.3366292318e-01
        96   -4.5558036832e+01    2.0766989924e+03   -8.1203493943e+01    3.5645457111e+01   -2.1876270341e+01    3.2571588751e+00   -1.1481704395e+01   -5.1102678081e+01   -1.1216005611e+01    5.1200000000e+02    1.0061990100e+00    7.3649088542e-01
        97   -4.5530811388e+01    2.0743037058e+03   -8.1358641273e+01    3.5827829885e+01   -2.2250234286e+01    3.3007935868e+00   -1.1306522493e+01   -5.1102678081e+01   -1.1015017707e+01    5.1200000000e+02    9.9980923100e-01    7.3726399740e-01
        98   -4.5582749785e+01    2.0792355793e+03   -8.1626752151e+01    3.6044002366e+01   -2.1910716153e+01    2.7868741659e+00   -1.1400232082e+01   -5.1102678081e+01   -1.1118051661e+01    5.1200000000e+02    1.0023842270e+00    7.3642985026e-01
        99   -4.5592795137e+01    2.0800193035e+03   -8.1810696466e+01    3.6217901329e+01   -2.2424329246e+01    2.9100626583e+00   -1.1193751797e+01   -5.1102678081e+01   -1.0904133540e+01    5.1200000000e+02    1.0151744250e+00    7.3848470052e-01
       100   -4.5596160628e+01    2.0802722716e+03   -8.1792861861e+01    3.6196701233e+01   -2.2448648122e+01    3.0977698827e+00   -1.1339305540e+01   -5.1102678081e+01   -1.1057847893e+01    5.1200000000e+02    1.0091413800e+00    7.3645019531e-01
       101   -4.5539389813e+01    2.0752673133e+03   -8.1032993333e+01    3.5493603520e+01   -2.2086977459e+01    3.5407493072e+00   -1.1384087100e+01   -5.1102678081e+01   -1.1117275152e+01    5.1200000000e+02    1.0025607960e+00    7.3594156901e-01
       102   -4.5649290066e+01    2.0854242169e+03   -8.1053928214e+01    3.5404638148e+01   -2.1904334879e+01    3.4010762181e+00   -1.1447991472e+01   -5.1102678081e+01   -1.1176721252e+01    5.1200000000e+02    1.0057204510e+00    7.3954264323e-01
       103   -4.5566171932e+01    2.0774652531e+03   -8.0645683988e+01    3.5079512056e+01   -2.1566920443e+01    3.4093905803e+00   -1.1385476044e+01   -5.1102678081e+01   -1.1116835137e+01    5.1200000000e+02    1.0079106420e+00    7.3553466797e-01
       104   -4.5575172693e+01    2.0782717868e+03   -8.1401853094e+01    3.5826680401e+01   -2.1799673568e+01    2.8935162118e+00   -1.1393017657e+01   -5.1102678081e+01   -1.1110724329e+01    5.1200000000e+02    1.0233133870e+00    7.3459879557e-01
       105   -4.5599491617e+01    2.0805714605e+03   -8.1469414035e+01    3.5869922419e+01   -2.2122468516e+01    3.2447908994e+00   -1.1489058338e+01   -5.1102678081e+01   -1.1214832894e+01    5.1200000000e+02    1.0065863930e+00    7.3429361979e-01
       106   -4.5665255489e+01    2.0865593995e+03   -8.1835299773e+01    3.6170044284e+01   -2.2346430458e+01    3.0355502196e+00   -1.1421741454e+01   -5.1102678081e+01   -1.1137734398e+01    5.1200000000e+02    1.0079784020e+00    7.3463948568e-01
