# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        17   -4.5626020734e+01    1.1113018462e+00    5.1048660621e+02    5.1100000000e+02    0.0000000000e+00   -4.5742686921e+01    9.9567544670e-01    9.9608610568e-01
        18   -4.5575126188e+01    1.1602869756e+00    5.1236558120e+02    5.1100000000e+02    0.0000000000e+00   -4.5329998294e+01    9.9503057022e-01    1.0000000000e+00
        19   -4.5646841152e+01    1.2056472362e+00    5.1280309258e+02    5.1300000000e+02    0.0000000000e+00   -4.5646503287e+01    9.9487009695e-01    9.9610136452e-01
        20   -4.5714657467e+01    1.3503742203e+00    5.1236573560e+02    5.1300000000e+02    0.0000000000e+00   -4.5803572285e+01    9.9497749290e-01    9.9415204678e-01
        21   -4.5674770755e+01    1.1767547165e+00    5.1091868556e+02    5.1100000000e+02    0.0000000000e+00   -4.5715371540e+01    9.9568595049e-01    9.9412915851e-01
        22   -4.5663117110e+01    1.3962649014e+00    5.0888261855e+02    5.0900000000e+02    0.0000000000e+00   -4.5692599935e+01    9.9578357808e-01    9.9410609037e-01
        23   -4.5655712647e+01    1.3193009769e+00    5.0891900200e+02    5.0900000000e+02    0.0000000000e+00   -4.5678074531e+01    9.9385442411e-01    9.9607072692e-01
        24   -4.5655348315e+01    1.2653939709e+00    5.0791441602e+02    5.0800000000e+02    0.0000000000e+00   -4.5671028742e+01    9.9507245441e-01    9.9212598425e-01
        25   -4.5696093407e+01    1.3787182857e+00    5.0505293267e+02    5.0500000000e+02    0.0000000000e+00   -4.5664709595e+01    9.9506276179e-01    9.9405940594e-01
        26   -4.5676760672e+01    1.3070938211e+00    5.0613454491e+02    5.0600000000e+02    0.0000000000e+00   -4.5662955233e+01    9.9433856327e-01    9.9209486166e-01
        27   -4.5653867967e+01    1.2292911219e+00    5.0300638545e+02    5.0300000000e+02    0.0000000000e+00   -4.5665115104e+01    9.9378167043e-01    9.9602385686e-01
        28   -4.5617200839e+01    1.3169815531e+00    5.0187815791e+02    5.0200000000e+02    0.0000000000e+00   -4.5656069282e+01    9.9377246105e-01    9.9601593625e-01
        29   -4.5627649703e+01    1.2862772299e+00    5.0289600257e+02    5.0300000000e+02    0.0000000000e+00   -4.5647535994e+01    9.9529542232e-01    9.9403578529e-01
        30   -4.5637650439e+01    1.2929177089e+00    5.0193522642e+02    5.0200000000e+02    0.0000000000e+00   -4.5645576658e+01    9.9371136675e-01    9.9800796813e-01
        31   -4.5654467150e+01    1.3319960259e+00    5.0302281480e+02    5.0300000000e+02    0.0000000000e+00   -4.5641312757e+01    9.9468496640e-01    9.9204771372e-01
        32   -4.5661759744e+01    1.3193358520e+00    5.0313047148e+02    5.0300000000e+02    0.0000000000e+00   -4.5642918941e+01    9.9510561061e-01    9.9602385686e-01
        33   -4.5703013185e+01    1.2176689038e+00    5.0522240948e+02    5.0500000000e+02    0.0000000000e+00   -4.5643221530e+01    9.9425801096e-01    9.9603960396e-01
        34   -4.5713435144e+01    1.2182476238e+00    5.0528552394e+02    5.0500000000e+02    0.0000000000e+00   -4.5650393365e+01    9.9484429575e-01    1.0000000000e+00
        35   -4.5714547491e+01    1.3799524334e+00    5.0627655267e+02    5.0600000000e+02    0.0000000000e+00   -4.5653832675e+01    9.9444378042e-01    9.9604743083e-01
        36   -4.5721349055e+01    1.4046971717e+00    5.0628640406e+02    5.0600000000e+02    0.0000000000e+00   -4.5658761694e+01    9.9452982706e-01    9.9407114625e-01
        37   -4.5732685646e+01    1.1483829960e+00    5.0633229854e+02    5.0600000000e+02    0.0000000000e+00   -4.5661801494e+01    9.9423210863e-01    9.9802371542e-01
        38   -4.5667966495e+01    1.1707709608e+00    5.0716486045e+02    5.0700000000e+02    0.0000000000e+00   -4.5665206697e+01    9.9491979596e-01    9.9211045365e-01
        39   -4.5741436699e+01    1.1327880955e+00    5.0320429929e+02    5.0300000000e+02    0.0000000000e+00   -4.5666409033e+01    9.9307902749e-01    9.9005964215e-01
        40   -4.5737071439e+01    1.0545230252e+00    4.9940110714e+02    4.9900000000e+02    0.0000000000e+00   -4.5661846121e+01    9.9355177732e-01    1.0000000000e+00
        41   -4.5736875827e+01    1.2219836789e+00    5.0038891043e+02    5.0000000000e+02    0.0000000000e+00   -4.5657016463e+01    9.9324063307e-01    9.9800000000e-01
        42   -4.5703989907e+01    1.4078178197e+00    5.0229229391e+02    5.0200000000e+02    0.0000000000e+00   -4.5661489955e+01    9.9523206857e-01    9.9601593625e-01
        43   -4.5667949338e+01    1.1276498247e+00    5.0213054471e+02    5.0200000000e+02    0.0000000000e+00   -4.5666137023e+01    9.9590441548e-01    9.9800796813e-01
        44   -4.5639304206e+01    1.0053360843e+00    5.0193281151e+02    5.0200000000e+02    0.0000000000e+00   -4.5665092862e+01    9.9198655989e-01    9.9402390438e-01
        45   -4.5703139547e+01    1.1771975313e+00    5.0005637004e+02    5.0000000000e+02    0.0000000000e+00   -4.5662888870e+01    9.9511423161e-01    9.9600000000e-01
        46   -4.5673532966e+01    1.1266237243e+00    5.0216279861e+02    5.0200000000e+02    0.0000000000e+00   -4.5659927753e+01    9.9283911061e-01    9.9800796813e-01
        47   -4.5677232699e+01    1.1970946091e+00    5.0304780068e+02    5.0300000000e+02    0.0000000000e+00   -4.5663760970e+01    9.9498364918e-01    9.9602385686e-01
        48   -4.5675728471e+01    1.2632356347e+00    5.0606608923e+02    5.0600000000e+02    0.0000000000e+00   -4.5665310067e+01    9.9589604707e-01    9.8814229249e-01
        49   -4.5657591024e+01    1.1124441486e+00    5.0399595474e+02    5.0400000000e+02    0.0000000000e+00   -4.5671043141e+01    9.9454087747e-01    1.0000000000e+00
        50   -4.5687301902e+01    1.0473578784e+00    5.0703211492e+02    5.0700000000e+02    0.0000000000e+00   -4.5666107128e+01    9.9420407067e-01    9.9605522682e-01
        51   -4.5682420809e+01    1.1262351289e+00    5.0505779568e+02    5.0500000000e+02    0.0000000000e+00   -4.5672288663e+01    9.9448739130e-01    9.9603960396e-01
        52   -4.5662140066e+01    1.2583498994e+00    5.0300005023e+02    5.0300000000e+02    0.0000000000e+00   -4.5668399122e+01    9.9572834487e-01    9.9801192843e-01
        53   -4.5655846403e+01    1.0881513640e+00    5.0699057330e+02    5.0700000000e+02    0.0000000000e+00   -4.5663713164e+01    9.9477245146e-01    1.0000000000e+00
        54   -4.5668119649e+01    1.1829930499e+00    5.0993281885e+02    5.1000000000e+02    0.0000000000e+00   -4.5670862330e+01    9.9461968693e-01    1.0000000000e+00
        55   -4.5698946162e+01    1.2225237851e+00    5.1001206843e+02    5.1000000000e+02    0.0000000000e+00   -4.5676289627e+01    9.9418666728e-01    9.9607843137e-01
        56   -4.5710451282e+01    1.0904908365e+00    5.1315676803e+02    5.1300000000e+02    0.0000000000e+00   -4.5676961996e+01    9.9496749297e-01    9.9610136452e-01
        57   -4.5679273630e+01    1.1011227918e+00    5.1203450896e+02    5.1200000000e+02    0.0000000000e+00   -4.5683908970e+01    9.9508865930e-01    1.0000000000e+00
        58   -4.5722928320e+01    1.1941896421e+00    5.1307603189e+02    5.1300000000e+02    0.0000000000e+00   -4.5681657010e+01    9.9453351172e-01    1.0000000000e+00
        59   -4.5734861695e+01    1.7617039249e+00    5.1306764423e+02    5.1300000000e+02    0.0000000000e+00   -4.5684748998e+01    9.9343226765e-01    9.9220272904e-01
        60   -4.5725439308e+01    1.1492054556e+00    5.1114839648e+02    5.1100000000e+02    0.0000000000e+00   -4.5686037953e+01    9.9382250202e-01    1.0000000000e+00
        61   -4.5660305253e+01    1.0161014338e+00    5.1404898799e+02    5.1400000000e+02    0.0000000000e+00   -4.5683302024e+01    9.9632561480e-01    9.9805447471e-01
        62   -4.5684186114e+01    1.1454978637e+00    5.1490552856e+02    5.1500000000e+02    0.0000000000e+00   -4.5688373463e+01    9.9433304618e-01    9.9611650485e-01
        63   -4.5669946784e+01    1.2245802667e+00    5.1696000822e+02    5.1700000000e+02    0.0000000000e+00   -4.5690033841e+01    9.9393014673e-01    1.0000000000e+00
        64   -4.5734223961e+01    1.2578488327e+00    5.1701627023e+02    5.1700000000e+02    0.0000000000e+00   -4.5693688000e+01    9.9510631365e-01    9.9032882012e-01
        65   -4.5695794502e+01    1.3015597896e+00    5.1412279433e+02    5.1400000000e+02    0.0000000000e+00   -4.5694911868e+01    9.9495704728e-01    9.9610894942e-01
        66   -4.5693613275e+01    1.3046054113e+00    5.1503581831e+02    5.1500000000e+02    0.0000000000e+00   -4.5689530798e+01    9.9589050947e-01    9.9029126214e-01
        67   -4.5695750572e+01    1.2114736024e+00    5.1102817508e+02    5.1100000000e+02    0.0000000000e+00   -4.5691480003e+01    9.9390322520e-01    9.9217221135e-01
        68   -4.5660064506e+01    1.2747890889e+00    5.0999158618e+02    5.1000000000e+02    0.0000000000e+00   -4.5683880414e+01    9.9463249648e-01    1.0000000000e+00
        69   -4.5674293005e+01    1.2658481035e+00    5.1090944047e+02    5.1100000000e+02    0.0000000000e+00   -4.5681325104e+01    9.9435778156e-01    1.0000000000e+00
        70   -4.5659138663e+01    1.5591158790e+00    5.1190574492e+02    5.1200000000e+02    0.0000000000e+00   -4.5682903980e+01    9.9404069335e-01    9.9804687500e-01
        71   -4.5644422184e+01    1.2249827089e+00    5.1181056004e+02    5.1200000000e+02    0.0000000000e+00   -4.5684344346e+01    9.9300307175e-01    9.9414062500e-01
        72   -4.5707260400e+01    1.2405493153e+00    5.1097000883e+02    5.1100000000e+02    0.0000000000e+00   -4.5683387112e+01    9.9461594835e-01    1.0000000000e+00
        73   -4.5730952489e+01    1.1935711303e+00    5.1216716423e+02    5.1200000000e+02    0.0000000000e+00   -4.5682186910e+01    9.9265602607e-01    1.0000000000e+00
        74   -4.5645982522e+01    1.0628659125e+00    5.1500693121e+02    5.1500000000e+02    0.0000000000e+00   -4.5685392852e+01    9.9331169054e-01    9.9611650485e-01
        75   -4.5693745508e+01    1.0633274655e+00    5.1590530230e+02    5.1600000000e+02    0.0000000000e+00   -4.5690211531e+01    9.9513089247e-01    9.9418604651e-01
        76   -4.5712825100e+01    1.0769343717e+00    5.1406034588e+02    5.1400000000e+02    0.0000000000e+00   -4.5692122071e+01    9.9525843763e-01    9.9610894942e-01
        77   -4.5720585271e+01    1.3343711219e+00    5.1515203524e+02    5.1500000000e+02    0.0000000000e+00   -4.5689036028e+01    9.9598693188e-01    1.0000000000e+00
        78   -4.5701579986e+01    1.3982909897e+00    5.1809077921e+02    5.1800000000e+02    0.0000000000e+00   -4.5691770630e+01    9.9359754555e-01    9.9420849421e-01
        79   -4.5690389449e+01    1.2971412560e+00    5.1699177811e+02    5.1700000000e+02    0.0000000000e+00   -4.5697729320e+01    9.9649672207e-01    9.9613152805e-01
        80   -4.5711947057e+01    1.1683626147e+00    5.1600380807e+02    5.1600000000e+02    0.0000000000e+00   -4.5695680582e+01    9.9467093339e-01    1.0000000000e+00
        81   -4.5757297209e+01    1.1786485412e+00    5.2020547718e+02    5.2000000000e+02    0.0000000000e+00   -4.5694193474e+01    9.9254342594e-01    9.9423076923e-01
        82   -4.5734278117e+01    1.1624069760e+00    5.2024726611e+02    5.2000000000e+02    0.0000000000e+00   -4.5703446650e+01    9.9395588173e-01    9.9423076923e-01
        83   -4.5678072164e+01    1.1660739305e+00    5.1700782215e+02    5.1700000000e+02    0.0000000000e+00   -4.5704268736e+01    9.9498123642e-01    1.0000000000e+00
        84   -4.5702423155e+01    1.2654228236e+00    5.2097341264e+02    5.2100000000e+02    0.0000000000e+00   -4.5697862890e+01    9.9436856580e-01    9.9808061420e-01
        85   -4.5699024110e+01    1.1255599997e+00    5.2095270386e+02    5.2100000000e+02    0.0000000000e+00   -4.5705723797e+01    9.9430551148e-01    9.9424184261e-01
        86   -4.5653234744e+01    1.2158492460e+00    5.1985330812e+02    5.2000000000e+02    0.0000000000e+00   -4.5705845784e+01    9.9345998613e-01    9.9615384615e-01
        87   -4.5720022255e+01    1.1668342784e+00    5.1993492505e+02    5.2000000000e+02    0.0000000000e+00   -4.5703206684e+01    9.9363961310e-01    9.9615384615e-01
        88   -4.5671368181e+01    1.1039221527e+00    5.1794432905e+02    5.1800000000e+02    0.0000000000e+00   -4.5703834813e+01    9.9451761628e-01    9.9806949807e-01
        89   -4.5650081297e+01    1.1284390994e+00    5.1880213162e+02    5.1900000000e+02    0.0000000000e+00   -4.5699751271e+01    9.9460123198e-01    9.9807321773e-01
        90   -4.5710563962e+01    1.2442156144e+00    5.1988727589e+02    5.2000000000e+02    0.0000000000e+00   -4.5700861399e+01    9.9560746570e-01    9.9038461538e-01
        91   -4.5746042018e+01    1.2304362534e+00    5.1716613959e+02    5.1700000000e+02    0.0000000000e+00   -4.5703273391e+01    9.9498333703e-01    9.9806576402e-01
        92   -4.5726429478e+01    1.1319312627e+00    5.2220160135e+02    5.2200000000e+02    0.0000000000e+00   -4.5698831890e+01    9.9377903067e-01    9.9808429119e-01
        93   -4.5701421706e+01    1.3748174077e+00    5.2200961508e+02    5.2200000000e+02    0.0000000000e+00   -4.5709037014e+01    9.9487487535e-01    9.9808429119e-01
        94   -4.5671716828e+01    1.4908819881e+00    5.2287346521e+02    5.2300000000e+02    0.0000000000e+00   -4.5708832998e+01    9.9490478244e-01    9.9617590822e-01
        95   -4.5670220968e+01    1.3357126177e+00    5.2277849162e+02    5.2300000000e+02    0.0000000000e+00   -4.5710249755e+01    9.9404099946e-01    9.9617590822e-01
        96   -4.5667927261e+01    1.4406743701e+00    5.2177263998e+02    5.2200000000e+02    0.0000000000e+00   -4.5709817917e+01    9.9544227757e-01    9.9616858238e-01
        97   -4.5702129531e+01    1.3253047514e+00    5.2391364019e+02    5.2400000000e+02    0.0000000000e+00   -4.5707618541e+01    9.9451161106e-01    1.0000000000e+00
        98   -4.5674963907e+01    1.3407633190e+00    5.2486570096e+02    5.2500000000e+02    0.0000000000e+00   -4.5711885495e+01    9.9270930012e-01    9.9809523810e-01
        99   -4.5725243241e+01    1.4356725004e+00    5.2490574295e+02    5.2500000000e+02    0.0000000000e+00   -4.5713524861e+01    9.9648761874e-01    9.9238095238e-01
       100   -4.5732599405e+01    1.3133888776e+00    5.2610256483e+02    5.2600000000e+02    0.0000000000e+00   -4.5714057851e+01    9.9487706785e-01    1.0000000000e+00
       101   -4.5716623060e+01    1.1620815041e+00    5.2905833668e+02    5.2900000000e+02    0.0000000000e+00   -4.5716871568e+01    9.9355217015e-01    9.9432892250e-01
       102   -4.5738327305e+01    1.3558320693e+00    5.2700732468e+02    5.2700000000e+02    0.0000000000e+00   -4.5722802417e+01    9.9393614822e-01    9.9810246679e-01
       103   -4.5675096551e+01    1.1759348831e+00    5.2995218880e+02    5.3000000000e+02    0.0000000000e+00   -4.5719500076e+01    9.9397759744e-01    9.9622641509e-01
       104   -4.5692955128e+01    1.2831477338e+00    5.2877350400e+02    5.2900000000e+02    0.0000000000e+00   -4.5724887735e+01    9.9190741620e-01    9.9054820416e-01
       105   -4.5701235462e+01    1.2419916846e+00    5.2588976713e+02    5.2600000000e+02    0.0000000000e+00   -4.5722690883e+01    9.9482416167e-01    9.9239543726e-01
       106   -4.5633861964e+01    1.0855460833e+00    5.2477359134e+02    5.2500000000e+02    0.0000000000e+00   -4.5717347675e+01    9.9483412657e-01    9.9619047619e-01
       107   -4.5709569218e+01    1.2009532643e+00    5.2275626258e+02    5.2300000000e+02    0.0000000000e+00   -4.5714571028e+01    9.9345192647e-01    9.9808795411e-01
       108   -4.5671251858e+01    1.0586391059e+00    5.2288649248e+02    5.2300000000e+02    0.0000000000e+00   -4.5710942618e+01    9.9600160670e-01    9.9235181644e-01
       109   -4.5702907373e+01    1.1569242858e+00    5.2390271963e+02    5.2400000000e+02    0.0000000000e+00   -4.5710979349e+01    9.9565486033e-01    9.9618320611e-01
       110   -4.5739872507e+01    1.2690651594e+00    5.2303091463e+02    5.2300000000e+02    0.0000000000e+00   -4.5713065044e+01    9.9440535293e-01    1.0000000000e+00
       111   -4.5703778995e+01    1.3810672940e+00    5.2504250611e+02    5.2500000000e+02    0.0000000000e+00   -4.5711946729e+01    9.9471920146e-01    9.9428571429e-01
       112   -4.5728631864e+01    1.2863670421e+00    5.2703450119e+02    5.2700000000e+02    0.0000000000e+00   -4.5715928295e+01    9.9388653257e-01    9.9620493359e-01
       113   -4.5693912143e+01    1.0759562157e+00    5.2594370460e+02    5.2600000000e+02    0.0000000000e+00   -4.5720122163e+01    9.9193720437e-01    9.9429657795e-01
       114   -4.5702833773e+01    1.1235272058e+00    5.2591874550e+02    5.2600000000e+02    0.0000000000e+00   -4.5718079388e+01    9.9493906945e-01    9.9429657795e-01
       115   -4.5629428229e+01    1.1161057159e+00    5.2576425281e+02    5.2600000000e+02    0.0000000000e+00   -4.5718154288e+01    9.9327082612e-01    1.0000000000e+00
       116   -4.5619622958e+01    1.0168767367e+00    5.2549191201e+02    5.2600000000e+02    0.0000000000e+00   -4.5717215654e+01    9.9410998515e-01    9.9809885932e-01
       117   -4.5685905331e+01    1.0951735254e+00    5.2968378260e+02    5.3000000000e+02    0.0000000000e+00   -4.5715964907e+01    9.9579920215e-01    1.0000000000e+00
       118   -4.5735320739e+01    1.1670903363e+00    5.3494236896e+02    5.3500000000e+02    0.0000000000e+00   -4.5723868979e+01    9.9546088751e-01    1.0000000000e+00
       119   -4.5766728279e+01    1.3991557812e+00    5.3808381688e+02    5.3800000000e+02    0.0000000000e+00   -4.5734206467e+01    9.9489429806e-01    9.9256505576e-01
       120   -4.5744057841e+01    1.3038080039e+00    5.3608897679e+02    5.3600000000e+02    0.0000000000e+00   -4.5740825351e+01    9.9347304569e-01    9.9626865672e-01
       121   -4.5765459673e+01    1.3206945209e+00    5.3609196954e+02    5.3600000000e+02    0.0000000000e+00   -4.5737635140e+01    9.9451551724e-01    9.9813432836e-01
       122   -4.5737097003e+01    1.1300957117e+00    5.3705499046e+02    5.3700000000e+02    0.0000000000e+00   -4.5738364253e+01    9.9432046926e-01    9.9627560521e-01
       123   -4.5709012405e+01    1.0746046055e+00    5.3689522574e+02    5.3700000000e+02    0.0000000000e+00   -4.5740593129e+01    9.9454616825e-01    9.9813780261e-01
       124   -4.5743713270e+01    1.1225062387e+00    5.3590645183e+02    5.3600000000e+02    0.0000000000e+00   -4.5740451324e+01    9.9408665971e-01    9.8880597015e-01
       125   -4.5761652901e+01    1.1456982825e+00    5.3412779762e+02    5.3400000000e+02    0.0000000000e+00   -4.5739091216e+01    9.9465521849e-01    1.0000000000e+00
       126   -4.5746866284e+01    1.3021002763e+00    5.3708047161e+02    5.3700000000e+02    0.0000000000e+00   -4.5736410097e+01    9.9284150216e-01    9.9255121043e-01
       127   -4.5729478733e+01    1.2073777050e+00    5.3296834892e+02    5.3300000000e+02    0.0000000000e+00   -4.5742416049e+01    9.9408718595e-01    9.8311444653e-01
       128   -4.5714246407e+01    1.0875088791e+00    5.2599893718e+02    5.2600000000e+02    0.0000000000e+00   -4.5735053170e+01    9.9451707268e-01    9.9619771863e-01
       129   -4.5714902375e+01    1.1550515702e+00    5.2697320488e+02    5.2700000000e+02    0.0000000000e+00   -4.5722067668e+01    9.9539754866e-01    9.9810246679e-01
       130   -4.5708088793e+01    1.0662292409e+00    5.2793053216e+02    5.2800000000e+02    0.0000000000e+00   -4.5724098263e+01    9.9487952835e-01    9.9431818182e-01
       131   -4.5694265666e+01    1.0474935959e+00    5.2689003255e+02    5.2700000000e+02    0.0000000000e+00   -4.5726028723e+01    9.9420624390e-01    9.9810246679e-01
       132   -4.5704717026e+01    9.7602975157e-01    5.2987805593e+02    5.3000000000e+02    0.0000000000e+00   -4.5724045849e+01    9.9493750309e-01    1.0000000000e+00
       133   -4.5677679695e+01    1.0299082553e+00    5.3278517825e+02    5.3300000000e+02    0.0000000000e+00   -4.5729783527e+01    9.9437813313e-01    9.9812382739e-01
       134   -4.5617955297e+01    1.1136470440e+00    5.3454252291e+02    5.3500000000e+02    0.0000000000e+00   -4.5735098952e+01    9.9335600972e-01    9.9439252336e-01
       135   -4.5608756902e+01    1.2233321709e+00    5.3334427343e+02    5.3400000000e+02    0.0000000000e+00   -4.5737719327e+01    9.9469929840e-01    9.9438202247e-01
       136   -4.5682494870e+01    1.2018079829e+00    5.3252768093e+02    5.3300000000e+02    0.0000000000e+00   -4.5734734867e+01    9.9396687970e-01    9.9812382739e-01
       137   -4.5689230403e+01    1.0821478158e+00    5.3272840731e+02    5.3300000000e+02    0.0000000000e+00   -4.5733105199e+01    9.9530206648e-01    9.9437148218e-01
       138   -4.5701354217e+01    1.2470187450e+00    5.3180405797e+02    5.3200000000e+02    0.0000000000e+00   -4.5733443377e+01    9.9544697855e-01    9.9436090226e-01
       139   -4.5660261373e+01    1.1398071019e+00    5.3176837366e+02    5.3200000000e+02    0.0000000000e+00   -4.5731770595e+01    9.9428683536e-01    9.9624060150e-01
       140   -4.5640649297e+01    1.1040383726e+00    5.3158487128e+02    5.3200000000e+02    0.0000000000e+00   -4.5731423837e+01    9.9499426787e-01    1.0000000000e+00
       141   -4.5582291241e+01    1.3062806173e+00    5.3234834152e+02    5.3300000000e+02    0.0000000000e+00   -4.5730641580e+01    9.9409685996e-01    9.9437148218e-01
       142   -4.5652544265e+01    1.1523513646e+00    5.3039116353e+02    5.3100000000e+02    0.0000000000e+00   -4.5731168469e+01    9.9282215470e-01    9.9246704331e-01
       143   -4.5645124693e+01    1.2056456517e+00    5.2759530837e+02    5.2800000000e+02    0.0000000000e+00   -4.5727162832e+01    9.9279538388e-01    9.9621212121e-01
       144   -4.5692910513e+01    1.1924681734e+00    5.2771246673e+02    5.2800000000e+02    0.0000000000e+00   -4.5721500581e+01    9.9493331324e-01    9.9242424242e-01
       145   -4.5725963028e+01    1.2952500839e+00    5.2593642427e+02    5.2600000000e+02    0.0000000000e+00   -4.5721733937e+01    9.9464420051e-01    9.9049429658e-01
       146   -4.5662894646e+01    1.4290264417e+00    5.2490763513e+02    5.2500000000e+02    0.0000000000e+00   -4.5718636171e+01    9.9421317722e-01    9.9428571429e-01
       147   -4.5651919863e+01    1.1052710550e+00    5.2167236881e+02    5.2200000000e+02    0.0000000000e+00   -4.5716450699e+01    9.9405771825e-01    9.9616858238e-01
       148   -4.5648849069e+01    1.0203611464e+00    5.2268314054e+02    5.2300000000e+02    0.0000000000e+00   -4.5709958496e+01    9.9527069755e-01    9.9808795411e-01
       149   -4.5654047019e+01    1.1883149613e+00    5.2469810451e+02    5.2500000000e+02    0.0000000000e+00   -4.5711565544e+01    9.9381883517e-01    9.9809523810e-01
       150   -4.5676869069e+01    1.1070359571e+00    5.2472370482e+02    5.2500000000e+02    0.0000000000e+00   -4.5715129573e+01    9.9503835187e-01    9.9428571429e-01
       151   -4.5715551404e+01    1.1362108552e+00    5.2188540007e+02    5.2200000000e+02    0.0000000000e+00   -4.5715073309e+01    9.9576189134e-01    9.9616858238e-01
       152   -4.5680123634e+01    1.1720441107e+00    5.1992089576e+02    5.2000000000e+02    0.0000000000e+00   -4.5709839071e+01    9.9451130350e-01    9.9615384615e-01
       153   -4.5717509643e+01    1.4058651525e+00    5.1895778036e+02    5.1900000000e+02    0.0000000000e+00   -4.5705988084e+01    9.9473675373e-01    9.9807321773e-01
       154   -4.5735793642e+01    1.2481234242e+00    5.2011993959e+02    5.2000000000e+02    0.0000000000e+00   -4.5704334489e+01    9.9483534432e-01    9.9230769231e-01
       155   -4.5735976469e+01    1.3402969761e+00    5.1918167020e+02    5.1900000000e+02    0.0000000000e+00   -4.5706904410e+01    9.9333636223e-01    9.9807321773e-01
       156   -4.5679736826e+01    1.4709235044e+00    5.2001025701e+02    5.2000000000e+02    0.0000000000e+00   -4.5705428295e+01    9.9372996598e-01    9.9230769231e-01
       157   -4.5691748343e+01    1.2121629801e+00    5.1890337809e+02    5.1900000000e+02    0.0000000000e+00   -4.5706937115e+01    9.9502319122e-01    1.0000000000e+00
       158   -4.5688407481e+01    1.1776249525e+00    5.1990349934e+02    5.2000000000e+02    0.0000000000e+00   -4.5704808704e+01    9.9599548866e-01    9.9423076923e-01
       159   -4.5703189577e+01    1.2417332556e+00    5.1794353765e+02    5.1800000000e+02    0.0000000000e+00   -4.5706712582e+01    9.9446792292e-01    9.9034749035e-01
       160   -4.5786830662e+01    1.2673645389e+00    5.1626769860e+02    5.1600000000e+02    0.0000000000e+00   -4.5703019856e+01    9.9337845558e-01    9.9224806202e-01
       161   -4.5771948715e+01    1.1992109385e+00    5.1543057823e+02    5.1500000000e+02    0.0000000000e+00   -4.5700455305e+01    9.9281441868e-01    9.9805825243e-01
       162   -4.5777922073e+01    1.1904941047e+00    5.1638724478e+02    5.1600000000e+02    0.0000000000e+00   -4.5699394435e+01    9.9441342406e-01    9.9418604651e-01
