#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        42   -4.5174109513e+01    2.0421215807e+03   -8.2553184937e+01    3.7379075423e+01   -2.2762956595e+01    2.5666158783e+00   -1.1254166139e+01   -5.1102678081e+01   -1.0991965810e+01    5.1826165919e+02    7.0554044300e-01    9.9535472973e-01
        43   -4.5148329771e+01    2.0396869325e+03   -8.2733784161e+01    3.7585454390e+01   -2.3007773432e+01    2.6809642325e+00   -1.1304296880e+01   -5.1102678081e+01   -1.1047888471e+01    5.1620798483e+02    7.0494256300e-01    9.9521560078e-01
        44   -4.5122616828e+01    2.0373002182e+03   -8.2805648064e+01    3.7683031236e+01   -2.2998686820e+01    2.6417147016e+00   -1.1345997864e+01   -5.1102678081e+01   -1.1094142801e+01    5.1507944614e+02    7.0787706100e-01    9.9648058252e-01
        45   -4.5160914078e+01    2.0409820902e+03   -8.2767547356e+01    3.7606633278e+01   -2.2969861320e+01    2.5810139704e+00   -1.1276021926e+01   -5.1102678081e+01   -1.1021944124e+01    5.1213206739e+02    7.0364942300e-01    9.9603271484e-01
        46   -4.5147711578e+01    2.0397457194e+03   -8.2675528000e+01    3.7527816422e+01   -2.2904203966e+01    2.6276093918e+00   -1.1296255345e+01   -5.1102678081e+01   -1.1043569268e+01    5.1024663903e+02    6.8954488100e-01    9.9589460784e-01
        47   -4.5130795624e+01    2.0382322285e+03   -8.2725158402e+01    3.7594362778e+01   -2.3059745919e+01    2.6545999347e+00   -1.1217334336e+01   -5.1102678081e+01   -1.0963591252e+01    5.1316882746e+02    7.0469172600e-01    9.9567495127e-01
        48   -4.5132545177e+01    2.0384371437e+03   -8.2658582371e+01    3.7526037194e+01   -2.3203241393e+01    2.9015331888e+00   -1.1254196085e+01   -5.1102678081e+01   -1.0998700487e+01    5.1009060286e+02    6.9226395100e-01    9.9705882353e-01
        49   -4.5142122689e+01    2.0392365539e+03   -8.2711134218e+01    3.7569011529e+01   -2.3082375097e+01    2.8170832738e+00   -1.1343164314e+01   -5.1102678081e+01   -1.1086778728e+01    5.0912060781e+02    7.8319415900e-01    9.9668467583e-01
        50   -4.5106737930e+01    2.0357535959e+03   -8.2661631246e+01    3.7554893316e+01   -2.3002446866e+01    2.8112191022e+00   -1.1367725401e+01   -5.1102678081e+01   -1.1122530990e+01    5.0812799404e+02    6.9370989900e-01    9.9612450787e-01
        51   -4.5146155764e+01    2.0394098981e+03   -8.2464010311e+01    3.7317854547e+01   -2.2913842792e+01    2.9018963672e+00   -1.1349385805e+01   -5.1102678081e+01   -1.1102782915e+01    5.0808974921e+02    6.9359767900e-01    9.9575541339e-01
        52   -4.5095719714e+01    2.0350244170e+03   -8.2472577766e+01    3.7376858052e+01   -2.2831246069e+01    2.7938292360e+00   -1.1332482852e+01   -5.1102678081e+01   -1.1088118511e+01    5.0605898530e+02    6.8935801100e-01    9.9635622530e-01
        53   -4.5097514395e+01    2.0352892898e+03   -8.2644633448e+01    3.7547119052e+01   -2.2977403476e+01    2.7396021640e+00   -1.1304154054e+01   -5.1102678081e+01   -1.1065366216e+01    5.0897225487e+02    6.9078000900e-01    9.9613212181e-01
        54   -4.5170239877e+01    2.0417736593e+03   -8.2131062065e+01    3.6960822187e+01   -2.2981735653e+01    3.1646498119e+00   -1.1211298143e+01   -5.1102678081e+01   -1.0976806506e+01    5.0513105252e+02    6.9008880000e-01    9.9566831683e-01
        55   -4.5217921694e+01    2.0461423819e+03   -8.2443018448e+01    3.7225096754e+01   -2.3207348793e+01    3.0917544231e+00   -1.1224745996e+01   -5.1102678081e+01   -1.0991147839e+01    5.0550567060e+02    7.0061888000e-01    9.9628712871e-01
        56   -4.5200243005e+01    2.0443034503e+03   -8.2156433490e+01    3.6956190485e+01   -2.2926506986e+01    3.1258459057e+00   -1.1253094328e+01   -5.1102678081e+01   -1.1015991550e+01    5.0853247085e+02    7.1427281600e-01    9.9581692913e-01
        57   -4.5172025846e+01    2.0422294777e+03   -8.2100936387e+01    3.6928910541e+01   -2.2827493632e+01    3.0854657777e+00   -1.1256230451e+01   -5.1102678081e+01   -1.1015034320e+01    5.0735185386e+02    7.6750539500e-01    9.9605522682e-01
        58   -4.5136269690e+01    2.0384408584e+03   -8.2021793663e+01    3.6885523973e+01   -2.2706948242e+01    2.9983895342e+00   -1.1210556874e+01   -5.1102678081e+01   -1.0960809445e+01    5.0520347321e+02    7.0893443500e-01    9.9579207921e-01
        59   -4.5136240259e+01    2.0385389428e+03   -8.2261542812e+01    3.7125302552e+01   -2.2757347620e+01    2.8025501884e+00   -1.1204067299e+01   -5.1102678081e+01   -1.0954435921e+01    5.0415833548e+02    8.0430349100e-01    9.9671378968e-01
        60   -4.5147840800e+01    2.0395651250e+03   -8.2295371039e+01    3.7147530239e+01   -2.3086727049e+01    3.0504875138e+00   -1.1156453423e+01   -5.1102678081e+01   -1.0909071372e+01    5.0516889267e+02    7.1602416400e-01    9.9579207921e-01
        61   -4.5138640795e+01    2.0385958523e+03   -8.2153885925e+01    3.7015245130e+01   -2.2817720041e+01    2.9517608016e+00   -1.1185248604e+01   -5.1102678081e+01   -1.0939493027e+01    5.0616934756e+02    7.0612173200e-01    9.9666501976e-01
        62   -4.5125851123e+01    2.0376766046e+03   -8.2246867986e+01    3.7121016863e+01   -2.2981864108e+01    3.0321829508e+00   -1.1194508748e+01   -5.1102678081e+01   -1.0950684139e+01    5.0411945689e+02    6.8751544600e-01    9.9714781746e-01
        63   -4.5156353555e+01    2.0402721846e+03   -8.2158968573e+01    3.7002615018e+01   -2.2703651206e+01    2.8473945405e+00   -1.1200033827e+01   -5.1102678081e+01   -1.0952296710e+01    5.0414147429e+02    6.8221274200e-01    9.9671378968e-01
        64   -4.5172338354e+01    2.0417586718e+03   -8.2238823803e+01    3.7066485449e+01   -2.2657660144e+01    2.7291629892e+00   -1.1207648567e+01   -5.1102678081e+01   -1.0954145370e+01    5.0325796456e+02    6.7843379700e-01    9.9645874751e-01
        65   -4.5138077653e+01    2.0387094816e+03   -8.2040458434e+01    3.6902380781e+01   -2.2798336896e+01    3.0183552803e+00   -1.1157798737e+01   -5.1102678081e+01   -1.0907955345e+01    5.0221635894e+02    6.7513705800e-01    9.9632719124e-01
        66   -4.5130559328e+01    2.0379896721e+03   -8.2455202299e+01    3.7324642972e+01   -2.2899238300e+01    2.8019738411e+00   -1.1255259759e+01   -5.1102678081e+01   -1.1002739858e+01    5.0112209638e+02    6.7359617700e-01    9.9675648703e-01
        67   -4.5118617641e+01    2.0368361287e+03   -8.2682965519e+01    3.7564347878e+01   -2.3019702077e+01    2.7011987733e+00   -1.1261784133e+01   -5.1102678081e+01   -1.1010967572e+01    5.0010627087e+02    6.7756111200e-01    9.9637500000e-01
        68   -4.5150722284e+01    2.0397978845e+03   -8.2731058347e+01    3.7580336063e+01   -2.3012807454e+01    2.6422637076e+00   -1.1257836519e+01   -5.1102678081e+01   -1.1009456618e+01    4.9815831213e+02    6.8992052400e-01    9.9535642570e-01
        69   -4.5126346941e+01    2.0376353410e+03   -8.2527045857e+01    3.7400698916e+01   -2.3147183520e+01    2.9762614022e+00   -1.1253445658e+01   -5.1102678081e+01   -1.1000388355e+01    4.9818847466e+02    7.5672083100e-01    9.9585843373e-01
        70   -4.5116214303e+01    2.0367651443e+03   -8.2467175180e+01    3.7350960877e+01   -2.2940609918e+01    2.8832915198e+00   -1.1307178701e+01   -5.1102678081e+01   -1.1052685008e+01    4.9911075248e+02    6.7760445000e-01    9.9643036072e-01
        71   -4.5170976691e+01    2.0417221874e+03   -8.2403558541e+01    3.7232581850e+01   -2.2938442562e+01    2.8593758671e+00   -1.1221813766e+01   -5.1102678081e+01   -1.0972487631e+01    4.9924535978e+02    6.8298010900e-01    9.9599198397e-01
        72   -4.5119104443e+01    2.0370468554e+03   -8.2224762682e+01    3.7105658239e+01   -2.2704819481e+01    2.8353719417e+00   -1.1252637062e+01   -5.1102678081e+01   -1.1004448939e+01    4.9922236047e+02    6.7775980600e-01    9.9611723447e-01
        73   -4.5110508505e+01    2.0363221581e+03   -8.2133123449e+01    3.7022614944e+01   -2.2664156040e+01    2.9170391322e+00   -1.1283328459e+01   -5.1102678081e+01   -1.1035023957e+01    4.9905298774e+02    6.7356699800e-01    9.9624248497e-01
        74   -4.5113060305e+01    2.0366031468e+03   -8.2141162427e+01    3.7028102122e+01   -2.2825380005e+01    3.0368292209e+00   -1.1249933562e+01   -5.1102678081e+01   -1.1000906059e+01    4.9904558608e+02    6.7613738100e-01    9.9643036072e-01
        75   -4.5137346737e+01    2.0388030419e+03   -8.2015946272e+01    3.6878599534e+01   -2.2966695038e+01    3.3573475848e+00   -1.1303920738e+01   -5.1102678081e+01   -1.1057128528e+01    5.0112934217e+02    6.7565418200e-01    9.9575848303e-01
        76   -4.5160381543e+01    2.0410780673e+03   -8.2032480470e+01    3.6872098927e+01   -2.2742786978e+01    3.1611664357e+00   -1.1348181847e+01   -5.1102678081e+01   -1.1104341259e+01    5.0523408223e+02    6.8855242300e-01    9.9573019802e-01
        77   -4.5143880212e+01    2.0398627773e+03   -8.2164522631e+01    3.7020642419e+01   -2.2747368232e+01    3.1366483936e+00   -1.1451124711e+01   -5.1102678081e+01   -1.1206889328e+01    5.0518630545e+02    6.7636893400e-01    9.9696782178e-01
        78   -4.5112521551e+01    2.0365158099e+03   -8.2180112627e+01    3.7067591075e+01   -2.2762238866e+01    3.1361380986e+00   -1.1451333778e+01   -5.1102678081e+01   -1.1208107636e+01    5.0411885442e+02    6.9326666700e-01    9.9658978175e-01
        79   -4.5209648982e+01    2.0453795677e+03   -8.2119441677e+01    3.6909792696e+01   -2.2852639669e+01    3.2391457941e+00   -1.1403269722e+01   -5.1102678081e+01   -1.1156720158e+01    5.0526638182e+02    7.9060318300e-01    9.9659653465e-01
        80   -4.5220386091e+01    2.0460168402e+03   -8.2060513416e+01    3.6840127325e+01   -2.2637302395e+01    3.0799800387e+00   -1.1400512979e+01   -5.1102678081e+01   -1.1150196428e+01    5.0857624834e+02    7.0767150800e-01    9.9624753937e-01
        81   -4.5211933705e+01    2.0454182561e+03   -8.1919750659e+01    3.6707816954e+01   -2.2543673577e+01    3.0113002645e+00   -1.1284699266e+01   -5.1102678081e+01   -1.1032095505e+01    5.1048202215e+02    7.2087122600e-01    9.9638480392e-01
        82   -4.5198000275e+01    2.0441622370e+03   -8.2515441391e+01    3.7317441117e+01   -2.2940154330e+01    2.8013997348e+00   -1.1274008715e+01   -5.1102678081e+01   -1.1021947378e+01    5.1137271560e+02    7.2819587700e-01    9.9559686888e-01
        83   -4.5225577510e+01    2.0466301521e+03   -8.2162998388e+01    3.6937420878e+01   -2.2714584737e+01    2.9505057041e+00   -1.1296241274e+01   -5.1102678081e+01   -1.1044568771e+01    5.0739249592e+02    7.2574452300e-01    9.9642504931e-01
        84   -4.5217869433e+01    2.0458559243e+03   -8.2171657214e+01    3.6953787781e+01   -2.2472426269e+01    2.7650771473e+00   -1.1361630011e+01   -5.1102678081e+01   -1.1106643890e+01    5.0649408327e+02    7.2086412500e-01    9.9536808300e-01
        85   -4.5197862615e+01    2.0441206365e+03   -8.2356646090e+01    3.7158783475e+01   -2.2517831289e+01    2.6598812557e+00   -1.1396017975e+01   -5.1102678081e+01   -1.1136194052e+01    5.0441824217e+02    7.1852305200e-01    9.9621775794e-01
        86   -4.5197725092e+01    2.0442047664e+03   -8.2039497275e+01    3.6841772184e+01   -2.2553367216e+01    2.9071478208e+00   -1.1290599799e+01   -5.1102678081e+01   -1.1034992226e+01    5.0438751772e+02    7.1131729700e-01    9.9516369048e-01
        87   -4.5211324921e+01    2.0452938398e+03   -8.2133922437e+01    3.6922597515e+01   -2.2426027543e+01    2.7576623170e+00   -1.1362879129e+01   -5.1102678081e+01   -1.1098059007e+01    5.0741103031e+02    6.9418998600e-01    9.9574704142e-01
        88   -4.5185560984e+01    2.0430636303e+03   -8.1979502795e+01    3.6793941810e+01   -2.2488529483e+01    2.8916980421e+00   -1.1279993272e+01   -5.1102678081e+01   -1.1021787976e+01    5.0935207924e+02    6.8814995300e-01    9.9631630648e-01
        89   -4.5163235416e+01    2.0410895158e+03   -8.1812629832e+01    3.6649394416e+01   -2.2328278746e+01    2.9632939598e+00   -1.1344966965e+01   -5.1102678081e+01   -1.1091038310e+01    5.1221176979e+02    7.9187315700e-01    9.9603271484e-01
        90   -4.5149986108e+01    2.0398723032e+03   -8.1859853453e+01    3.6709867345e+01   -2.2355576285e+01    2.9703479191e+00   -1.1371947006e+01   -5.1102678081e+01   -1.1121635816e+01    5.1207421509e+02    7.0206167500e-01    9.9615478516e-01
        91   -4.5138014659e+01    2.0387519075e+03   -8.1833167988e+01    3.6695153329e+01   -2.2456511984e+01    3.1167724912e+00   -1.1390750413e+01   -5.1102678081e+01   -1.1134655208e+01    5.1202656046e+02    7.0103791400e-01    9.9591064453e-01
        92   -4.5159193466e+01    2.0408156034e+03   -8.1680019422e+01    3.6520825957e+01   -2.2628309129e+01    3.3541093092e+00   -1.1303141521e+01   -5.1102678081e+01   -1.1044815760e+01    5.1305163678e+02    7.0014084400e-01    9.9579678363e-01
        93   -4.5155592400e+01    2.0403529097e+03   -8.1893416451e+01    3.6737824051e+01   -2.2624150561e+01    3.1275311379e+00   -1.1294118947e+01   -5.1102678081e+01   -1.1031707955e+01    5.1112020859e+02    6.9232617300e-01    9.9522994129e-01
        94   -4.5111882158e+01    2.0363351559e+03   -8.1790632004e+01    3.6678749845e+01   -2.2473945695e+01    3.0340617236e+00   -1.1248069951e+01   -5.1102678081e+01   -1.0988478290e+01    5.1297805560e+02    7.0529614800e-01    9.9610136452e-01
        95   -4.5162792040e+01    2.0409949289e+03   -8.1707154669e+01    3.6544362629e+01   -2.2235152917e+01    2.9067772574e+00   -1.1276100927e+01   -5.1102678081e+01   -1.1019177492e+01    5.1297017772e+02    6.9495821000e-01    9.9597953216e-01
        96   -4.5151042526e+01    2.0401928427e+03   -8.1661772473e+01    3.6510729947e+01   -2.2083008216e+01    2.7879675253e+00   -1.1264053702e+01   -5.1102678081e+01   -1.1011401195e+01    5.1406466961e+02    6.9446954200e-01    9.9598735409e-01
        97   -4.5090115843e+01    2.0344318749e+03   -8.1699616374e+01    3.6609500531e+01   -2.2047116236e+01    2.7304627779e+00   -1.1280284834e+01   -5.1102678081e+01   -1.1020362517e+01    5.1389862893e+02    6.9826838700e-01    9.9665612840e-01
        98   -4.5126892995e+01    2.0376981019e+03   -8.1705073231e+01    3.6578180236e+01   -2.2191452321e+01    2.8654790898e+00   -1.1276421919e+01   -5.1102678081e+01   -1.1016557046e+01    5.1686913014e+02    7.0117310300e-01    9.9564796905e-01
        99   -4.5143653043e+01    2.0391818968e+03   -8.1858159418e+01    3.6714506375e+01   -2.2282638060e+01    2.8203292165e+00   -1.1293172493e+01   -5.1102678081e+01   -1.1032890926e+01    5.1891165261e+02    8.3953489400e-01    9.9566473988e-01
       100   -4.5220860694e+01    2.0463448515e+03   -8.1915649543e+01    3.6694788849e+01   -2.2364625455e+01    2.8468953179e+00   -1.1295241325e+01   -5.1102678081e+01   -1.1035811358e+01    5.2016126474e+02    7.2271073300e-01    9.9567307692e-01
       101   -4.5193609238e+01    2.0443304207e+03   -8.2086115639e+01    3.6892506401e+01   -2.2522930803e+01    2.8245095055e+00   -1.1285016261e+01   -5.1102678081e+01   -1.1027202832e+01    5.1526696443e+02    6.9861862600e-01    9.9629854369e-01
       102   -4.5165129623e+01    2.0412595079e+03   -8.2228325545e+01    3.7063195921e+01   -2.2690993898e+01    2.8183649730e+00   -1.1253018539e+01   -5.1102678081e+01   -1.0993293947e+01    5.1614668681e+02    7.0354531900e-01    9.9672965116e-01
       103   -4.5165040461e+01    2.0411649560e+03   -8.2317118556e+01    3.7152078095e+01   -2.2783961858e+01    2.8754453256e+00   -1.1305923942e+01   -5.1102678081e+01   -1.1045314391e+01    5.1508327543e+02    6.9533219700e-01    9.9629854369e-01
       104   -4.5227654586e+01    2.0475969540e+03   -8.2054025608e+01    3.6826371022e+01   -2.2568230619e+01    2.8702266534e+00   -1.1253343561e+01   -5.1102678081e+01   -1.0999712560e+01    5.1620891222e+02    7.0570925900e-01    9.9691133721e-01
       105   -4.5149027097e+01    2.0398808995e+03   -8.2105151504e+01    3.6956124407e+01   -2.2507343645e+01    2.7697281265e+00   -1.1264857904e+01   -5.1102678081e+01   -1.1006198269e+01    5.1815799996e+02    7.3085664200e-01    9.9625965251e-01
       106   -4.5112238524e+01    2.0365487320e+03   -8.2112912315e+01    3.7000673792e+01   -2.2437182106e+01    2.7258483941e+00   -1.1298900522e+01   -5.1102678081e+01   -1.1030292681e+01    5.1685660837e+02    7.2686946800e-01    9.9661508704e-01
