# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        15   -4.5777852149e+01    1.0956727572e+00    5.1212101363e+02    5.1100000000e+02    0.0000000000e+00   -4.5513115654e+01    9.9377901055e-01    1.0000000000e+00
        16   -4.5702876410e+01    1.0146750401e+00    5.1367590203e+02    5.1400000000e+02    0.0000000000e+00   -4.5801484832e+01    9.9360853288e-01    1.0000000000e+00
        17   -4.5735941869e+01    1.0077411322e+00    5.1440367796e+02    5.1600000000e+02    0.0000000000e+00   -4.6029666485e+01    9.9505657530e-01    9.9806201550e-01
        18   -4.5750593328e+01    1.0250278331e+00    5.1262883809e+02    5.1500000000e+02    0.0000000000e+00   -4.6204311655e+01    9.9427231756e-01    9.9417475728e-01
        19   -4.5721040897e+01    1.0654271689e+00    5.1228930392e+02    5.1300000000e+02    0.0000000000e+00   -4.5873337905e+01    9.9350806653e-01    9.9805068226e-01
        20   -4.5709865094e+01    1.0477689654e+00    5.1166457950e+02    5.1200000000e+02    0.0000000000e+00   -4.5777529612e+01    9.9529988655e-01    9.9804687500e-01
        21   -4.5688204912e+01    1.0065337140e+00    5.1193223590e+02    5.1200000000e+02    0.0000000000e+00   -4.5709209761e+01    9.9485186254e-01    9.8828125000e-01
        22   -4.5749126683e+01    9.9962837456e-01    5.0712641580e+02    5.0700000000e+02    0.0000000000e+00   -4.5698902642e+01    9.9530972085e-01    9.9605522682e-01
        23   -4.5736386257e+01    1.0340951224e+00    5.0819721639e+02    5.0800000000e+02    0.0000000000e+00   -4.5706167918e+01    9.9529389667e-01    9.9803149606e-01
        24   -4.5704063168e+01    1.1162286003e+00    5.1204189091e+02    5.1200000000e+02    0.0000000000e+00   -4.5713440705e+01    9.9530091627e-01    9.9414062500e-01
        25   -4.5705823271e+01    1.0228884658e+00    5.1094887217e+02    5.1100000000e+02    0.0000000000e+00   -4.5717611038e+01    9.9485701600e-01    9.9804305284e-01
        26   -4.5726247950e+01    1.1207832328e+00    5.1099495302e+02    5.1100000000e+02    0.0000000000e+00   -4.5713523136e+01    9.9374053531e-01    9.9608610568e-01
        27   -4.5686416409e+01    1.1397037391e+00    5.0994539366e+02    5.1000000000e+02    0.0000000000e+00   -4.5715137565e+01    9.9475405286e-01    9.9803921569e-01
        28   -4.5714299440e+01    1.2884700159e+00    5.0993969234e+02    5.1000000000e+02    0.0000000000e+00   -4.5709245742e+01    9.9543733009e-01    9.9411764706e-01
        29   -4.5717892559e+01    1.1294411827e+00    5.0702232398e+02    5.0700000000e+02    0.0000000000e+00   -4.5709349308e+01    9.9470791946e-01    9.9605522682e-01
        30   -4.5759364435e+01    1.2699090372e+00    5.0615702500e+02    5.0600000000e+02    0.0000000000e+00   -4.5704062983e+01    9.9314008406e-01    9.9604743083e-01
        31   -4.5721841695e+01    1.6087523258e+00    5.0818799245e+02    5.0800000000e+02    0.0000000000e+00   -4.5706494157e+01    9.9438693894e-01    9.9212598425e-01
        32   -4.5817160032e+01    1.2088947293e+00    5.0731659785e+02    5.0700000000e+02    0.0000000000e+00   -4.5710821141e+01    9.9435110110e-01    9.9802761341e-01
        33   -4.5773604563e+01    1.2387105597e+00    5.0738190800e+02    5.0700000000e+02    0.0000000000e+00   -4.5716710014e+01    9.9426351512e-01    9.9802761341e-01
        34   -4.5799316598e+01    1.2657522848e+00    5.0934006251e+02    5.0900000000e+02    0.0000000000e+00   -4.5720246256e+01    9.9357508103e-01    9.9803536346e-01
        35   -4.5822190182e+01    1.3606913551e+00    5.1140514042e+02    5.1100000000e+02    0.0000000000e+00   -4.5728765472e+01    9.9294687398e-01    9.9804305284e-01
        36   -4.5830665298e+01    1.3599340732e+00    5.1243303363e+02    5.1200000000e+02    0.0000000000e+00   -4.5738325192e+01    9.9376265033e-01    9.9609375000e-01
        37   -4.5791112004e+01    1.1599536926e+00    5.1231831486e+02    5.1200000000e+02    0.0000000000e+00   -4.5745696502e+01    9.9386739895e-01    9.9609375000e-01
        38   -4.5847841295e+01    1.1831436374e+00    5.1439285986e+02    5.1400000000e+02    0.0000000000e+00   -4.5748042657e+01    9.9354115701e-01    9.9610894942e-01
        39   -4.5793828668e+01    1.2269774701e+00    5.1534025783e+02    5.1500000000e+02    0.0000000000e+00   -4.5757369080e+01    9.9362570683e-01    9.9805825243e-01
        40   -4.5782960780e+01    1.1184953247e+00    5.1412390369e+02    5.1400000000e+02    0.0000000000e+00   -4.5761265278e+01    9.9444157212e-01    9.9805447471e-01
        41   -4.5821327427e+01    1.1160598396e+00    5.1620424974e+02    5.1600000000e+02    0.0000000000e+00   -4.5760244969e+01    9.9505397951e-01    9.9806201550e-01
        42   -4.5774864515e+01    1.3425973998e+00    5.1816762680e+02    5.1800000000e+02    0.0000000000e+00   -4.5767247837e+01    9.9337463264e-01    9.9613899614e-01
        43   -4.5802363826e+01    1.2386995974e+00    5.1707545552e+02    5.1700000000e+02    0.0000000000e+00   -4.5771730831e+01    9.9421842619e-01    9.9613152805e-01
        44   -4.5789541973e+01    1.2123442297e+00    5.1611283573e+02    5.1600000000e+02    0.0000000000e+00   -4.5771396148e+01    9.9356707598e-01    9.9806201550e-01
        45   -4.5809010655e+01    1.1507018873e+00    5.1814286368e+02    5.1800000000e+02    0.0000000000e+00   -4.5770653152e+01    9.9341661160e-01    9.9613899614e-01
        46   -4.5818804359e+01    1.1524647923e+00    5.1818537166e+02    5.1800000000e+02    0.0000000000e+00   -4.5776361750e+01    9.9337843149e-01    9.9227799228e-01
        47   -4.5776827460e+01    1.0991940255e+00    5.1509589053e+02    5.1500000000e+02    0.0000000000e+00   -4.5778457452e+01    9.9441318398e-01    9.9417475728e-01
        48   -4.5794500179e+01    1.1382075032e+00    5.1407742544e+02    5.1400000000e+02    0.0000000000e+00   -4.5772848150e+01    9.9369839699e-01    9.9221789883e-01
        49   -4.5826754090e+01    1.2678554043e+00    5.1020339247e+02    5.1000000000e+02    0.0000000000e+00   -4.5771823458e+01    9.9464247744e-01    9.9411764706e-01
        50   -4.5831711667e+01    1.1101454162e+00    5.0932619350e+02    5.0900000000e+02    0.0000000000e+00   -4.5766225022e+01    9.9549198957e-01    9.9607072692e-01
        51   -4.5860665742e+01    1.2793641896e+00    5.0941802366e+02    5.0900000000e+02    0.0000000000e+00   -4.5766503310e+01    9.9380678684e-01    9.9410609037e-01
        52   -4.5779880356e+01    1.1327695656e+00    5.0825334629e+02    5.0800000000e+02    0.0000000000e+00   -4.5769462544e+01    9.9461278666e-01    9.9409448819e-01
        53   -4.5743249265e+01    1.1578427686e+00    5.0796643023e+02    5.0800000000e+02    0.0000000000e+00   -4.5767336125e+01    9.9439218739e-01    9.9606299213e-01
        54   -4.5783206527e+01    1.2202453799e+00    5.0899391757e+02    5.0900000000e+02    0.0000000000e+00   -4.5765846997e+01    9.9400310131e-01    9.9410609037e-01
        55   -4.5757576478e+01    1.1241643262e+00    5.0600340899e+02    5.0600000000e+02    0.0000000000e+00   -4.5768137708e+01    9.9328982800e-01    9.9802371542e-01
        56   -4.5732641174e+01    1.3558923563e+00    5.0489274331e+02    5.0500000000e+02    0.0000000000e+00   -4.5761788109e+01    9.9555606672e-01    1.0000000000e+00
        57   -4.5721136455e+01    1.2122854793e+00    5.0783459085e+02    5.0800000000e+02    0.0000000000e+00   -4.5758484554e+01    9.9508139457e-01    9.9803149606e-01
        58   -4.5692084553e+01    1.1218606800e+00    5.0770926290e+02    5.0800000000e+02    0.0000000000e+00   -4.5762943620e+01    9.9364368269e-01    9.9409448819e-01
        59   -4.5753841866e+01    1.3072466739e+00    5.0681907914e+02    5.0700000000e+02    0.0000000000e+00   -4.5760670444e+01    9.9553757920e-01    9.9802761341e-01
        60   -4.5747279787e+01    1.2122079701e+00    5.0996868846e+02    5.1000000000e+02    0.0000000000e+00   -4.5758534465e+01    9.9419771245e-01    9.9411764706e-01
        61   -4.5811107043e+01    1.6357615162e+00    5.1205740381e+02    5.1200000000e+02    0.0000000000e+00   -4.5764207134e+01    9.9471312463e-01    9.9609375000e-01
        62   -4.5790496879e+01    1.8965066732e+00    5.1098636641e+02    5.1100000000e+02    0.0000000000e+00   -4.5769316556e+01    9.9357778503e-01    1.0000000000e+00
        63   -4.5749807074e+01    1.4797384911e+00    5.1492819932e+02    5.1500000000e+02    0.0000000000e+00   -4.5767717902e+01    9.9140030765e-01    9.9417475728e-01
        64   -4.5750513053e+01    1.1867837319e+00    5.1789113467e+02    5.1800000000e+02    0.0000000000e+00   -4.5774950362e+01    9.9430130113e-01    9.9806949807e-01
        65   -4.5789347265e+01    1.2980023840e+00    5.2100488044e+02    5.2100000000e+02    0.0000000000e+00   -4.5780271624e+01    9.9394934219e-01    9.9616122841e-01
        66   -4.5734736464e+01    1.2688855580e+00    5.2086666450e+02    5.2100000000e+02    0.0000000000e+00   -4.5786711979e+01    9.9478181460e-01    1.0000000000e+00
        67   -4.5739119581e+01    1.2744790733e+00    5.2273211454e+02    5.2300000000e+02    0.0000000000e+00   -4.5785711747e+01    9.9387427653e-01    9.9426386233e-01
        68   -4.5779308252e+01    1.3141550681e+00    5.2183087730e+02    5.2200000000e+02    0.0000000000e+00   -4.5788673811e+01    9.9414189243e-01    9.9808429119e-01
        69   -4.5791700573e+01    1.5499882599e+00    5.2296430704e+02    5.2300000000e+02    0.0000000000e+00   -4.5787180456e+01    9.9398998402e-01    9.9808795411e-01
        70   -4.5780445770e+01    1.3401145541e+00    5.2598290319e+02    5.2600000000e+02    0.0000000000e+00   -4.5789820907e+01    9.9377191254e-01    9.9429657795e-01
        71   -4.5763037658e+01    1.4200789613e+00    5.2585935071e+02    5.2600000000e+02    0.0000000000e+00   -4.5795808037e+01    9.9511332764e-01    1.0000000000e+00
        72   -4.5749519876e+01    1.2671823763e+00    5.2677376670e+02    5.2700000000e+02    0.0000000000e+00   -4.5795461067e+01    9.9437520109e-01    9.9430740038e-01
        73   -4.5778045318e+01    1.1432678060e+00    5.2482675834e+02    5.2500000000e+02    0.0000000000e+00   -4.5796835586e+01    9.9467759721e-01    9.9238095238e-01
        74   -4.5788955281e+01    1.1324420453e+00    5.2598815232e+02    5.2600000000e+02    0.0000000000e+00   -4.5793311459e+01    9.9366343906e-01    9.9239543726e-01
        75   -4.5714561452e+01    1.1942752657e+00    5.2477846921e+02    5.2500000000e+02    0.0000000000e+00   -4.5795892604e+01    9.9526324393e-01    9.9809523810e-01
        76   -4.5749045572e+01    1.2057714063e+00    5.2366111451e+02    5.2400000000e+02    0.0000000000e+00   -4.5792619106e+01    9.9411547032e-01    9.9618320611e-01
        77   -4.5735133640e+01    1.1270647405e+00    5.2374556830e+02    5.2400000000e+02    0.0000000000e+00   -4.5790155679e+01    9.9611126535e-01    9.8664122137e-01
        78   -4.5726766788e+01    1.4101096203e+00    5.1671482215e+02    5.1700000000e+02    0.0000000000e+00   -4.5789756564e+01    9.9325122727e-01    9.9032882012e-01
        79   -4.5744731416e+01    1.1926593486e+00    5.1181130424e+02    5.1200000000e+02    0.0000000000e+00   -4.5775558482e+01    9.9376819047e-01    9.9804687500e-01
        80   -4.5759843506e+01    1.0768773098e+00    5.1292387823e+02    5.1300000000e+02    0.0000000000e+00   -4.5765662362e+01    9.9525515129e-01    9.9415204678e-01
        81   -4.5736384074e+01    1.1830899245e+00    5.1189887088e+02    5.1200000000e+02    0.0000000000e+00   -4.5767732366e+01    9.9285685776e-01    9.8828125000e-01
        82   -4.5777961755e+01    1.1909350134e+00    5.0698349975e+02    5.0700000000e+02    0.0000000000e+00   -4.5765255466e+01    9.9256306951e-01    9.9605522682e-01
        83   -4.5750260261e+01    1.3198319824e+00    5.0502812716e+02    5.0500000000e+02    0.0000000000e+00   -4.5755805388e+01    9.9424272786e-01    9.9801980198e-01
        84   -4.5787637820e+01    1.3061927368e+00    5.0608268306e+02    5.0600000000e+02    0.0000000000e+00   -4.5751700566e+01    9.9607677450e-01    1.0000000000e+00
        85   -4.5770464513e+01    1.3002131295e+00    5.0912590456e+02    5.0900000000e+02    0.0000000000e+00   -4.5754128452e+01    9.9429068452e-01    9.9410609037e-01
        86   -4.5736362318e+01    1.3771842064e+00    5.0797109159e+02    5.0800000000e+02    0.0000000000e+00   -4.5760195120e+01    9.9233737038e-01    1.0000000000e+00
        87   -4.5741854079e+01    1.4689054771e+00    5.0887877040e+02    5.0900000000e+02    0.0000000000e+00   -4.5757484584e+01    9.9364141230e-01    9.9803536346e-01
        88   -4.5758656441e+01    1.1791789208e+00    5.0793199625e+02    5.0800000000e+02    0.0000000000e+00   -4.5758923822e+01    9.9409801040e-01    9.9409448819e-01
        89   -4.5738081843e+01    1.0763363862e+00    5.0699101631e+02    5.0700000000e+02    0.0000000000e+00   -4.5756969084e+01    9.9488654903e-01    9.9605522682e-01
        90   -4.5762471535e+01    1.2232545077e+00    5.0697862899e+02    5.0700000000e+02    0.0000000000e+00   -4.5754731019e+01    9.9471982522e-01    9.9408284024e-01
        91   -4.5803508084e+01    1.2614818802e+00    5.0514583162e+02    5.0500000000e+02    0.0000000000e+00   -4.5754677138e+01    9.9388913191e-01    9.9603960396e-01
        92   -4.5768037769e+01    1.0862601491e+00    5.0417169172e+02    5.0400000000e+02    0.0000000000e+00   -4.5751596772e+01    9.9461900415e-01    1.0000000000e+00
        93   -4.5777725242e+01    1.1195867967e+00    5.0811891566e+02    5.0800000000e+02    0.0000000000e+00   -4.5749707073e+01    9.9590852387e-01    9.9015748031e-01
        94   -4.5766798462e+01    1.3669430751e+00    5.0308541269e+02    5.0300000000e+02    0.0000000000e+00   -4.5757676122e+01    9.9455588986e-01    9.9801192843e-01
        95   -4.5681846204e+01    1.2325445453e+00    5.0386866796e+02    5.0400000000e+02    0.0000000000e+00   -4.5747740755e+01    9.9441469134e-01    9.9206349206e-01
        96   -4.5743814508e+01    1.4774860931e+00    4.9982092940e+02    5.0000000000e+02    0.0000000000e+00   -4.5748198299e+01    9.9372205895e-01    9.9800000000e-01
        97   -4.5761062412e+01    1.5782721782e+00    5.0007672360e+02    5.0000000000e+02    0.0000000000e+00   -4.5739867697e+01    9.9536193447e-01    9.9600000000e-01
        98   -4.5679969438e+01    1.3832856710e+00    5.0190872749e+02    5.0200000000e+02    0.0000000000e+00   -4.5740342414e+01    9.9559872460e-01    9.9601593625e-01
        99   -4.5738767152e+01    1.4716379380e+00    5.0183735836e+02    5.0200000000e+02    0.0000000000e+00   -4.5742936684e+01    9.9353918799e-01    1.0000000000e+00
       100   -4.5663902958e+01    1.3893541729e+00    5.0276349447e+02    5.0300000000e+02    0.0000000000e+00   -4.5742493530e+01    9.9412961214e-01    9.9403578529e-01
       101   -4.5701317370e+01    1.1256169819e+00    5.0268353928e+02    5.0300000000e+02    0.0000000000e+00   -4.5743119553e+01    9.9424133573e-01    1.0000000000e+00
       102   -4.5718803778e+01    1.3272127858e+00    5.0682635045e+02    5.0700000000e+02    0.0000000000e+00   -4.5742228717e+01    9.9433432216e-01    9.9802761341e-01
       103   -4.5722733510e+01    1.5027451878e+00    5.0582896459e+02    5.0600000000e+02    0.0000000000e+00   -4.5749932853e+01    9.9491172770e-01    1.0000000000e+00
       104   -4.5728383991e+01    1.1850943715e+00    5.0989401229e+02    5.1000000000e+02    0.0000000000e+00   -4.5747518301e+01    9.9583481418e-01    9.9803921569e-01
       105   -4.5783376319e+01    1.6427013485e+00    5.1098264101e+02    5.1100000000e+02    0.0000000000e+00   -4.5755154820e+01    9.9230585564e-01    9.9804305284e-01
       106   -4.5808137279e+01    1.0958608848e+00    5.1318270898e+02    5.1300000000e+02    0.0000000000e+00   -4.5757567784e+01    9.9545785571e-01    1.0000000000e+00
       107   -4.5770331290e+01    1.3866399730e+00    5.1412074890e+02    5.1400000000e+02    0.0000000000e+00   -4.5762422501e+01    9.9441874701e-01    9.9416342412e-01
       108   -4.5789805114e+01    1.1114027215e+00    5.1308661183e+02    5.1300000000e+02    0.0000000000e+00   -4.5764364811e+01    9.9376138521e-01    9.9805068226e-01
       109   -4.5834276746e+01    1.1787236544e+00    5.1323907947e+02    5.1300000000e+02    0.0000000000e+00   -4.5762683609e+01    9.9429636139e-01    9.9220272904e-01
       110   -4.5805585664e+01    1.2238554682e+00    5.1534383362e+02    5.1500000000e+02    0.0000000000e+00   -4.5763799758e+01    9.9420606268e-01    1.0000000000e+00
       111   -4.5704729913e+01    1.3779976717e+00    5.1591089234e+02    5.1600000000e+02    0.0000000000e+00   -4.5768378043e+01    9.9443731317e-01    9.9224806202e-01
       112   -4.5731979035e+01    1.2130840370e+00    5.1380219985e+02    5.1400000000e+02    0.0000000000e+00   -4.5768856718e+01    9.9366939142e-01    9.9610894942e-01
       113   -4.5801156830e+01    1.1999594092e+00    5.1400809659e+02    5.1400000000e+02    0.0000000000e+00   -4.5764446311e+01    9.9498617934e-01    9.9610894942e-01
       114   -4.5791125376e+01    1.1549887809e+00    5.1417792831e+02    5.1400000000e+02    0.0000000000e+00   -4.5765274880e+01    9.9483834153e-01    9.9221789883e-01
       115   -4.5750136494e+01    1.0527184602e+00    5.1403995718e+02    5.1400000000e+02    0.0000000000e+00   -4.5765918547e+01    9.9395447849e-01    9.9805447471e-01
       116   -4.5716497907e+01    1.1033857030e+00    5.1584432051e+02    5.1600000000e+02    0.0000000000e+00   -4.5765529997e+01    9.9371254670e-01    9.9418604651e-01
       117   -4.5675866246e+01    1.1190834570e+00    5.1564097092e+02    5.1600000000e+02    0.0000000000e+00   -4.5768569520e+01    9.9513647492e-01    9.9224806202e-01
       118   -4.5724727116e+01    1.1960134826e+00    5.1566866388e+02    5.1600000000e+02    0.0000000000e+00   -4.5767305614e+01    9.9470013955e-01    9.9418604651e-01
       119   -4.5670368313e+01    1.2090873811e+00    5.1463236909e+02    5.1500000000e+02    0.0000000000e+00   -4.5767000809e+01    9.9454501830e-01    9.9611650485e-01
       120   -4.5663493933e+01    1.3723722995e+00    5.1249638525e+02    5.1300000000e+02    0.0000000000e+00   -4.5764094247e+01    9.9368140235e-01    9.9805068226e-01
       121   -4.5679527439e+01    1.0549370305e+00    5.1253499898e+02    5.1300000000e+02    0.0000000000e+00   -4.5758989837e+01    9.9312078862e-01    9.9610136452e-01
       122   -4.5637920638e+01    1.1054081553e+00    5.1247404025e+02    5.1300000000e+02    0.0000000000e+00   -4.5758295635e+01    9.9308082361e-01    9.9220272904e-01
       123   -4.5665427359e+01    9.7958100206e-01    5.1048652614e+02    5.1100000000e+02    0.0000000000e+00   -4.5757018143e+01    9.9430452617e-01    9.9412915851e-01
       124   -4.5657719442e+01    1.1333516226e+00    5.1055558699e+02    5.1100000000e+02    0.0000000000e+00   -4.5752260548e+01    9.9330939820e-01    1.0000000000e+00
       125   -4.5643157959e+01    1.2184987079e+00    5.1247526614e+02    5.1300000000e+02    0.0000000000e+00   -4.5751467238e+01    9.9538300375e-01    9.9220272904e-01
       126   -4.5683438983e+01    1.2367130669e+00    5.0952893789e+02    5.1000000000e+02    0.0000000000e+00   -4.5754171730e+01    9.9490175240e-01    1.0000000000e+00
       127   -4.5669669108e+01    1.3169340145e+00    5.1161992656e+02    5.1200000000e+02    0.0000000000e+00   -4.5747753546e+01    9.9350853607e-01    9.9218750000e-01
       128   -4.5662439943e+01    1.3150431605e+00    5.1056150997e+02    5.1100000000e+02    0.0000000000e+00   -4.5751081117e+01    9.9519464820e-01    9.9608610568e-01
       129   -4.5704823841e+01    2.0617507542e+00    5.1051559863e+02    5.1100000000e+02    0.0000000000e+00   -4.5748190184e+01    9.9523913258e-01    1.0000000000e+00
       130   -4.5693233032e+01    1.7747874200e+00    5.1254523531e+02    5.1300000000e+02    0.0000000000e+00   -4.5747680440e+01    9.9525268883e-01    9.9415204678e-01
       131   -4.5658436232e+01    1.1946019983e+00    5.1051914477e+02    5.1100000000e+02    0.0000000000e+00   -4.5751131544e+01    9.9411593381e-01    9.9608610568e-01
       132   -4.5659106072e+01    1.1445311984e+00    5.0955356341e+02    5.1000000000e+02    0.0000000000e+00   -4.5746352578e+01    9.9329241340e-01    9.8823529412e-01
       133   -4.5667722542e+01    1.0664712013e+00    5.0763094934e+02    5.0800000000e+02    0.0000000000e+00   -4.5743661690e+01    9.9301157870e-01    9.9803149606e-01
       134   -4.5690282211e+01    1.1836575262e+00    5.0870206085e+02    5.0900000000e+02    0.0000000000e+00   -4.5739173272e+01    9.9433627261e-01    9.9607072692e-01
       135   -4.5638933583e+01    1.0923895080e+00    5.0659914321e+02    5.0700000000e+02    0.0000000000e+00   -4.5740781408e+01    9.9302425299e-01    9.9408284024e-01
       136   -4.5711028826e+01    1.2468355581e+00    5.0468611858e+02    5.0500000000e+02    0.0000000000e+00   -4.5735705245e+01    9.9316815344e-01    1.0000000000e+00
       137   -4.5700215866e+01    1.2596594285e+00    5.0988878463e+02    5.1000000000e+02    0.0000000000e+00   -4.5731620341e+01    9.9561103867e-01    9.9607843137e-01
       138   -4.5752069038e+01    1.3185079792e+00    5.0891200003e+02    5.0900000000e+02    0.0000000000e+00   -4.5741488213e+01    9.9547997476e-01    9.9803536346e-01
       139   -4.5748054153e+01    1.3082036386e+00    5.1104152323e+02    5.1100000000e+02    0.0000000000e+00   -4.5739624886e+01    9.9486173583e-01    9.9608610568e-01
       140   -4.5721148951e+01    1.2447740579e+00    5.1195332271e+02    5.1200000000e+02    0.0000000000e+00   -4.5743820450e+01    9.9321269300e-01    9.9804687500e-01
       141   -4.5702592462e+01    1.2463370348e+00    5.1685363897e+02    5.1700000000e+02    0.0000000000e+00   -4.5745400205e+01    9.9313644263e-01    9.9613152805e-01
       142   -4.5738134283e+01    1.1980620147e+00    5.1680572786e+02    5.1700000000e+02    0.0000000000e+00   -4.5754574858e+01    9.9401241298e-01    9.9806576402e-01
       143   -4.5754457255e+01    1.1558641102e+00    5.1995897952e+02    5.2000000000e+02    0.0000000000e+00   -4.5754425201e+01    9.9354361728e-01    9.9615384615e-01
       144   -4.5713322783e+01    1.0713876229e+00    5.1784622051e+02    5.1800000000e+02    0.0000000000e+00   -4.5760583688e+01    9.9463296629e-01    9.9806949807e-01
       145   -4.5728450337e+01    1.2129514583e+00    5.1982854749e+02    5.2000000000e+02    0.0000000000e+00   -4.5756257407e+01    9.9433481433e-01    9.9807692308e-01
       146   -4.5750982880e+01    1.2577704428e+00    5.2188845409e+02    5.2200000000e+02    0.0000000000e+00   -4.5759947539e+01    9.9277832596e-01    9.9425287356e-01
       147   -4.5750084000e+01    1.2921046037e+00    5.2096366096e+02    5.2100000000e+02    0.0000000000e+00   -4.5763951270e+01    9.9451198844e-01    9.9616122841e-01
       148   -4.5707702422e+01    1.2873115147e+00    5.2181651047e+02    5.2200000000e+02    0.0000000000e+00   -4.5762218794e+01    9.9352544216e-01    9.9425287356e-01
       149   -4.5751411370e+01    1.2362407409e+00    5.2183673728e+02    5.2200000000e+02    0.0000000000e+00   -4.5763566449e+01    9.9449960435e-01    9.9808429119e-01
       150   -4.5822298369e+01    1.1178315443e+00    5.2514861888e+02    5.2500000000e+02    0.0000000000e+00   -4.5763657798e+01    9.9321970288e-01    9.9619047619e-01
       151   -4.5789634017e+01    1.2284698259e+00    5.2317014636e+02    5.2300000000e+02    0.0000000000e+00   -4.5770577235e+01    9.9410769172e-01    9.9808795411e-01
       152   -4.5759103919e+01    1.1505737831e+00    5.2302735906e+02    5.2300000000e+02    0.0000000000e+00   -4.5767139133e+01    9.9205307194e-01    9.9235181644e-01
       153   -4.5719915573e+01    1.2686480854e+00    5.2287131018e+02    5.2300000000e+02    0.0000000000e+00   -4.5766968025e+01    9.9477542421e-01    9.9808795411e-01
       154   -4.5713543435e+01    1.1756777983e+00    5.2171654956e+02    5.2200000000e+02    0.0000000000e+00   -4.5766477510e+01    9.9359470712e-01    9.9616858238e-01
       155   -4.5726902478e+01    1.4351044916e+00    5.2176794589e+02    5.2200000000e+02    0.0000000000e+00   -4.5764030100e+01    9.9452091410e-01    9.8850574713e-01
       156   -4.5682766532e+01    1.2537531009e+00    5.1770870439e+02    5.1800000000e+02    0.0000000000e+00   -4.5763993845e+01    9.9361669582e-01    9.9034749035e-01
       157   -4.5759203905e+01    1.2428944691e+00    5.1483416943e+02    5.1500000000e+02    0.0000000000e+00   -4.5755728686e+01    9.9376458365e-01    9.9029126214e-01
       158   -4.5758154358e+01    1.2392010648e+00    5.1106085121e+02    5.1100000000e+02    0.0000000000e+00   -4.5750266327e+01    9.9321104879e-01    9.9804305284e-01
       159   -4.5742601977e+01    1.1841862048e+00    5.1303266506e+02    5.1300000000e+02    0.0000000000e+00   -4.5743006608e+01    9.9461569695e-01    9.9805068226e-01
       160   -4.5786777542e+01    1.4254092059e+00    5.1207036005e+02    5.1200000000e+02    0.0000000000e+00   -4.5746841455e+01    9.9452673868e-01    1.0000000000e+00
       161   -4.5719290948e+01    1.3562237053e+00    5.1402414506e+02    5.1400000000e+02    0.0000000000e+00   -4.5745261500e+01    9.9305634230e-01    9.9805447471e-01
       162   -4.5743875503e+01    1.3555510174e+00    5.1289233261e+02    5.1300000000e+02    0.0000000000e+00   -4.5748887778e+01    9.9210250451e-01    9.9610136452e-01
