# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        52   -4.5805756379e+01    1.4375274558e+00    5.0604948367e+02    5.0600000000e+02    0.0000000000e+00   -4.5794227349e+01    9.9529277199e-01    9.9407114625e-01
        53   -4.5828203984e+01    1.1252007227e+00    5.0411098868e+02    5.0400000000e+02    0.0000000000e+00   -4.5800028335e+01    9.9434315337e-01    9.9603174603e-01
        54   -4.5841846849e+01    1.4175313712e+00    5.0519324584e+02    5.0500000000e+02    0.0000000000e+00   -4.5796675203e+01    9.9383477030e-01    9.9603960396e-01
        55   -4.5801375502e+01    1.1898789403e+00    5.0409086530e+02    5.0400000000e+02    0.0000000000e+00   -4.5799666721e+01    9.9535868327e-01    9.9603174603e-01
        56   -4.5828540874e+01    1.1461574450e+00    5.0308229886e+02    5.0300000000e+02    0.0000000000e+00   -4.5797157940e+01    9.9436927975e-01    9.9801192843e-01
        57   -4.5826559723e+01    1.3355259755e+00    5.0316146239e+02    5.0300000000e+02    0.0000000000e+00   -4.5795582601e+01    9.9529589003e-01    9.9602385686e-01
        58   -4.5873646628e+01    1.4877343610e+00    5.0327175409e+02    5.0300000000e+02    0.0000000000e+00   -4.5796092742e+01    9.9415694568e-01    9.9602385686e-01
        59   -4.5837878173e+01    1.1613885434e+00    5.0328546956e+02    5.0300000000e+02    0.0000000000e+00   -4.5797853976e+01    9.9407855340e-01    1.0000000000e+00
        60   -4.5818665231e+01    1.1884511546e+00    5.0312444382e+02    5.0300000000e+02    0.0000000000e+00   -4.5798451975e+01    9.9493106546e-01    9.9403578529e-01
        61   -4.5841991306e+01    1.1378999870e+00    5.0215843436e+02    5.0200000000e+02    0.0000000000e+00   -4.5798206272e+01    9.9426328693e-01    9.9800796813e-01
        62   -4.5903123691e+01    1.2442428952e+00    5.0437552022e+02    5.0400000000e+02    0.0000000000e+00   -4.5796910547e+01    9.9441880468e-01    9.9801587302e-01
        63   -4.5888375389e+01    1.3972182636e+00    5.0547293799e+02    5.0500000000e+02    0.0000000000e+00   -4.5803334643e+01    9.9326926766e-01    9.8613861386e-01
        64   -4.5882164365e+01    1.0090716961e+00    5.0243880475e+02    5.0200000000e+02    0.0000000000e+00   -4.5807099829e+01    9.9616289184e-01    9.9800796813e-01
        65   -4.5904224106e+01    1.1956384046e+00    5.0445212811e+02    5.0400000000e+02    0.0000000000e+00   -4.5802462165e+01    9.9342909028e-01    9.9603174603e-01
        66   -4.5916661698e+01    1.1097121890e+00    5.0451299583e+02    5.0400000000e+02    0.0000000000e+00   -4.5808263676e+01    9.9335855908e-01    9.9603174603e-01
        67   -4.5890792050e+01    1.2268563090e+00    5.0648819042e+02    5.0600000000e+02    0.0000000000e+00   -4.5810374678e+01    9.9406249188e-01    9.9802371542e-01
        68   -4.5863944540e+01    1.3013666433e+00    5.0529805730e+02    5.0500000000e+02    0.0000000000e+00   -4.5815650551e+01    9.9621960446e-01    9.9405940594e-01
        69   -4.5863620528e+01    1.2845121321e+00    5.0323099434e+02    5.0300000000e+02    0.0000000000e+00   -4.5814062713e+01    9.9552104342e-01    1.0000000000e+00
        70   -4.5870260101e+01    1.2069296120e+00    5.0526046246e+02    5.0500000000e+02    0.0000000000e+00   -4.5810691177e+01    9.9538984251e-01    1.0000000000e+00
        71   -4.5875402197e+01    1.1449619501e+00    5.0928208057e+02    5.0900000000e+02    0.0000000000e+00   -4.5815545228e+01    9.9380301726e-01    9.9607072692e-01
        72   -4.5885552066e+01    1.1604872431e+00    5.0826832194e+02    5.0800000000e+02    0.0000000000e+00   -4.5824369491e+01    9.9541381015e-01    1.0000000000e+00
        73   -4.5856123459e+01    1.3582056699e+00    5.1022716951e+02    5.1000000000e+02    0.0000000000e+00   -4.5823430905e+01    9.9445289049e-01    9.9803921569e-01
        74   -4.5806706208e+01    1.3135813478e+00    5.1100253866e+02    5.1100000000e+02    0.0000000000e+00   -4.5827747413e+01    9.9313521643e-01    9.9608610568e-01
        75   -4.5862969879e+01    1.2603301201e+00    5.1508224246e+02    5.1500000000e+02    0.0000000000e+00   -4.5828820283e+01    9.9333123535e-01    9.9417475728e-01
        76   -4.5945129590e+01    1.0756348116e+00    5.1534901697e+02    5.1500000000e+02    0.0000000000e+00   -4.5837347298e+01    9.9496766908e-01    9.9417475728e-01
        77   -4.5929591263e+01    1.2423226938e+00    5.1249386957e+02    5.1200000000e+02    0.0000000000e+00   -4.5839861305e+01    9.9425586338e-01    9.9609375000e-01
        78   -4.5921668045e+01    1.3122583808e+00    5.1346951000e+02    5.1300000000e+02    0.0000000000e+00   -4.5835965158e+01    9.9331763813e-01    9.9610136452e-01
        79   -4.5913459875e+01    1.2629819204e+00    5.1541750191e+02    5.1500000000e+02    0.0000000000e+00   -4.5839335992e+01    9.9483144239e-01    9.9805825243e-01
        80   -4.5980682917e+01    1.3306080010e+00    5.1553256782e+02    5.1500000000e+02    0.0000000000e+00   -4.5844405762e+01    9.9456844910e-01    9.9611650485e-01
        81   -4.5969530635e+01    1.2528935055e+00    5.1466914121e+02    5.1400000000e+02    0.0000000000e+00   -4.5846972096e+01    9.9489112644e-01    9.9805447471e-01
        82   -4.5881808092e+01    1.1586530658e+00    5.1538246790e+02    5.1500000000e+02    0.0000000000e+00   -4.5847383519e+01    9.9477888101e-01    9.9611650485e-01
        83   -4.5909199018e+01    1.2214388044e+00    5.1423068261e+02    5.1400000000e+02    0.0000000000e+00   -4.5849397505e+01    9.9288361390e-01    9.9610894942e-01
        84   -4.5916762236e+01    1.1268883968e+00    5.1532493843e+02    5.1500000000e+02    0.0000000000e+00   -4.5848197472e+01    9.9367859443e-01    1.0000000000e+00
        85   -4.5931293627e+01    1.2243636498e+00    5.1534658158e+02    5.1500000000e+02    0.0000000000e+00   -4.5851444883e+01    9.9444139732e-01    9.9805825243e-01
        86   -4.5922552701e+01    1.1571923998e+00    5.1537509630e+02    5.1500000000e+02    0.0000000000e+00   -4.5852794787e+01    9.9548253183e-01    9.9417475728e-01
        87   -4.5899630181e+01    1.1386666105e+00    5.1428723098e+02    5.1400000000e+02    0.0000000000e+00   -4.5853988518e+01    9.9561991576e-01    9.9805447471e-01
        88   -4.5921180106e+01    1.6848172753e+00    5.1318328503e+02    5.1300000000e+02    0.0000000000e+00   -4.5852643289e+01    9.9408964621e-01    9.9805068226e-01
        89   -4.5897152414e+01    1.0797742335e+00    5.1218697097e+02    5.1200000000e+02    0.0000000000e+00   -4.5851552312e+01    9.9334388317e-01    9.9609375000e-01
        90   -4.5869164069e+01    1.1249710893e+00    5.1014377536e+02    5.1000000000e+02    0.0000000000e+00   -4.5850293394e+01    9.9477819870e-01    9.9607843137e-01
        91   -4.5893327901e+01    9.9279352073e-01    5.1118613994e+02    5.1100000000e+02    0.0000000000e+00   -4.5846567183e+01    9.9504086936e-01    9.9804305284e-01
        92   -4.5896741312e+01    1.1690006963e+00    5.1323488987e+02    5.1300000000e+02    0.0000000000e+00   -4.5849207384e+01    9.9418224725e-01    9.9220272904e-01
        93   -4.5918704002e+01    1.1901604965e+00    5.1429960741e+02    5.1400000000e+02    0.0000000000e+00   -4.5853836567e+01    9.9414681363e-01    9.9805447471e-01
        94   -4.5914041203e+01    1.0953416744e+00    5.1430011560e+02    5.1400000000e+02    0.0000000000e+00   -4.5856818082e+01    9.9339310419e-01    9.9805447471e-01
        95   -4.5877877773e+01    1.1779030910e+00    5.1619018075e+02    5.1600000000e+02    0.0000000000e+00   -4.5857641796e+01    9.9605602798e-01    9.9612403101e-01
        96   -4.5925284366e+01    1.1200836716e+00    5.1620420577e+02    5.1600000000e+02    0.0000000000e+00   -4.5861635325e+01    9.9430610390e-01    9.9806201550e-01
        97   -4.5894086482e+01    1.1190186318e+00    5.1924674283e+02    5.1900000000e+02    0.0000000000e+00   -4.5862594958e+01    9.9440420223e-01    1.0000000000e+00
        98   -4.5900908482e+01    1.2391200471e+00    5.2012943669e+02    5.2000000000e+02    0.0000000000e+00   -4.5868980294e+01    9.9522394041e-01    9.9807692308e-01
        99   -4.5914794281e+01    1.2435926718e+00    5.2117301858e+02    5.2100000000e+02    0.0000000000e+00   -4.5871260862e+01    9.9330122496e-01    9.9808061420e-01
       100   -4.5951339057e+01    1.1560675282e+00    5.2331299553e+02    5.2300000000e+02    0.0000000000e+00   -4.5874006322e+01    9.9337696509e-01    9.9808795411e-01
       101   -4.5892372249e+01    1.2507758606e+00    5.2320597608e+02    5.2300000000e+02    0.0000000000e+00   -4.5879277946e+01    9.9556075107e-01    9.9235181644e-01
       102   -4.5948041177e+01    1.2775931564e+00    5.2223129131e+02    5.2200000000e+02    0.0000000000e+00   -4.5879499633e+01    9.9505363180e-01    9.9233716475e-01
       103   -4.5921335672e+01    1.1154012582e+00    5.2031209539e+02    5.2000000000e+02    0.0000000000e+00   -4.5878721640e+01    9.9604796584e-01    9.9807692308e-01
       104   -4.5899204619e+01    1.1773396602e+00    5.1916253970e+02    5.1900000000e+02    0.0000000000e+00   -4.5875782735e+01    9.9527059899e-01    9.9229287091e-01
       105   -4.5922429137e+01    1.0890820325e+00    5.1920314372e+02    5.1900000000e+02    0.0000000000e+00   -4.5874035946e+01    9.9447335985e-01    1.0000000000e+00
       106   -4.5903718630e+01    1.2238475072e+00    5.2117559850e+02    5.2100000000e+02    0.0000000000e+00   -4.5874838404e+01    9.9395564239e-01    9.9616122841e-01
       107   -4.5958238042e+01    1.3190246721e+00    5.2125874401e+02    5.2100000000e+02    0.0000000000e+00   -4.5879122748e+01    9.9369645360e-01    9.9808061420e-01
       108   -4.5917603609e+01    1.1598739582e+00    5.2127924527e+02    5.2100000000e+02    0.0000000000e+00   -4.5880383153e+01    9.9412334254e-01    9.9424184261e-01
       109   -4.6014780554e+01    1.3054483914e+00    5.2146601085e+02    5.2100000000e+02    0.0000000000e+00   -4.5881042060e+01    9.9453956903e-01    9.9424184261e-01
       110   -4.6001059208e+01    1.5411182639e+00    5.2368725264e+02    5.2300000000e+02    0.0000000000e+00   -4.5883085832e+01    9.9535126954e-01    9.9808795411e-01
       111   -4.5973241953e+01    1.3660127329e+00    5.2752914347e+02    5.2700000000e+02    0.0000000000e+00   -4.5888834119e+01    9.9444745013e-01    1.0000000000e+00
       112   -4.6008475266e+01    1.3191350007e+00    5.2846859222e+02    5.2800000000e+02    0.0000000000e+00   -4.5897306374e+01    9.9460193868e-01    9.9431818182e-01
       113   -4.6006476636e+01    1.3317606332e+00    5.2856740719e+02    5.2800000000e+02    0.0000000000e+00   -4.5900602286e+01    9.9554970418e-01    9.9431818182e-01
       114   -4.6011378421e+01    1.2317661474e+00    5.2757349433e+02    5.2700000000e+02    0.0000000000e+00   -4.5902252370e+01    9.9549362375e-01    9.9620493359e-01
       115   -4.5957320869e+01    1.1663207214e+00    5.2742475096e+02    5.2700000000e+02    0.0000000000e+00   -4.5901854124e+01    9.9498221143e-01    9.9810246679e-01
       116   -4.5938897381e+01    1.2109208283e+00    5.3024138133e+02    5.3000000000e+02    0.0000000000e+00   -4.5902462044e+01    9.9408385967e-01    9.9622641509e-01
       117   -4.5943115706e+01    1.2142829682e+00    5.3016944255e+02    5.3000000000e+02    0.0000000000e+00   -4.5908469798e+01    9.9447787254e-01    9.9622641509e-01
       118   -4.5995071573e+01    1.2596762864e+00    5.3231549677e+02    5.3200000000e+02    0.0000000000e+00   -4.5909044869e+01    9.9427768786e-01    9.9812030075e-01
       119   -4.5959852981e+01    1.3040533561e+00    5.3332734330e+02    5.3300000000e+02    0.0000000000e+00   -4.5914305762e+01    9.9465453803e-01    9.9812382739e-01
       120   -4.5944699654e+01    1.2179234504e+00    5.3416621337e+02    5.3400000000e+02    0.0000000000e+00   -4.5917049387e+01    9.9419088281e-01    9.9438202247e-01
       121   -4.6002495729e+01    1.2991322083e+00    5.3429155272e+02    5.3400000000e+02    0.0000000000e+00   -4.5919298882e+01    9.9431034466e-01    9.9812734082e-01
       122   -4.5929082713e+01    1.1889072384e+00    5.3624287345e+02    5.3600000000e+02    0.0000000000e+00   -4.5920764669e+01    9.9448761419e-01    9.9626865672e-01
       123   -4.5914191866e+01    1.1810123337e+00    5.3697905043e+02    5.3700000000e+02    0.0000000000e+00   -4.5924904696e+01    9.9385200699e-01    9.9813780261e-01
       124   -4.5915910526e+01    1.3904259747e+00    5.3692426746e+02    5.3700000000e+02    0.0000000000e+00   -4.5926618422e+01    9.9491866539e-01    9.9627560521e-01
       125   -4.5881727081e+01    1.4384934638e+00    5.3483740885e+02    5.3500000000e+02    0.0000000000e+00   -4.5926868077e+01    9.9318395491e-01    9.9439252336e-01
       126   -4.5887298129e+01    1.1524111971e+00    5.3279598438e+02    5.3300000000e+02    0.0000000000e+00   -4.5922996374e+01    9.9514321849e-01    9.9812382739e-01
       127   -4.5879349173e+01    1.3680255042e+00    5.3380076443e+02    5.3400000000e+02    0.0000000000e+00   -4.5919246369e+01    9.9391431530e-01    1.0000000000e+00
       128   -4.5936747631e+01    1.3058489294e+00    5.3390186182e+02    5.3400000000e+02    0.0000000000e+00   -4.5921129685e+01    9.9454255128e-01    9.9812734082e-01
       129   -4.5936139444e+01    1.3911648785e+00    5.3607372021e+02    5.3600000000e+02    0.0000000000e+00   -4.5921844894e+01    9.9288466035e-01    9.9813432836e-01
       130   -4.5920280517e+01    1.2374420007e+00    5.3700776458e+02    5.3700000000e+02    0.0000000000e+00   -4.5926415286e+01    9.9441779929e-01    9.9441340782e-01
       131   -4.5968370246e+01    1.3531243497e+00    5.3508196374e+02    5.3500000000e+02    0.0000000000e+00   -4.5928514819e+01    9.9496600081e-01    9.9626168224e-01
       132   -4.5970463525e+01    1.2826281152e+00    5.3523185736e+02    5.3500000000e+02    0.0000000000e+00   -4.5925703841e+01    9.9465526540e-01    9.9439252336e-01
       133   -4.5887658600e+01    1.2295381484e+00    5.3401099760e+02    5.3400000000e+02    0.0000000000e+00   -4.5926770261e+01    9.9393077367e-01    9.9250936330e-01
       134   -4.5893674065e+01    1.2437600880e+00    5.3082006535e+02    5.3100000000e+02    0.0000000000e+00   -4.5924532837e+01    9.9582794222e-01    9.9623352166e-01
       135   -4.5905556776e+01    1.5644175684e+00    5.2988270735e+02    5.3000000000e+02    0.0000000000e+00   -4.5918637186e+01    9.9262984015e-01    9.9433962264e-01
       136   -4.5909091164e+01    1.4518260974e+00    5.3296804261e+02    5.3300000000e+02    0.0000000000e+00   -4.5917068189e+01    9.9507338560e-01    1.0000000000e+00
       137   -4.5952534362e+01    1.6520058003e+00    5.3603735663e+02    5.3600000000e+02    0.0000000000e+00   -4.5923099226e+01    9.9294275429e-01    9.9626865672e-01
       138   -4.5968437940e+01    1.5235356960e+00    5.3413903001e+02    5.3400000000e+02    0.0000000000e+00   -4.5929431209e+01    9.9360902762e-01    9.9625468165e-01
       139   -4.5852029751e+01    1.2068314579e+00    5.3491253475e+02    5.3500000000e+02    0.0000000000e+00   -4.5926596843e+01    9.9416604913e-01    9.9439252336e-01
       140   -4.5910270245e+01    1.4893337769e+00    5.3274433646e+02    5.3300000000e+02    0.0000000000e+00   -4.5927775300e+01    9.9337946280e-01    9.9812382739e-01
       141   -4.5899704604e+01    1.1568415418e+00    5.3388802081e+02    5.3400000000e+02    0.0000000000e+00   -4.5923930830e+01    9.9598708199e-01    9.9812734082e-01
       142   -4.5921927915e+01    1.6962152661e+00    5.3387862738e+02    5.3400000000e+02    0.0000000000e+00   -4.5926202281e+01    9.9514759326e-01    9.9438202247e-01
       143   -4.5892141430e+01    1.3484994120e+00    5.3388140397e+02    5.3400000000e+02    0.0000000000e+00   -4.5926490273e+01    9.9621145552e-01    9.9250936330e-01
       144   -4.5848310582e+01    1.1518373675e+00    5.2970209718e+02    5.3000000000e+02    0.0000000000e+00   -4.5926555918e+01    9.9519399813e-01    9.9811320755e-01
       145   -4.5861900053e+01    1.1721652835e+00    5.2864629104e+02    5.2900000000e+02    0.0000000000e+00   -4.5918405791e+01    9.9414801853e-01    1.0000000000e+00
       146   -4.5847579132e+01    1.2474113248e+00    5.2965382837e+02    5.3000000000e+02    0.0000000000e+00   -4.5916231900e+01    9.9446357078e-01    9.9622641509e-01
       147   -4.5877500040e+01    1.2979813261e+00    5.3073365224e+02    5.3100000000e+02    0.0000000000e+00   -4.5917847323e+01    9.9584989848e-01    9.9811676083e-01
       148   -4.5848681309e+01    1.2045922292e+00    5.3068318210e+02    5.3100000000e+02    0.0000000000e+00   -4.5919833606e+01    9.9484050679e-01    9.9435028249e-01
       149   -4.5893058008e+01    1.1342479473e+00    5.2974571304e+02    5.3000000000e+02    0.0000000000e+00   -4.5919465509e+01    9.9497088486e-01    9.9811320755e-01
       150   -4.5855689239e+01    1.0262266781e+00    5.2975757274e+02    5.3000000000e+02    0.0000000000e+00   -4.5917769977e+01    9.9453712962e-01    9.9245283019e-01
       151   -4.5879851924e+01    1.1687277767e+00    5.2573276507e+02    5.2600000000e+02    0.0000000000e+00   -4.5917578560e+01    9.9472642018e-01    9.9619771863e-01
       152   -4.5854825939e+01    1.2428718675e+00    5.2376792747e+02    5.2400000000e+02    0.0000000000e+00   -4.5909924588e+01    9.9438758251e-01    9.9618320611e-01
       153   -4.5906397782e+01    1.3636385283e+00    5.2487515630e+02    5.2500000000e+02    0.0000000000e+00   -4.5905964990e+01    9.9395883193e-01    9.9428571429e-01
       154   -4.5858961870e+01    1.2466012788e+00    5.2186296461e+02    5.2200000000e+02    0.0000000000e+00   -4.5908249539e+01    9.9452438768e-01    9.9616858238e-01
       155   -4.5872722652e+01    1.3554706242e+00    5.2079740161e+02    5.2100000000e+02    0.0000000000e+00   -4.5902313011e+01    9.9514296634e-01    9.9808061420e-01
       156   -4.5842879246e+01    1.4303617080e+00    5.2176463499e+02    5.2200000000e+02    0.0000000000e+00   -4.5900191800e+01    9.9455126293e-01    9.9616858238e-01
       157   -4.5883384577e+01    1.2413610992e+00    5.2380534927e+02    5.2400000000e+02    0.0000000000e+00   -4.5901753308e+01    9.9567283451e-01    9.9618320611e-01
       158   -4.5875402271e+01    1.4594187311e+00    5.2386328907e+02    5.2400000000e+02    0.0000000000e+00   -4.5905660649e+01    9.9436584965e-01    9.9236641221e-01
       159   -4.5869040481e+01    1.2684804571e+00    5.2182843033e+02    5.2200000000e+02    0.0000000000e+00   -4.5905717566e+01    9.9456853724e-01    9.9616858238e-01
       160   -4.5882773758e+01    1.2538707378e+00    5.2187748605e+02    5.2200000000e+02    0.0000000000e+00   -4.5901727307e+01    9.9606251639e-01    9.9233716475e-01
       161   -4.5883324201e+01    1.2127788332e+00    5.1789955012e+02    5.1800000000e+02    0.0000000000e+00   -4.5901821740e+01    9.9506051893e-01    9.9806949807e-01
       162   -4.5885461161e+01    1.2234735990e+00    5.1793555228e+02    5.1800000000e+02    0.0000000000e+00   -4.5894174486e+01    9.9616480516e-01    9.9613899614e-01
