# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        39   -4.5106003849e+01    1.4401107952e+00    5.1412445871e+02    5.1400000000e+02    0.0000000000e+00   -4.5106087477e+01    9.9413264581e-01    1.0000000000e+00
        40   -4.5109059586e+01    1.4818410338e+00    5.1700983326e+02    5.1700000000e+02    0.0000000000e+00   -4.5104099390e+01    9.9404953610e-01    9.8646034816e-01
        41   -4.5146942888e+01    1.3576644556e+00    5.1514876515e+02    5.1500000000e+02    0.0000000000e+00   -4.5110129289e+01    9.9344410315e-01    9.9805825243e-01
        42   -4.5174109513e+01    1.4214103989e+00    5.1826165919e+02    5.1800000000e+02    0.0000000000e+00   -4.5108639066e+01    9.9225009495e-01    9.9613899614e-01
        43   -4.5148329771e+01    1.3152513730e+00    5.1620798483e+02    5.1600000000e+02    0.0000000000e+00   -4.5117776702e+01    9.9101895218e-01    9.9806201550e-01
        44   -4.5122616828e+01    1.2496687741e+00    5.1507944614e+02    5.1500000000e+02    0.0000000000e+00   -4.5115585738e+01    9.9408720225e-01    9.9417475728e-01
        45   -4.5160914078e+01    1.4739298749e+00    5.1213206739e+02    5.1200000000e+02    0.0000000000e+00   -4.5114005784e+01    9.9354968145e-01    9.8828125000e-01
        46   -4.5147711578e+01    1.4298586500e+00    5.1024663903e+02    5.1000000000e+02    0.0000000000e+00   -4.5110301968e+01    9.9324901618e-01    9.9411764706e-01
        47   -4.5130795624e+01    1.4435148388e+00    5.1316882746e+02    5.1300000000e+02    0.0000000000e+00   -4.5108008740e+01    9.9178949954e-01    9.9415204678e-01
        48   -4.5132545177e+01    1.4905095405e+00    5.1009060286e+02    5.1000000000e+02    0.0000000000e+00   -4.5114410718e+01    9.9544605482e-01    9.9803921569e-01
        49   -4.5142122689e+01    1.4253130250e+00    5.0912060781e+02    5.0900000000e+02    0.0000000000e+00   -4.5109098147e+01    9.9532838049e-01    9.9410609037e-01
        50   -4.5106737930e+01    1.1357892789e+00    5.0812799404e+02    5.0800000000e+02    0.0000000000e+00   -4.5108170999e+01    9.9326056437e-01    9.9803149606e-01
        51   -4.5146155764e+01    1.2345178578e+00    5.0808974921e+02    5.0800000000e+02    0.0000000000e+00   -4.5105991279e+01    9.9298127008e-01    9.9606299213e-01
        52   -4.5095719714e+01    1.4004805067e+00    5.0605898530e+02    5.0600000000e+02    0.0000000000e+00   -4.5106933924e+01    9.9423159876e-01    1.0000000000e+00
        53   -4.5097514395e+01    1.5034851597e+00    5.0897225487e+02    5.0900000000e+02    0.0000000000e+00   -4.5102356911e+01    9.9351503689e-01    9.9214145383e-01
        54   -4.5170239877e+01    1.4230887013e+00    5.0513105252e+02    5.0500000000e+02    0.0000000000e+00   -4.5107611480e+01    9.9195228464e-01    9.9009900990e-01
        55   -4.5217921694e+01    1.4819395545e+00    5.0550567060e+02    5.0500000000e+02    0.0000000000e+00   -4.5101655801e+01    9.9372966770e-01    9.9801980198e-01
        56   -4.5200243005e+01    1.2414826350e+00    5.0853247085e+02    5.0800000000e+02    0.0000000000e+00   -4.5105251574e+01    9.9323103300e-01    9.9606299213e-01
        57   -4.5172025846e+01    1.7175587200e+00    5.0735185386e+02    5.0700000000e+02    0.0000000000e+00   -4.5113443713e+01    9.9333055704e-01    9.9211045365e-01
        58   -4.5136269690e+01    1.1580168719e+00    5.0520347321e+02    5.0500000000e+02    0.0000000000e+00   -4.5112482203e+01    9.9337725425e-01    9.9405940594e-01
        59   -4.5136240259e+01    1.2587580252e+00    5.0415833548e+02    5.0400000000e+02    0.0000000000e+00   -4.5108614806e+01    9.9361604743e-01    9.9801587302e-01
        60   -4.5147840800e+01    1.2375960997e+00    5.0516889267e+02    5.0500000000e+02    0.0000000000e+00   -4.5106900470e+01    9.9309645173e-01    9.9801980198e-01
        61   -4.5138640795e+01    1.0989594903e+00    5.0616934756e+02    5.0600000000e+02    0.0000000000e+00   -4.5109525007e+01    9.9427284168e-01    9.9011857708e-01
        62   -4.5125851123e+01    1.3341650304e+00    5.0411945689e+02    5.0400000000e+02    0.0000000000e+00   -4.5111876913e+01    9.9573968868e-01    1.0000000000e+00
        63   -4.5156353555e+01    1.1759182148e+00    5.0414147429e+02    5.0400000000e+02    0.0000000000e+00   -4.5107877503e+01    9.9433611663e-01    9.9801587302e-01
        64   -4.5172338354e+01    1.2185194427e+00    5.0325796456e+02    5.0300000000e+02    0.0000000000e+00   -4.5108670375e+01    9.9367379618e-01    9.9801192843e-01
        65   -4.5138077653e+01    1.2634273322e+00    5.0221635894e+02    5.0200000000e+02    0.0000000000e+00   -4.5107987451e+01    9.9411006716e-01    9.9800796813e-01
        66   -4.5130559328e+01    1.2222868677e+00    5.0112209638e+02    5.0100000000e+02    0.0000000000e+00   -4.5106195331e+01    9.9460122323e-01    9.9401197605e-01
        67   -4.5118617641e+01    1.1464708861e+00    5.0010627087e+02    5.0000000000e+02    0.0000000000e+00   -4.5104121967e+01    9.9447823729e-01    9.9400000000e-01
        68   -4.5150722284e+01    1.2101617329e+00    4.9815831213e+02    4.9800000000e+02    0.0000000000e+00   -4.5101947409e+01    9.9244445809e-01    9.9598393574e-01
        69   -4.5126346941e+01    1.2481527824e+00    4.9818847466e+02    4.9800000000e+02    0.0000000000e+00   -4.5098560446e+01    9.9241476514e-01    9.9598393574e-01
        70   -4.5116214303e+01    1.2923512153e+00    4.9911075248e+02    4.9900000000e+02    0.0000000000e+00   -4.5098628588e+01    9.9324958931e-01    9.9198396794e-01
        71   -4.5170976691e+01    1.3050521714e+00    4.9924535978e+02    4.9900000000e+02    0.0000000000e+00   -4.5100286758e+01    9.9324962033e-01    9.9398797595e-01
        72   -4.5119104443e+01    1.3132696160e+00    4.9922236047e+02    4.9900000000e+02    0.0000000000e+00   -4.5101425518e+01    9.9321328394e-01    9.9799599198e-01
        73   -4.5110508505e+01    1.3641805295e+00    4.9905298774e+02    4.9900000000e+02    0.0000000000e+00   -4.5101237033e+01    9.9440546565e-01    9.9599198397e-01
        74   -4.5113060305e+01    1.4149366578e+00    4.9904558608e+02    4.9900000000e+02    0.0000000000e+00   -4.5100601378e+01    9.9404881916e-01    9.9799599198e-01
        75   -4.5137346737e+01    1.4229713913e+00    5.0112934217e+02    5.0100000000e+02    0.0000000000e+00   -4.5100347393e+01    9.9299318035e-01    1.0000000000e+00
        76   -4.5160381543e+01    1.6180061591e+00    5.0523408223e+02    5.0500000000e+02    0.0000000000e+00   -4.5104717257e+01    9.9233211233e-01    9.9603960396e-01
        77   -4.5143880212e+01    1.8928567565e+00    5.0518630545e+02    5.0500000000e+02    0.0000000000e+00   -4.5113474941e+01    9.9464978060e-01    9.8811881188e-01
        78   -4.5112521551e+01    1.3762091399e+00    5.0411885442e+02    5.0400000000e+02    0.0000000000e+00   -4.5113675243e+01    9.9366336424e-01    9.9206349206e-01
        79   -4.5209648982e+01    1.4672066464e+00    5.0526638182e+02    5.0500000000e+02    0.0000000000e+00   -4.5111313395e+01    9.9412700042e-01    9.9405940594e-01
        80   -4.5220386091e+01    1.1335220278e+00    5.0857624834e+02    5.0800000000e+02    0.0000000000e+00   -4.5114967495e+01    9.9370429882e-01    9.9803149606e-01
        81   -4.5211933705e+01    1.2993067121e+00    5.1048202215e+02    5.1000000000e+02    0.0000000000e+00   -4.5123008011e+01    9.9410839867e-01    1.0000000000e+00
        82   -4.5198000275e+01    1.3030081725e+00    5.1137271560e+02    5.1100000000e+02    0.0000000000e+00   -4.5128074349e+01    9.9287351593e-01    9.9217221135e-01
        83   -4.5225577510e+01    1.2772909934e+00    5.0739249592e+02    5.0700000000e+02    0.0000000000e+00   -4.5130880442e+01    9.9482595703e-01    9.9408284024e-01
        84   -4.5217869433e+01    1.2002082522e+00    5.0649408327e+02    5.0600000000e+02    0.0000000000e+00   -4.5124527077e+01    9.9226210829e-01    9.9407114625e-01
        85   -4.5197862615e+01    1.2738514556e+00    5.0441824217e+02    5.0400000000e+02    0.0000000000e+00   -4.5124051824e+01    9.9433729934e-01    9.9404761905e-01
        86   -4.5197725092e+01    1.3704129796e+00    5.0438751772e+02    5.0400000000e+02    0.0000000000e+00   -4.5120899479e+01    9.9146993763e-01    1.0000000000e+00
        87   -4.5211324921e+01    1.2299386456e+00    5.0741103031e+02    5.0700000000e+02    0.0000000000e+00   -4.5121762548e+01    9.9369782881e-01    9.9802761341e-01
        88   -4.5185560984e+01    1.3287088532e+00    5.0935207924e+02    5.0900000000e+02    0.0000000000e+00   -4.5128835880e+01    9.9470419306e-01    9.9803536346e-01
        89   -4.5163235416e+01    1.3716825658e+00    5.1221176979e+02    5.1200000000e+02    0.0000000000e+00   -4.5133345601e+01    9.9344062375e-01    9.9804687500e-01
        90   -4.5149986108e+01    1.3510576578e+00    5.1207421509e+02    5.1200000000e+02    0.0000000000e+00   -4.5139297192e+01    9.9433751264e-01    9.9609375000e-01
        91   -4.5138014659e+01    1.3115401717e+00    5.1202656046e+02    5.1200000000e+02    0.0000000000e+00   -4.5139184978e+01    9.9286955310e-01    9.9609375000e-01
        92   -4.5159193466e+01    1.4628489754e+00    5.1305163678e+02    5.1300000000e+02    0.0000000000e+00   -4.5139077670e+01    9.9274034928e-01    9.9220272904e-01
        93   -4.5155592400e+01    1.3253846850e+00    5.1112020859e+02    5.1100000000e+02    0.0000000000e+00   -4.5141353937e+01    9.9115547319e-01    9.9804305284e-01
        94   -4.5111882158e+01    1.2532440047e+00    5.1297805560e+02    5.1300000000e+02    0.0000000000e+00   -4.5137802384e+01    9.9373283707e-01    9.9805068226e-01
        95   -4.5162792040e+01    1.3171440933e+00    5.1297017772e+02    5.1300000000e+02    0.0000000000e+00   -4.5141062113e+01    9.9291062949e-01    9.9805068226e-01
        96   -4.5151042526e+01    1.5762015001e+00    5.1406466961e+02    5.1400000000e+02    0.0000000000e+00   -4.5141357787e+01    9.9296019976e-01    9.9416342412e-01
        97   -4.5090115843e+01    1.3133282019e+00    5.1389862893e+02    5.1400000000e+02    0.0000000000e+00   -4.5143639512e+01    9.9460357556e-01    9.9805447471e-01
        98   -4.5126892995e+01    1.2616305164e+00    5.1686913014e+02    5.1700000000e+02    0.0000000000e+00   -4.5142681859e+01    9.9214945943e-01    1.0000000000e+00
        99   -4.5143653043e+01    1.2324867105e+00    5.1891165261e+02    5.1900000000e+02    0.0000000000e+00   -4.5148292536e+01    9.9303008743e-01    9.9807321773e-01
       100   -4.5220860694e+01    1.4186095184e+00    5.2016126474e+02    5.2000000000e+02    0.0000000000e+00   -4.5152296789e+01    9.9273031546e-01    9.9038461538e-01
       101   -4.5193609238e+01    1.8681046767e+00    5.1526696443e+02    5.1500000000e+02    0.0000000000e+00   -4.5155714046e+01    9.9433083402e-01    9.9805825243e-01
       102   -4.5165129623e+01    1.3705740222e+00    5.1614668681e+02    5.1600000000e+02    0.0000000000e+00   -4.5146915296e+01    9.9388309623e-01    9.9418604651e-01
       103   -4.5165040461e+01    1.2840761816e+00    5.1508327543e+02    5.1500000000e+02    0.0000000000e+00   -4.5148917236e+01    9.9405863628e-01    9.9805825243e-01
       104   -4.5227654586e+01    2.0562147242e+00    5.1620891222e+02    5.1600000000e+02    0.0000000000e+00   -4.5147142793e+01    9.9423269553e-01    9.9806201550e-01
       105   -4.5149027097e+01    1.4462516666e+00    5.1815799996e+02    5.1800000000e+02    0.0000000000e+00   -4.5150343590e+01    9.9385757415e-01    9.9806949807e-01
       106   -4.5112238524e+01    1.4346673548e+00    5.1685660837e+02    5.1700000000e+02    0.0000000000e+00   -4.5154192142e+01    9.9345163669e-01    9.9419729207e-01
       107   -4.5102421662e+01    1.2986888991e+00    5.1578426429e+02    5.1600000000e+02    0.0000000000e+00   -4.5151332605e+01    9.9239607694e-01    9.9612403101e-01
       108   -4.5086822051e+01    1.1550921522e+00    5.1369717516e+02    5.1400000000e+02    0.0000000000e+00   -4.5148807184e+01    9.9157567559e-01    9.9805447471e-01
       109   -4.5091088312e+01    1.4793645641e+00    5.1269664511e+02    5.1300000000e+02    0.0000000000e+00   -4.5144138816e+01    9.9352066558e-01    9.9610136452e-01
       110   -4.5076818975e+01    1.1851948145e+00    5.1169513894e+02    5.1200000000e+02    0.0000000000e+00   -4.5141636532e+01    9.9339287885e-01    9.8828125000e-01
       111   -4.5131284840e+01    1.5148918061e+00    5.0885964972e+02    5.0900000000e+02    0.0000000000e+00   -4.5138983874e+01    9.9503681226e-01    9.9803536346e-01
       112   -4.5154608476e+01    1.2839507386e+00    5.1005023722e+02    5.1000000000e+02    0.0000000000e+00   -4.5133336940e+01    9.9204056257e-01    9.9803921569e-01
       113   -4.5176261276e+01    1.2798825025e+00    5.1215119809e+02    5.1200000000e+02    0.0000000000e+00   -4.5135836496e+01    9.9269706080e-01    1.0000000000e+00
       114   -4.5144019819e+01    1.3755366836e+00    5.1207318600e+02    5.1200000000e+02    0.0000000000e+00   -4.5140336622e+01    9.9386005587e-01    9.9414062500e-01
       115   -4.5135762180e+01    2.4516625710e+00    5.1201716124e+02    5.1200000000e+02    0.0000000000e+00   -4.5140226167e+01    9.9556602896e-01    9.9609375000e-01
       116   -4.5121928187e+01    1.3741708171e+00    5.1194019654e+02    5.1200000000e+02    0.0000000000e+00   -4.5140071742e+01    9.9401500174e-01    9.9218750000e-01
       117   -4.5120779461e+01    1.3581764730e+00    5.0991476508e+02    5.1000000000e+02    0.0000000000e+00   -4.5139734713e+01    9.9229296402e-01    9.9607843137e-01
       118   -4.5099545422e+01    1.2563815829e+00    5.0784983163e+02    5.0800000000e+02    0.0000000000e+00   -4.5135575870e+01    9.9326950560e-01    1.0000000000e+00
       119   -4.5152116968e+01    1.2384572552e+00    5.1097671505e+02    5.1100000000e+02    0.0000000000e+00   -4.5131112916e+01    9.9258218975e-01    9.9021526419e-01
       120   -4.5200606224e+01    1.7398968264e+00    5.0721972245e+02    5.0700000000e+02    0.0000000000e+00   -4.5137379793e+01    9.9234601820e-01    1.0000000000e+00
       121   -4.5120678736e+01    1.1677581714e+00    5.0913111024e+02    5.0900000000e+02    0.0000000000e+00   -4.5130606255e+01    9.9298828854e-01    9.9607072692e-01
       122   -4.5112219429e+01    1.1629279644e+00    5.0891054367e+02    5.0900000000e+02    0.0000000000e+00   -4.5134178242e+01    9.9364220173e-01    9.9803536346e-01
       123   -4.5168785604e+01    1.0996326594e+00    5.1003177966e+02    5.1000000000e+02    0.0000000000e+00   -4.5133477180e+01    9.9296475288e-01    9.9411764706e-01
       124   -4.5169273125e+01    1.3010047353e+00    5.1119713160e+02    5.1100000000e+02    0.0000000000e+00   -4.5135959273e+01    9.9326839715e-01    1.0000000000e+00
       125   -4.5143334089e+01    1.2506921358e+00    5.1206476965e+02    5.1200000000e+02    0.0000000000e+00   -4.5138522121e+01    9.9246246302e-01    1.0000000000e+00
       126   -4.5192606156e+01    1.4662667997e+00    5.1513559909e+02    5.1500000000e+02    0.0000000000e+00   -4.5140248541e+01    9.9537965603e-01    9.9417475728e-01
       127   -4.5174554349e+01    1.3264460771e+00    5.1317619183e+02    5.1300000000e+02    0.0000000000e+00   -4.5146718091e+01    9.9368292875e-01    9.9415204678e-01
       128   -4.5170358279e+01    1.3773702052e+00    5.1113980056e+02    5.1100000000e+02    0.0000000000e+00   -4.5143221442e+01    9.9155575619e-01    9.9608610568e-01
       129   -4.5206052997e+01    1.3193191585e+00    5.1325943070e+02    5.1300000000e+02    0.0000000000e+00   -4.5139515350e+01    9.9385859414e-01    9.9220272904e-01
       130   -4.5207018036e+01    1.3620938622e+00    5.1032232728e+02    5.1000000000e+02    0.0000000000e+00   -4.5144243247e+01    9.9434813915e-01    9.9607843137e-01
       131   -4.5167948679e+01    1.3931169344e+00    5.1024804252e+02    5.1000000000e+02    0.0000000000e+00   -4.5139092029e+01    9.9335570908e-01    9.9803921569e-01
       132   -4.5141628729e+01    1.4816618545e+00    5.1005489668e+02    5.1000000000e+02    0.0000000000e+00   -4.5139174798e+01    9.9165651114e-01    1.0000000000e+00
       133   -4.5168140693e+01    1.3517370859e+00    5.1206808600e+02    5.1200000000e+02    0.0000000000e+00   -4.5138787576e+01    9.9337931344e-01    9.9804687500e-01
       134   -4.5121108015e+01    1.4715472045e+00    5.1299356674e+02    5.1300000000e+02    0.0000000000e+00   -4.5142950908e+01    9.9570498758e-01    9.9610136452e-01
       135   -4.5190680661e+01    1.4737790516e+00    5.1204577517e+02    5.1200000000e+02    0.0000000000e+00   -4.5144567834e+01    9.9183097031e-01    9.9804687500e-01
       136   -4.5199332701e+01    1.7404468070e+00    5.1425379843e+02    5.1400000000e+02    0.0000000000e+00   -4.5143132792e+01    9.9289181217e-01    9.9416342412e-01
       137   -4.5095562728e+01    1.4934823710e+00    5.1099109882e+02    5.1100000000e+02    0.0000000000e+00   -4.5147916786e+01    9.9186990463e-01    9.9608610568e-01
       138   -4.5113702285e+01    1.5601161849e+00    5.1079803491e+02    5.1100000000e+02    0.0000000000e+00   -4.5141145587e+01    9.9161487209e-01    1.0000000000e+00
       139   -4.5111153529e+01    1.4606547184e+00    5.1283719467e+02    5.1300000000e+02    0.0000000000e+00   -4.5140520502e+01    9.9330253265e-01    9.9415204678e-01
       140   -4.5116441465e+01    1.4657746064e+00    5.1186450923e+02    5.1200000000e+02    0.0000000000e+00   -4.5144240349e+01    9.9307499343e-01    9.9609375000e-01
       141   -4.5069641942e+01    1.2684905953e+00    5.0974294404e+02    5.1000000000e+02    0.0000000000e+00   -4.5142125633e+01    9.9319925956e-01    9.9607843137e-01
       142   -4.5057660820e+01    1.3786350141e+00    5.0861565830e+02    5.0900000000e+02    0.0000000000e+00   -4.5137375943e+01    9.9135854360e-01    9.9803536346e-01
       143   -4.5061241940e+01    1.4829442212e+00    5.1162912958e+02    5.1200000000e+02    0.0000000000e+00   -4.5134478005e+01    9.9372180382e-01    9.9218750000e-01
       144   -4.5119220420e+01    1.3460758403e+00    5.0776381507e+02    5.0800000000e+02    0.0000000000e+00   -4.5139741275e+01    9.9245853197e-01    9.9803149606e-01
       145   -4.5116255975e+01    1.4180689955e+00    5.0992085617e+02    5.1000000000e+02    0.0000000000e+00   -4.5131987713e+01    9.9254501314e-01    9.9803921569e-01
       146   -4.5164591758e+01    1.4169002965e+00    5.1103184912e+02    5.1100000000e+02    0.0000000000e+00   -4.5136036041e+01    9.9390215213e-01    9.9804305284e-01
       147   -4.5156022192e+01    1.3630621511e+00    5.1216135190e+02    5.1200000000e+02    0.0000000000e+00   -4.5138405235e+01    9.9254556356e-01    9.9218750000e-01
       148   -4.5143207874e+01    1.2792745996e+00    5.1007037684e+02    5.1000000000e+02    0.0000000000e+00   -4.5140735881e+01    9.9512096596e-01    9.9411764706e-01
       149   -4.5152982846e+01    1.3638165410e+00    5.0905912887e+02    5.0900000000e+02    0.0000000000e+00   -4.5136666481e+01    9.9317402694e-01    1.0000000000e+00
       150   -4.5129524182e+01    1.4678134891e+00    5.1101529313e+02    5.1100000000e+02    0.0000000000e+00   -4.5134778412e+01    9.9406392260e-01    9.9804305284e-01
       151   -4.5052213989e+01    1.4457522124e+00    5.1073826495e+02    5.1100000000e+02    0.0000000000e+00   -4.5138529672e+01    9.9294194032e-01    9.9608610568e-01
       152   -4.5073970870e+01    1.4840796610e+00    5.0859926513e+02    5.0900000000e+02    0.0000000000e+00   -4.5137318921e+01    9.9194716959e-01    9.9017681729e-01
       153   -4.5036818731e+01    1.2737530567e+00    5.0663605505e+02    5.0700000000e+02    0.0000000000e+00   -4.5132627219e+01    9.9218263326e-01    9.9408284024e-01
       154   -4.5096795939e+01    1.3252921988e+00    5.0570668207e+02    5.0600000000e+02    0.0000000000e+00   -4.5127994994e+01    9.9241110324e-01    9.9802371542e-01
       155   -4.5091333845e+01    1.3162455219e+00    5.0681664072e+02    5.0700000000e+02    0.0000000000e+00   -4.5125849793e+01    9.9260072323e-01    9.9802761341e-01
       156   -4.5075507302e+01    1.8547324215e+00    5.0775389607e+02    5.0800000000e+02    0.0000000000e+00   -4.5127697521e+01    9.9456234319e-01    1.0000000000e+00
       157   -4.5031661510e+01    1.5697324747e+00    5.0859332937e+02    5.0900000000e+02    0.0000000000e+00   -4.5129089889e+01    9.9365302530e-01    9.8821218075e-01
       158   -4.5067227992e+01    1.6769309993e+00    5.0764218429e+02    5.0800000000e+02    0.0000000000e+00   -4.5129975404e+01    9.9382467559e-01    1.0000000000e+00
       159   -4.5060570450e+01    1.2188827196e+00    5.1066460383e+02    5.1100000000e+02    0.0000000000e+00   -4.5127604056e+01    9.9361891066e-01    9.9217221135e-01
       160   -4.5094764994e+01    1.4627478353e+00    5.0872231835e+02    5.0900000000e+02    0.0000000000e+00   -4.5133000373e+01    9.9253139654e-01    9.9017681729e-01
       161   -4.5110344735e+01    1.3167442676e+00    5.0890929340e+02    5.0900000000e+02    0.0000000000e+00   -4.5128899981e+01    9.9282492868e-01    9.9607072692e-01
       162   -4.5115438972e+01    1.4134481332e+00    5.0790249223e+02    5.0800000000e+02    0.0000000000e+00   -4.5129091553e+01    9.9335682720e-01    1.0000000000e+00
