#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        48   -2.3902237885e+02    5.7132983030e+04   -3.2939975033e+02    9.0377371477e+01   -1.6273472541e+03    3.1133084336e+01    7.0588749168e+02    5.6092692771e+02    7.0594504471e+02    4.0943010578e+04    4.4365854450e+00    9.9954306659e-01
        49   -2.3902134093e+02    5.7132467604e+04   -3.2964680478e+02    9.0625463853e+01   -1.6274805107e+03    3.0882288560e+01    7.0602448960e+02    5.6092692771e+02    7.0607911326e+02    4.0963123757e+04    4.4639634080e+00    9.9954022427e-01
        50   -2.3900414335e+02    5.7124339809e+04   -3.2954268609e+02    9.0538542739e+01   -1.6276041379e+03    3.0942039009e+01    7.0619248508e+02    5.6092692771e+02    7.0624629959e+02    4.1126291446e+04    4.4322983010e+00    9.9954605251e-01
        51   -2.3901641597e+02    5.7130180417e+04   -3.2922192356e+02    9.0205507587e+01   -1.6275810198e+03    3.1205587746e+01    7.0622658079e+02    5.6092692771e+02    7.0628412971e+02    4.1249364685e+04    4.4474379660e+00    9.9952726127e-01
        52   -2.3900597260e+02    5.7125145291e+04   -3.2948887517e+02    9.0482902574e+01   -1.6273013780e+03    3.0755434705e+01    7.0613014044e+02    5.6092692771e+02    7.0618692325e+02    4.1382017211e+04    4.4658503430e+00    9.9953780892e-01
        53   -2.3899746522e+02    5.7121079582e+04   -3.2924957272e+02    9.0252107493e+01   -1.6272344475e+03    3.0940398973e+01    7.0611754810e+02    5.6092692771e+02    7.0617505890e+02    4.1343963876e+04    4.4470486780e+00    9.9953511120e-01
        54   -2.3900622978e+02    5.7125293621e+04   -3.2913433488e+02    9.0128105103e+01   -1.6271434562e+03    3.0949053944e+01    7.0613313968e+02    5.6092692771e+02    7.0619180113e+02    4.1062284347e+04    4.4316183930e+00    9.9954311397e-01
        55   -2.3900169363e+02    5.7123076856e+04   -3.2951800195e+02    9.0516308319e+01   -1.6271832717e+03    3.0665390901e+01    7.0607295113e+02    5.6092692771e+02    7.0613426132e+02    4.0833711790e+04    4.4287538530e+00    9.9955361273e-01
        56   -2.3899539509e+02    5.7120108195e+04   -3.2921408304e+02    9.0218687943e+01   -1.6271813854e+03    3.0935162320e+01    7.0610521237e+02    5.6092692771e+02    7.0616450879e+02    4.0869463876e+04    4.4423255950e+00    9.9955143419e-01
        57   -2.3898248793e+02    5.7113945075e+04   -3.2915456853e+02    9.0172080609e+01   -1.6274088839e+03    3.0928224198e+01    7.0639916342e+02    5.6092692771e+02    7.0645706510e+02    4.0677304153e+04    4.4529468270e+00    9.9952911614e-01
        58   -2.3897621387e+02    5.7110931597e+04   -3.2906101736e+02    9.0084803486e+01   -1.6276379150e+03    3.1238935334e+01    7.0641103460e+02    5.6092692771e+02    7.0647248102e+02    4.0692403355e+04    4.4894157980e+00    9.9953790162e-01
        59   -2.3895318833e+02    5.7099961504e+04   -3.2902269324e+02    9.0069504920e+01   -1.6276356307e+03    3.1164054061e+01    7.0652195564e+02    5.6092692771e+02    7.0658508275e+02    4.0661708025e+04    4.4933144400e+00    9.9953663861e-01
        60   -2.3896639836e+02    5.7106278966e+04   -3.2910676247e+02    9.0140364112e+01   -1.6274993983e+03    3.0856069363e+01    7.0660963879e+02    5.6092692771e+02    7.0667065567e+02    4.0840320497e+04    4.4749114180e+00    9.9955346092e-01
        61   -2.3892450325e+02    5.7086220057e+04   -3.2914139875e+02    9.0216895502e+01   -1.6278105340e+03    3.1046458516e+01    7.0669574899e+02    5.6092692771e+02    7.0675542766e+02    4.0960794363e+04    4.4113719470e+00    9.9953642689e-01
        62   -2.3896142594e+02    5.7103899484e+04   -3.2914152866e+02    9.0180102722e+01   -1.6279281846e+03    3.1287366558e+01    7.0657236162e+02    5.6092692771e+02    7.0663075565e+02    4.0909234664e+04    4.4298750470e+00    9.9954457317e-01
        63   -2.3896654718e+02    5.7106310210e+04   -3.2918260223e+02    9.0216055056e+01   -1.6278789252e+03    3.1269176037e+01    7.0650021923e+02    5.6092692771e+02    7.0655658147e+02    4.0893830074e+04    4.4202939270e+00    9.9953664083e-01
        64   -2.3897710623e+02    5.7111381232e+04   -3.2960403249e+02    9.0626926268e+01   -1.6280757675e+03    3.0997796257e+01    7.0654701107e+02    5.6092692771e+02    7.0660357201e+02    4.1212629807e+04    4.4290544150e+00    9.9955922197e-01
        65   -2.3896553962e+02    5.7105851881e+04   -3.2947838340e+02    9.0512843777e+01   -1.6279706236e+03    3.0883802042e+01    7.0668151042e+02    5.6092692771e+02    7.0673623476e+02    4.1199356996e+04    4.4440694220e+00    9.9954009319e-01
        66   -2.3898627815e+02    5.7115747471e+04   -3.2939382249e+02    9.0407544344e+01   -1.6277691389e+03    3.0881707908e+01    7.0656668078e+02    5.6092692771e+02    7.0661940833e+02    4.1258351514e+04    4.4613454210e+00    9.9954663090e-01
        67   -2.3901005959e+02    5.7127161719e+04   -3.2922816179e+02    9.0218102205e+01   -1.6274308736e+03    3.0776347092e+01    7.0649943702e+02    5.6092692771e+02    7.0655069684e+02    4.1537921665e+04    4.4646160910e+00    9.9953961184e-01
        68   -2.3898065047e+02    5.7113093370e+04   -3.2906894756e+02    9.0088297090e+01   -1.6274401825e+03    3.0873166116e+01    7.0657114107e+02    5.6092692771e+02    7.0662307841e+02    4.1683886685e+04    4.4550007470e+00    9.9955462803e-01
        69   -2.3897367524e+02    5.7109763217e+04   -3.2919485890e+02    9.0221183659e+01   -1.6274221401e+03    3.0797302012e+01    7.0650305146e+02    5.6092692771e+02    7.0655702965e+02    4.1624580113e+04    4.4769054870e+00    9.9953439026e-01
        70   -2.3897387336e+02    5.7109835580e+04   -3.2917479937e+02    9.0200926006e+01   -1.6276913735e+03    3.1012978479e+01    7.0657666795e+02    5.6092692771e+02    7.0663128394e+02    4.1577051888e+04    4.4553232920e+00    9.9954400676e-01
        71   -2.3896095549e+02    5.7103647522e+04   -3.2924411097e+02    9.0283155479e+01   -1.6280173231e+03    3.1136631983e+01    7.0670965247e+02    5.6092692771e+02    7.0676609963e+02    4.1566602138e+04    4.4459027300e+00    9.9954632436e-01
        72   -2.3898767861e+02    5.7116459431e+04   -3.2951810649e+02    9.0530427883e+01   -1.6277576394e+03    3.0779912735e+01    7.0653269243e+02    5.6092692771e+02    7.0659153715e+02    4.1576095089e+04    4.4587359030e+00    9.9954703609e-01
        73   -2.3898509475e+02    5.7115231595e+04   -3.2946302777e+02    9.0477933016e+01   -1.6278024191e+03    3.0987571867e+01    7.0642489177e+02    5.6092692771e+02    7.0648340319e+02    4.1506132891e+04    4.4742344370e+00    9.9954466609e-01
        74   -2.3900743903e+02    5.7125887891e+04   -3.2959557279e+02    9.0588133763e+01   -1.6275849891e+03    3.0759896787e+01    7.0630259183e+02    5.6092692771e+02    7.0635995022e+02    4.1747139283e+04    4.4736128780e+00    9.9953834566e-01
        75   -2.3901357933e+02    5.7128779200e+04   -3.2950013215e+02    9.0486552822e+01   -1.6277705998e+03    3.0963298891e+01    7.0638024107e+02    5.6092692771e+02    7.0643571525e+02    4.1341356121e+04    4.4397718460e+00    9.9953149317e-01
        76   -2.3900996851e+02    5.7127073792e+04   -3.2959311452e+02    9.0583146009e+01   -1.6280575731e+03    3.1016259829e+01    7.0652127101e+02    5.6092692771e+02    7.0657537090e+02    4.1329457989e+04    4.4317066940e+00    9.9953956885e-01
        77   -2.3901428032e+02    5.7129150018e+04   -3.2955747084e+02    9.0543190517e+01   -1.6284243451e+03    3.1123228058e+01    7.0681671850e+02    5.6092692771e+02    7.0687234896e+02    4.1421701787e+04    4.4463750470e+00    9.9953321422e-01
        78   -2.3901193385e+02    5.7128058802e+04   -3.2975051890e+02    9.0738585055e+01   -1.6283959782e+03    3.1007374845e+01    7.0671115679e+02    5.6092692771e+02    7.0676788228e+02    4.1432877328e+04    4.4402610130e+00    9.9954179741e-01
        79   -2.3902052875e+02    5.7132170802e+04   -3.2951723117e+02    9.0496702422e+01   -1.6281583539e+03    3.1152437077e+01    7.0656175795e+02    5.6092692771e+02    7.0661704554e+02    4.1825473223e+04    4.4926051290e+00    9.9953972694e-01
        80   -2.3901601023e+02    5.7129965549e+04   -3.2953648435e+02    9.0520474113e+01   -1.6279607026e+03    3.1043857658e+01    7.0645343290e+02    5.6092692771e+02    7.0650761051e+02    4.2080279842e+04    4.4599003480e+00    9.9955838086e-01
        81   -2.3899079316e+02    5.7117924898e+04   -3.2962916514e+02    9.0638371979e+01   -1.6282197541e+03    3.1134597084e+01    7.0652906412e+02    5.6092692771e+02    7.0658317172e+02    4.2181353229e+04    4.4800535710e+00    9.9954369830e-01
        82   -2.3899102547e+02    5.7117998810e+04   -3.2975359270e+02    9.0762567238e+01   -1.6283692508e+03    3.1078316781e+01    7.0661041364e+02    5.6092692771e+02    7.0666371370e+02    4.1980053408e+04    4.4606430730e+00    9.9952178688e-01
        83   -2.3903871652e+02    5.7140779852e+04   -3.2958806080e+02    9.0549344287e+01   -1.6280252234e+03    3.1038679544e+01    7.0647155534e+02    5.6092692771e+02    7.0652495169e+02    4.1765978556e+04    4.4694433670e+00    9.9955685930e-01
        84   -2.3903616997e+02    5.7139562920e+04   -3.2954953553e+02    9.0513365560e+01   -1.6278269820e+03    3.0978835866e+01    7.0637168288e+02    5.6092692771e+02    7.0642513007e+02    4.1682944228e+04    4.4240069890e+00    9.9954637916e-01
        85   -2.3901126540e+02    5.7127756375e+04   -3.2927953826e+02    9.0268272861e+01   -1.6278178667e+03    3.1211809822e+01    7.0639959095e+02    5.6092692771e+02    7.0645711460e+02    4.1818663605e+04    4.4490821560e+00    9.9952134994e-01
        86   -2.3900987155e+02    5.7127035903e+04   -3.2969246608e+02    9.0682594534e+01   -1.6280943027e+03    3.0853069267e+01    7.0662183965e+02    5.6092692771e+02    7.0668051149e+02    4.1740718563e+04    4.4452038420e+00    9.9952977222e-01
        87   -2.3900674933e+02    5.7125518053e+04   -3.2955260050e+02    9.0545851169e+01   -1.6283037555e+03    3.1097994902e+01    7.0672623237e+02    5.6092692771e+02    7.0678480923e+02    4.1967845559e+04    4.4582512340e+00    9.9954782517e-01
        88   -2.3898648115e+02    5.7115809687e+04   -3.2961987826e+02    9.0633397108e+01   -1.6280547304e+03    3.0789745840e+01    7.0671817859e+02    5.6092692771e+02    7.0677675572e+02    4.1873933974e+04    4.4387468660e+00    9.9953942481e-01
        89   -2.3896724130e+02    5.7106631950e+04   -3.2967933485e+02    9.0712093551e+01   -1.6277080297e+03    3.0425186557e+01    7.0667658058e+02    5.6092692771e+02    7.0673668811e+02    4.1880861283e+04    4.4785001720e+00    9.9953344526e-01
        90   -2.3899111745e+02    5.7118119959e+04   -3.2945932383e+02    9.0468206372e+01   -1.6279328299e+03    3.0803945223e+01    7.0674263310e+02    5.6092692771e+02    7.0680703396e+02    4.1371268888e+04    4.4243101750e+00    9.9955272501e-01
        91   -2.3901985828e+02    5.7131787626e+04   -3.2942236437e+02    9.0402506088e+01   -1.6281628335e+03    3.1013747523e+01    7.0679979387e+02    5.6092692771e+02    7.0686334460e+02    4.0964234709e+04    4.4222125170e+00    9.9953517203e-01
        92   -2.3900440598e+02    5.7124396351e+04   -3.2945757006e+02    9.0453164074e+01   -1.6279683496e+03    3.0842215859e+01    7.0674163597e+02    5.6092692771e+02    7.0680308158e+02    4.1154668558e+04    4.4355163810e+00    9.9954924307e-01
        93   -2.3901293547e+02    5.7128470905e+04   -3.2922983259e+02    9.0216897121e+01   -1.6280747250e+03    3.1254612489e+01    7.0666335220e+02    5.6092692771e+02    7.0672252368e+02    4.1226692098e+04    4.4269310260e+00    9.9953101753e-01
        94   -2.3900968787e+02    5.7126974258e+04   -3.2930783052e+02    9.0298142655e+01   -1.6278859252e+03    3.1130874863e+01    7.0652029211e+02    5.6092692771e+02    7.0657870365e+02    4.1373866207e+04    4.4321098180e+00    9.9952666393e-01
        95   -2.3899955630e+02    5.7122088212e+04   -3.2930606278e+02    9.0306506480e+01   -1.6277295744e+03    3.1043699527e+01    7.0645288438e+02    5.6092692771e+02    7.0651068156e+02    4.1352170573e+04    4.4201233170e+00    9.9953610782e-01
        96   -2.3901712451e+02    5.7130458926e+04   -3.2952160998e+02    9.0504485467e+01   -1.6274659747e+03    3.0660680461e+01    7.0635675659e+02    5.6092692771e+02    7.0641396071e+02    4.1339638415e+04    4.4138445990e+00    9.9954883035e-01
        97   -2.3904276138e+02    5.7142742064e+04   -3.2956339497e+02    9.0520633593e+01   -1.6277443478e+03    3.0788709261e+01    7.0646531586e+02    5.6092692771e+02    7.0652427923e+02    4.1251425101e+04    4.4195895940e+00    9.9954403037e-01
        98   -2.3903532947e+02    5.7139226581e+04   -3.2965418566e+02    9.0618856189e+01   -1.6282348730e+03    3.1130222931e+01    7.0652353669e+02    5.6092692771e+02    7.0658552212e+02    4.1343038148e+04    4.4454834440e+00    9.9954049775e-01
        99   -2.3902548612e+02    5.7134498993e+04   -3.2956155672e+02    9.0536070597e+01   -1.6284604852e+03    3.1319769922e+01    7.0665223085e+02    5.6092692771e+02    7.0671542880e+02    4.1258331055e+04    4.4729811930e+00    9.9954213194e-01
       100   -2.3898657133e+02    5.7115909428e+04   -3.2976141915e+02    9.0774847826e+01   -1.6283048618e+03    3.0967793829e+01    7.0664872109e+02    5.6092692771e+02    7.0671227227e+02    4.0925214156e+04    4.4374235230e+00    9.9953711622e-01
       101   -2.3899796472e+02    5.7121356640e+04   -3.2999668936e+02    9.0998724641e+01   -1.6280447347e+03    3.0644632234e+01    7.0647648541e+02    5.6092692771e+02    7.0653777471e+02    4.0811735456e+04    4.4138719810e+00    9.9954628246e-01
       102   -2.3901540826e+02    5.7129651216e+04   -3.2960525290e+02    9.0589844645e+01   -1.6278710616e+03    3.0872665219e+01    7.0646621581e+02    5.6092692771e+02    7.0652503734e+02    4.0679189123e+04    4.3950184850e+00    9.9953136866e-01
       103   -2.3900617327e+02    5.7125343454e+04   -3.2957428094e+02    9.0568107671e+01   -1.6279355040e+03    3.0837052188e+01    7.0659724314e+02    5.6092692771e+02    7.0665625831e+02    4.0657229551e+04    4.4008982990e+00    9.9953646764e-01
       104   -2.3898121348e+02    5.7113386325e+04   -3.2934115562e+02    9.0359942143e+01   -1.6279702684e+03    3.1079977170e+01    7.0662220789e+02    5.6092692771e+02    7.0667952240e+02    4.0366823854e+04    4.4089613550e+00    9.9954321875e-01
       105   -2.3898134313e+02    5.7113352950e+04   -3.2944248373e+02    9.0461140598e+01   -1.6282082345e+03    3.1163627529e+01    7.0667519554e+02    5.6092692771e+02    7.0673335561e+02    4.0447248864e+04    4.4140384460e+00    9.9954894075e-01
       106   -2.3900178135e+02    5.7123132762e+04   -3.2959848002e+02    9.0596698677e+01   -1.6285011924e+03    3.1219699803e+01    7.0675608489e+02    5.6092692771e+02    7.0681649776e+02    4.0685524151e+04    4.4311020380e+00    9.9954280658e-01
       107   -2.3900906017e+02    5.7126586774e+04   -3.2974523220e+02    9.0736172034e+01   -1.6286321079e+03    3.1116818753e+01    7.0684312922e+02    5.6092692771e+02    7.0690432071e+02    4.0627783904e+04    4.4258171460e+00    9.9953968098e-01
       108   -2.3902691488e+02    5.7135164315e+04   -3.2963722995e+02    9.0610315070e+01   -1.6284898269e+03    3.1156224521e+01    7.0676944475e+02    5.6092692771e+02    7.0683101723e+02    4.0595829952e+04    4.4189503300e+00    9.9955227599e-01
