# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       161   -4.5949746600e+01    1.4933552197e+00    5.1993672976e+02    5.2000000000e+02    0.0000000000e+00   -4.5971655582e+01    9.9426923249e-01    9.9615384615e-01
       162   -4.5939662083e+01    1.3799543274e+00    5.1987275709e+02    5.2000000000e+02    0.0000000000e+00   -4.5970907444e+01    9.9359547490e-01    1.0000000000e+00
       163   -4.5914329544e+01    1.2357046393e+00    5.2175506591e+02    5.2200000000e+02    0.0000000000e+00   -4.5970673468e+01    9.9254480160e-01    1.0000000000e+00
       164   -4.5886668007e+01    1.5808409009e+00    5.2459823714e+02    5.2500000000e+02    0.0000000000e+00   -4.5974002331e+01    9.9471151322e-01    9.9428571429e-01
       165   -4.5841649044e+01    1.5887939015e+00    5.2243788171e+02    5.2300000000e+02    0.0000000000e+00   -4.5978964640e+01    9.9240880190e-01    9.9617590822e-01
       166   -4.5883538542e+01    1.7331931360e+00    5.2141581412e+02    5.2200000000e+02    0.0000000000e+00   -4.5974063999e+01    9.9260851643e-01    9.9042145594e-01
       167   -4.5899247452e+01    1.4054218086e+00    5.1961863446e+02    5.2000000000e+02    0.0000000000e+00   -4.5971627210e+01    9.9342675171e-01    1.0000000000e+00
       168   -4.5913894612e+01    1.3598816163e+00    5.2065735944e+02    5.2100000000e+02    0.0000000000e+00   -4.5967808603e+01    9.9386624529e-01    1.0000000000e+00
       169   -4.5960149021e+01    1.4910936637e+00    5.2182251384e+02    5.2200000000e+02    0.0000000000e+00   -4.5969542914e+01    9.9172196258e-01    9.9233716475e-01
       170   -4.5958420160e+01    1.4066934428e+00    5.1894779505e+02    5.1900000000e+02    0.0000000000e+00   -4.5971827424e+01    9.9340421053e-01    9.9807321773e-01
       171   -4.5931112472e+01    1.4687771321e+00    5.1887381760e+02    5.1900000000e+02    0.0000000000e+00   -4.5966340253e+01    9.9435788133e-01    9.9421965318e-01
       172   -4.5909357521e+01    1.2935890107e+00    5.1676062143e+02    5.1700000000e+02    0.0000000000e+00   -4.5966054604e+01    9.9265359068e-01    9.9226305609e-01
       173   -4.5934095321e+01    1.2835062697e+00    5.1682268570e+02    5.1700000000e+02    0.0000000000e+00   -4.5961690224e+01    9.9448708384e-01    9.9613152805e-01
       174   -4.5894301160e+01    1.3593681625e+00    5.1574605152e+02    5.1600000000e+02    0.0000000000e+00   -4.5961691230e+01    9.9265640914e-01    1.0000000000e+00
       175   -4.5912345100e+01    1.4230812421e+00    5.1669736768e+02    5.1700000000e+02    0.0000000000e+00   -4.5959231589e+01    9.9367318166e-01    9.9613152805e-01
       176   -4.5872001829e+01    1.6718219568e+00    5.1462731017e+02    5.1500000000e+02    0.0000000000e+00   -4.5960820609e+01    9.9337301847e-01    9.9417475728e-01
       177   -4.5942455720e+01    1.2540105613e+00    5.1476200790e+02    5.1500000000e+02    0.0000000000e+00   -4.5956298683e+01    9.9255601461e-01    9.9417475728e-01
       178   -4.5887516785e+01    1.6653206172e+00    5.1278438087e+02    5.1300000000e+02    0.0000000000e+00   -4.5956505168e+01    9.9439135957e-01    9.9805068226e-01
       179   -4.5891575836e+01    2.4111936957e+00    5.1165441130e+02    5.1200000000e+02    0.0000000000e+00   -4.5952255889e+01    9.9311687080e-01    9.9414062500e-01
       180   -4.5944563115e+01    1.5250974506e+00    5.1083266720e+02    5.1100000000e+02    0.0000000000e+00   -4.5949680178e+01    9.9295497091e-01    1.0000000000e+00
       181   -4.6059869719e+01    1.6898425939e+00    5.1529983779e+02    5.1500000000e+02    0.0000000000e+00   -4.5948036858e+01    9.9479801836e-01    9.9223300971e-01
       182   -4.5962862680e+01    1.4034371578e+00    5.1731166537e+02    5.1700000000e+02    0.0000000000e+00   -4.5957419959e+01    9.9339823309e-01    9.8839458414e-01
       183   -4.5892588595e+01    1.3551403974e+00    5.1284047576e+02    5.1300000000e+02    0.0000000000e+00   -4.5961389350e+01    9.9429168817e-01    9.9220272904e-01
       184   -4.5907581283e+01    1.3368634412e+00    5.1176648044e+02    5.1200000000e+02    0.0000000000e+00   -4.5952352072e+01    9.9518352029e-01    9.9804687500e-01
       185   -4.5908096191e+01    1.2710113091e+00    5.1277663177e+02    5.1300000000e+02    0.0000000000e+00   -4.5949994269e+01    9.9488121815e-01    9.9415204678e-01
       186   -4.5953291272e+01    1.3505823155e+00    5.1391254020e+02    5.1400000000e+02    0.0000000000e+00   -4.5951711029e+01    9.9328741534e-01    9.9610894942e-01
       187   -4.5936650223e+01    1.3089639521e+00    5.1396146229e+02    5.1400000000e+02    0.0000000000e+00   -4.5953942329e+01    9.9491336835e-01    9.9610894942e-01
       188   -4.5899394052e+01    1.3844635215e+00    5.1381647503e+02    5.1400000000e+02    0.0000000000e+00   -4.5953956784e+01    9.9365680814e-01    9.9805447471e-01
       189   -4.5918446575e+01    1.2337421174e+00    5.1475486292e+02    5.1500000000e+02    0.0000000000e+00   -4.5953374415e+01    9.9423083782e-01    9.9223300971e-01
       190   -4.5818325580e+01    1.2641640050e+00    5.1155863699e+02    5.1200000000e+02    0.0000000000e+00   -4.5955014434e+01    9.9331325152e-01    9.9023437500e-01
       191   -4.5902119623e+01    1.6513608177e+00    5.0856429691e+02    5.0900000000e+02    0.0000000000e+00   -4.5948017888e+01    9.9331815238e-01    9.9017681729e-01
       192   -4.5945309986e+01    1.3269219689e+00    5.0388658066e+02    5.0400000000e+02    0.0000000000e+00   -4.5941875459e+01    9.9310002379e-01    9.9404761905e-01
       193   -4.5921129331e+01    1.3510975622e+00    5.0099093261e+02    5.0100000000e+02    0.0000000000e+00   -4.5932615946e+01    9.9461956536e-01    9.9800399202e-01
       194   -4.5949487522e+01    1.3535310213e+00    5.0203672466e+02    5.0200000000e+02    0.0000000000e+00   -4.5926694927e+01    9.9474569539e-01    9.9601593625e-01
       195   -4.5976850345e+01    1.6081979208e+00    5.0419556571e+02    5.0400000000e+02    0.0000000000e+00   -4.5928786233e+01    9.9359439885e-01    9.9603174603e-01
       196   -4.5905684381e+01    1.4087305317e+00    5.0502589633e+02    5.0500000000e+02    0.0000000000e+00   -4.5933238615e+01    9.9448542697e-01    1.0000000000e+00
       197   -4.5916047890e+01    1.3999125733e+00    5.0685483015e+02    5.0700000000e+02    0.0000000000e+00   -4.5934641648e+01    9.9456637055e-01    9.9408284024e-01
       198   -4.5959397224e+01    1.3639006776e+00    5.0498346876e+02    5.0500000000e+02    0.0000000000e+00   -4.5938075062e+01    9.9393099856e-01    9.9603960396e-01
       199   -4.5947749463e+01    1.5057773895e+00    5.0608290901e+02    5.0600000000e+02    0.0000000000e+00   -4.5934438818e+01    9.9501010973e-01    9.9209486166e-01
       200   -4.5953823180e+01    1.3480365011e+00    5.0717414889e+02    5.0700000000e+02    0.0000000000e+00   -4.5936610919e+01    9.9339396193e-01    9.9802761341e-01
       201   -4.5995152300e+01    1.4998279633e+00    5.1119176320e+02    5.1100000000e+02    0.0000000000e+00   -4.5938795719e+01    9.9416766831e-01    9.9608610568e-01
       202   -4.5962344651e+01    1.5289735083e+00    5.1013884087e+02    5.1000000000e+02    0.0000000000e+00   -4.5946943693e+01    9.9109335729e-01    9.9215686275e-01
       203   -4.5981305215e+01    1.5540248704e+00    5.0713215784e+02    5.0700000000e+02    0.0000000000e+00   -4.5944957353e+01    9.9387418101e-01    9.9211045365e-01
       204   -4.5967563468e+01    1.4567258972e+00    5.0416828357e+02    5.0400000000e+02    0.0000000000e+00   -4.5939223815e+01    9.9464838630e-01    9.9206349206e-01
       205   -4.5915041779e+01    1.4084936573e+00    5.0706911971e+02    5.0700000000e+02    0.0000000000e+00   -4.5933463837e+01    9.9430617090e-01    9.9211045365e-01
       206   -4.5973093500e+01    1.3146354141e+00    5.0707096186e+02    5.0700000000e+02    0.0000000000e+00   -4.5939019136e+01    9.9486769285e-01    9.9605522682e-01
       207   -4.5896270866e+01    1.2622349027e+00    5.0798796536e+02    5.0800000000e+02    0.0000000000e+00   -4.5939153235e+01    9.9321229634e-01    9.9212598425e-01
       208   -4.5879872672e+01    1.2282901692e+00    5.0573974259e+02    5.0600000000e+02    0.0000000000e+00   -4.5940680480e+01    9.9279694881e-01    9.9209486166e-01
       209   -4.5916486523e+01    1.2912535804e+00    5.0281982452e+02    5.0300000000e+02    0.0000000000e+00   -4.5935881560e+01    9.9205358130e-01    9.9801192843e-01
       210   -4.5893772293e+01    1.2155843067e+00    5.0385469619e+02    5.0400000000e+02    0.0000000000e+00   -4.5929924441e+01    9.9394374436e-01    9.9404761905e-01
       211   -4.5889261460e+01    1.3223541663e+00    5.0580177095e+02    5.0600000000e+02    0.0000000000e+00   -4.5931696457e+01    9.9371314550e-01    9.9209486166e-01
       212   -4.5961865313e+01    1.3813949044e+00    5.0495936343e+02    5.0500000000e+02    0.0000000000e+00   -4.5935248827e+01    9.9347044920e-01    9.9603960396e-01
       213   -4.5944958123e+01    1.4053773882e+00    5.0407974376e+02    5.0400000000e+02    0.0000000000e+00   -4.5933656751e+01    9.9544166081e-01    1.0000000000e+00
       214   -4.5991106892e+01    1.6887949603e+00    5.0618951759e+02    5.0600000000e+02    0.0000000000e+00   -4.5931900151e+01    9.9211593725e-01    9.9604743083e-01
       215   -4.6013372136e+01    1.5664929800e+00    5.0932569825e+02    5.0900000000e+02    0.0000000000e+00   -4.5936300488e+01    9.9248217212e-01    1.0000000000e+00
       216   -4.6035798048e+01    1.7734721780e+00    5.1139381755e+02    5.1100000000e+02    0.0000000000e+00   -4.5942812029e+01    9.9235936368e-01    9.9412915851e-01
       217   -4.5991671613e+01    1.6323693946e+00    5.1033026026e+02    5.1000000000e+02    0.0000000000e+00   -4.5947309739e+01    9.9411827396e-01    9.9803921569e-01
       218   -4.5985105275e+01    1.4531311616e+00    5.1120152490e+02    5.1100000000e+02    0.0000000000e+00   -4.5945445918e+01    9.9215008992e-01    9.9412915851e-01
       219   -4.5943532014e+01    1.1762452205e+00    5.1008963283e+02    5.1000000000e+02    0.0000000000e+00   -4.5947334597e+01    9.9124149952e-01    9.9019607843e-01
       220   -4.5967702944e+01    1.9745175185e+00    5.0908933850e+02    5.0900000000e+02    0.0000000000e+00   -4.5945130355e+01    9.9347083851e-01    9.9214145383e-01
       221   -4.5931907043e+01    1.4473337543e+00    5.0903765219e+02    5.0900000000e+02    0.0000000000e+00   -4.5943261117e+01    9.9460183923e-01    9.9410609037e-01
       222   -4.5945113627e+01    1.2161754942e+00    5.1200453595e+02    5.1200000000e+02    0.0000000000e+00   -4.5943075153e+01    9.9250364274e-01    9.9414062500e-01
       223   -4.5934726765e+01    1.1885417263e+00    5.0996999370e+02    5.1000000000e+02    0.0000000000e+00   -4.5948868108e+01    9.9347273929e-01    9.9607843137e-01
       224   -4.5976107573e+01    1.4139033894e+00    5.1105917390e+02    5.1100000000e+02    0.0000000000e+00   -4.5944817235e+01    9.9262161901e-01    9.9412915851e-01
       225   -4.5929082929e+01    1.2272889381e+00    5.1005047865e+02    5.1000000000e+02    0.0000000000e+00   -4.5947083987e+01    9.9353582634e-01    9.9803921569e-01
       226   -4.5983262356e+01    1.3350690576e+00    5.1105062671e+02    5.1100000000e+02    0.0000000000e+00   -4.5945011990e+01    9.9369106426e-01    9.9608610568e-01
       227   -4.5936268478e+01    1.3233281739e+00    5.1105182021e+02    5.1100000000e+02    0.0000000000e+00   -4.5947137305e+01    9.9104662947e-01    9.9608610568e-01
       228   -4.5931097017e+01    1.3908572763e+00    5.1296470691e+02    5.1300000000e+02    0.0000000000e+00   -4.5947078464e+01    9.9373839598e-01    9.9610136452e-01
       229   -4.5984981789e+01    1.3899845386e+00    5.1202439773e+02    5.1200000000e+02    0.0000000000e+00   -4.5950729179e+01    9.9381987451e-01    9.9609375000e-01
       230   -4.5986508606e+01    1.2532697211e+00    5.1618961580e+02    5.1600000000e+02    0.0000000000e+00   -4.5949066481e+01    9.9392892368e-01    9.9612403101e-01
       231   -4.5972880271e+01    1.1994366571e+00    5.1610665583e+02    5.1600000000e+02    0.0000000000e+00   -4.5957346052e+01    9.9367110935e-01    9.9418604651e-01
       232   -4.5966692384e+01    1.3112338474e+00    5.1306225242e+02    5.1300000000e+02    0.0000000000e+00   -4.5957297039e+01    9.9424429021e-01    9.9610136452e-01
       233   -4.5962070543e+01    1.4162750896e+00    5.1305466538e+02    5.1300000000e+02    0.0000000000e+00   -4.5951462401e+01    9.9366970442e-01    9.9805068226e-01
       234   -4.6046393735e+01    1.4217450944e+00    5.1225215406e+02    5.1200000000e+02    0.0000000000e+00   -4.5951506869e+01    9.9294791130e-01    9.9414062500e-01
       235   -4.5981752170e+01    1.2649430937e+00    5.1132644296e+02    5.1100000000e+02    0.0000000000e+00   -4.5950392367e+01    9.9365570392e-01    9.9217221135e-01
       236   -4.5923193688e+01    1.3581068191e+00    5.1002918172e+02    5.1000000000e+02    0.0000000000e+00   -4.5948731056e+01    9.9300015762e-01    9.9607843137e-01
       237   -4.5915155708e+01    1.3188421030e+00    5.0987976470e+02    5.1000000000e+02    0.0000000000e+00   -4.5946067031e+01    9.9397289739e-01    9.9803921569e-01
       238   -4.5995326923e+01    1.2016799436e+00    5.1203930929e+02    5.1200000000e+02    0.0000000000e+00   -4.5945614544e+01    9.9278889484e-01    9.9609375000e-01
       239   -4.5995585394e+01    1.2729926310e+00    5.1224049792e+02    5.1200000000e+02    0.0000000000e+00   -4.5950049049e+01    9.9481761663e-01    9.9804687500e-01
       240   -4.5945601412e+01    1.2804787942e+00    5.1308591834e+02    5.1300000000e+02    0.0000000000e+00   -4.5950649220e+01    9.9216259199e-01    1.0000000000e+00
       241   -4.5934528278e+01    1.3474128889e+00    5.1492372859e+02    5.1500000000e+02    0.0000000000e+00   -4.5952277581e+01    9.9445312557e-01    9.9611650485e-01
       242   -4.5956797034e+01    1.3219978690e+00    5.1292435030e+02    5.1300000000e+02    0.0000000000e+00   -4.5955782649e+01    9.9557095171e-01    9.9805068226e-01
       243   -4.5936506032e+01    1.3574995946e+00    5.1500504029e+02    5.1500000000e+02    0.0000000000e+00   -4.5951922311e+01    9.9388778460e-01    9.9611650485e-01
       244   -4.5943204205e+01    1.6594078411e+00    5.1590499534e+02    5.1600000000e+02    0.0000000000e+00   -4.5955909860e+01    9.9199750322e-01    9.9612403101e-01
       245   -4.5957262992e+01    1.5357315525e+00    5.1495534253e+02    5.1500000000e+02    0.0000000000e+00   -4.5957625343e+01    9.9404868344e-01    9.9417475728e-01
       246   -4.5986960763e+01    2.1694025509e+00    5.1206240931e+02    5.1200000000e+02    0.0000000000e+00   -4.5955814911e+01    9.9408486630e-01    9.9609375000e-01
       247   -4.6003530179e+01    2.3913525009e+00    5.1114546567e+02    5.1100000000e+02    0.0000000000e+00   -4.5950343800e+01    9.9367736252e-01    9.9217221135e-01
       248   -4.5975030421e+01    1.3498211507e+00    5.0925459430e+02    5.0900000000e+02    0.0000000000e+00   -4.5948785316e+01    9.9256460665e-01    9.9607072692e-01
       249   -4.5985146141e+01    1.4344131072e+00    5.0917064963e+02    5.0900000000e+02    0.0000000000e+00   -4.5945186487e+01    9.9206855024e-01    9.9803536346e-01
       250   -4.5985205388e+01    1.6276022114e+00    5.0918341744e+02    5.0900000000e+02    0.0000000000e+00   -4.5945171997e+01    9.9439033068e-01    9.9607072692e-01
       251   -4.5970157996e+01    1.4069815165e+00    5.0917331092e+02    5.0900000000e+02    0.0000000000e+00   -4.5945346388e+01    9.9410737887e-01    9.9803536346e-01
       252   -4.5898545232e+01    1.5486495419e+00    5.0893093587e+02    5.0900000000e+02    0.0000000000e+00   -4.5945409709e+01    9.9497206702e-01    9.9803536346e-01
       253   -4.5946107657e+01    1.4816660686e+00    5.0786254190e+02    5.0800000000e+02    0.0000000000e+00   -4.5944708683e+01    9.9385226493e-01    9.9409448819e-01
       254   -4.5928036648e+01    1.3253351067e+00    5.0897369384e+02    5.0900000000e+02    0.0000000000e+00   -4.5942587471e+01    9.9354513989e-01    1.0000000000e+00
       255   -4.5919461735e+01    1.3088859753e+00    5.0886702398e+02    5.0900000000e+02    0.0000000000e+00   -4.5944676534e+01    9.9355880904e-01    9.9214145383e-01
       256   -4.5913273616e+01    1.3049606293e+00    5.0687779709e+02    5.0700000000e+02    0.0000000000e+00   -4.5944334972e+01    9.9338681301e-01    9.9802761341e-01
       257   -4.5910046403e+01    1.3227882034e+00    5.0985274136e+02    5.1000000000e+02    0.0000000000e+00   -4.5940261223e+01    9.9238737087e-01    9.9411764706e-01
       258   -4.5935508432e+01    1.2055515333e+00    5.0888076729e+02    5.0900000000e+02    0.0000000000e+00   -4.5945944022e+01    9.9340785720e-01    9.9017681729e-01
       259   -4.5920187442e+01    1.0488741412e+00    5.0491921609e+02    5.0500000000e+02    0.0000000000e+00   -4.5943974573e+01    9.9203805261e-01    9.9207920792e-01
       260   -4.5931335993e+01    1.1240731620e+00    5.0296516548e+02    5.0300000000e+02    0.0000000000e+00   -4.5936034706e+01    9.9250130206e-01    9.9602385686e-01
       261   -4.5954294023e+01    1.1982831624e+00    5.0305713616e+02    5.0300000000e+02    0.0000000000e+00   -4.5932079890e+01    9.9337208434e-01    9.9801192843e-01
       262   -4.5852475503e+01    3.7697174462e+00    5.0282165026e+02    5.0300000000e+02    0.0000000000e+00   -4.5932280955e+01    9.9498043609e-01    9.9005964215e-01
       263   -4.5881333018e+01    1.0467353097e+00    4.9867503901e+02    4.9900000000e+02    0.0000000000e+00   -4.5931411805e+01    9.9280289814e-01    9.9599198397e-01
       264   -4.5883819856e+01    1.2866100216e+00    4.9980128523e+02    5.0000000000e+02    0.0000000000e+00   -4.5922851552e+01    9.9401430727e-01    1.0000000000e+00
       265   -4.5947089735e+01    1.2815949803e+00    4.9992850935e+02    5.0000000000e+02    0.0000000000e+00   -4.5924840537e+01    9.9296241948e-01    9.9600000000e-01
       266   -4.5909617242e+01    1.2094484921e+00    5.0001931710e+02    5.0000000000e+02    0.0000000000e+00   -4.5925087473e+01    9.9412270483e-01    9.9000000000e-01
       267   -4.5913289967e+01    1.3174229387e+00    4.9593195064e+02    4.9600000000e+02    0.0000000000e+00   -4.5925109869e+01    9.9308485380e-01    9.9395161290e-01
       268   -4.5921476094e+01    1.5279842873e+00    4.9601174744e+02    4.9600000000e+02    0.0000000000e+00   -4.5916758722e+01    9.9287978609e-01    9.9596774194e-01
       269   -4.5871337534e+01    1.3633653918e+00    4.9587760475e+02    4.9600000000e+02    0.0000000000e+00   -4.5916810501e+01    9.9312734994e-01    9.9193548387e-01
       270   -4.5944511809e+01    1.5468174103e+00    4.9500436870e+02    4.9500000000e+02    0.0000000000e+00   -4.5916231230e+01    9.9454040438e-01    9.9191919192e-01
       271   -4.5997887707e+01    1.3353828442e+00    4.9532189892e+02    4.9500000000e+02    0.0000000000e+00   -4.5914453886e+01    9.9251027540e-01    9.9191919192e-01
       272   -4.5982197024e+01    1.4365247476e+00    4.9336076689e+02    4.9300000000e+02    0.0000000000e+00   -4.5915292276e+01    9.9262941022e-01    9.9391480730e-01
       273   -4.6024722810e+01    1.6428660636e+00    4.9247675347e+02    4.9200000000e+02    0.0000000000e+00   -4.5911458658e+01    9.9373100731e-01    9.9390243902e-01
       274   -4.6023709486e+01    1.4376776463e+00    4.9056034161e+02    4.9000000000e+02    0.0000000000e+00   -4.5909965154e+01    9.9386543254e-01    9.9591836735e-01
       275   -4.6010411152e+01    1.3433455193e+00    4.8851607821e+02    4.8800000000e+02    0.0000000000e+00   -4.5906359783e+01    9.9422815155e-01    9.9590163934e-01
       276   -4.6060688297e+01    1.4026331349e+00    4.8968092304e+02    4.8900000000e+02    0.0000000000e+00   -4.5902423231e+01    9.9419359631e-01    9.9591002045e-01
       277   -4.6025038752e+01    1.2355806848e+00    4.9168611159e+02    4.9100000000e+02    0.0000000000e+00   -4.5905237972e+01    9.9417648531e-01    9.9796334012e-01
       278   -4.5975990957e+01    1.3239138905e+00    4.9344533967e+02    4.9300000000e+02    0.0000000000e+00   -4.5909616089e+01    9.9394830661e-01    9.8985801217e-01
       279   -4.6007868813e+01    1.2274074538e+00    4.8838936287e+02    4.8800000000e+02    0.0000000000e+00   -4.5913287617e+01    9.9339089903e-01    9.9795081967e-01
       280   -4.6006651362e+01    1.7331511025e+00    4.8748927520e+02    4.8700000000e+02    0.0000000000e+00   -4.5903210290e+01    9.9405616509e-01    9.9178644764e-01
       281   -4.6066775657e+01    1.4385831968e+00    4.8668834810e+02    4.8600000000e+02    0.0000000000e+00   -4.5901581056e+01    9.9250587539e-01    1.0000000000e+00
       282   -4.6006520235e+01    1.3083920165e+00    4.8864081152e+02    4.8800000000e+02    0.0000000000e+00   -4.5900380017e+01    9.9303597203e-01    9.9385245902e-01
       283   -4.6007615747e+01    1.1339613829e+00    4.8952592528e+02    4.8900000000e+02    0.0000000000e+00   -4.5904594521e+01    9.9302257657e-01    9.9591002045e-01
       284   -4.6003794163e+01    1.1959248416e+00    4.8947672771e+02    4.8900000000e+02    0.0000000000e+00   -4.5906617611e+01    9.9418686875e-01    9.9386503067e-01
       285   -4.6022802809e+01    1.2554300099e+00    4.8651398010e+02    4.8600000000e+02    0.0000000000e+00   -4.5906714424e+01    9.9592837029e-01    9.9588477366e-01
       286   -4.6027281447e+01    1.3470313349e+00    4.8459554957e+02    4.8400000000e+02    0.0000000000e+00   -4.5900910439e+01    9.9387519254e-01    9.9793388430e-01
       287   -4.6005094945e+01    1.3784584391e+00    4.8355343338e+02    4.8300000000e+02    0.0000000000e+00   -4.5897241494e+01    9.9417912876e-01    9.9792960663e-01
       288   -4.6015491966e+01    1.3584108189e+00    4.8555234445e+02    4.8500000000e+02    0.0000000000e+00   -4.5895285869e+01    9.9336846682e-01    9.9587628866e-01
       289   -4.5952066476e+01    1.3207043453e+00    4.8541589562e+02    4.8500000000e+02    0.0000000000e+00   -4.5899645506e+01    9.9357778921e-01    9.9381443299e-01
       290   -4.5935624033e+01    1.4339146510e+00    4.8624201025e+02    4.8600000000e+02    0.0000000000e+00   -4.5899362165e+01    9.9194343903e-01    1.0000000000e+00
       291   -4.5977733262e+01    1.5165028342e+00    4.8724328615e+02    4.8700000000e+02    0.0000000000e+00   -4.5900999648e+01    9.9090668560e-01    9.9589322382e-01
       292   -4.5908980320e+01    1.4053268170e+00    4.8822168297e+02    4.8800000000e+02    0.0000000000e+00   -4.5903149080e+01    9.9297610491e-01    9.9590163934e-01
       293   -4.5947591984e+01    1.2992949176e+00    4.9214976305e+02    4.9200000000e+02    0.0000000000e+00   -4.5904994909e+01    9.9359365786e-01    9.9593495935e-01
       294   -4.6004657190e+01    1.5532085644e+00    4.9431566086e+02    4.9400000000e+02    0.0000000000e+00   -4.5912990310e+01    9.9311288333e-01    9.9392712551e-01
       295   -4.6028423842e+01    1.4804181772e+00    4.9449969080e+02    4.9400000000e+02    0.0000000000e+00   -4.5917571093e+01    9.9419236341e-01    9.9190283401e-01
       296   -4.5981379739e+01    1.4051833944e+00    4.9346095560e+02    4.9300000000e+02    0.0000000000e+00   -4.5918217600e+01    9.9398728233e-01    9.9594320487e-01
       297   -4.6026678777e+01    1.7128923095e+00    4.9645175011e+02    4.9600000000e+02    0.0000000000e+00   -4.5916217282e+01    9.9564317072e-01    1.0000000000e+00
       298   -4.5997053371e+01    1.2607483502e+00    5.0348224909e+02    5.0300000000e+02    0.0000000000e+00   -4.5922524521e+01    9.9406266705e-01    9.9801192843e-01
       299   -4.6006662588e+01    1.3009118902e+00    5.0532267274e+02    5.0500000000e+02    0.0000000000e+00   -4.5936743276e+01    9.9437388860e-01    9.9009900990e-01
