# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        33   -4.5138565299e+01    1.2280399465e+00    5.1007630761e+02    5.1000000000e+02    0.0000000000e+00   -4.5130524899e+01    9.9324744245e-01    9.9215686275e-01
        34   -4.5152829147e+01    1.4152192553e+00    5.0708336735e+02    5.0700000000e+02    0.0000000000e+00   -4.5129123834e+01    9.9323014748e-01    9.9408284024e-01
        35   -4.5096846678e+01    1.4551100663e+00    5.0499819504e+02    5.0500000000e+02    0.0000000000e+00   -4.5124568321e+01    9.9392557203e-01    9.9801980198e-01
        36   -4.5148601530e+01    1.9711522267e+00    5.0702669639e+02    5.0700000000e+02    0.0000000000e+00   -4.5118112075e+01    9.9363305782e-01    9.9802761341e-01
        37   -4.5133790434e+01    1.2042022697e+00    5.0807262489e+02    5.0800000000e+02    0.0000000000e+00   -4.5123104389e+01    9.9299207400e-01    9.9409448819e-01
        38   -4.5146329677e+01    1.4962892221e+00    5.0707645933e+02    5.0700000000e+02    0.0000000000e+00   -4.5125216524e+01    9.9366106713e-01    1.0000000000e+00
        39   -4.5113796326e+01    1.4597490536e+00    5.0900900084e+02    5.0900000000e+02    0.0000000000e+00   -4.5123959868e+01    9.9421456651e-01    9.9803536346e-01
        40   -4.5097739368e+01    1.3568494673e+00    5.0787344830e+02    5.0800000000e+02    0.0000000000e+00   -4.5126772449e+01    9.9463191950e-01    1.0000000000e+00
        41   -4.5133677582e+01    1.3772568654e+00    5.0994036291e+02    5.1000000000e+02    0.0000000000e+00   -4.5122877525e+01    9.9375117300e-01    9.9607843137e-01
        42   -4.5172303002e+01    1.5674194988e+00    5.0811594715e+02    5.0800000000e+02    0.0000000000e+00   -4.5127062088e+01    9.9431944296e-01    1.0000000000e+00
        43   -4.5185747712e+01    1.4576523757e+00    5.1025988923e+02    5.1000000000e+02    0.0000000000e+00   -4.5125269711e+01    9.9332848783e-01    9.9607843137e-01
        44   -4.5165701469e+01    1.5072880451e+00    5.1224015676e+02    5.1200000000e+02    0.0000000000e+00   -4.5131682856e+01    9.9219938320e-01    1.0000000000e+00
        45   -4.5144130407e+01    1.3757732225e+00    5.1306089746e+02    5.1300000000e+02    0.0000000000e+00   -4.5136780811e+01    9.9392218591e-01    9.9805068226e-01
        46   -4.5210044586e+01    1.6042262946e+00    5.1520250419e+02    5.1500000000e+02    0.0000000000e+00   -4.5138682500e+01    9.9222381002e-01    9.9611650485e-01
        47   -4.5241716208e+01    2.0115156379e+00    5.1539936363e+02    5.1500000000e+02    0.0000000000e+00   -4.5145567693e+01    9.9262055496e-01    9.9417475728e-01
        48   -4.5180741938e+01    1.6161544625e+00    5.1738315241e+02    5.1700000000e+02    0.0000000000e+00   -4.5149606290e+01    9.9430713798e-01    9.9419729207e-01
        49   -4.5109027196e+01    1.2466919229e+00    5.1594283010e+02    5.1600000000e+02    0.0000000000e+00   -4.5154749764e+01    9.9409090272e-01    9.9418604651e-01
        50   -4.5115189492e+01    1.3002122888e+00    5.1380983348e+02    5.1400000000e+02    0.0000000000e+00   -4.5150786572e+01    9.9447059362e-01    9.9221789883e-01
        51   -4.5106543943e+01    1.3021713756e+00    5.1182897244e+02    5.1200000000e+02    0.0000000000e+00   -4.5145743000e+01    9.9358302253e-01    9.9804687500e-01
        52   -4.5127934530e+01    1.4455447707e+00    5.1285801480e+02    5.1300000000e+02    0.0000000000e+00   -4.5140765606e+01    9.9371263121e-01    9.9805068226e-01
        53   -4.5139344852e+01    1.2539016669e+00    5.1292901324e+02    5.1300000000e+02    0.0000000000e+00   -4.5142375163e+01    9.9444043237e-01    9.9610136452e-01
        54   -4.5221583540e+01    1.4753661652e+00    5.1420684782e+02    5.1400000000e+02    0.0000000000e+00   -4.5142473711e+01    9.9470550693e-01    9.9221789883e-01
        55   -4.5201085682e+01    1.4762141261e+00    5.1737539961e+02    5.1700000000e+02    0.0000000000e+00   -4.5147273939e+01    9.9331086544e-01    1.0000000000e+00
        56   -4.5221160274e+01    1.4682411815e+00    5.1926768732e+02    5.1900000000e+02    0.0000000000e+00   -4.5155031292e+01    9.9495491352e-01    9.9421965318e-01
        57   -4.5145731721e+01    1.5743999158e+00    5.1911483701e+02    5.1900000000e+02    0.0000000000e+00   -4.5160751638e+01    9.9306531280e-01    9.9614643545e-01
        58   -4.5159553463e+01    1.5091470957e+00    5.1796005777e+02    5.1800000000e+02    0.0000000000e+00   -4.5160432894e+01    9.9431387070e-01    9.9806949807e-01
        59   -4.5170338923e+01    1.4347680620e+00    5.1801449855e+02    5.1800000000e+02    0.0000000000e+00   -4.5158537210e+01    9.9377291637e-01    1.0000000000e+00
        60   -4.5286963155e+01    1.5958784067e+00    5.2339167656e+02    5.2300000000e+02    0.0000000000e+00   -4.5159226691e+01    9.9374431984e-01    9.9617590822e-01
        61   -4.5208638970e+01    1.5386721785e+00    5.2135783291e+02    5.2100000000e+02    0.0000000000e+00   -4.5172953914e+01    9.9361825104e-01    9.9424184261e-01
        62   -4.5117313500e+01    1.1792147092e+00    5.1994511965e+02    5.2000000000e+02    0.0000000000e+00   -4.5170434036e+01    9.9281786155e-01    9.9807692308e-01
        63   -4.5082477026e+01    1.2742844113e+00    5.1963609532e+02    5.2000000000e+02    0.0000000000e+00   -4.5166906526e+01    9.9535493183e-01    1.0000000000e+00
        64   -4.5123940111e+01    1.2066587069e+00    5.2367099017e+02    5.2400000000e+02    0.0000000000e+00   -4.5164743126e+01    9.9284897324e-01    9.9427480916e-01
        65   -4.5155141515e+01    1.4334502625e+00    5.2183198463e+02    5.2200000000e+02    0.0000000000e+00   -4.5171900228e+01    9.9342694138e-01    9.9233716475e-01
        66   -4.5131203345e+01    1.4870265206e+00    5.1786208245e+02    5.1800000000e+02    0.0000000000e+00   -4.5168507948e+01    9.9344496344e-01    1.0000000000e+00
        67   -4.5163222166e+01    1.3905603587e+00    5.2192348632e+02    5.2200000000e+02    0.0000000000e+00   -4.5160482225e+01    9.9391380951e-01    9.9808429119e-01
        68   -4.5120129073e+01    1.3480148085e+00    5.2184735787e+02    5.2200000000e+02    0.0000000000e+00   -4.5168588524e+01    9.9355846559e-01    9.9425287356e-01
        69   -4.5168226869e+01    1.5419391313e+00    5.2290472197e+02    5.2300000000e+02    0.0000000000e+00   -4.5167845446e+01    9.9211972985e-01    9.8661567878e-01
        70   -4.5161174075e+01    1.4743277013e+00    5.1800074523e+02    5.1800000000e+02    0.0000000000e+00   -4.5170258229e+01    9.9332276639e-01    1.0000000000e+00
        71   -4.5118828432e+01    1.4619430762e+00    5.2291319352e+02    5.2300000000e+02    0.0000000000e+00   -4.5161070746e+01    9.9414474776e-01    9.9617590822e-01
        72   -4.5214288456e+01    1.3262336847e+00    5.2497960857e+02    5.2500000000e+02    0.0000000000e+00   -4.5169921263e+01    9.9292370104e-01    9.9809523810e-01
        73   -4.5170270954e+01    1.1846896478e+00    5.2406750820e+02    5.2400000000e+02    0.0000000000e+00   -4.5175100269e+01    9.9336571151e-01    9.9618320611e-01
        74   -4.5183775962e+01    1.2795067987e+00    5.2603529752e+02    5.2600000000e+02    0.0000000000e+00   -4.5173735532e+01    9.9404034733e-01    9.9809885932e-01
        75   -4.5176215518e+01    1.3297192594e+00    5.2600008800e+02    5.2600000000e+02    0.0000000000e+00   -4.5178089455e+01    9.9338630143e-01    9.9239543726e-01
        76   -4.5169553559e+01    1.3391132606e+00    5.2398925209e+02    5.2400000000e+02    0.0000000000e+00   -4.5178471978e+01    9.9441888879e-01    9.9045801527e-01
        77   -4.5142139755e+01    1.2609382288e+00    5.2191661422e+02    5.2200000000e+02    0.0000000000e+00   -4.5174958584e+01    9.9455938507e-01    9.9616858238e-01
        78   -4.5063283921e+01    1.2174746831e+00    5.1962546073e+02    5.2000000000e+02    0.0000000000e+00   -4.5170828480e+01    9.9330812517e-01    9.9038461538e-01
        79   -4.5144392599e+01    1.0973048101e+00    5.1670335252e+02    5.1700000000e+02    0.0000000000e+00   -4.5164931282e+01    9.9449445260e-01    9.9613152805e-01
        80   -4.5110890503e+01    1.2036316059e+00    5.1682280195e+02    5.1700000000e+02    0.0000000000e+00   -4.5159196004e+01    9.9334723197e-01    9.9806576402e-01
        81   -4.5150535757e+01    1.7976213799e+00    5.1984109374e+02    5.2000000000e+02    0.0000000000e+00   -4.5158785167e+01    9.9338214040e-01    9.9038461538e-01
        82   -4.5118688529e+01    1.1677595109e+00    5.1885813681e+02    5.1900000000e+02    0.0000000000e+00   -4.5164626432e+01    9.9261574310e-01    9.9036608863e-01
        83   -4.5174157694e+01    1.2241323348e+00    5.1392722077e+02    5.1400000000e+02    0.0000000000e+00   -4.5162245836e+01    9.9295458575e-01    9.9416342412e-01
        84   -4.5211250492e+01    1.2876347648e+00    5.1220959552e+02    5.1200000000e+02    0.0000000000e+00   -4.5153091018e+01    9.9317251873e-01    9.9414062500e-01
        85   -4.5200389564e+01    1.3817711832e+00    5.1228656637e+02    5.1200000000e+02    0.0000000000e+00   -4.5150695826e+01    9.9267590707e-01    9.9804687500e-01
        86   -4.5178022904e+01    1.2558646381e+00    5.1218003039e+02    5.1200000000e+02    0.0000000000e+00   -4.5151605223e+01    9.9350427616e-01    9.9609375000e-01
        87   -4.5138978556e+01    1.4884042092e+00    5.1101883666e+02    5.1100000000e+02    0.0000000000e+00   -4.5151799885e+01    9.9152917441e-01    9.9804305284e-01
        88   -4.5159103478e+01    1.3976507496e+00    5.1198157900e+02    5.1200000000e+02    0.0000000000e+00   -4.5149346773e+01    9.9344573082e-01    9.9804687500e-01
        89   -4.5137069758e+01    1.2937651627e+00    5.1398040306e+02    5.1400000000e+02    0.0000000000e+00   -4.5151342569e+01    9.9413652422e-01    9.9610894942e-01
        90   -4.5098574630e+01    1.3942318882e+00    5.1678997171e+02    5.1700000000e+02    0.0000000000e+00   -4.5155034650e+01    9.9231994919e-01    9.9226305609e-01
        91   -4.5083427776e+01    1.2409686475e+00    5.1463924867e+02    5.1500000000e+02    0.0000000000e+00   -4.5159745221e+01    9.9392870884e-01    9.9611650485e-01
        92   -4.5092215224e+01    1.3652372937e+00    5.1464489344e+02    5.1500000000e+02    0.0000000000e+00   -4.5154644209e+01    9.9387447759e-01    9.9805825243e-01
        93   -4.5144911850e+01    1.1491844728e+00    5.1479851254e+02    5.1500000000e+02    0.0000000000e+00   -4.5153870418e+01    9.9379886701e-01    9.9417475728e-01
        94   -4.5138775451e+01    1.1013648411e+00    5.1396216848e+02    5.1400000000e+02    0.0000000000e+00   -4.5154117435e+01    9.9405983877e-01    9.9416342412e-01
        95   -4.5090871761e+01    1.2217516657e+00    5.1482399618e+02    5.1500000000e+02    0.0000000000e+00   -4.5152359629e+01    9.9224754124e-01    1.0000000000e+00
        96   -4.5093341902e+01    1.1294549192e+00    5.1871574114e+02    5.1900000000e+02    0.0000000000e+00   -4.5153276334e+01    9.9238083728e-01    9.9614643545e-01
        97   -4.5110852702e+01    1.2434726153e+00    5.1972043201e+02    5.2000000000e+02    0.0000000000e+00   -4.5160100341e+01    9.9431997264e-01    1.0000000000e+00
        98   -4.5150905800e+01    1.7326087888e+00    5.2181355316e+02    5.2200000000e+02    0.0000000000e+00   -4.5161571038e+01    9.9131987344e-01    9.9808429119e-01
        99   -4.5102332957e+01    1.4364286210e+00    5.2177114001e+02    5.2200000000e+02    0.0000000000e+00   -4.5165644793e+01    9.9378002267e-01    9.9808429119e-01
       100   -4.5173952674e+01    1.6412507953e+00    5.2487997627e+02    5.2500000000e+02    0.0000000000e+00   -4.5165009433e+01    9.9386010962e-01    9.9238095238e-01
       101   -4.5156035210e+01    1.2211525190e+00    5.2297247964e+02    5.2300000000e+02    0.0000000000e+00   -4.5171293789e+01    9.9357989694e-01    9.9235181644e-01
       102   -4.5027424506e+01    1.2633391003e+00    5.1959513321e+02    5.2000000000e+02    0.0000000000e+00   -4.5167769919e+01    9.9359278775e-01    9.9807692308e-01
       103   -4.5113425004e+01    1.1921642974e+00    5.2053337687e+02    5.2100000000e+02    0.0000000000e+00   -4.5159855559e+01    9.9397278846e-01    9.9232245681e-01
       104   -4.5127883487e+01    1.1302591075e+00    5.1881107752e+02    5.1900000000e+02    0.0000000000e+00   -4.5161282207e+01    9.9443436451e-01    9.9807321773e-01
       105   -4.5180061191e+01    1.2473070107e+00    5.1896513091e+02    5.1900000000e+02    0.0000000000e+00   -4.5157769538e+01    9.9487911656e-01    9.9614643545e-01
       106   -4.5196655511e+01    1.3693694994e+00    5.1914307527e+02    5.1900000000e+02    0.0000000000e+00   -4.5158479300e+01    9.9628416000e-01    9.9614643545e-01
       107   -4.5198510549e+01    1.3807237996e+00    5.1719544015e+02    5.1700000000e+02    0.0000000000e+00   -4.5159416242e+01    9.9126020494e-01    9.9806576402e-01
       108   -4.5180114452e+01    1.1591255129e+00    5.2118787621e+02    5.2100000000e+02    0.0000000000e+00   -4.5156259248e+01    9.9246862715e-01    9.9808061420e-01
       109   -4.5204046041e+01    1.1904207571e+00    5.2113660604e+02    5.2100000000e+02    0.0000000000e+00   -4.5164330478e+01    9.9297350261e-01    9.9808061420e-01
       110   -4.5153134458e+01    1.4173858285e+00    5.2306169569e+02    5.2300000000e+02    0.0000000000e+00   -4.5164871007e+01    9.9310318603e-01    9.9808795411e-01
       111   -4.5145040158e+01    1.3736500318e+00    5.2590791678e+02    5.2600000000e+02    0.0000000000e+00   -4.5168623618e+01    9.9350001321e-01    9.9809885932e-01
       112   -4.5156102453e+01    1.2687698614e+00    5.2791201996e+02    5.2800000000e+02    0.0000000000e+00   -4.5174026323e+01    9.9332039558e-01    9.9242424242e-01
       113   -4.5262446529e+01    1.6988170950e+00    5.2820562040e+02    5.2800000000e+02    0.0000000000e+00   -4.5177925288e+01    9.9293298614e-01    9.9053030303e-01
       114   -4.5251046097e+01    1.4711123061e+00    5.2341050794e+02    5.2300000000e+02    0.0000000000e+00   -4.5179706035e+01    9.9317312858e-01    9.9808795411e-01
       115   -4.5233581848e+01    1.3486209399e+00    5.2538727105e+02    5.2500000000e+02    0.0000000000e+00   -4.5171665420e+01    9.9172702544e-01    1.0000000000e+00
       116   -4.5184405709e+01    1.4636650319e+00    5.2718150641e+02    5.2700000000e+02    0.0000000000e+00   -4.5176309564e+01    9.9448954517e-01    9.9620493359e-01
       117   -4.5189108248e+01    1.3611868031e+00    5.2501747652e+02    5.2500000000e+02    0.0000000000e+00   -4.5180068377e+01    9.9287643978e-01    9.9619047619e-01
       118   -4.5205789248e+01    1.3580289370e+00    5.2308828571e+02    5.2300000000e+02    0.0000000000e+00   -4.5176345433e+01    9.9323620617e-01    9.9617590822e-01
       119   -4.5184853045e+01    1.4204395837e+00    5.2311100919e+02    5.2300000000e+02    0.0000000000e+00   -4.5173215156e+01    9.9411184799e-01    9.9426386233e-01
       120   -4.5224114169e+01    1.3740969275e+00    5.2116062162e+02    5.2100000000e+02    0.0000000000e+00   -4.5173589232e+01    9.9293202423e-01    9.9616122841e-01
       121   -4.5188830723e+01    1.5089463811e+00    5.2119437831e+02    5.2100000000e+02    0.0000000000e+00   -4.5170566637e+01    9.9353762120e-01    9.9808061420e-01
       122   -4.5202981626e+01    1.3277132167e+00    5.2413232586e+02    5.2400000000e+02    0.0000000000e+00   -4.5170984326e+01    9.9264032102e-01    9.9427480916e-01
       123   -4.5207184378e+01    1.5697727528e+00    5.2919416663e+02    5.2900000000e+02    0.0000000000e+00   -4.5177088903e+01    9.9203224653e-01    9.9243856333e-01
       124   -4.5127422179e+01    1.3298940842e+00    5.2889807838e+02    5.2900000000e+02    0.0000000000e+00   -4.5187214697e+01    9.9121912290e-01    9.9621928166e-01
       125   -4.5116813260e+01    1.2725253350e+00    5.2964954922e+02    5.3000000000e+02    0.0000000000e+00   -4.5186400159e+01    9.9365970924e-01    9.9811320755e-01
       126   -4.5156040284e+01    1.2393506931e+00    5.3272978416e+02    5.3300000000e+02    0.0000000000e+00   -4.5187469825e+01    9.9505039622e-01    9.9624765478e-01
       127   -4.5226763118e+01    1.3157993240e+00    5.3097465647e+02    5.3100000000e+02    0.0000000000e+00   -4.5193291593e+01    9.9149293931e-01    9.9811676083e-01
       128   -4.5233447249e+01    1.4482654907e+00    5.3419675133e+02    5.3400000000e+02    0.0000000000e+00   -4.5190668980e+01    9.9335806847e-01    9.9250936330e-01
       129   -4.5293344965e+01    1.3532515967e+00    5.3436586656e+02    5.3400000000e+02    0.0000000000e+00   -4.5197445218e+01    9.9318807555e-01    9.9625468165e-01
       130   -4.5263644852e+01    1.3228686899e+00    5.3440899490e+02    5.3400000000e+02    0.0000000000e+00   -4.5199019377e+01    9.9475041289e-01    9.9438202247e-01
       131   -4.5253583385e+01    1.4332268406e+00    5.3229760107e+02    5.3200000000e+02    0.0000000000e+00   -4.5200067485e+01    9.9322257742e-01    9.9812030075e-01
       132   -4.5183160732e+01    1.4744525911e+00    5.3309832307e+02    5.3300000000e+02    0.0000000000e+00   -4.5196969057e+01    9.9355352884e-01    9.9624765478e-01
       133   -4.5208591043e+01    1.4452033292e+00    5.3500563902e+02    5.3500000000e+02    0.0000000000e+00   -4.5198694058e+01    9.9462981473e-01    9.9626168224e-01
       134   -4.5190274795e+01    1.3953298164e+00    5.3395419136e+02    5.3400000000e+02    0.0000000000e+00   -4.5202706504e+01    9.9430647926e-01    1.0000000000e+00
       135   -4.5166087282e+01    1.3685822511e+00    5.3486348733e+02    5.3500000000e+02    0.0000000000e+00   -4.5201013364e+01    9.9133032931e-01    9.9626168224e-01
       136   -4.5102343466e+01    1.2733299139e+00    5.3562975331e+02    5.3600000000e+02    0.0000000000e+00   -4.5202775719e+01    9.9250157924e-01    9.9626865672e-01
       137   -4.5127106188e+01    1.1941888718e+00    5.3653304772e+02    5.3700000000e+02    0.0000000000e+00   -4.5203722330e+01    9.9390680875e-01    9.9441340782e-01
       138   -4.5132441870e+01    1.3625878266e+00    5.3460124718e+02    5.3500000000e+02    0.0000000000e+00   -4.5205140396e+01    9.9282398991e-01    9.9813084112e-01
       139   -4.5132416008e+01    1.4694530549e+00    5.3461539681e+02    5.3500000000e+02    0.0000000000e+00   -4.5201315769e+01    9.9391593153e-01    9.9626168224e-01
       140   -4.5150709141e+01    1.4987262532e+00    5.3267206792e+02    5.3300000000e+02    0.0000000000e+00   -4.5201128042e+01    9.9011123907e-01    9.9061913696e-01
       141   -4.5133703466e+01    1.4508085440e+00    5.2870935316e+02    5.2900000000e+02    0.0000000000e+00   -4.5197426946e+01    9.9308195160e-01    9.9810964083e-01
       142   -4.5141488181e+01    1.2385567980e+00    5.3072232836e+02    5.3100000000e+02    0.0000000000e+00   -4.5189761936e+01    9.9257339073e-01    9.9623352166e-01
       143   -4.5226529839e+01    1.3250595074e+00    5.3195356266e+02    5.3200000000e+02    0.0000000000e+00   -4.5193430666e+01    9.9362429127e-01    9.9812030075e-01
       144   -4.5257180026e+01    1.4344333466e+00    5.3324668672e+02    5.3300000000e+02    0.0000000000e+00   -4.5196304461e+01    9.9120331808e-01    9.9437148218e-01
       145   -4.5210113684e+01    1.3671294437e+00    5.3317503367e+02    5.3300000000e+02    0.0000000000e+00   -4.5199525265e+01    9.9128188183e-01    9.9812382739e-01
       146   -4.5193349973e+01    1.3307788025e+00    5.3299042596e+02    5.3300000000e+02    0.0000000000e+00   -4.5199797614e+01    9.9144989424e-01    9.9812382739e-01
       147   -4.5213614419e+01    1.2546539103e+00    5.3199809268e+02    5.3200000000e+02    0.0000000000e+00   -4.5199719639e+01    9.9365825979e-01    9.9436090226e-01
       148   -4.5190017217e+01    1.3350606473e+00    5.3001440552e+02    5.3000000000e+02    0.0000000000e+00   -4.5198278532e+01    9.9155253762e-01    9.9811320755e-01
       149   -4.5205876811e+01    1.3171893287e+00    5.3502220825e+02    5.3500000000e+02    0.0000000000e+00   -4.5194775791e+01    9.9322125859e-01    9.9626168224e-01
       150   -4.5189802724e+01    1.4176897925e+00    5.3696816051e+02    5.3700000000e+02    0.0000000000e+00   -4.5204531250e+01    9.9379515187e-01    9.9813780261e-01
       151   -4.5203414883e+01    1.1420377470e+00    5.3791757823e+02    5.3800000000e+02    0.0000000000e+00   -4.5208385116e+01    9.9441692564e-01    9.9814126394e-01
       152   -4.5229531622e+01    1.4039547067e+00    5.3902013673e+02    5.3900000000e+02    0.0000000000e+00   -4.5210474723e+01    9.9408885221e-01    9.9628942486e-01
       153   -4.5207532458e+01    1.2828348635e+00    5.4003500450e+02    5.4000000000e+02    0.0000000000e+00   -4.5213036873e+01    9.9398078637e-01    9.9814814815e-01
       154   -4.5213163725e+01    1.2149018789e+00    5.4096314992e+02    5.4100000000e+02    0.0000000000e+00   -4.5215260620e+01    9.9306161692e-01    9.9445471349e-01
       155   -4.5145055854e+01    1.2261803538e+00    5.4281416302e+02    5.4300000000e+02    0.0000000000e+00   -4.5217357172e+01    9.9332165654e-01    9.9079189687e-01
       156   -4.5185823852e+01    1.3265470685e+00    5.4072470272e+02    5.4100000000e+02    0.0000000000e+00   -4.5220646010e+01    9.9264199896e-01    9.9630314233e-01
       157   -4.5218737110e+01    1.2721095648e+00    5.3890720006e+02    5.3900000000e+02    0.0000000000e+00   -4.5216961682e+01    9.9361534996e-01    9.9814471243e-01
       158   -4.5148571894e+01    1.3937207798e+00    5.3882046367e+02    5.3900000000e+02    0.0000000000e+00   -4.5214003200e+01    9.9258341599e-01    9.9814471243e-01
       159   -4.5207681868e+01    1.5953925244e+00    5.3778031619e+02    5.3800000000e+02    0.0000000000e+00   -4.5213739990e+01    9.9382514567e-01    9.9628252788e-01
       160   -4.5226982317e+01    1.7796432135e+00    5.3702020496e+02    5.3700000000e+02    0.0000000000e+00   -4.5212129134e+01    9.9249199784e-01    9.9627560521e-01
       161   -4.5206209467e+01    1.2672139106e+00    5.3802628798e+02    5.3800000000e+02    0.0000000000e+00   -4.5211168461e+01    9.9338792432e-01    9.9070631970e-01
       162   -4.5157251667e+01    1.2501725738e+00    5.3485045240e+02    5.3500000000e+02    0.0000000000e+00   -4.5213341234e+01    9.9273839815e-01    9.9813084112e-01
