#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        14   -4.5293040641e+01    2.0528861844e+03   -8.2782816181e+01    3.7489775541e+01   -2.3291028725e+01    2.6855090895e+00   -1.1074618464e+01   -5.1102678081e+01   -1.0786452654e+01    5.1200000000e+02    1.0175160630e+00    7.2096761068e-01
        15   -4.5233712513e+01    2.0475285063e+03   -8.2327014191e+01    3.7093301677e+01   -2.3330806795e+01    3.1565617672e+00   -1.1050091082e+01   -5.1102678081e+01   -1.0771926185e+01    5.1200000000e+02    1.0103684510e+00    7.1767171224e-01
        16   -4.5216463205e+01    2.0461085153e+03   -8.3261703919e+01    3.8045240714e+01   -2.3732145521e+01    2.6872896876e+00   -1.1114170005e+01   -5.1102678081e+01   -1.0828497052e+01    5.1200000000e+02    1.0040095350e+00    7.1934000651e-01
        17   -4.5209634696e+01    2.0454864336e+03   -8.2324669658e+01    3.7115034962e+01   -2.3428989827e+01    3.0040769495e+00   -1.0797078699e+01   -5.1102678081e+01   -1.0492027005e+01    5.1200000000e+02    1.0138741040e+00    7.1779378255e-01
        18   -4.5251526847e+01    2.0492254289e+03   -8.2444162793e+01    3.7192635947e+01   -2.2596076768e+01    2.5250391275e+00   -1.1270447072e+01   -5.1102678081e+01   -1.0975191245e+01    5.1200000000e+02    1.0043210620e+00    7.2141520182e-01
        19   -4.5223816704e+01    2.0466813944e+03   -8.2585942883e+01    3.7362126179e+01   -2.2826110559e+01    2.4398380043e+00   -1.1096992247e+01   -5.1102678081e+01   -1.0804648705e+01    5.1200000000e+02    1.0130907790e+00    7.1986897786e-01
        20   -4.5216759896e+01    2.0463083022e+03   -8.2947255022e+01    3.7730495125e+01   -2.3202820721e+01    2.4498176772e+00   -1.1091573897e+01   -5.1102678081e+01   -1.0795559542e+01    5.1200000000e+02    9.9426372800e-01    7.1864827474e-01
        21   -4.5143794668e+01    2.0392513121e+03   -8.2229642053e+01    3.7085847384e+01   -2.2994566614e+01    2.9873099984e+00   -1.1119707356e+01   -5.1102678081e+01   -1.0831811761e+01    5.1200000000e+02    9.9796741800e-01    7.1838378906e-01
        22   -4.5283300318e+01    2.0522443127e+03   -8.2407814856e+01    3.7124514538e+01   -2.2989139602e+01    2.7610528403e+00   -1.1077050013e+01   -5.1102678081e+01   -1.0792713133e+01    5.1200000000e+02    1.0384186240e+00    7.2123209635e-01
        23   -4.5210740606e+01    2.0455600345e+03   -8.2913960956e+01    3.7703220350e+01   -2.3632094634e+01    2.8366115826e+00   -1.1015799824e+01   -5.1102678081e+01   -1.0728292624e+01    5.1200000000e+02    1.0384158320e+00    7.1895345052e-01
        24   -4.5143348054e+01    2.0393102576e+03   -8.2751304785e+01    3.7607956731e+01   -2.3228369648e+01    2.6000805137e+00   -1.1020337570e+01   -5.1102678081e+01   -1.0735283699e+01    5.1200000000e+02    1.0133955990e+00    7.2300211589e-01
        25   -4.5281612026e+01    2.0517437012e+03   -8.2803358575e+01    3.7521746549e+01   -2.3298622884e+01    2.7407143501e+00   -1.1142771960e+01   -5.1102678081e+01   -1.0871089507e+01    5.1200000000e+02    1.0543569020e+00    7.1883138021e-01
        26   -4.5201583896e+01    2.0445338410e+03   -8.2473835086e+01    3.7272251189e+01   -2.3098354188e+01    2.7429908819e+00   -1.1015793699e+01   -5.1102678081e+01   -1.0708351118e+01    5.1200000000e+02    1.0787210980e+00    7.2074381510e-01
        27   -4.5260241155e+01    2.0497868427e+03   -8.1614673924e+01    3.6354432770e+01   -2.2482353272e+01    2.9480158330e+00   -1.0977658404e+01   -5.1102678081e+01   -1.0681934238e+01    5.1200000000e+02    1.0543343760e+00    7.2086588542e-01
        28   -4.5228108444e+01    2.0469336491e+03   -8.2403205878e+01    3.7175097434e+01   -2.3004437140e+01    2.8284233859e+00   -1.1124514043e+01   -5.1102678081e+01   -1.0841784211e+01    5.1200000000e+02    1.0095496050e+00    7.1942138672e-01
        29   -4.5269790015e+01    2.0508183126e+03   -8.3009717937e+01    3.7739927922e+01   -2.3347840437e+01    2.6859528251e+00   -1.1245152244e+01   -5.1102678081e+01   -1.0981155750e+01    5.1200000000e+02    1.0290994790e+00    7.1870930990e-01
        30   -4.5268302018e+01    2.0507175223e+03   -8.2955117648e+01    3.7686815630e+01   -2.3672603225e+01    3.0433043837e+00   -1.1223140725e+01   -5.1102678081e+01   -1.0952885837e+01    5.1200000000e+02    1.0082797790e+00    7.1343994141e-01
        31   -4.5314512484e+01    2.0548521187e+03   -8.2681403411e+01    3.7366890927e+01   -2.3094159107e+01    2.7266433861e+00   -1.1211209609e+01   -5.1102678081e+01   -1.0924693934e+01    5.1200000000e+02    1.0082179170e+00    7.1960449219e-01
        32   -4.5259716000e+01    2.0496297673e+03   -8.2539172108e+01    3.7279456108e+01   -2.3299309404e+01    3.1331108227e+00   -1.1270295446e+01   -5.1102678081e+01   -1.0972385532e+01    5.1200000000e+02    1.0106220230e+00    7.1818033854e-01
        33   -4.5370389295e+01    2.0597661812e+03   -8.2768888887e+01    3.7398499592e+01   -2.2853823324e+01    2.4815951174e+00   -1.1293982599e+01   -5.1102678081e+01   -1.1013941300e+01    5.1200000000e+02    1.0053164930e+00    7.2302246094e-01
        34   -4.5277273957e+01    2.0513215206e+03   -8.1970049197e+01    3.6692775240e+01   -2.2544374812e+01    2.9169560192e+00   -1.1239952323e+01   -5.1102678081e+01   -1.0953188640e+01    5.1200000000e+02    1.0440450760e+00    7.1791585286e-01
        35   -4.5312245164e+01    2.0545882668e+03   -8.1981205556e+01    3.6668960393e+01   -2.2362675335e+01    2.6205426078e+00   -1.1136394748e+01   -5.1102678081e+01   -1.0870658388e+01    5.1200000000e+02    1.0017470060e+00    7.1885172526e-01
        36   -4.5137711837e+01    2.0387967948e+03   -8.2271533587e+01    3.7133821750e+01   -2.2664266435e+01    2.6111304982e+00   -1.1115719570e+01   -5.1102678081e+01   -1.0846163798e+01    5.1200000000e+02    1.0138245470e+00    7.1956380208e-01
        37   -4.5222286888e+01    2.0462699559e+03   -8.2284631314e+01    3.7062344426e+01   -2.2982435455e+01    2.9219106561e+00   -1.1121428434e+01   -5.1102678081e+01   -1.0860938261e+01    5.1200000000e+02    1.0156558980e+00    7.1681722005e-01
        38   -4.5253700931e+01    2.0492215151e+03   -8.2310501681e+01    3.7056800751e+01   -2.2876943368e+01    3.0441136069e+00   -1.1374993839e+01   -5.1102678081e+01   -1.1108864876e+01    5.1200000000e+02    1.0188260850e+00    7.1561686198e-01
        39   -4.5211673410e+01    2.0453048959e+03   -8.2404395775e+01    3.7192722366e+01   -2.2865625465e+01    2.6869359380e+00   -1.1123028167e+01   -5.1102678081e+01   -1.0844232910e+01    5.1200000000e+02    1.0398502650e+00    7.2365315755e-01
        40   -4.5286669597e+01    2.0522075854e+03   -8.2815161874e+01    3.7528492277e+01   -2.3686967162e+01    2.9272086331e+00   -1.0952725264e+01   -5.1102678081e+01   -1.0677881656e+01    5.1200000000e+02    1.0322240300e+00    7.2320556641e-01
        41   -4.5181430374e+01    2.0427206763e+03   -8.3052515336e+01    3.7871084963e+01   -2.3865003054e+01    2.8010327132e+00   -1.0885866914e+01   -5.1102678081e+01   -1.0611831928e+01    5.1200000000e+02    1.0252309750e+00    7.1872965495e-01
        42   -4.5250906937e+01    2.0491509948e+03   -8.2001100843e+01    3.6750193906e+01   -2.2306040765e+01    2.6524671500e+00   -1.1244849147e+01   -5.1102678081e+01   -1.0970602702e+01    5.1200000000e+02    1.0405724520e+00    7.1980794271e-01
        43   -4.5165402067e+01    2.0411254575e+03   -8.2636117581e+01    3.7470715514e+01   -2.3239818377e+01    2.8708601214e+00   -1.1164481245e+01   -5.1102678081e+01   -1.0870707719e+01    5.1200000000e+02    1.0451086990e+00    7.1864827474e-01
        44   -4.5293574773e+01    2.0529999610e+03   -8.2698231350e+01    3.7404656577e+01   -2.3531064786e+01    2.9598804246e+00   -1.1024368908e+01   -5.1102678081e+01   -1.0729854043e+01    5.1200000000e+02    1.0494393610e+00    7.1744791667e-01
        45   -4.5247891000e+01    2.0488917111e+03   -8.2814327258e+01    3.7566436257e+01   -2.2974745113e+01    2.5272040533e+00   -1.1264108117e+01   -5.1102678081e+01   -1.0976796109e+01    5.1200000000e+02    1.0694685010e+00    7.1877034505e-01
        46   -4.5224191621e+01    2.0465858937e+03   -8.2709585864e+01    3.7485394243e+01   -2.2817105357e+01    2.3822573003e+00   -1.1172059726e+01   -5.1102678081e+01   -1.0920393288e+01    5.1200000000e+02    1.0585242210e+00    7.1813964844e-01
        47   -4.5140132659e+01    2.0388957127e+03   -8.2286936915e+01    3.7146804256e+01   -2.2479830466e+01    2.5467489054e+00   -1.1251177273e+01   -5.1102678081e+01   -1.0964265596e+01    5.1200000000e+02    1.0335597820e+00    7.2080485026e-01
        48   -4.5202146073e+01    2.0447257854e+03   -8.2459920277e+01    3.7257774204e+01   -2.2806720530e+01    2.6755714630e+00   -1.1226093129e+01   -5.1102678081e+01   -1.0940429874e+01    5.1200000000e+02    1.0514145020e+00    7.1667480469e-01
        49   -4.5204892569e+01    2.0448492258e+03   -8.2053375706e+01    3.6848483137e+01   -2.2797155035e+01    3.0264467844e+00   -1.1179989374e+01   -5.1102678081e+01   -1.0903638129e+01    5.1200000000e+02    1.0413308990e+00    7.2403971354e-01
        50   -4.5302961244e+01    2.0542310503e+03   -8.2378278828e+01    3.7075317583e+01   -2.2565382368e+01    2.6773506231e+00   -1.1387569001e+01   -5.1102678081e+01   -1.1107338219e+01    5.1200000000e+02    1.0084209370e+00    7.1832275391e-01
        51   -4.5220986098e+01    2.0464012826e+03   -8.2011674096e+01    3.6790687998e+01   -2.2400023479e+01    2.6561389191e+00   -1.1165111455e+01   -5.1102678081e+01   -1.0881196100e+01    5.1200000000e+02    1.0090351520e+00    7.1978759766e-01
        52   -4.5200484878e+01    2.0444266546e+03   -8.2228354700e+01    3.7027869822e+01   -2.2371674174e+01    2.6368743081e+00   -1.1390876753e+01   -5.1102678081e+01   -1.1118698310e+01    5.1200000000e+02    1.0070505020e+00    7.2068277995e-01
        53   -4.5230448225e+01    2.0471833301e+03   -8.2181443838e+01    3.6950995613e+01   -2.2836810616e+01    2.7891856105e+00   -1.1031140751e+01   -5.1102678081e+01   -1.0739575909e+01    5.1200000000e+02    1.0144055620e+00    7.1921793620e-01
        54   -4.5183874386e+01    2.0429295735e+03   -8.2628403557e+01    3.7444529171e+01   -2.2730670415e+01    2.3390734577e+00   -1.1134128519e+01   -5.1102678081e+01   -1.0845804455e+01    5.1200000000e+02    1.0224087540e+00    7.1895345052e-01
        55   -4.5223557479e+01    2.0465383400e+03   -8.2110875606e+01    3.6887318128e+01   -2.2486150886e+01    2.7319605716e+00   -1.1254007211e+01   -5.1102678081e+01   -1.0974567150e+01    5.1200000000e+02    1.0102530270e+00    7.2106933594e-01
        56   -4.5263168883e+01    2.0499926094e+03   -8.2123628594e+01    3.6860459711e+01   -2.2412149377e+01    2.8041939641e+00   -1.1412995100e+01   -5.1102678081e+01   -1.1125746120e+01    5.1200000000e+02    1.0179464110e+00    7.2123209635e-01
        57   -4.5311669841e+01    2.0545008670e+03   -8.2409887066e+01    3.7098217225e+01   -2.2477733766e+01    2.7066128729e+00   -1.1536088091e+01   -5.1102678081e+01   -1.1267244815e+01    5.1200000000e+02    1.0067186400e+00    7.2184244792e-01
        58   -4.5240387814e+01    2.0480143449e+03   -8.2336574209e+01    3.7096186395e+01   -2.3035096917e+01    3.0628580425e+00   -1.1261657254e+01   -5.1102678081e+01   -1.0982916183e+01    5.1200000000e+02    1.0023324860e+00    7.1999104818e-01
        59   -4.5215026974e+01    2.0460213357e+03   -8.2628941364e+01    3.7413914390e+01   -2.2915465970e+01    2.7509684091e+00   -1.1361765722e+01   -5.1102678081e+01   -1.1081208019e+01    5.1200000000e+02    1.0254345550e+00    7.1883138021e-01
        60   -4.5266373514e+01    2.0502726883e+03   -8.2066247433e+01    3.6799873919e+01   -2.2329801892e+01    2.4817952243e+00   -1.1115562684e+01   -5.1102678081e+01   -1.0836652790e+01    5.1200000000e+02    1.0070896510e+00    7.2231038411e-01
        61   -4.5272356347e+01    2.0511227854e+03   -8.2264657590e+01    3.6992301244e+01   -2.2817830292e+01    2.6937126247e+00   -1.1037861842e+01   -5.1102678081e+01   -1.0765811143e+01    5.1200000000e+02    1.0102871750e+00    7.1783447266e-01
        62   -4.5371355909e+01    2.0601257197e+03   -8.2599891663e+01    3.7228535754e+01   -2.3233301541e+01    3.0378209591e+00   -1.1301733000e+01   -5.1102678081e+01   -1.1025935263e+01    5.1200000000e+02    1.0068928290e+00    7.2076416016e-01
        63   -4.5292115170e+01    2.0526698820e+03   -8.2217809975e+01    3.6925694804e+01   -2.2455858561e+01    2.7423122200e+00   -1.1401585552e+01   -5.1102678081e+01   -1.1108817999e+01    5.1200000000e+02    1.0138971960e+00    7.2066243490e-01
        64   -4.5207797179e+01    2.0453226822e+03   -8.2623740713e+01    3.7415943533e+01   -2.2916744206e+01    2.7377553433e+00   -1.1342073768e+01   -5.1102678081e+01   -1.1044641059e+01    5.1200000000e+02    1.0010167290e+00    7.1978759766e-01
        65   -4.5248836960e+01    2.0486649379e+03   -8.2334777070e+01    3.7085940110e+01   -2.2683931071e+01    2.7003466052e+00   -1.1248514523e+01   -5.1102678081e+01   -1.0953810497e+01    5.1200000000e+02    1.0017861970e+00    7.1895345052e-01
        66   -4.5220128728e+01    2.0463202870e+03   -8.2833187142e+01    3.7613058414e+01   -2.2865050590e+01    2.3771163888e+00   -1.1242574859e+01   -5.1102678081e+01   -1.0960723053e+01    5.1200000000e+02    1.0130848270e+00    7.1584065755e-01
        67   -4.5245354966e+01    2.0482824429e+03   -8.2860490550e+01    3.7615135585e+01   -2.3131202013e+01    2.6417240903e+00   -1.1268334546e+01   -5.1102678081e+01   -1.0982589915e+01    5.1200000000e+02    1.0022546600e+00    7.1993001302e-01
        68   -4.5291498090e+01    2.0527107273e+03   -8.2536362149e+01    3.7244864059e+01   -2.3049666543e+01    2.7364299811e+00   -1.1120447505e+01   -5.1102678081e+01   -1.0841984910e+01    5.1200000000e+02    1.0421511550e+00    7.1777343750e-01
        69   -4.5157350647e+01    2.0404722909e+03   -8.2507410206e+01    3.7350059559e+01   -2.3184405934e+01    2.9388896014e+00   -1.1159215792e+01   -5.1102678081e+01   -1.0878586183e+01    5.1200000000e+02    1.0183967900e+00    7.1956380208e-01
        70   -4.5245132545e+01    2.0483942890e+03   -8.1234536239e+01    3.5989403694e+01   -2.1786737234e+01    2.7475998384e+00   -1.1092720762e+01   -5.1102678081e+01   -1.0794542841e+01    5.1200000000e+02    1.0347161340e+00    7.1938069661e-01
        71   -4.5120658156e+01    2.0438412587e+03   -8.1382249371e+01    3.6261591216e+01   -2.2451431666e+01    3.2437963742e+00   -1.1071935998e+01   -5.1102678081e+01   -1.0786085677e+01    5.1200000000e+02    1.0124039350e+00    7.2131347656e-01
        72   -4.5166681643e+01    2.0413653371e+03   -8.1981434464e+01    3.6814752822e+01   -2.2639524082e+01    2.9468156505e+00   -1.1186047952e+01   -5.1102678081e+01   -1.0892287849e+01    5.1200000000e+02    1.0040728000e+00    7.1883138021e-01
        73   -4.5279684591e+01    2.0517238678e+03   -8.1902781523e+01    3.6623096932e+01   -2.2438374747e+01    2.8368768350e+00   -1.1198605530e+01   -5.1102678081e+01   -1.0919158922e+01    5.1200000000e+02    1.0101040280e+00    7.2153727214e-01
        74   -4.5198195235e+01    2.0441021083e+03   -8.1504462002e+01    3.6306266768e+01   -2.2321344634e+01    3.0227218252e+00   -1.1103161113e+01   -5.1102678081e+01   -1.0826417668e+01    5.1200000000e+02    1.0180812650e+00    7.1769205729e-01
        75   -4.5340934393e+01    2.0581095310e+03   -8.2340826247e+01    3.6999891854e+01   -2.2680154527e+01    2.6843453316e+00   -1.1242338971e+01   -5.1102678081e+01   -1.0964050555e+01    5.1200000000e+02    1.0381728530e+00    7.2186279297e-01
        76   -4.5267707013e+01    2.0506383758e+03   -8.2092927971e+01    3.6825220957e+01   -2.2529727416e+01    2.6504286920e+00   -1.1110951166e+01   -5.1102678081e+01   -1.0840612739e+01    5.1200000000e+02    1.0459351070e+00    7.2117106120e-01
        77   -4.5263289481e+01    2.0501027739e+03   -8.2107746654e+01    3.6844457174e+01   -2.2326572880e+01    2.4823986761e+00   -1.1160894369e+01   -5.1102678081e+01   -1.0882715706e+01    5.1200000000e+02    1.0440102840e+00    7.2530110677e-01
        78   -4.5325015228e+01    2.0557498969e+03   -8.2729485323e+01    3.7404470095e+01   -2.2891027954e+01    2.3945910824e+00   -1.1130370370e+01   -5.1102678081e+01   -1.0846619244e+01    5.1200000000e+02    1.0353281900e+00    7.2041829427e-01
        79   -4.5359054633e+01    2.0591390885e+03   -8.2360001085e+01    3.7000946452e+01   -2.2819600347e+01    2.8211502430e+00   -1.1258872900e+01   -5.1102678081e+01   -1.0974613520e+01    5.1200000000e+02    1.0568228170e+00    7.2092692057e-01
        80   -4.5259925749e+01    2.0499882426e+03   -8.2443271602e+01    3.7183345853e+01   -2.3247276039e+01    3.0281465548e+00   -1.1121464036e+01   -5.1102678081e+01   -1.0838611426e+01    5.1200000000e+02    1.0621220940e+00    7.1931966146e-01
        81   -4.5188752850e+01    2.0435473422e+03   -8.2343365025e+01    3.7154612175e+01   -2.3037527720e+01    2.8239660805e+00   -1.1027125304e+01   -5.1102678081e+01   -1.0734739081e+01    5.1200000000e+02    1.0513327770e+00    7.2184244792e-01
        82   -4.5117986664e+01    2.0369538915e+03   -8.2087793210e+01    3.6969806547e+01   -2.2637327974e+01    2.6286544703e+00   -1.0976441626e+01   -5.1102678081e+01   -1.0687011489e+01    5.1200000000e+02    1.0325885640e+00    7.2141520182e-01
        83   -4.5195980052e+01    2.0441886993e+03   -8.2176355491e+01    3.6980375439e+01   -2.3061190036e+01    3.0754632897e+00   -1.1087950664e+01   -5.1102678081e+01   -1.0789166273e+01    5.1200000000e+02    1.0310780920e+00    7.1490478516e-01
        84   -4.5148076074e+01    2.0398351699e+03   -8.2384891066e+01    3.7236814991e+01   -2.3053982853e+01    2.7906393500e+00   -1.1018869482e+01   -5.1102678081e+01   -1.0725767600e+01    5.1200000000e+02    1.0230434490e+00    7.2003173828e-01
        85   -4.5239267338e+01    2.0481790463e+03   -8.2681740684e+01    3.7442473346e+01   -2.3166744583e+01    2.6733204731e+00   -1.1085638493e+01   -5.1102678081e+01   -1.0806743741e+01    5.1200000000e+02    1.0322858840e+00    7.2371419271e-01
        86   -4.5215999494e+01    2.0459598283e+03   -8.2571647798e+01    3.7355648304e+01   -2.2872323400e+01    2.6863754237e+00   -1.1283021740e+01   -5.1102678081e+01   -1.1007416938e+01    5.1200000000e+02    1.0232177460e+00    7.1986897786e-01
        87   -4.5238574630e+01    2.0479114178e+03   -8.2264401501e+01    3.7025826871e+01   -2.2444080813e+01    2.5677763556e+00   -1.1285418963e+01   -5.1102678081e+01   -1.1018764160e+01    5.1200000000e+02    1.0127276670e+00    7.2027587891e-01
        88   -4.5270639974e+01    2.0506904996e+03   -8.2181418629e+01    3.6910778655e+01   -2.2714935756e+01    2.9532138178e+00   -1.1317018609e+01   -5.1102678081e+01   -1.1036081804e+01    5.1200000000e+02    1.0170890030e+00    7.2015380859e-01
        89   -4.5271795553e+01    2.0510401565e+03   -8.2707671528e+01    3.7435875976e+01   -2.3173473618e+01    2.8784247376e+00   -1.1309944566e+01   -5.1102678081e+01   -1.1022499369e+01    5.1200000000e+02    1.0287631470e+00    7.1767171224e-01
        90   -4.5292775983e+01    2.0528113893e+03   -8.3009196306e+01    3.7716420323e+01   -2.3583833069e+01    2.8741986056e+00   -1.1196883761e+01   -5.1102678081e+01   -1.0909743814e+01    5.1200000000e+02    1.0263578130e+00    7.1921793620e-01
        91   -4.5189155046e+01    2.0435033842e+03   -8.2584368435e+01    3.7395213389e+01   -2.2872410950e+01    2.3883174707e+00   -1.0997596875e+01   -5.1102678081e+01   -1.0732370204e+01    5.1200000000e+02    1.0184613990e+00    7.1838378906e-01
        92   -4.5207065673e+01    2.0451271865e+03   -8.2452593936e+01    3.7245528263e+01   -2.2863614661e+01    2.7285860565e+00   -1.1214887251e+01   -5.1102678081e+01   -1.0925988184e+01    5.1200000000e+02    1.0376787320e+00    7.1974690755e-01
        93   -4.5234593206e+01    2.0475459969e+03   -8.2749650128e+01    3.7515056922e+01   -2.2641007884e+01    2.3284205632e+00   -1.1334384727e+01   -5.1102678081e+01   -1.1057353514e+01    5.1200000000e+02    1.0325464790e+00    7.2129313151e-01
        94   -4.5237781321e+01    2.0478640161e+03   -8.2704220648e+01    3.7466439327e+01   -2.3178535344e+01    2.8478241650e+00   -1.1270831387e+01   -5.1102678081e+01   -1.1005161890e+01    5.1200000000e+02    1.0289106800e+00    7.2247314453e-01
        95   -4.5260126783e+01    2.0497736338e+03   -8.2051806113e+01    3.6791679330e+01   -2.2511812494e+01    2.7384491130e+00   -1.1175764651e+01   -5.1102678081e+01   -1.0911796413e+01    5.1200000000e+02    1.0334942740e+00    7.1840413411e-01
        96   -4.5281292161e+01    2.0517257078e+03   -8.2075408382e+01    3.6794116221e+01   -2.2473387252e+01    2.8867386057e+00   -1.1386081655e+01   -5.1102678081e+01   -1.1136809391e+01    5.1200000000e+02    1.0690307740e+00    7.2176106771e-01
        97   -4.5183579493e+01    2.0428327264e+03   -8.2811776611e+01    3.7628197117e+01   -2.2796143011e+01    2.3680161660e+00   -1.1280971685e+01   -5.1102678081e+01   -1.1014051020e+01    5.1200000000e+02    1.0638262280e+00    7.2365315755e-01
        98   -4.5290773374e+01    2.0525452953e+03   -8.2265026130e+01    3.6974252756e+01   -2.2501972478e+01    2.6034759098e+00   -1.1263851481e+01   -5.1102678081e+01   -1.0999046741e+01    5.1200000000e+02    1.0132453470e+00    7.1830240885e-01
        99   -4.5213401366e+01    2.0457377710e+03   -8.2431898526e+01    3.7218497160e+01   -2.2687530459e+01    2.6764874584e+00   -1.1318177444e+01   -5.1102678081e+01   -1.1031088422e+01    5.1200000000e+02    1.0285350470e+00    7.2255452474e-01
       100   -4.5266940911e+01    2.0506125658e+03   -8.2414818549e+01    3.7147877638e+01   -2.3068221129e+01    3.0430735792e+00   -1.1286992918e+01   -5.1102678081e+01   -1.1019021776e+01    5.1200000000e+02    1.0129332190e+00    7.2448730469e-01
       101   -4.5194297792e+01    2.0438046060e+03   -8.2120255324e+01    3.6925957532e+01   -2.3252659270e+01    3.3391416901e+00   -1.1104059663e+01   -5.1102678081e+01   -1.0806207263e+01    5.1200000000e+02    1.0173314430e+00    7.2255452474e-01
       102   -4.5159508757e+01    2.0409618863e+03   -8.2441171489e+01    3.7281662732e+01   -2.3268877107e+01    3.0491109049e+00   -1.1118727206e+01   -5.1102678081e+01   -1.0830001470e+01    5.1200000000e+02    1.0204263180e+00    7.2003173828e-01
       103   -4.5269408506e+01    2.0508185420e+03   -8.2482402666e+01    3.7212994160e+01   -2.3142153024e+01    2.9941791101e+00   -1.1231750672e+01   -5.1102678081e+01   -1.0941046429e+01    5.1200000000e+02    1.0204305070e+00    7.1986897786e-01
       104   -4.5207575460e+01    2.0451854529e+03   -8.2259268636e+01    3.7051693176e+01   -2.2264966785e+01    2.3767642628e+00   -1.1268388033e+01   -5.1102678081e+01   -1.0973114605e+01    5.1200000000e+02    1.0271278910e+00    7.2192382812e-01
       105   -4.5234715274e+01    2.0476215572e+03   -8.2100276338e+01    3.6865561064e+01   -2.2167015955e+01    2.4559506868e+00   -1.1286532989e+01   -5.1102678081e+01   -1.1012831525e+01    5.1200000000e+02    1.0388270590e+00    7.1797688802e-01
       106   -4.5311096037e+01    2.0543989426e+03   -8.1964841381e+01    3.6653745344e+01   -2.2414341066e+01    2.8371088824e+00   -1.1284931117e+01   -5.1102678081e+01   -1.1008500493e+01    5.1200000000e+02    1.0084802760e+00    7.2096761068e-01
