# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        47   -4.5366415669e+01    1.2260863987e+00    5.0637541973e+02    5.0600000000e+02    0.0000000000e+00   -4.5286601849e+01    9.9347453240e-01    9.9604743083e-01
        48   -4.5322579119e+01    1.1894597184e+00    5.0725326183e+02    5.0700000000e+02    0.0000000000e+00   -4.5293173546e+01    9.9204786232e-01    9.9605522682e-01
        49   -4.5345216617e+01    1.1031816853e+00    5.0718549778e+02    5.0700000000e+02    0.0000000000e+00   -4.5295538703e+01    9.9520720914e-01    9.9802761341e-01
        50   -4.5315442473e+01    1.2285385744e+00    5.0715783254e+02    5.0700000000e+02    0.0000000000e+00   -4.5296750561e+01    9.9514863995e-01    1.0000000000e+00
        51   -4.5301309480e+01    1.2519936382e+00    5.0803417489e+02    5.0800000000e+02    0.0000000000e+00   -4.5296994209e+01    9.9554118001e-01    9.9606299213e-01
        52   -4.5390887103e+01    1.6604363637e+00    5.1226808872e+02    5.1200000000e+02    0.0000000000e+00   -4.5298558570e+01    9.9291220646e-01    9.9804687500e-01
        53   -4.5392960098e+01    1.6521969407e+00    5.1444910244e+02    5.1400000000e+02    0.0000000000e+00   -4.5309420151e+01    9.9387659046e-01    9.9027237354e-01
        54   -4.5400329688e+01    1.2988310878e+00    5.1044254439e+02    5.1000000000e+02    0.0000000000e+00   -4.5316141129e+01    9.9313598700e-01    1.0000000000e+00
        55   -4.5381933384e+01    2.1600602334e+00    5.1125406545e+02    5.1100000000e+02    0.0000000000e+00   -4.5310864319e+01    9.9335713559e-01    9.9021526419e-01
        56   -4.5354981192e+01    1.4785885808e+00    5.0812189077e+02    5.0800000000e+02    0.0000000000e+00   -4.5314342409e+01    9.9215369033e-01    1.0000000000e+00
        57   -4.5373233561e+01    2.0125067223e+00    5.1121179337e+02    5.1100000000e+02    0.0000000000e+00   -4.5309256052e+01    9.9137692244e-01    9.9608610568e-01
        58   -4.5347688469e+01    1.5419972307e+00    5.1115836398e+02    5.1100000000e+02    0.0000000000e+00   -4.5316802197e+01    9.9343416978e-01    9.9804305284e-01
        59   -4.5335581140e+01    1.3562649180e+00    5.1211081779e+02    5.1200000000e+02    0.0000000000e+00   -4.5317450128e+01    9.9413789974e-01    9.9804687500e-01
        60   -4.5337526997e+01    1.6198672972e+00    5.1308108343e+02    5.1300000000e+02    0.0000000000e+00   -4.5319723864e+01    9.9403153214e-01    9.9610136452e-01
        61   -4.5288413963e+01    1.3881675653e+00    5.1194584038e+02    5.1200000000e+02    0.0000000000e+00   -4.5322056213e+01    9.9396229136e-01    9.9609375000e-01
        62   -4.5257066406e+01    1.4882012216e+00    5.1275862873e+02    5.1300000000e+02    0.0000000000e+00   -4.5319090376e+01    9.9411970900e-01    9.9220272904e-01
        63   -4.5288783654e+01    1.4150300974e+00    5.1378660464e+02    5.1400000000e+02    0.0000000000e+00   -4.5319231885e+01    9.9293066014e-01    9.9805447471e-01
        64   -4.5303086331e+01    1.4747914278e+00    5.1386067235e+02    5.1400000000e+02    0.0000000000e+00   -4.5320576317e+01    9.9225523637e-01    9.9610894942e-01
        65   -4.5363793187e+01    1.4390723704e+00    5.1606874891e+02    5.1600000000e+02    0.0000000000e+00   -4.5320409210e+01    9.9249790582e-01    9.9418604651e-01
        66   -4.5314205004e+01    1.2520665605e+00    5.1709372139e+02    5.1700000000e+02    0.0000000000e+00   -4.5325719027e+01    9.9408533739e-01    9.9032882012e-01
        67   -4.5300168881e+01    1.6010018982e+00    5.1493441980e+02    5.1500000000e+02    0.0000000000e+00   -4.5327626606e+01    9.9259961365e-01    9.9805825243e-01
        68   -4.5426193101e+01    1.3643370302e+00    5.1519398776e+02    5.1500000000e+02    0.0000000000e+00   -4.5323076225e+01    9.9438547944e-01    9.9805825243e-01
        69   -4.5382976994e+01    1.2728825471e+00    5.1438201301e+02    5.1400000000e+02    0.0000000000e+00   -4.5325801235e+01    9.9392364365e-01    9.9805447471e-01
        70   -4.5434497677e+01    1.3513295682e+00    5.1745566138e+02    5.1700000000e+02    0.0000000000e+00   -4.5325491828e+01    9.9451712242e-01    9.9613152805e-01
        71   -4.5366714706e+01    1.5122071621e+00    5.1632612017e+02    5.1600000000e+02    0.0000000000e+00   -4.5333677847e+01    9.9381804558e-01    9.9418604651e-01
        72   -4.5350465298e+01    1.3554240986e+00    5.1614710191e+02    5.1600000000e+02    0.0000000000e+00   -4.5332331741e+01    9.9486471813e-01    9.9612403101e-01
        73   -4.5366029281e+01    1.5118526219e+00    5.1712596778e+02    5.1700000000e+02    0.0000000000e+00   -4.5332485862e+01    9.9449884469e-01    9.9613152805e-01
        74   -4.5355525149e+01    1.4950390059e+00    5.1712500605e+02    5.1700000000e+02    0.0000000000e+00   -4.5335151118e+01    9.9188324302e-01    9.9226305609e-01
        75   -4.5360155960e+01    1.6766383115e+00    5.1914003414e+02    5.1900000000e+02    0.0000000000e+00   -4.5335700820e+01    9.9178705612e-01    9.9421965318e-01
        76   -4.5432157707e+01    1.4888012304e+00    5.2636488318e+02    5.2600000000e+02    0.0000000000e+00   -4.5340204402e+01    9.9319803814e-01    9.9429657795e-01
        77   -4.5359624891e+01    1.4269924900e+00    5.2420979461e+02    5.2400000000e+02    0.0000000000e+00   -4.5355881588e+01    9.9238263860e-01    9.9809160305e-01
        78   -4.5369409859e+01    2.1628115707e+00    5.2498060098e+02    5.2500000000e+02    0.0000000000e+00   -4.5352320507e+01    9.9414167842e-01    9.9428571429e-01
        79   -4.5354118517e+01    1.2486776592e+00    5.2399746437e+02    5.2400000000e+02    0.0000000000e+00   -4.5354478939e+01    9.9251434054e-01    9.8854961832e-01
        80   -4.5365909558e+01    1.2373602416e+00    5.1906071866e+02    5.1900000000e+02    0.0000000000e+00   -4.5353015744e+01    9.9468439496e-01    9.9807321773e-01
        81   -4.5282605659e+01    1.2904324836e+00    5.2290222043e+02    5.2300000000e+02    0.0000000000e+00   -4.5344140849e+01    9.9317344337e-01    1.0000000000e+00
        82   -4.5313292373e+01    1.3369912276e+00    5.2471620046e+02    5.2500000000e+02    0.0000000000e+00   -4.5350742873e+01    9.9278996425e-01    9.9809523810e-01
        83   -4.5346286268e+01    1.8202648885e+00    5.2689942660e+02    5.2700000000e+02    0.0000000000e+00   -4.5353945921e+01    9.9284071672e-01    9.9430740038e-01
        84   -4.5372157896e+01    1.6521702563e+00    5.2704194934e+02    5.2700000000e+02    0.0000000000e+00   -4.5358361709e+01    9.9379132781e-01    9.9620493359e-01
        85   -4.5320270385e+01    1.3547219926e+00    5.2794543681e+02    5.2800000000e+02    0.0000000000e+00   -4.5359285723e+01    9.9374607565e-01    9.9621212121e-01
        86   -4.5300526508e+01    1.4577147462e+00    5.2572756013e+02    5.2600000000e+02    0.0000000000e+00   -4.5360846095e+01    9.9358407482e-01    9.9809885932e-01
        87   -4.5295045532e+01    1.3863276654e+00    5.2567812402e+02    5.2600000000e+02    0.0000000000e+00   -4.5356193732e+01    9.9337668472e-01    9.9619771863e-01
        88   -4.5343112266e+01    1.2245692506e+00    5.2884508618e+02    5.2900000000e+02    0.0000000000e+00   -4.5355589551e+01    9.9479933586e-01    9.9621928166e-01
        89   -4.5355563365e+01    1.3419012992e+00    5.2793137432e+02    5.2800000000e+02    0.0000000000e+00   -4.5361797267e+01    9.9114701836e-01    9.9242424242e-01
        90   -4.5340246069e+01    1.3036384059e+00    5.2493777794e+02    5.2500000000e+02    0.0000000000e+00   -4.5360441409e+01    9.9186582498e-01    9.9809523810e-01
        91   -4.5371857899e+01    1.3553928269e+00    5.2701076029e+02    5.2700000000e+02    0.0000000000e+00   -4.5354901976e+01    9.9442801416e-01    9.9430740038e-01
        92   -4.5363850754e+01    1.4774958779e+00    5.2404213426e+02    5.2400000000e+02    0.0000000000e+00   -4.5359425303e+01    9.9362466849e-01    9.9809160305e-01
        93   -4.5298470974e+01    1.3013325520e+00    5.2386987482e+02    5.2400000000e+02    0.0000000000e+00   -4.5354232889e+01    9.9371950459e-01    1.0000000000e+00
        94   -4.5330181113e+01    1.4343198410e+00    5.2478749329e+02    5.2500000000e+02    0.0000000000e+00   -4.5353464738e+01    9.9407036088e-01    9.9238095238e-01
        95   -4.5265836735e+01    1.2815694685e+00    5.2270682895e+02    5.2300000000e+02    0.0000000000e+00   -4.5355209955e+01    9.9367299668e-01    9.9617590822e-01
        96   -4.5307120308e+01    1.5778384753e+00    5.2165398112e+02    5.2200000000e+02    0.0000000000e+00   -4.5350385925e+01    9.9374204245e-01    9.9616858238e-01
        97   -4.5333953626e+01    1.7049611839e+00    5.1983705283e+02    5.2000000000e+02    0.0000000000e+00   -4.5348076561e+01    9.9300765042e-01    1.0000000000e+00
        98   -4.5380208382e+01    1.5597916538e+00    5.2103838821e+02    5.2100000000e+02    0.0000000000e+00   -4.5344645889e+01    9.9291476525e-01    9.9232245681e-01
        99   -4.5310022171e+01    1.2365815797e+00    5.1697344262e+02    5.1700000000e+02    0.0000000000e+00   -4.5347596654e+01    9.9166714158e-01    9.9806576402e-01
       100   -4.5333202420e+01    1.1981027618e+00    5.1890147902e+02    5.1900000000e+02    0.0000000000e+00   -4.5339513496e+01    9.9396981075e-01    9.9036608863e-01
       101   -4.5355738078e+01    1.4008586270e+00    5.1701976497e+02    5.1700000000e+02    0.0000000000e+00   -4.5343277457e+01    9.9207958179e-01    9.9419729207e-01
       102   -4.5351715361e+01    1.3665054233e+00    5.1912839054e+02    5.1900000000e+02    0.0000000000e+00   -4.5339959769e+01    9.9341075159e-01    9.9807321773e-01
       103   -4.5324139027e+01    1.5222561461e+00    5.1995638342e+02    5.2000000000e+02    0.0000000000e+00   -4.5344289080e+01    9.9166135174e-01    1.0000000000e+00
       104   -4.5323826629e+01    1.4142859686e+00    5.2086682492e+02    5.2100000000e+02    0.0000000000e+00   -4.5345807497e+01    9.9188969475e-01    9.9808061420e-01
       105   -4.5383150453e+01    1.5893638910e+00    5.2000050842e+02    5.2000000000e+02    0.0000000000e+00   -4.5347479779e+01    9.9232334408e-01    9.9230769231e-01
       106   -4.5367857150e+01    1.5207937851e+00    5.1815297496e+02    5.1800000000e+02    0.0000000000e+00   -4.5346429597e+01    9.9397391435e-01    1.0000000000e+00
       107   -4.5374958547e+01    1.8339733910e+00    5.2215866067e+02    5.2200000000e+02    0.0000000000e+00   -4.5343294839e+01    9.9319730708e-01    9.9616858238e-01
       108   -4.5311053012e+01    1.6129439632e+00    5.2194807691e+02    5.2200000000e+02    0.0000000000e+00   -4.5351491375e+01    9.9374130227e-01    9.9616858238e-01
       109   -4.5343417809e+01    1.5039669627e+00    5.2289510404e+02    5.2300000000e+02    0.0000000000e+00   -4.5350854387e+01    9.9397867612e-01    1.0000000000e+00
       110   -4.5323891557e+01    1.5565129486e+00    5.2589741881e+02    5.2600000000e+02    0.0000000000e+00   -4.5352798339e+01    9.9500715163e-01    9.9619771863e-01
       111   -4.5295359257e+01    1.5677070331e+00    5.2674248970e+02    5.2700000000e+02    0.0000000000e+00   -4.5358437364e+01    9.9141056298e-01    1.0000000000e+00
       112   -4.5327296628e+01    1.6270089778e+00    5.2871955054e+02    5.2900000000e+02    0.0000000000e+00   -4.5359648459e+01    9.9304661681e-01    9.9621928166e-01
       113   -4.5391197266e+01    1.7371467286e+00    5.3100080056e+02    5.3100000000e+02    0.0000000000e+00   -4.5363352174e+01    9.9443495715e-01    9.9435028249e-01
       114   -4.5325675735e+01    1.5512510032e+00    5.3195043321e+02    5.3200000000e+02    0.0000000000e+00   -4.5368295632e+01    9.9261399976e-01    9.9624060150e-01
       115   -4.5316744839e+01    1.3789955794e+00    5.3273025007e+02    5.3300000000e+02    0.0000000000e+00   -4.5370017355e+01    9.9167445885e-01    9.9812382739e-01
       116   -4.5238045422e+01    1.3609204565e+00    5.3248077785e+02    5.3300000000e+02    0.0000000000e+00   -4.5371325501e+01    9.9388554418e-01    1.0000000000e+00
       117   -4.5282132453e+01    1.5063089422e+00    5.3440174114e+02    5.3500000000e+02    0.0000000000e+00   -4.5369892261e+01    9.9358296600e-01    9.9252336449e-01
       118   -4.5331865078e+01    1.6749974813e+00    5.3265130994e+02    5.3300000000e+02    0.0000000000e+00   -4.5372998061e+01    9.9266729673e-01    9.9624765478e-01
       119   -4.5328255721e+01    1.2090810316e+00    5.3176830197e+02    5.3200000000e+02    0.0000000000e+00   -4.5369734261e+01    9.9285853616e-01    9.9812030075e-01
       120   -4.5381093956e+01    1.3229360016e+00    5.3191942702e+02    5.3200000000e+02    0.0000000000e+00   -4.5368055764e+01    9.9348334313e-01    9.9812030075e-01
       121   -4.5449994285e+01    2.1053070639e+00    5.3312156998e+02    5.3300000000e+02    0.0000000000e+00   -4.5368844090e+01    9.9441156440e-01    1.0000000000e+00
       122   -4.5384322081e+01    1.4789877579e+00    5.3613505851e+02    5.3600000000e+02    0.0000000000e+00   -4.5372271330e+01    9.9481732238e-01    9.9626865672e-01
       123   -4.5415179021e+01    1.5574943239e+00    5.3511168331e+02    5.3500000000e+02    0.0000000000e+00   -4.5378417421e+01    9.9379186805e-01    9.9439252336e-01
       124   -4.5354362644e+01    1.4210606986e+00    5.3707345811e+02    5.3700000000e+02    0.0000000000e+00   -4.5377303172e+01    9.9320700328e-01    9.9441340782e-01
       125   -4.5381211105e+01    1.5201198026e+00    5.3595478462e+02    5.3600000000e+02    0.0000000000e+00   -4.5381164575e+01    9.9351288449e-01    9.9813432836e-01
       126   -4.5394358194e+01    1.4476544733e+00    5.3805230154e+02    5.3800000000e+02    0.0000000000e+00   -4.5379530975e+01    9.9277134298e-01    9.9814126394e-01
       127   -4.5332949746e+01    1.4242103254e+00    5.3888207500e+02    5.3900000000e+02    0.0000000000e+00   -4.5384002855e+01    9.9450132198e-01    9.9628942486e-01
       128   -4.5365033521e+01    1.3642842041e+00    5.3678599082e+02    5.3700000000e+02    0.0000000000e+00   -4.5385530681e+01    9.9273967837e-01    9.9068901304e-01
       129   -4.5372094812e+01    1.5540080356e+00    5.3295012359e+02    5.3300000000e+02    0.0000000000e+00   -4.5381914828e+01    9.9374098955e-01    9.9812382739e-01
       130   -4.5385261929e+01    1.5124892844e+00    5.3400826728e+02    5.3400000000e+02    0.0000000000e+00   -4.5375083682e+01    9.9138839997e-01    9.9250936330e-01
       131   -4.5340073010e+01    1.6118424465e+00    5.3496832099e+02    5.3500000000e+02    0.0000000000e+00   -4.5377520146e+01    9.9378198041e-01    9.8504672897e-01
       132   -4.5375310866e+01    1.5244453780e+00    5.2691009485e+02    5.2700000000e+02    0.0000000000e+00   -4.5379357782e+01    9.9231912234e-01    1.0000000000e+00
       133   -4.5394120195e+01    1.4271894297e+00    5.2908452975e+02    5.2900000000e+02    0.0000000000e+00   -4.5364532717e+01    9.9137169232e-01    9.9810964083e-01
       134   -4.5340734326e+01    1.2152560415e+00    5.3099317472e+02    5.3100000000e+02    0.0000000000e+00   -4.5369162332e+01    9.9267913364e-01    9.9623352166e-01
       135   -4.5353744322e+01    1.2195107171e+00    5.3086048788e+02    5.3100000000e+02    0.0000000000e+00   -4.5372801511e+01    9.9335016582e-01    9.9246704331e-01
       136   -4.5367412929e+01    1.3669784349e+00    5.2794159615e+02    5.2800000000e+02    0.0000000000e+00   -4.5372701314e+01    9.9392776350e-01    9.9431818182e-01
       137   -4.5315985288e+01    1.2594017041e+00    5.2686068543e+02    5.2700000000e+02    0.0000000000e+00   -4.5367451711e+01    9.9459562049e-01    9.8292220114e-01
       138   -4.5356470477e+01    1.2730551241e+00    5.2289188612e+02    5.2300000000e+02    0.0000000000e+00   -4.5365225890e+01    9.9267114473e-01    9.9235181644e-01
       139   -4.5281620094e+01    1.1829314948e+00    5.1881276688e+02    5.1900000000e+02    0.0000000000e+00   -4.5357831313e+01    9.9270651200e-01    9.9807321773e-01
       140   -4.5312823881e+01    1.2896133075e+00    5.2073063436e+02    5.2100000000e+02    0.0000000000e+00   -4.5349539973e+01    9.9272034536e-01    9.9616122841e-01
       141   -4.5308215304e+01    1.0978088942e+00    5.2180101071e+02    5.2200000000e+02    0.0000000000e+00   -4.5353035609e+01    9.9480777777e-01    9.9425287356e-01
       142   -4.5292538530e+01    1.1648608540e+00    5.2071670330e+02    5.2100000000e+02    0.0000000000e+00   -4.5354860240e+01    9.9397902546e-01    9.9232245681e-01
       143   -4.5312921818e+01    1.3227289350e+00    5.1874959985e+02    5.1900000000e+02    0.0000000000e+00   -4.5352427548e+01    9.9314747869e-01    9.9421965318e-01
       144   -4.5329036792e+01    1.5193895995e+00    5.1787686182e+02    5.1800000000e+02    0.0000000000e+00   -4.5348460256e+01    9.9362630764e-01    9.9613899614e-01
       145   -4.5290176831e+01    1.4959813086e+00    5.2082520895e+02    5.2100000000e+02    0.0000000000e+00   -4.5346725837e+01    9.9239209178e-01    9.9808061420e-01
       146   -4.5312370149e+01    1.4289649713e+00    5.2273905987e+02    5.2300000000e+02    0.0000000000e+00   -4.5352044612e+01    9.9330991289e-01    9.9426386233e-01
       147   -4.5324205697e+01    1.2283010781e+00    5.1981448694e+02    5.2000000000e+02    0.0000000000e+00   -4.5355534697e+01    9.9396987451e-01    9.9423076923e-01
       148   -4.5315110575e+01    1.2243433502e+00    5.1682340142e+02    5.1700000000e+02    0.0000000000e+00   -4.5349841691e+01    9.9319658555e-01    9.9806576402e-01
       149   -4.5259121685e+01    1.1065524734e+00    5.1870405584e+02    5.1900000000e+02    0.0000000000e+00   -4.5343919120e+01    9.9160519559e-01    9.9229287091e-01
       150   -4.5252436087e+01    1.2566396285e+00    5.1754087818e+02    5.1800000000e+02    0.0000000000e+00   -4.5346971228e+01    9.9016833722e-01    9.9420849421e-01
       151   -4.5277941495e+01    1.2374635785e+00    5.1458317930e+02    5.1500000000e+02    0.0000000000e+00   -4.5344103903e+01    9.9352555515e-01    9.9417475728e-01
       152   -4.5277022971e+01    1.2257180505e+00    5.1270402217e+02    5.1300000000e+02    0.0000000000e+00   -4.5337952916e+01    9.9337553166e-01    9.9415204678e-01
       153   -4.5304944410e+01    1.4808670452e+00    5.1384064487e+02    5.1400000000e+02    0.0000000000e+00   -4.5333874146e+01    9.9158156468e-01    9.9610894942e-01
       154   -4.5319053791e+01    1.4760603283e+00    5.1185581641e+02    5.1200000000e+02    0.0000000000e+00   -4.5335882971e+01    9.9368916563e-01    9.9218750000e-01
       155   -4.5332297786e+01    1.3228995569e+00    5.0897544041e+02    5.0900000000e+02    0.0000000000e+00   -4.5331914682e+01    9.9075203498e-01    9.9607072692e-01
       156   -4.5291768996e+01    1.5432422406e+00    5.0891389722e+02    5.0900000000e+02    0.0000000000e+00   -4.5326272216e+01    9.9384242584e-01    9.9410609037e-01
       157   -4.5348375648e+01    1.6292732932e+00    5.0896057508e+02    5.0900000000e+02    0.0000000000e+00   -4.5325856197e+01    9.9343600245e-01    1.0000000000e+00
       158   -4.5365268383e+01    1.5614342473e+00    5.1013495702e+02    5.1000000000e+02    0.0000000000e+00   -4.5326067288e+01    9.9331445959e-01    9.9215686275e-01
       159   -4.5263128462e+01    1.2377999645e+00    5.0592670614e+02    5.0600000000e+02    0.0000000000e+00   -4.5328611229e+01    9.9506243622e-01    9.9802371542e-01
       160   -4.5307230738e+01    1.4905688366e+00    5.0480155375e+02    5.0500000000e+02    0.0000000000e+00   -4.5319833926e+01    9.9473051606e-01    9.9603960396e-01
       161   -4.5302076770e+01    1.7468509299e+00    5.0392600578e+02    5.0400000000e+02    0.0000000000e+00   -4.5317433491e+01    9.9416259873e-01    9.9404761905e-01
       162   -4.5354678624e+01    1.3756234451e+00    5.0306188425e+02    5.0300000000e+02    0.0000000000e+00   -4.5315489687e+01    9.9402418462e-01    9.9204771372e-01
