#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        14   -4.5165761923e+01    2.0411531308e+03   -8.2118966397e+01    3.6953204473e+01   -2.2835808263e+01    2.8788510246e+00   -1.1059331077e+01   -5.1102678081e+01   -1.0787264279e+01    5.1145883558e+02    7.4851283500e-01    9.9622319688e-01
        15   -4.5132175330e+01    2.0382418050e+03   -8.1797307222e+01    3.6665131892e+01   -2.2474442399e+01    2.9333364556e+00   -1.1153523198e+01   -5.1102678081e+01   -1.0877531059e+01    5.1446773574e+02    7.4482569500e-01    9.9610894942e-01
        16   -4.5134110441e+01    2.0383755843e+03   -8.2021744260e+01    3.6887633819e+01   -2.2604374320e+01    2.8858241728e+00   -1.1200516033e+01   -5.1102678081e+01   -1.0927384533e+01    5.0957027817e+02    7.3956844100e-01    9.9560546875e-01
        17   -4.5116714331e+01    2.0370280274e+03   -8.2014764266e+01    3.6898049935e+01   -2.2561646888e+01    2.8525546545e+00   -1.1202993952e+01   -5.1102678081e+01   -1.0934329073e+01    5.1135380332e+02    7.3888471100e-01    9.9650049116e-01
        18   -4.5081743622e+01    2.0337465230e+03   -8.2027145688e+01    3.6945402066e+01   -2.2323769641e+01    2.6901895155e+00   -1.1290887481e+01   -5.1102678081e+01   -1.1023210081e+01    5.1258881483e+02    7.3834948600e-01    9.9591064453e-01
        19   -4.5112731335e+01    2.0364622039e+03   -8.2142371793e+01    3.7029640458e+01   -2.2382722688e+01    2.6318873913e+00   -1.1288858416e+01   -5.1102678081e+01   -1.1026910387e+01    5.1650875863e+02    8.6807036900e-01    9.9595019342e-01
        20   -4.5162167919e+01    2.0411230202e+03   -8.1990335605e+01    3.6828167686e+01   -2.2514340446e+01    2.8394880361e+00   -1.1212805114e+01   -5.1102678081e+01   -1.0948758215e+01    5.1165716053e+02    7.4486534000e-01    9.9594234496e-01
        21   -4.5154363358e+01    2.0402757975e+03   -8.1877875462e+01    3.6723512103e+01   -2.2405200780e+01    2.8417165612e+00   -1.1211713162e+01   -5.1102678081e+01   -1.0945561629e+01    5.0997389861e+02    7.2530324500e-01    9.9595588235e-01
        22   -4.5156022715e+01    2.0405099916e+03   -8.2151436049e+01    3.6995413334e+01   -2.2729481786e+01    2.8837455958e+00   -1.1203021777e+01   -5.1102678081e+01   -1.0938024580e+01    5.0798065799e+02    7.1973492700e-01    9.9587844488e-01
        23   -4.5131080656e+01    2.0383251863e+03   -8.2377403178e+01    3.7246322522e+01   -2.2751915592e+01    2.7898122649e+00   -1.1312621769e+01   -5.1102678081e+01   -1.1048392072e+01    5.1096328520e+02    7.1749456200e-01    9.9639187867e-01
        24   -4.5169707803e+01    2.0418816258e+03   -8.2342673562e+01    3.7172965759e+01   -2.2727601091e+01    2.8058810381e+00   -1.1318275428e+01   -5.1102678081e+01   -1.1055369172e+01    5.1198123684e+02    7.1933505300e-01    9.9615478516e-01
        25   -4.5134799251e+01    2.0385880579e+03   -8.2306583464e+01    3.7171784213e+01   -2.2833445705e+01    2.8553188568e+00   -1.1225778535e+01   -5.1102678081e+01   -1.0967123539e+01    5.1098000384e+02    7.1675660100e-01    9.9596379648e-01
        26   -4.5134837249e+01    2.0390688722e+03   -8.2492637382e+01    3.7357800133e+01   -2.3058010832e+01    2.9921819357e+00   -1.1324130405e+01   -5.1102678081e+01   -1.1067445615e+01    5.1288752139e+02    7.1989527500e-01    9.9628411306e-01
        27   -4.5067116175e+01    2.0322685814e+03   -8.2409646630e+01    3.7342530455e+01   -2.2814034728e+01    2.7116581256e+00   -1.1204591947e+01   -5.1102678081e+01   -1.0937327016e+01    5.1075234241e+02    7.1250467900e-01    9.9620841487e-01
        28   -4.5122423904e+01    2.0374169262e+03   -8.2400965461e+01    3.7278541557e+01   -2.2818590866e+01    2.7643911444e+00   -1.1244087658e+01   -5.1102678081e+01   -1.0981856507e+01    5.1179602105e+02    7.2414871500e-01    9.9639892578e-01
        29   -4.5109011802e+01    2.0361749860e+03   -8.2265558226e+01    3.7156546424e+01   -2.2723799712e+01    2.7694575669e+00   -1.1208538000e+01   -5.1102678081e+01   -1.0945501748e+01    5.1188486795e+02    8.1093100800e-01    9.9603271484e-01
        30   -4.5119538295e+01    2.0370919653e+03   -8.2131014169e+01    3.7011475873e+01   -2.2556222694e+01    2.7570812648e+00   -1.1229194658e+01   -5.1102678081e+01   -1.0962738299e+01    5.1487696087e+02    7.1218477600e-01    9.9526699029e-01
        31   -4.5103996035e+01    2.0358717299e+03   -8.2029197130e+01    3.6925201096e+01   -2.2624973485e+01    2.9143365340e+00   -1.1215882098e+01   -5.1102678081e+01   -1.0947198615e+01    5.1284440470e+02    7.0739146700e-01    9.9634502924e-01
        32   -4.5156803242e+01    2.0406322348e+03   -8.1889678637e+01    3.6732875396e+01   -2.2804176775e+01    3.2566406687e+00   -1.1239464450e+01   -5.1102678081e+01   -1.0975941794e+01    5.1101457296e+02    6.9328207100e-01    9.9516878669e-01
        33   -4.5138565299e+01    2.0387181172e+03   -8.2026136887e+01    3.6887571588e+01   -2.2770670650e+01    3.0614271098e+00   -1.1214215265e+01   -5.1102678081e+01   -1.0948555279e+01    5.1007630761e+02    7.0492074300e-01    9.9571078431e-01
        34   -4.5152829147e+01    2.0401931992e+03   -8.2243089633e+01    3.7090260486e+01   -2.3061878837e+01    3.1062695981e+00   -1.1184802312e+01   -5.1102678081e+01   -1.0926857287e+01    5.0708336735e+02    6.9968705600e-01    9.9587031558e-01
        35   -4.5096846678e+01    2.0351806904e+03   -8.2297258641e+01    3.7200411963e+01   -2.3134499881e+01    3.0375274093e+00   -1.1097608088e+01   -5.1102678081e+01   -1.0832796857e+01    5.0499819504e+02    7.1280508000e-01    9.9634900990e-01
        36   -4.5148601530e+01    2.0403673724e+03   -8.2563141364e+01    3.7414539834e+01   -2.3508753504e+01    3.2046157443e+00   -1.1156325523e+01   -5.1102678081e+01   -1.0890275077e+01    5.0702669639e+02    7.1064942000e-01    9.9605522682e-01
        37   -4.5133790434e+01    2.0382632412e+03   -8.2986226697e+01    3.7852436263e+01   -2.3954142330e+01    3.2485023999e+00   -1.1177908686e+01   -5.1102678081e+01   -1.0912776350e+01    5.0807262489e+02    7.3255942900e-01    9.9575541339e-01
        38   -4.5146329677e+01    2.0396873725e+03   -8.2788844400e+01    3.7642514723e+01   -2.3916063751e+01    3.0960074087e+00   -1.0866109976e+01   -5.1102678081e+01   -1.0600907294e+01    5.0707645933e+02    7.2914144100e-01    9.9624013807e-01
        39   -4.5113796326e+01    2.0367143680e+03   -8.2758934289e+01    3.7645137964e+01   -2.3753082874e+01    3.1969654942e+00   -1.1100138828e+01   -5.1102678081e+01   -1.0838171887e+01    5.0900900084e+02    8.3400899300e-01    9.9619351670e-01
        40   -4.5097739368e+01    2.0351629456e+03   -8.2697809305e+01    3.7600069937e+01   -2.3453948020e+01    3.0099398010e+00   -1.1151123004e+01   -5.1102678081e+01   -1.0887187739e+01    5.0787344830e+02    7.4931220200e-01    9.9624753937e-01
        41   -4.5133677582e+01    2.0384261090e+03   -8.2504415594e+01    3.7370738011e+01   -2.3251642749e+01    3.0797322557e+00   -1.1229827019e+01   -5.1102678081e+01   -1.0975254836e+01    5.0994036291e+02    7.4034039700e-01    9.9607843137e-01
        42   -4.5172303002e+01    2.0421043780e+03   -8.2629656977e+01    3.7457353975e+01   -2.3508139156e+01    3.1624252427e+00   -1.1181264983e+01   -5.1102678081e+01   -1.0932564908e+01    5.0811594715e+02    7.5524023800e-01    9.9649360236e-01
        43   -4.5185747712e+01    2.0432094487e+03   -8.2815355012e+01    3.7629607300e+01   -2.3465263521e+01    2.9134877411e+00   -1.1160901152e+01   -5.1102678081e+01   -1.0903745556e+01    5.1025988923e+02    7.3471874800e-01    9.9583333333e-01
        44   -4.5165701469e+01    2.0414478772e+03   -8.2707136287e+01    3.7541434818e+01   -2.3570792604e+01    3.0596749763e+00   -1.1093340577e+01   -5.1102678081e+01   -1.0836773078e+01    5.1224015676e+02    7.3233545800e-01    9.9554443359e-01
        45   -4.5144130407e+01    2.0393682834e+03   -8.3058813425e+01    3.7914683018e+01   -2.3668420198e+01    2.8736816097e+00   -1.1161396756e+01   -5.1102678081e+01   -1.0898001930e+01    5.1306089746e+02    7.3459687900e-01    9.9640594542e-01
        46   -4.5210044586e+01    2.0455523578e+03   -8.2939645809e+01    3.7729601223e+01   -2.3787942231e+01    3.0673350131e+00   -1.1116360510e+01   -5.1102678081e+01   -1.0855015667e+01    5.1520250419e+02    7.3431564300e-01    9.9544902913e-01
        47   -4.5241716208e+01    2.0488244011e+03   -8.2699932054e+01    3.7458215846e+01   -2.3834246968e+01    3.2111653487e+00   -1.0974172354e+01   -5.1102678081e+01   -1.0712472558e+01    5.1539936363e+02    7.3494502900e-01    9.9557038835e-01
        48   -4.5180741938e+01    2.0429155965e+03   -8.3116325317e+01    3.7935583379e+01   -2.3673554486e+01    2.8265554432e+00   -1.1166648193e+01   -5.1102678081e+01   -1.0909103775e+01    5.1738315241e+02    7.2043109600e-01    9.9673597679e-01
        49   -4.5109027196e+01    2.0360710265e+03   -8.2882060815e+01    3.7773033619e+01   -2.3353101738e+01    2.7965053999e+00   -1.1222786395e+01   -5.1102678081e+01   -1.0955842778e+01    5.1594283010e+02    8.3659298100e-01    9.9612403101e-01
        50   -4.5115189492e+01    2.0366805352e+03   -8.2905339071e+01    3.7790149579e+01   -2.3285850283e+01    2.6635184985e+00   -1.1180329206e+01   -5.1102678081e+01   -1.0913512511e+01    5.1380983348e+02    7.2192785000e-01    9.9659533074e-01
        51   -4.5106543943e+01    2.0359024779e+03   -8.2825698645e+01    3.7719154701e+01   -2.3508096364e+01    2.8748352882e+00   -1.1089759488e+01   -5.1102678081e+01   -1.0826384607e+01    5.1182897244e+02    7.2280650400e-01    9.9603271484e-01
        52   -4.5127934530e+01    2.0379760197e+03   -8.2919301320e+01    3.7791366790e+01   -2.3460764342e+01    2.7064900402e+00   -1.1062348937e+01   -5.1102678081e+01   -1.0794823567e+01    5.1285801480e+02    7.3186879700e-01    9.9640594542e-01
        53   -4.5139344852e+01    2.0388143554e+03   -8.2776170417e+01    3.7636825565e+01   -2.3463871854e+01    2.8584096228e+00   -1.1068030105e+01   -5.1102678081e+01   -1.0797085375e+01    5.1292901324e+02    7.3286697800e-01    9.9664961014e-01
        54   -4.5221583540e+01    2.0464669840e+03   -8.2818702473e+01    3.7597118933e+01   -2.3584879065e+01    2.9353269130e+00   -1.1066472240e+01   -5.1102678081e+01   -1.0796087486e+01    5.1420684782e+02    7.4209710100e-01    9.9677772374e-01
        55   -4.5201085682e+01    2.0446143610e+03   -8.2913013113e+01    3.7711927431e+01   -2.3504798660e+01    2.7696084736e+00   -1.1075144845e+01   -5.1102678081e+01   -1.0810075985e+01    5.1737539961e+02    7.6789080900e-01    9.9613152805e-01
        56   -4.5221160274e+01    2.0464215777e+03   -8.2502097015e+01    3.7280936741e+01   -2.3477407733e+01    3.0906735174e+00   -1.1012684718e+01   -5.1102678081e+01   -1.0750756603e+01    5.1926768732e+02    7.4401462200e-01    9.9668834297e-01
        57   -4.5145731721e+01    2.0397114926e+03   -8.2535241538e+01    3.7389509816e+01   -2.3402767998e+01    2.9771283770e+00   -1.1006923836e+01   -5.1102678081e+01   -1.0747887507e+01    5.1911483701e+02    7.3904044500e-01    9.9602601156e-01
        58   -4.5159553463e+01    2.0408944161e+03   -8.2410371210e+01    3.7250817747e+01   -2.3318145981e+01    3.0481175336e+00   -1.1037664681e+01   -5.1102678081e+01   -1.0774378399e+01    5.1796005777e+02    7.3413173100e-01    9.9656129344e-01
        59   -4.5170338923e+01    2.0417942865e+03   -8.2497699036e+01    3.7327360113e+01   -2.3351777524e+01    3.0766818363e+00   -1.1119925267e+01   -5.1102678081e+01   -1.0854905292e+01    5.1801449855e+02    7.8965229300e-01    9.9631998069e-01
        60   -4.5286963155e+01    2.0525049102e+03   -8.2330247226e+01    3.7043284072e+01   -2.3273656999e+01    3.1150660639e+00   -1.1068978210e+01   -5.1102678081e+01   -1.0801114806e+01    5.2339167656e+02    8.0391138500e-01    9.9599665392e-01
        61   -4.5208638970e+01    2.0453597097e+03   -8.2358165202e+01    3.7149526232e+01   -2.3089418904e+01    2.9607064014e+00   -1.1126774618e+01   -5.1102678081e+01   -1.0859712623e+01    5.2135783291e+02    7.6094722400e-01    9.9598128599e-01
        62   -4.5117313500e+01    2.0367511922e+03   -8.2560960125e+01    3.7443646625e+01   -2.3104414483e+01    2.7461484280e+00   -1.1100015989e+01   -5.1102678081e+01   -1.0829313216e+01    5.1994511965e+02    7.7761241000e-01    9.9639423077e-01
        63   -4.5082477026e+01    2.0337040192e+03   -8.2659051163e+01    3.7576574137e+01   -2.3083906386e+01    2.6653735252e+00   -1.1137840221e+01   -5.1102678081e+01   -1.0869654362e+01    5.1963609532e+02    7.7574454700e-01    9.9717548077e-01
        64   -4.5123940111e+01    2.0373766299e+03   -8.2358768158e+01    3.7234828047e+01   -2.2685556035e+01    2.5562862291e+00   -1.1126820271e+01   -5.1102678081e+01   -1.0862326517e+01    5.2367099017e+02    7.8596693100e-01    9.9612356870e-01
        65   -4.5155141515e+01    2.0404202555e+03   -8.2739488161e+01    3.7584346645e+01   -2.3018997252e+01    2.5190988875e+00   -1.1136911714e+01   -5.1102678081e+01   -1.0868676305e+01    5.2183198463e+02    7.6997767300e-01    9.9634818008e-01
        66   -4.5131203345e+01    2.0383125419e+03   -8.2492345724e+01    3.7361142378e+01   -2.2945922607e+01    2.7141152584e+00   -1.1157860294e+01   -5.1102678081e+01   -1.0889004016e+01    5.1786208245e+02    7.4109960600e-01    9.9565637066e-01
        67   -4.5163222166e+01    2.0411071968e+03   -8.2293275410e+01    3.7130053244e+01   -2.2824286366e+01    2.8192499763e+00   -1.1185560939e+01   -5.1102678081e+01   -1.0914681510e+01    5.2192348632e+02    7.4828215300e-01    9.9634818008e-01
        68   -4.5120129073e+01    2.0371740624e+03   -8.2044295569e+01    3.6924166496e+01   -2.2467463395e+01    2.7172153845e+00   -1.1191369478e+01   -5.1102678081e+01   -1.0916464669e+01    5.2184735787e+02    7.3384321800e-01    9.9628831418e-01
        69   -4.5168226869e+01    2.0417106577e+03   -8.2360198230e+01    3.7191971360e+01   -2.2798359163e+01    2.7672028474e+00   -1.1226363833e+01   -5.1102678081e+01   -1.0961370921e+01    5.2290472197e+02    8.4513641000e-01    9.9533938815e-01
        70   -4.5161174075e+01    2.0410059715e+03   -8.2147356279e+01    3.6986182204e+01   -2.2765758843e+01    2.9666103393e+00   -1.1245529694e+01   -5.1102678081e+01   -1.0987689353e+01    5.1800074523e+02    7.2294592200e-01    9.9601833977e-01
        71   -4.5118828432e+01    2.0371706222e+03   -8.2249553248e+01    3.7130724816e+01   -2.2948262488e+01    2.9977862236e+00   -1.1196398903e+01   -5.1102678081e+01   -1.0934516099e+01    5.2291319352e+02    7.3874282100e-01    9.9653441683e-01
        72   -4.5214288456e+01    2.0456581143e+03   -8.2409377731e+01    3.7195089274e+01   -2.3212343543e+01    3.1625696856e+00   -1.1256925792e+01   -5.1102678081e+01   -1.1000139905e+01    5.2497960857e+02    7.5016608200e-01    9.9577380952e-01
        73   -4.5170270954e+01    2.0415380677e+03   -8.3217601418e+01    3.8047330464e+01   -2.3444380181e+01    2.6032506142e+00   -1.1273793770e+01   -5.1102678081e+01   -1.1015992638e+01    5.2406750820e+02    7.6681578200e-01    9.9618320611e-01
        74   -4.5183775962e+01    2.0428531170e+03   -8.3152046313e+01    3.7968270351e+01   -2.3529180240e+01    2.7344283288e+00   -1.1254616321e+01   -5.1102678081e+01   -1.0998217631e+01    5.2603529752e+02    7.6327468100e-01    9.9625712928e-01
        75   -4.5176215518e+01    2.0422201677e+03   -8.2684388051e+01    3.7508172534e+01   -2.3332263148e+01    2.9628908278e+00   -1.1212337650e+01   -5.1102678081e+01   -1.0950645836e+01    5.2600008800e+02    7.7617101700e-01    9.9596007605e-01
        76   -4.5169553559e+01    2.0416276820e+03   -8.2419025255e+01    3.7249471695e+01   -2.3313276734e+01    3.0823496404e+00   -1.1085420079e+01   -5.1102678081e+01   -1.0819964456e+01    5.2398925209e+02    7.3227874800e-01    9.9660066794e-01
        77   -4.5142139755e+01    2.0390737199e+03   -8.2717311444e+01    3.7575171690e+01   -2.3335529183e+01    2.9470897617e+00   -1.1226193942e+01   -5.1102678081e+01   -1.0959446130e+01    5.2191661422e+02    7.4068287500e-01    9.9622844828e-01
        78   -4.5063283921e+01    2.0319170324e+03   -8.2811632931e+01    3.7748349010e+01   -2.3290197091e+01    2.8241085959e+00   -1.1242866355e+01   -5.1102678081e+01   -1.0974515367e+01    5.1962546073e+02    7.2283957700e-01    9.9609375000e-01
        79   -4.5144392599e+01    2.0391134880e+03   -8.2722755257e+01    3.7578362658e+01   -2.3135369514e+01    2.7612801378e+00   -1.1245987800e+01   -5.1102678081e+01   -1.0976316450e+01    5.1670335252e+02    8.1715793900e-01    9.9631286267e-01
        80   -4.5110890503e+01    2.0361960736e+03   -8.2990465500e+01    3.7879574996e+01   -2.3097306621e+01    2.4732516082e+00   -1.1263732406e+01   -5.1102678081e+01   -1.0986620224e+01    5.1682280195e+02    7.2440996900e-01    9.9625241779e-01
        81   -4.5150535757e+01    2.0403685006e+03   -8.2444007096e+01    3.7293471339e+01   -2.2975333194e+01    2.8537018149e+00   -1.1219697636e+01   -5.1102678081e+01   -1.0944955169e+01    5.1984109374e+02    7.3446790700e-01    9.9603365385e-01
        82   -4.5118688529e+01    2.0368638141e+03   -8.2486292633e+01    3.7367604104e+01   -2.2804430968e+01    2.7602962448e+00   -1.1339479829e+01   -5.1102678081e+01   -1.1068896914e+01    5.1885813681e+02    7.6430781700e-01    9.9554431599e-01
        83   -4.5174157694e+01    2.0419286557e+03   -8.2540982775e+01    3.7366825081e+01   -2.2937078941e+01    2.8404485922e+00   -1.1341674346e+01   -5.1102678081e+01   -1.1075801389e+01    5.1392722077e+02    7.5648648800e-01    9.9525778210e-01
        84   -4.5211250492e+01    2.0453448058e+03   -8.2545834386e+01    3.7334583894e+01   -2.2900600583e+01    2.8417504544e+00   -1.1384306176e+01   -5.1102678081e+01   -1.1116519818e+01    5.1220959552e+02    7.4585698000e-01    9.9554443359e-01
        85   -4.5200389564e+01    2.0444569879e+03   -8.2648180323e+01    3.7447790759e+01   -2.3072014945e+01    2.7565525708e+00   -1.1230039868e+01   -5.1102678081e+01   -1.0961750652e+01    5.1228656637e+02    7.4489878100e-01    9.9591064453e-01
        86   -4.5178022904e+01    2.0423096181e+03   -8.2596039156e+01    3.7418016253e+01   -2.3125226185e+01    2.9246447409e+00   -1.1292779631e+01   -5.1102678081e+01   -1.1018218428e+01    5.1218003039e+02    7.3102438500e-01    9.9597167969e-01
        87   -4.5138978556e+01    2.0390157893e+03   -8.2567774982e+01    3.7428796426e+01   -2.3164739695e+01    3.0408944577e+00   -1.1341251663e+01   -5.1102678081e+01   -1.1069369817e+01    5.1101883666e+02    7.4762027300e-01    9.9535225049e-01
        88   -4.5159103478e+01    2.0407422777e+03   -8.2906183370e+01    3.7747079892e+01   -2.3342731950e+01    2.9003978639e+00   -1.1361171203e+01   -5.1102678081e+01   -1.1093548015e+01    5.1198157900e+02    7.3366613500e-01    9.9572753906e-01
        89   -4.5137069758e+01    2.0386488315e+03   -8.2928481141e+01    3.7791411383e+01   -2.3115757127e+01    2.7643697501e+00   -1.1474415683e+01   -5.1102678081e+01   -1.1216084745e+01    5.1398040306e+02    8.4290813100e-01    9.9653453307e-01
        90   -4.5098574630e+01    2.0352756655e+03   -8.2916955278e+01    3.7818380648e+01   -2.3192676638e+01    2.8252604653e+00   -1.1446861024e+01   -5.1102678081e+01   -1.1184700051e+01    5.1678997171e+02    7.3157811900e-01    9.9576885880e-01
        91   -4.5083427776e+01    2.0337564287e+03   -8.3012944815e+01    3.7929517039e+01   -2.3106808819e+01    2.6498375183e+00   -1.1453295433e+01   -5.1102678081e+01   -1.1183532082e+01    5.1463924867e+02    7.3406278600e-01    9.9654126214e-01
        92   -4.5092215224e+01    2.0346731111e+03   -8.2987336506e+01    3.7895121282e+01   -2.3167259687e+01    2.7072913186e+00   -1.1424690056e+01   -5.1102678081e+01   -1.1153305160e+01    5.1464489344e+02    7.5160617000e-01    9.9648058252e-01
        93   -4.5144911850e+01    2.0392122504e+03   -8.3143228574e+01    3.7998316724e+01   -2.3272755474e+01    2.6788994946e+00   -1.1446694514e+01   -5.1102678081e+01   -1.1184266551e+01    5.1479851254e+02    7.3925645100e-01    9.9629854369e-01
        94   -4.5138775451e+01    2.0386104141e+03   -8.3365903636e+01    3.8227128185e+01   -2.3481436099e+01    2.5979472323e+00   -1.1379736688e+01   -5.1102678081e+01   -1.1123202586e+01    5.1396216848e+02    7.3537158100e-01    9.9635214008e-01
        95   -4.5090871761e+01    2.0344084678e+03   -8.3178635000e+01    3.8087763239e+01   -2.3223426048e+01    2.5188061177e+00   -1.1371336989e+01   -5.1102678081e+01   -1.1119293754e+01    5.1482399618e+02    7.3907813100e-01    9.9563106796e-01
        96   -4.5093341902e+01    2.0345389388e+03   -8.3169288268e+01    3.8075946366e+01   -2.3333688058e+01    2.6374599475e+00   -1.1370382076e+01   -5.1102678081e+01   -1.1118426155e+01    5.1871574114e+02    7.4464642500e-01    9.9560452794e-01
        97   -4.5110852702e+01    2.0362325041e+03   -8.3233337941e+01    3.8122485239e+01   -2.3504724364e+01    2.7122004345e+00   -1.1338135930e+01   -5.1102678081e+01   -1.1091885791e+01    5.1972043201e+02    7.4521316900e-01    9.9663461538e-01
        98   -4.5150905800e+01    2.0403369034e+03   -8.2932157629e+01    3.7781251829e+01   -2.3534366355e+01    3.0483029003e+00   -1.1343416093e+01   -5.1102678081e+01   -1.1097871205e+01    5.2181355316e+02    7.4017878400e-01    9.9515086207e-01
        99   -4.5102332957e+01    2.0356568668e+03   -8.3066998857e+01    3.7964665900e+01   -2.3630919758e+01    2.9820852070e+00   -1.1315486225e+01   -5.1102678081e+01   -1.1070451611e+01    5.2177114001e+02    8.4426552400e-01    9.9634818008e-01
       100   -4.5173952674e+01    2.0423272510e+03   -8.3182377347e+01    3.8008424672e+01   -2.3696523246e+01    2.8770274987e+00   -1.1260203518e+01   -5.1102678081e+01   -1.1013567707e+01    5.2487997627e+02    8.0766471200e-01    9.9559523810e-01
       101   -4.5156035210e+01    2.0402886684e+03   -8.3121236735e+01    3.7965201526e+01   -2.3498353001e+01    2.6746662703e+00   -1.1194871923e+01   -5.1102678081e+01   -1.0953779002e+01    5.2297247964e+02    7.7004765700e-01    9.9611615679e-01
       102   -4.5027424506e+01    2.0287322967e+03   -8.3378872550e+01    3.8351448044e+01   -2.3360872586e+01    2.3675114353e+00   -1.1282833318e+01   -5.1102678081e+01   -1.1035733636e+01    5.1959513321e+02    7.6588770100e-01    9.9615384615e-01
       103   -4.5113425004e+01    2.0364132799e+03   -8.3492751306e+01    3.8379326302e+01   -2.3570055312e+01    2.5334207263e+00   -1.1353438639e+01   -5.1102678081e+01   -1.1104487632e+01    5.2053337687e+02    7.5049159300e-01    9.9616122841e-01
       104   -4.5127883487e+01    2.0376561271e+03   -8.3477931002e+01    3.8350047515e+01   -2.3721719621e+01    2.6714237768e+00   -1.1324957077e+01   -5.1102678081e+01   -1.1085825373e+01    5.1881107752e+02    7.2603897700e-01    9.9644749518e-01
       105   -4.5180061191e+01    2.0424852362e+03   -8.3140933526e+01    3.7960872335e+01   -2.3392706561e+01    2.6396852486e+00   -1.1285234133e+01   -5.1102678081e+01   -1.1049122536e+01    5.1896513091e+02    7.4828583600e-01    9.9668834297e-01
       106   -4.5196655511e+01    2.0441070388e+03   -8.3230928418e+01    3.8034272907e+01   -2.3660250188e+01    2.7793696291e+00   -1.1247369777e+01   -5.1102678081e+01   -1.1004281946e+01    5.1914307527e+02    7.5567607700e-01    9.9704961464e-01
