#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        26   -4.5941910185e+01    2.1120108980e+03   -8.0347746840e+01    3.4405836655e+01   -2.1038609157e+01    3.4271738133e+00   -1.1633633416e+01   -5.1102678081e+01   -1.1366099849e+01    5.1510714000e+02    6.9432072400e-01    9.9672330097e-01
        27   -4.5885434473e+01    2.1079027392e+03   -7.9985966615e+01    3.4100532142e+01   -2.1029562833e+01    3.7783662029e+00   -1.1632091904e+01   -5.1102678081e+01   -1.1361140953e+01    5.1611110095e+02    7.1355814800e-01    9.9606346899e-01
        28   -4.5920511620e+01    2.1099342143e+03   -8.0423494254e+01    3.4502982633e+01   -2.1054365812e+01    3.4601039264e+00   -1.1726554287e+01   -5.1102678081e+01   -1.1458973424e+01    5.1602059455e+02    7.1339032700e-01    9.9642684109e-01
        29   -4.5902689151e+01    2.1082730954e+03   -8.0526199580e+01    3.4623510429e+01   -2.1036741985e+01    3.3501352696e+00   -1.1736914783e+01   -5.1102678081e+01   -1.1471355723e+01    5.1307237650e+02    7.9897521200e-01    9.9567495127e-01
        30   -4.5886961418e+01    2.1068145579e+03   -8.0667687662e+01    3.4780726244e+01   -2.1133466603e+01    3.2271559770e+00   -1.1658698955e+01   -5.1102678081e+01   -1.1396536921e+01    5.1600422911e+02    7.0291316900e-01    9.9588178295e-01
        31   -4.5869058000e+01    2.1053428588e+03   -8.0285526275e+01    3.4416468274e+01   -2.1078985172e+01    3.4949542631e+00   -1.1598817285e+01   -5.1102678081e+01   -1.1339530496e+01    5.1389611345e+02    6.9983980900e-01    9.9598735409e-01
        32   -4.5894693041e+01    2.1076689377e+03   -8.0325388130e+01    3.4430695089e+01   -2.1220969805e+01    3.5187143640e+00   -1.1520454608e+01   -5.1102678081e+01   -1.1265130113e+01    5.1093278164e+02    6.9693755900e-01    9.9620841487e-01
        33   -4.5905024345e+01    2.1084556764e+03   -8.0123632947e+01    3.4218608603e+01   -2.1414968369e+01    3.9262541929e+00   -1.1532240690e+01   -5.1102678081e+01   -1.1283717950e+01    5.0907347768e+02    6.9219736000e-01    9.9643909627e-01
        34   -4.5888752768e+01    2.1070892763e+03   -8.0119826292e+01    3.4231073524e+01   -2.1417526788e+01    3.9862599070e+00   -1.1585881330e+01   -5.1102678081e+01   -1.1341931472e+01    5.0904009431e+02    6.9174192600e-01    9.9570235756e-01
        35   -4.5857915304e+01    2.1042162512e+03   -8.0321089966e+01    3.4463174663e+01   -2.1407069586e+01    3.8397005678e+00   -1.1651042867e+01   -5.1102678081e+01   -1.1399821566e+01    5.0694921361e+02    6.8632128800e-01    9.9574704142e-01
        36   -4.5851157370e+01    2.1034037746e+03   -8.0285537601e+01    3.4434380231e+01   -2.1305412357e+01    3.7775966663e+00   -1.1655043830e+01   -5.1102678081e+01   -1.1400208040e+01    5.0886497435e+02    6.9207989900e-01    9.9631630648e-01
        37   -4.5812063563e+01    2.1001819883e+03   -8.0280599972e+01    3.4468536408e+01   -2.1249925567e+01    3.7256426952e+00   -1.1653639019e+01   -5.1102678081e+01   -1.1405425888e+01    5.0377509300e+02    6.9249488400e-01    9.9553571429e-01
        38   -4.5838453531e+01    2.1023948334e+03   -8.0765273681e+01    3.4926820149e+01   -2.1287525636e+01    3.2639595650e+00   -1.1639029528e+01   -5.1102678081e+01   -1.1389997356e+01    5.0180833153e+02    6.9853749700e-01    9.9614043825e-01
        39   -4.5920829342e+01    2.1100339525e+03   -8.0556069156e+01    3.4635239814e+01   -2.1232332170e+01    3.4176311142e+00   -1.1638690019e+01   -5.1102678081e+01   -1.1389553648e+01    5.0013556001e+02    7.7542514200e-01    9.9668750000e-01
        40   -4.5913391709e+01    2.1093213578e+03   -8.0375331677e+01    3.4461939968e+01   -2.1292437641e+01    3.6320106535e+00   -1.1612226608e+01   -5.1102678081e+01   -1.1363456562e+01    4.9828999258e+02    6.8341132900e-01    9.9585843373e-01
        41   -4.5871886287e+01    2.1056315130e+03   -8.0679784493e+01    3.4807898207e+01   -2.1254077158e+01    3.2968929298e+00   -1.1619922184e+01   -5.1102678081e+01   -1.1366020402e+01    5.0017769843e+02    6.7555791700e-01    9.9718750000e-01
        42   -4.5872673925e+01    2.1058278471e+03   -8.0526493851e+01    3.4653819925e+01   -2.1074042401e+01    3.2761460099e+00   -1.1625919379e+01   -5.1102678081e+01   -1.1376654635e+01    5.0811515949e+02    6.9397545600e-01    9.9563238189e-01
        43   -4.5899805981e+01    2.1081220124e+03   -8.0682408557e+01    3.4782602576e+01   -2.1394438882e+01    3.4488967805e+00   -1.1634188374e+01   -5.1102678081e+01   -1.1378808471e+01    5.0804806785e+02    6.9111530900e-01    9.9532480315e-01
        44   -4.5879140518e+01    2.1063096828e+03   -8.0830388377e+01    3.4951247859e+01   -2.1045863549e+01    2.9299126398e+00   -1.1611759387e+01   -5.1102678081e+01   -1.1349563098e+01    5.1109345787e+02    7.0519292900e-01    9.9614726027e-01
        45   -4.5871044447e+01    2.1053937656e+03   -8.0413886975e+01    3.4542842528e+01   -2.1044146987e+01    3.3399686821e+00   -1.1607030589e+01   -5.1102678081e+01   -1.1344919467e+01    5.1196878836e+02    6.9720180700e-01    9.9603271484e-01
        46   -4.5924785374e+01    2.1102847616e+03   -8.0259419135e+01    3.4334633761e+01   -2.1079481554e+01    3.5749109081e+00   -1.1652170408e+01   -5.1102678081e+01   -1.1387807274e+01    5.1410996593e+02    6.9378461600e-01    9.9550097276e-01
        47   -4.5886822665e+01    2.1067936875e+03   -8.0366656684e+01    3.4479834020e+01   -2.1049456818e+01    3.4205603707e+00   -1.1635082156e+01   -5.1102678081e+01   -1.1372419127e+01    5.1309133434e+02    6.9575542300e-01    9.9524853801e-01
        48   -4.5903895542e+01    2.1084267577e+03   -8.0801342450e+01    3.4897446908e+01   -2.1303003867e+01    3.2476294135e+00   -1.1643289915e+01   -5.1102678081e+01   -1.1372101955e+01    5.1204831336e+02    6.9873456900e-01    9.9621582031e-01
        49   -4.5916848961e+01    2.1098229241e+03   -8.0912006541e+01    3.4995157581e+01   -2.1217685447e+01    3.0672589369e+00   -1.1658901950e+01   -5.1102678081e+01   -1.1390298298e+01    5.1314930927e+02    8.1273156300e-01    9.9677144250e-01
        50   -4.5853896214e+01    2.1038286159e+03   -8.0568219567e+01    3.4714323353e+01   -2.1048361751e+01    3.2408350946e+00   -1.1658014830e+01   -5.1102678081e+01   -1.1384486421e+01    5.1497018728e+02    7.1758844500e-01    9.9623786408e-01
        51   -4.5803916964e+01    2.0992102106e+03   -8.0245657935e+01    3.4441740971e+01   -2.0984116884e+01    3.4668172210e+00   -1.1625680190e+01   -5.1102678081e+01   -1.1348327563e+01    5.1270106198e+02    7.1743992100e-01    9.9579678363e-01
        52   -4.5836150323e+01    2.1021981133e+03   -8.0252935871e+01    3.4416785548e+01   -2.0798131849e+01    3.2984181955e+00   -1.1650544136e+01   -5.1102678081e+01   -1.1375660994e+01    5.1168898245e+02    7.1797337400e-01    9.9658203125e-01
        53   -4.5805932052e+01    2.0997138259e+03   -8.0468529734e+01    3.4662597682e+01   -2.0626243837e+01    2.9133560492e+00   -1.1652963865e+01   -5.1102678081e+01   -1.1383668736e+01    5.1470902994e+02    7.2174251000e-01    9.9623786408e-01
        54   -4.5878714688e+01    2.1060149622e+03   -8.0119151217e+01    3.4240436529e+01   -2.0442536581e+01    3.0887885382e+00   -1.1662725093e+01   -5.1102678081e+01   -1.1393331937e+01    5.1276715375e+02    7.1632248800e-01    9.9597953216e-01
        55   -4.5895079648e+01    2.1077825789e+03   -8.0095747503e+01    3.4200667855e+01   -2.0514530446e+01    3.1724969530e+00   -1.1651035929e+01   -5.1102678081e+01   -1.1388123606e+01    5.1203397702e+02    7.1328630200e-01    9.9621582031e-01
        56   -4.5910669365e+01    2.1090800638e+03   -7.9960874730e+01    3.4050205366e+01   -2.0549787305e+01    3.3491306236e+00   -1.1657539968e+01   -5.1102678081e+01   -1.1394173242e+01    5.1410493110e+02    7.1174054100e-01    9.9562256809e-01
        57   -4.5909068940e+01    2.1090320615e+03   -7.9903839825e+01    3.3994770885e+01   -2.0496848714e+01    3.4042992730e+00   -1.1708612303e+01   -5.1102678081e+01   -1.1440941634e+01    5.1715272482e+02    7.0931531600e-01    9.9576885880e-01
        58   -4.5910789381e+01    2.1091101846e+03   -8.0246092336e+01    3.4335302955e+01   -2.0691289813e+01    3.2260141160e+00   -1.1678138558e+01   -5.1102678081e+01   -1.1408710178e+01    5.1810196628e+02    7.1125032900e-01    9.9674227799e-01
        59   -4.5952659756e+01    2.1128895934e+03   -8.0174875330e+01    3.4222215573e+01   -2.0861036855e+01    3.4003043613e+00   -1.1611464755e+01   -5.1102678081e+01   -1.1340143799e+01    5.1722607865e+02    8.0876135000e-01    9.9540618956e-01
        60   -4.5935277407e+01    2.1114297367e+03   -8.0075670015e+01    3.4140392608e+01   -2.0759076321e+01    3.4465213975e+00   -1.1660437010e+01   -5.1102678081e+01   -1.1391497469e+01    5.1327394845e+02    7.1323731400e-01    9.9622319688e-01
        61   -4.5912815048e+01    2.1094177296e+03   -8.0207834718e+01    3.4295019671e+01   -2.1007122769e+01    3.5498621738e+00   -1.1647896042e+01   -5.1102678081e+01   -1.1385432824e+01    5.1517332661e+02    7.1754055200e-01    9.9587378641e-01
        62   -4.5966808137e+01    2.1143936736e+03   -8.0220149765e+01    3.4253341628e+01   -2.1009483815e+01    3.5731657644e+00   -1.1681153634e+01   -5.1102678081e+01   -1.1424026060e+01    5.2125410406e+02    7.2685755500e-01    9.9664107486e-01
        63   -4.5924425872e+01    2.1101808035e+03   -8.0256537025e+01    3.4332111153e+01   -2.1204916533e+01    3.6819124387e+00   -1.1630854849e+01   -5.1102678081e+01   -1.1374753260e+01    5.2123031160e+02    7.7177226800e-01    9.9538147793e-01
        64   -4.5904407836e+01    2.1085704118e+03   -8.0344070423e+01    3.4439662587e+01   -2.1175537462e+01    3.5114360327e+00   -1.1577290912e+01   -5.1102678081e+01   -1.1320852703e+01    5.2002298443e+02    7.1939577600e-01    9.9603365385e-01
        65   -4.5851910665e+01    2.1037237503e+03   -8.0682636333e+01    3.4830725668e+01   -2.1439534798e+01    3.5006139199e+00   -1.1641037374e+01   -5.1102678081e+01   -1.1389537277e+01    5.1785386253e+02    7.2633602700e-01    9.9625965251e-01
        66   -4.5886616311e+01    2.1068931594e+03   -8.0485368064e+01    3.4598751753e+01   -2.1260070867e+01    3.4808591274e+00   -1.1603478244e+01   -5.1102678081e+01   -1.1346553562e+01    5.1783579483e+02    7.1898154200e-01    9.9595801158e-01
        67   -4.5899878281e+01    2.1082254541e+03   -8.0736952765e+01    3.4837074484e+01   -2.1443485324e+01    3.3857668480e+00   -1.1576556208e+01   -5.1102678081e+01   -1.1323856417e+01    5.1798045347e+02    7.1131238000e-01    9.9565637066e-01
        68   -4.5907078110e+01    2.1090878754e+03   -8.0763652389e+01    3.4856574278e+01   -2.1665567172e+01    3.6005247018e+00   -1.1595931837e+01   -5.1102678081e+01   -1.1342242899e+01    5.1801149892e+02    7.1031131900e-01    9.9601833977e-01
        69   -4.5894806304e+01    2.1077921534e+03   -8.0746858467e+01    3.4852052163e+01   -2.1518981192e+01    3.4988429604e+00   -1.1624042154e+01   -5.1102678081e+01   -1.1377513594e+01    5.1799878759e+02    8.1351854600e-01    9.9547538610e-01
        70   -4.5865062918e+01    2.1049635431e+03   -8.0789146517e+01    3.4924083599e+01   -2.1465203588e+01    3.3881881358e+00   -1.1609452984e+01   -5.1102678081e+01   -1.1363837694e+01    5.1789947049e+02    7.2359119900e-01    9.9547538610e-01
        71   -4.5888928574e+01    2.1072429015e+03   -8.0624214861e+01    3.4735286287e+01   -2.1384383895e+01    3.4811135540e+00   -1.1618266439e+01   -5.1102678081e+01   -1.1371590311e+01    5.1686202827e+02    7.1819424700e-01    9.9552707930e-01
        72   -4.5907264800e+01    2.1091296631e+03   -8.0430971919e+01    3.4523707119e+01   -2.1334840035e+01    3.6238233456e+00   -1.1617277149e+01   -5.1102678081e+01   -1.1365579343e+01    5.1403236130e+02    7.1944887600e-01    9.9574416342e-01
        73   -4.5869579620e+01    2.1051937776e+03   -8.0334434659e+01    3.4464855039e+01   -2.1182844848e+01    3.5689142582e+00   -1.1617825988e+01   -5.1102678081e+01   -1.1367863304e+01    5.1597182438e+02    7.2876150100e-01    9.9672965116e-01
        74   -4.5883301976e+01    2.1066202243e+03   -8.0678833184e+01    3.4795531208e+01   -2.1396731685e+01    3.4427336587e+00   -1.1622157077e+01   -5.1102678081e+01   -1.1366742335e+01    5.1688789616e+02    7.3728819500e-01    9.9570841393e-01
        75   -4.5835253636e+01    2.1019890357e+03   -8.0721344936e+01    3.4886091300e+01   -2.1242273183e+01    3.2418024451e+00   -1.1618196118e+01   -5.1102678081e+01   -1.1362141496e+01    5.1879935344e+02    7.3827634100e-01    9.9632707129e-01
        76   -4.5916552356e+01    2.1094684436e+03   -8.0483138211e+01    3.4566585854e+01   -2.0969707511e+01    3.3034011516e+00   -1.1714153770e+01   -5.1102678081e+01   -1.1460680779e+01    5.1789422321e+02    7.4281218500e-01    9.9625965251e-01
        77   -4.5873793759e+01    2.1055112609e+03   -8.0202277415e+01    3.4328483657e+01   -2.0773890440e+01    3.3822893098e+00   -1.1707998203e+01   -5.1102678081e+01   -1.1455272062e+01    5.1498987446e+02    7.2059801100e-01    9.9751213592e-01
        78   -4.5944591094e+01    2.1122782869e+03   -8.0232095383e+01    3.4287504289e+01   -2.1018269245e+01    3.5156294033e+00   -1.1626777460e+01   -5.1102678081e+01   -1.1374169972e+01    5.1506771117e+02    7.1834163800e-01    9.9599514563e-01
        79   -4.5957570094e+01    2.1135397685e+03   -8.0198129126e+01    3.4240559032e+01   -2.0928255465e+01    3.5132825245e+00   -1.1680478104e+01   -5.1102678081e+01   -1.1417027313e+01    5.1733057136e+02    8.2540361300e-01    9.9655464217e-01
        80   -4.5892906702e+01    2.1072930454e+03   -8.0094073521e+01    3.4201166819e+01   -2.0711655493e+01    3.4278775525e+00   -1.1707617499e+01   -5.1102678081e+01   -1.1439720931e+01    5.1610894349e+02    7.1727574500e-01    9.9654796512e-01
        81   -4.5865346249e+01    2.1049234834e+03   -8.0533873216e+01    3.4668526967e+01   -2.1087789142e+01    3.3767907079e+00   -1.1720196701e+01   -5.1102678081e+01   -1.1457387252e+01    5.1191053313e+02    7.0715273800e-01    9.9597167969e-01
        82   -4.5830752289e+01    2.1016639096e+03   -8.0309319205e+01    3.4478566916e+01   -2.0850380145e+01    3.3147684709e+00   -1.1671029449e+01   -5.1102678081e+01   -1.1409077613e+01    5.1284181049e+02    7.0076886500e-01    9.9610136452e-01
        83   -4.5838742286e+01    2.1023996953e+03   -8.0352471773e+01    3.4513729488e+01   -2.0854584404e+01    3.2592857792e+00   -1.1654495068e+01   -5.1102678081e+01   -1.1393428193e+01    5.1270658535e+02    7.0476083600e-01    9.9555311891e-01
        84   -4.5872699077e+01    2.1056225948e+03   -8.0437233846e+01    3.4564534768e+01   -2.0904671737e+01    3.2234348428e+00   -1.1653318870e+01   -5.1102678081e+01   -1.1391721045e+01    5.0982339551e+02    6.9470213800e-01    9.9656862745e-01
        85   -4.5846740245e+01    2.1031461636e+03   -8.0236744115e+01    3.4390003870e+01   -2.0973309471e+01    3.5439577589e+00   -1.1704714322e+01   -5.1102678081e+01   -1.1446470556e+01    5.0886969943e+02    6.9489307000e-01    9.9662328094e-01
        86   -4.5837318949e+01    2.1024582445e+03   -8.0304072906e+01    3.4466753957e+01   -2.1109286454e+01    3.6235209900e+00   -1.1715629360e+01   -5.1102678081e+01   -1.1453274694e+01    5.1180266053e+02    6.9473516700e-01    9.9664306641e-01
        87   -4.5857926944e+01    2.1042203962e+03   -8.0229647496e+01    3.4371720552e+01   -2.1145939428e+01    3.6843914223e+00   -1.1665421410e+01   -5.1102678081e+01   -1.1397180347e+01    5.1380643211e+02    7.0684843400e-01    9.9525778210e-01
        88   -4.5899074591e+01    2.1079128724e+03   -8.0413484637e+01    3.4514410046e+01   -2.1167196596e+01    3.5128382489e+00   -1.1656448209e+01   -5.1102678081e+01   -1.1392434601e+01    5.0997285838e+02    7.0034874200e-01    9.9607843137e-01
        89   -4.5893574518e+01    2.1076606812e+03   -8.0124805337e+01    3.4231230818e+01   -2.1060459584e+01    3.7564631308e+00   -1.1718130803e+01   -5.1102678081e+01   -1.1453066924e+01    5.0706861336e+02    7.7749082200e-01    9.9636341223e-01
        90   -4.5874105565e+01    2.1057282201e+03   -8.0314998403e+01    3.4440892838e+01   -2.1017573225e+01    3.4197929912e+00   -1.1614540088e+01   -5.1102678081e+01   -1.1349881613e+01    5.0504263325e+02    6.9578201000e-01    9.9603960396e-01
        91   -4.5759146097e+01    2.0950912083e+03   -8.0273571600e+01    3.4514425503e+01   -2.0942403298e+01    3.3938484189e+00   -1.1622338639e+01   -5.1102678081e+01   -1.1350126877e+01    5.0471562209e+02    7.1143060000e-01    9.9678217822e-01
        92   -4.5865959345e+01    2.1049262724e+03   -8.0341249876e+01    3.4475290531e+01   -2.1065803957e+01    3.4282149081e+00   -1.1600982746e+01   -5.1102678081e+01   -1.1326923219e+01    5.0369968652e+02    6.8386015300e-01    9.9714781746e-01
        93   -4.5847343516e+01    2.1030837473e+03   -8.0170187036e+01    3.4322843519e+01   -2.1181608447e+01    3.5979139091e+00   -1.1483814416e+01   -5.1102678081e+01   -1.1207764031e+01    5.0794005127e+02    6.9834009800e-01    9.9526328740e-01
        94   -4.5890141592e+01    2.1070354913e+03   -8.0757478935e+01    3.4867337343e+01   -2.1414396175e+01    3.4126709211e+00   -1.1653075600e+01   -5.1102678081e+01   -1.1375363941e+01    5.0695305383e+02    6.9211888900e-01    9.9630177515e-01
        95   -4.5872573303e+01    2.1054284162e+03   -8.0555799270e+01    3.4683225967e+01   -2.1405823089e+01    3.6256695992e+00   -1.1672967699e+01   -5.1102678081e+01   -1.1400029938e+01    5.1204572613e+02    7.1378612900e-01    9.9658203125e-01
        96   -4.5864525680e+01    2.1048515854e+03   -8.0416877894e+01    3.4552352214e+01   -2.1274641254e+01    3.5733404995e+00   -1.1612899059e+01   -5.1102678081e+01   -1.1338610634e+01    5.1497185977e+02    7.1342570900e-01    9.9629854369e-01
        97   -4.5857195204e+01    2.1041345680e+03   -8.0365766258e+01    3.4508571055e+01   -2.1387533598e+01    3.5966870675e+00   -1.1472241646e+01   -5.1102678081e+01   -1.1198536407e+01    5.1488403599e+02    7.1486954300e-01    9.9581310680e-01
        98   -4.5887062642e+01    2.1069819287e+03   -8.0162649366e+01    3.4275586724e+01   -2.1216235668e+01    3.6737005378e+00   -1.1517436155e+01   -5.1102678081e+01   -1.1247128431e+01    5.1691368178e+02    7.2243990200e-01    9.9661508704e-01
        99   -4.5916075035e+01    2.1095536377e+03   -8.0014717378e+01    3.4098642342e+01   -2.1233608031e+01    3.8933985180e+00   -1.1571829784e+01   -5.1102678081e+01   -1.1308058441e+01    5.2004637130e+02    8.2640817600e-01    9.9615384615e-01
       100   -4.5990579642e+01    2.1165914564e+03   -7.9808307013e+01    3.3817727371e+01   -2.1006757134e+01    3.9205433063e+00   -1.1619415104e+01   -5.1102678081e+01   -1.1355249148e+01    5.2427026522e+02    7.4320841000e-01    9.9552719466e-01
       101   -4.5974967414e+01    2.1149773820e+03   -7.9678591643e+01    3.3703624229e+01   -2.1031541893e+01    4.0643497157e+00   -1.1608721384e+01   -5.1102678081e+01   -1.1340432494e+01    5.2240036650e+02    7.3845396700e-01    9.9700670498e-01
       102   -4.5946611026e+01    2.1123280567e+03   -7.9891238924e+01    3.3944627897e+01   -2.0945552190e+01    3.6869125771e+00   -1.1529921229e+01   -5.1102678081e+01   -1.1260292606e+01    5.2128765406e+02    7.2099623200e-01    9.9694097889e-01
       103   -4.5910101964e+01    2.1087837976e+03   -8.0136251586e+01    3.4226149622e+01   -2.1037554695e+01    3.6034169656e+00   -1.1599435775e+01   -5.1102678081e+01   -1.1324928270e+01    5.2217398625e+02    7.2297095900e-01    9.9682710728e-01
       104   -4.5841472275e+01    2.1028340122e+03   -7.9828884421e+01    3.3987412147e+01   -2.0869808039e+01    3.7639398325e+00   -1.1620338134e+01   -5.1102678081e+01   -1.1346083234e+01    5.2084607945e+02    7.4443588000e-01    9.9574136276e-01
       105   -4.5880663444e+01    2.1061264561e+03   -7.9906268569e+01    3.4025605124e+01   -2.0969938055e+01    3.7938124477e+00   -1.1627464880e+01   -5.1102678081e+01   -1.1351116771e+01    5.2077856054e+02    7.2616029200e-01    9.9700095969e-01
       106   -4.5905534314e+01    2.1085603547e+03   -8.0019223256e+01    3.4113688941e+01   -2.1008712930e+01    3.7753353160e+00   -1.1683167561e+01   -5.1102678081e+01   -1.1409892353e+01    5.2094522447e+02    7.0630978500e-01    9.9658109405e-01
