#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        18   -4.5340943037e+01    2.0570536702e+03   -8.2315905457e+01    3.6974962420e+01   -2.2341585450e+01    2.3161347272e+00   -1.1187776653e+01   -5.1102678081e+01   -1.0918507355e+01    5.1503118956e+02    7.2430433000e-01    9.9563106796e-01
        19   -4.5320458985e+01    2.0552187378e+03   -8.2221415883e+01    3.6900956898e+01   -2.2270305013e+01    2.4709173517e+00   -1.1319350141e+01   -5.1102678081e+01   -1.1051064659e+01    5.1292540545e+02    8.1521491800e-01    9.9570009690e-01
        20   -4.5320094607e+01    2.0551865681e+03   -8.2268626442e+01    3.6948531835e+01   -2.2212481639e+01    2.3637458068e+00   -1.1317212529e+01   -5.1102678081e+01   -1.1051296568e+01    5.1306434461e+02    7.2302482100e-01    9.9531857977e-01
        21   -4.5267162646e+01    2.0504509847e+03   -8.2093318617e+01    3.6826155971e+01   -2.2127845869e+01    2.4340709245e+00   -1.1296865591e+01   -5.1102678081e+01   -1.1028662462e+01    5.1484481670e+02    7.2220356600e-01    9.9672330097e-01
        22   -4.5263261224e+01    2.0503350023e+03   -8.2023064028e+01    3.6759802804e+01   -2.2030529552e+01    2.4932099405e+00   -1.1383066336e+01   -5.1102678081e+01   -1.1117000956e+01    5.1183272981e+02    7.1021229900e-01    9.9615478516e-01
        23   -4.5345535757e+01    2.0581405925e+03   -8.1898989787e+01    3.6553454030e+01   -2.2064941661e+01    2.6523918926e+00   -1.1383761937e+01   -5.1102678081e+01   -1.1113477858e+01    5.1210137771e+02    7.0765628600e-01    9.9584960938e-01
        24   -4.5253097842e+01    2.0492266015e+03   -8.2259116191e+01    3.7006018348e+01   -2.2221032553e+01    2.3889424732e+00   -1.1324348030e+01   -5.1102678081e+01   -1.1048464154e+01    5.1398920085e+02    7.0939878000e-01    9.9623054475e-01
        25   -4.5318360788e+01    2.0552361546e+03   -8.2318091329e+01    3.6999730542e+01   -2.2247435163e+01    2.3620921561e+00   -1.1330070241e+01   -5.1102678081e+01   -1.1056074239e+01    5.1394633856e+02    7.1165589400e-01    9.9568336576e-01
        26   -4.5332437159e+01    2.0590079042e+03   -8.1461435408e+01    3.6128998249e+01   -2.1999015983e+01    2.9715871210e+00   -1.1331328465e+01   -5.1102678081e+01   -1.1047005109e+01    5.1595905319e+02    7.1140190700e-01    9.9618459302e-01
        27   -4.5312476031e+01    2.0545194590e+03   -8.1770889766e+01    3.6458413735e+01   -2.1952342832e+01    2.5537709019e+00   -1.1269639754e+01   -5.1102678081e+01   -1.0983054685e+01    5.1789540630e+02    7.1868407900e-01    9.9650096525e-01
        28   -4.5275893889e+01    2.0512195821e+03   -8.1520711224e+01    3.6244817335e+01   -2.1686455551e+01    2.5377951530e+00   -1.1269372745e+01   -5.1102678081e+01   -1.0987948273e+01    5.1889150468e+02    7.1696684200e-01    9.9638728324e-01
        29   -4.5348762774e+01    2.0580680296e+03   -8.1568818057e+01    3.6220055283e+01   -2.1891463244e+01    2.6830228248e+00   -1.1257699556e+01   -5.1102678081e+01   -1.0983937458e+01    5.1698331967e+02    8.1961872500e-01    9.9613152805e-01
        30   -4.5353640639e+01    2.0584079487e+03   -8.1460029846e+01    3.6106389207e+01   -2.1943352339e+01    2.8851823059e+00   -1.1299181732e+01   -5.1102678081e+01   -1.1021392653e+01    5.1621229114e+02    7.1770651200e-01    9.9594234496e-01
        31   -4.5338246924e+01    2.0569485016e+03   -8.1656765758e+01    3.6318518834e+01   -2.2014910774e+01    2.7136570408e+00   -1.1252833943e+01   -5.1102678081e+01   -1.0978073856e+01    5.1714963246e+02    7.3060081200e-01    9.9655464217e-01
        32   -4.5284658567e+01    2.0521562962e+03   -8.1555101999e+01    3.6270443432e+01   -2.1648401807e+01    2.4184419876e+00   -1.1222464098e+01   -5.1102678081e+01   -1.0937939096e+01    5.1495614046e+02    7.0387137800e-01    9.9563106796e-01
        33   -4.5320994388e+01    2.0555977529e+03   -8.1902503718e+01    3.6581509330e+01   -2.2031200845e+01    2.4246249217e+00   -1.1193249714e+01   -5.1102678081e+01   -1.0904326073e+01    5.1295651789e+02    7.1176324800e-01    9.9640594542e-01
        34   -4.5340851147e+01    2.0572342536e+03   -8.1691937947e+01    3.6351086801e+01   -2.1977089619e+01    2.5409515743e+00   -1.1153121821e+01   -5.1102678081e+01   -1.0864080828e+01    5.0908492447e+02    7.0051823300e-01    9.9631630648e-01
        35   -4.5327041565e+01    2.0559304225e+03   -8.1876568917e+01    3.6549527352e+01   -2.2166634518e+01    2.5435515433e+00   -1.1150807861e+01   -5.1102678081e+01   -1.0856292003e+01    5.0816063859e+02    6.9795781700e-01    9.9630905512e-01
        36   -4.5326661022e+01    2.0558105303e+03   -8.1772555670e+01    3.6445894648e+01   -2.2244444094e+01    2.7486179802e+00   -1.1174051475e+01   -5.1102678081e+01   -1.0881308808e+01    5.1109175947e+02    7.0173384400e-01    9.9571917808e-01
        37   -4.5230302271e+01    2.0470819368e+03   -8.1775471713e+01    3.6545169441e+01   -2.2299007558e+01    2.8128946113e+00   -1.1186680685e+01   -5.1102678081e+01   -1.0900001213e+01    5.0782470824e+02    7.0355819800e-01    9.9655511811e-01
        38   -4.5279011543e+01    2.0514383200e+03   -8.1605238520e+01    3.6326226977e+01   -2.2395870928e+01    3.1030630428e+00   -1.1209752553e+01   -5.1102678081e+01   -1.0918434986e+01    5.0776536710e+02    6.9706864100e-01    9.9618602362e-01
        39   -4.5264565836e+01    2.0501968659e+03   -8.1478250126e+01    3.6213684290e+01   -2.2181865832e+01    2.9453404024e+00   -1.1139046615e+01   -5.1102678081e+01   -1.0844481367e+01    5.0486458173e+02    7.8645480200e-01    9.9634900990e-01
        40   -4.5213554050e+01    2.0456491103e+03   -8.1857991819e+01    3.6644437769e+01   -2.2080244769e+01    2.6878087491e+00   -1.1362877717e+01   -5.1102678081e+01   -1.1074735603e+01    5.0573576835e+02    6.9120980900e-01    9.9580039526e-01
        41   -4.5273433485e+01    2.0509761742e+03   -8.1579327657e+01    3.6305894172e+01   -2.1840952916e+01    2.7605144621e+00   -1.1396211121e+01   -5.1102678081e+01   -1.1113257883e+01    5.0275476199e+02    6.8606183000e-01    9.9670725646e-01
        42   -4.5283342492e+01    2.0520344517e+03   -8.1739464374e+01    3.6456121882e+01   -2.2078372578e+01    2.7620783799e+00   -1.1320492094e+01   -5.1102678081e+01   -1.1037709262e+01    5.0401697125e+02    6.9517673500e-01    9.9640376984e-01
        43   -4.5275070786e+01    2.0510979804e+03   -8.1589648949e+01    3.6314578163e+01   -2.1830375270e+01    2.6074462805e+00   -1.1264041879e+01   -5.1102678081e+01   -1.0985264753e+01    5.0400965978e+02    7.0450780700e-01    9.9634176587e-01
        44   -4.5348466062e+01    2.0577948469e+03   -8.1824443182e+01    3.6475977120e+01   -2.2085544332e+01    2.6052754484e+00   -1.1241496217e+01   -5.1102678081e+01   -1.0965295486e+01    5.0515772718e+02    7.0898602900e-01    9.9591584158e-01
        45   -4.5305477185e+01    2.0538742792e+03   -8.1736042636e+01    3.6430565451e+01   -2.2023364900e+01    2.7043074101e+00   -1.1314307065e+01   -5.1102678081e+01   -1.1038422794e+01    5.0221761345e+02    7.0533392000e-01    9.9614043825e-01
        46   -4.5349339195e+01    2.0578838128e+03   -8.1813353967e+01    3.6464014772e+01   -2.2045009553e+01    2.6059760025e+00   -1.1271642336e+01   -5.1102678081e+01   -1.0995997094e+01    5.0421874018e+02    7.1199667200e-01    9.9646577381e-01
        47   -4.5366415669e+01    2.0593377571e+03   -8.1567187748e+01    3.6200772078e+01   -2.1949447202e+01    2.7795873862e+00   -1.1294649851e+01   -5.1102678081e+01   -1.1018324543e+01    5.0637541973e+02    7.1118828200e-01    9.9647974308e-01
        48   -4.5322579119e+01    2.0553256377e+03   -8.1619756990e+01    3.6297177872e+01   -2.1877934644e+01    2.7469939755e+00   -1.1386138241e+01   -5.1102678081e+01   -1.1113342117e+01    5.0725326183e+02    7.1139795100e-01    9.9494575937e-01
        49   -4.5345216617e+01    2.0572918517e+03   -8.1889968445e+01    3.6544751828e+01   -2.2047920169e+01    2.6318200669e+00   -1.1371190261e+01   -5.1102678081e+01   -1.1100218383e+01    5.0718549778e+02    8.1022117700e-01    9.9660996055e-01
        50   -4.5315442473e+01    2.0547178651e+03   -8.1809506752e+01    3.6494064279e+01   -2.2082063147e+01    2.7973184215e+00   -1.1422083945e+01   -5.1102678081e+01   -1.1148962530e+01    5.0715783254e+02    6.9679019900e-01    9.9685650888e-01
        51   -4.5301309480e+01    2.0534606343e+03   -8.1619724060e+01    3.6318414579e+01   -2.2163911848e+01    2.9805974560e+00   -1.1333731586e+01   -5.1102678081e+01   -1.1060407513e+01    5.0803417489e+02    6.9736718300e-01    9.9692421260e-01
        52   -4.5390887103e+01    2.0619930684e+03   -8.1883068185e+01    3.6492181082e+01   -2.2229057170e+01    2.8192062231e+00   -1.1370539157e+01   -5.1102678081e+01   -1.1105466386e+01    5.1226808872e+02    7.0140228400e-01    9.9566650391e-01
        53   -4.5392960098e+01    2.0621730234e+03   -8.1953338638e+01    3.6560378540e+01   -2.2376126417e+01    2.8325410369e+00   -1.1307075177e+01   -5.1102678081e+01   -1.1042999345e+01    5.1444910244e+02    7.2575125200e-01    9.9653453307e-01
        54   -4.5400329688e+01    2.0624887668e+03   -8.2094489711e+01    3.6694160024e+01   -2.2616298866e+01    2.9411693010e+00   -1.1316682065e+01   -5.1102678081e+01   -1.1049386028e+01    5.1044254439e+02    7.1398831900e-01    9.9571078431e-01
        55   -4.5381933384e+01    2.0616799379e+03   -8.2147906296e+01    3.6765972913e+01   -2.2820838829e+01    2.8913682195e+00   -1.1115757606e+01   -5.1102678081e+01   -1.0852742888e+01    5.1125406545e+02    7.2118407400e-01    9.9626956947e-01
        56   -4.5354981192e+01    2.0585529075e+03   -8.1871842117e+01    3.6516860925e+01   -2.2577207120e+01    2.9509464580e+00   -1.1142903374e+01   -5.1102678081e+01   -1.0875820841e+01    5.0812189077e+02    7.6182939100e-01    9.9520177165e-01
        57   -4.5373233561e+01    2.0607428305e+03   -8.1647723165e+01    3.6274489604e+01   -2.2565358498e+01    3.1584960421e+00   -1.1138182628e+01   -5.1102678081e+01   -1.0872347817e+01    5.1121179337e+02    7.2014654700e-01    9.9455724070e-01
        58   -4.5347688469e+01    2.0579548467e+03   -8.1929045561e+01    3.6581357092e+01   -2.2630744537e+01    2.9215920431e+00   -1.1117214986e+01   -5.1102678081e+01   -1.0855816633e+01    5.1115836398e+02    7.2970125100e-01    9.9571917808e-01
        59   -4.5335581140e+01    2.0566711822e+03   -8.2073860501e+01    3.6738279361e+01   -2.2722002378e+01    2.9314174595e+00   -1.1180597502e+01   -5.1102678081e+01   -1.0926079224e+01    5.1211081779e+02    8.2837242300e-01    9.9603271484e-01
        60   -4.5337526997e+01    2.0571112215e+03   -8.2009537294e+01    3.6672010298e+01   -2.2577226555e+01    2.9170955816e+00   -1.1246728240e+01   -5.1102678081e+01   -1.0994874415e+01    5.1308108343e+02    7.1586966000e-01    9.9622319688e-01
        61   -4.5288413963e+01    2.0524286069e+03   -8.1870616372e+01    3.6582202409e+01   -2.2297543493e+01    2.7840564090e+00   -1.1254451207e+01   -5.1102678081e+01   -1.0998859687e+01    5.1194584038e+02    7.1128575700e-01    9.9645996094e-01
        62   -4.5257066406e+01    2.0496902609e+03   -8.1831994700e+01    3.6574928294e+01   -2.2355712909e+01    2.9088788575e+00   -1.1282482567e+01   -5.1102678081e+01   -1.1022539260e+01    5.1275862873e+02    7.1257053100e-01    9.9616228070e-01
        63   -4.5288783654e+01    2.0524889549e+03   -8.1516880345e+01    3.6228096691e+01   -2.2166369816e+01    2.9418524623e+00   -1.1189684910e+01   -5.1102678081e+01   -1.0926047476e+01    5.1378660464e+02    7.2869649700e-01    9.9556177043e-01
        64   -4.5303086331e+01    2.0538444226e+03   -8.1909347309e+01    3.6606260978e+01   -2.2419267148e+01    2.8797696984e+00   -1.1267171779e+01   -5.1102678081e+01   -1.1004290912e+01    5.1386067235e+02    7.2903144500e-01    9.9574416342e-01
        65   -4.5363793187e+01    2.0593128047e+03   -8.1914579232e+01    3.6550786045e+01   -2.2604531278e+01    2.9930349450e+00   -1.1200404818e+01   -5.1102678081e+01   -1.0934158704e+01    5.1606874891e+02    7.3568050200e-01    9.9557897287e-01
        66   -4.5314205004e+01    2.0546292417e+03   -8.2136646402e+01    3.6822441399e+01   -2.2644097357e+01    2.7073734558e+00   -1.1097244420e+01   -5.1102678081e+01   -1.0833602347e+01    5.1709372139e+02    7.4359279500e-01    9.9649419729e-01
        67   -4.5300168881e+01    2.0537063026e+03   -8.2558283251e+01    3.7258114369e+01   -2.2727552029e+01    2.4855773604e+00   -1.1213630501e+01   -5.1102678081e+01   -1.0948888806e+01    5.1493441980e+02    7.3448163700e-01    9.9605582524e-01
        68   -4.5426193101e+01    2.0649033567e+03   -8.1911658603e+01    3.6485465502e+01   -2.2703736564e+01    3.0626243267e+00   -1.1167868285e+01   -5.1102678081e+01   -1.0900618971e+01    5.1519398776e+02    7.3458632000e-01    9.9678398058e-01
        69   -4.5382976994e+01    2.0608874834e+03   -8.2175236932e+01    3.6792259938e+01   -2.2773626728e+01    2.8779960769e+00   -1.1176928200e+01   -5.1102678081e+01   -1.0910377795e+01    5.1438201301e+02    8.3961490800e-01    9.9604815175e-01
        70   -4.5434497677e+01    2.0656449087e+03   -8.2316052158e+01    3.6881554481e+01   -2.3026622935e+01    2.9473924214e+00   -1.1134143563e+01   -5.1102678081e+01   -1.0867928991e+01    5.1745566138e+02    7.2884046800e-01    9.9667553191e-01
        71   -4.5366714706e+01    2.0596510104e+03   -8.2556979463e+01    3.7190264757e+01   -2.3201270208e+01    2.8874157170e+00   -1.1140446891e+01   -5.1102678081e+01   -1.0867829513e+01    5.1632612017e+02    7.2520962200e-01    9.9630571705e-01
        72   -4.5350465298e+01    2.0580201268e+03   -8.2614613098e+01    3.7264147800e+01   -2.3245754997e+01    2.8004578124e+00   -1.1066637832e+01   -5.1102678081e+01   -1.0795042733e+01    5.1614710191e+02    7.1848403000e-01    9.9654796512e-01
        73   -4.5366029281e+01    2.0595884654e+03   -8.2575412693e+01    3.7209383411e+01   -2.3310088737e+01    2.8903561096e+00   -1.1053001985e+01   -5.1102678081e+01   -1.0780878360e+01    5.1712596778e+02    7.3333430500e-01    9.9697775629e-01
        74   -4.5355525149e+01    2.0586187006e+03   -8.2809201406e+01    3.7453676256e+01   -2.3255341929e+01    2.7340150130e+00   -1.1185196409e+01   -5.1102678081e+01   -1.0916636279e+01    5.1712500605e+02    7.3001329200e-01    9.9546663443e-01
        75   -4.5360155960e+01    2.0592203870e+03   -8.2300798971e+01    3.6940643011e+01   -2.2905222461e+01    2.7936485116e+00   -1.1086546941e+01   -5.1102678081e+01   -1.0820219779e+01    5.1914003414e+02    7.3262979900e-01    9.9524325626e-01
        76   -4.5432157707e+01    2.0655697551e+03   -8.2516178945e+01    3.7084021238e+01   -2.2948072299e+01    2.7227429879e+00   -1.1188171553e+01   -5.1102678081e+01   -1.0924287529e+01    5.2636488318e+02    7.3779981600e-01    9.9596007605e-01
        77   -4.5359624891e+01    2.0589225628e+03   -8.2658740829e+01    3.7299115937e+01   -2.3180024426e+01    2.8298033312e+00   -1.1205841653e+01   -5.1102678081e+01   -1.0938334147e+01    5.2420979461e+02    7.3768705100e-01    9.9540791985e-01
        78   -4.5369409859e+01    2.0605461625e+03   -8.2214780674e+01    3.6845370816e+01   -2.2872297555e+01    2.9401322036e+00   -1.1179937242e+01   -5.1102678081e+01   -1.0910839725e+01    5.2498060098e+02    7.3307557200e-01    9.9642857143e-01
        79   -4.5354118517e+01    2.0582447441e+03   -8.2346535314e+01    3.6992416797e+01   -2.2797335791e+01    2.7982373472e+00   -1.1244758790e+01   -5.1102678081e+01   -1.0976979785e+01    5.2399746437e+02    8.3175170700e-01    9.9546755725e-01
        80   -4.5365909558e+01    2.0593031103e+03   -8.2439465058e+01    3.7073555499e+01   -2.2955937600e+01    2.8461512705e+00   -1.1227000647e+01   -5.1102678081e+01   -1.0960044146e+01    5.1906071866e+02    7.2061125300e-01    9.9662813102e-01
        81   -4.5282605659e+01    2.0518048078e+03   -8.2370467769e+01    3.7087862110e+01   -2.3116301938e+01    3.0384151589e+00   -1.1189902909e+01   -5.1102678081e+01   -1.0919649398e+01    5.2290222043e+02    7.2946792600e-01    9.9581739962e-01
        82   -4.5313292373e+01    2.0546314569e+03   -8.2552591149e+01    3.7239298776e+01   -2.3289535814e+01    2.9386665664e+00   -1.1099043820e+01   -5.1102678081e+01   -1.0830846982e+01    5.2471620046e+02    7.3767547100e-01    9.9565476190e-01
        83   -4.5346286268e+01    2.0581059432e+03   -8.2412683479e+01    3.7066397211e+01   -2.3066213643e+01    2.8678403607e+00   -1.1111632115e+01   -5.1102678081e+01   -1.0844484753e+01    5.2689942660e+02    7.5413235700e-01    9.9567125237e-01
        84   -4.5372157896e+01    2.0602848824e+03   -8.2171182687e+01    3.6799024791e+01   -2.2870887913e+01    2.9491357604e+00   -1.1146752454e+01   -5.1102678081e+01   -1.0876843984e+01    5.2704194934e+02    7.4927784500e-01    9.9632352941e-01
        85   -4.5320270385e+01    2.0552816298e+03   -8.2270513181e+01    3.6950242796e+01   -2.2824904650e+01    2.7866264371e+00   -1.1129556887e+01   -5.1102678081e+01   -1.0861319585e+01    5.2794543681e+02    7.4327927600e-01    9.9585700758e-01
        86   -4.5300526508e+01    2.0535954167e+03   -8.1927066316e+01    3.6626539808e+01   -2.2566694835e+01    2.9034566854e+00   -1.1161150086e+01   -5.1102678081e+01   -1.0890951279e+01    5.2572756013e+02    7.3680864600e-01    9.9631653992e-01
        87   -4.5295045532e+01    2.0530274774e+03   -8.2298900488e+01    3.7003854956e+01   -2.2760140418e+01    2.7928245982e+00   -1.1228906588e+01   -5.1102678081e+01   -1.0958934479e+01    5.2567812402e+02    7.4764006500e-01    9.9643536122e-01
        88   -4.5343112266e+01    2.0572223992e+03   -8.2119415955e+01    3.6776303689e+01   -2.2550071146e+01    2.7445327472e+00   -1.1211199476e+01   -5.1102678081e+01   -1.0946435352e+01    5.2884508618e+02    7.5300385000e-01    9.9675094518e-01
        89   -4.5355563365e+01    2.0584690294e+03   -8.2304255141e+01    3.6948691776e+01   -2.2771101547e+01    2.8674254691e+00   -1.1297900982e+01   -5.1102678081e+01   -1.1035402053e+01    5.2793137432e+02    8.6724000700e-01    9.9526515152e-01
        90   -4.5340246069e+01    2.0570415520e+03   -8.1993890403e+01    3.6653644334e+01   -2.2553260130e+01    2.8912494661e+00   -1.1229201658e+01   -5.1102678081e+01   -1.0960509233e+01    5.2493777794e+02    7.5346177700e-01    9.9535714286e-01
        91   -4.5371857899e+01    2.0599608820e+03   -8.2224151963e+01    3.6852294064e+01   -2.2481117997e+01    2.6285863105e+00   -1.1268942195e+01   -5.1102678081e+01   -1.1002139655e+01    5.2701076029e+02    7.3904207100e-01    9.9679791271e-01
        92   -4.5363850754e+01    2.0593564511e+03   -8.2067962635e+01    3.6704111882e+01   -2.2413240697e+01    2.7119849878e+00   -1.1264028845e+01   -5.1102678081e+01   -1.0993366129e+01    5.2404213426e+02    7.5495767900e-01    9.9606393130e-01
        93   -4.5298470974e+01    2.0532528051e+03   -8.2227447702e+01    3.6928976728e+01   -2.2619157301e+01    2.7788781692e+00   -1.1284490490e+01   -5.1102678081e+01   -1.1014453372e+01    5.2386987482e+02    7.6309544300e-01    9.9606393130e-01
        94   -4.5330181113e+01    2.0562596396e+03   -8.2319614087e+01    3.6989432974e+01   -2.2776365931e+01    2.8479594209e+00   -1.1288529496e+01   -5.1102678081e+01   -1.1017477595e+01    5.2478749329e+02    7.4283498900e-01    9.9571428571e-01
        95   -4.5265836735e+01    2.0502775448e+03   -8.2518056130e+01    3.7252219395e+01   -2.2875300314e+01    2.7883810914e+00   -1.1328458826e+01   -5.1102678081e+01   -1.1058109067e+01    5.2270682895e+02    7.4956469400e-01    9.9617590822e-01
        96   -4.5307120308e+01    2.0543129891e+03   -8.2309312355e+01    3.7002192047e+01   -2.2799227753e+01    2.9882838484e+00   -1.1395690369e+01   -5.1102678081e+01   -1.1126490942e+01    5.2165398112e+02    7.7466034700e-01    9.9592911877e-01
        97   -4.5333953626e+01    2.0568723125e+03   -8.2263511105e+01    3.6929557479e+01   -2.2601942852e+01    2.7431963475e+00   -1.1302086520e+01   -5.1102678081e+01   -1.1034123427e+01    5.1983705283e+02    7.5220334800e-01    9.9585336538e-01
        98   -4.5380208382e+01    2.0609231044e+03   -8.2325623353e+01    3.6945414971e+01   -2.2625158942e+01    2.7555360327e+00   -1.1353322363e+01   -5.1102678081e+01   -1.1084879035e+01    5.2103838821e+02    7.3317719200e-01    9.9604126679e-01
        99   -4.5310022171e+01    2.0542346907e+03   -8.2425868089e+01    3.7115845919e+01   -2.2956915478e+01    2.9690388717e+00   -1.1335313402e+01   -5.1102678081e+01   -1.1064293674e+01    5.1697344262e+02    8.2086742800e-01    9.9534574468e-01
       100   -4.5333202420e+01    2.0562973444e+03   -8.2549650384e+01    3.7216447964e+01   -2.2982363055e+01    2.8998094907e+00   -1.1364418739e+01   -5.1102678081e+01   -1.1094569713e+01    5.1890147902e+02    7.1790758900e-01    9.9608622351e-01
       101   -4.5355738078e+01    2.0585438352e+03   -8.2787735935e+01    3.7431997857e+01   -2.3123540697e+01    2.7709066104e+00   -1.1332423768e+01   -5.1102678081e+01   -1.1071069431e+01    5.1701976497e+02    7.1844107100e-01    9.9534574468e-01
       102   -4.5351715361e+01    2.0581445916e+03   -8.2697720056e+01    3.7346004695e+01   -2.2952585269e+01    2.6184381351e+00   -1.1260894842e+01   -5.1102678081e+01   -1.1004611127e+01    5.1912839054e+02    7.2536345700e-01    9.9590558767e-01
       103   -4.5324139027e+01    2.0557998347e+03   -8.2680635033e+01    3.7356496006e+01   -2.2774335644e+01    2.4703380075e+00   -1.1273959316e+01   -5.1102678081e+01   -1.1016297689e+01    5.1995638342e+02    7.2440921600e-01    9.9519230769e-01
       104   -4.5323826629e+01    2.0556635463e+03   -8.2448810184e+01    3.7124983554e+01   -2.2604105550e+01    2.5960779512e+00   -1.1338104504e+01   -5.1102678081e+01   -1.1072830957e+01    5.2086682492e+02    7.2321733800e-01    9.9520153551e-01
       105   -4.5383150453e+01    2.0612197089e+03   -8.2185658036e+01    3.6802507584e+01   -2.2668961362e+01    2.8507196590e+00   -1.1264738252e+01   -5.1102678081e+01   -1.0997097712e+01    5.2000050842e+02    7.2129508500e-01    9.9609375000e-01
       106   -4.5367857150e+01    2.0597632562e+03   -8.2488410061e+01    3.7120552911e+01   -2.2641539757e+01    2.4890000856e+00   -1.1233192309e+01   -5.1102678081e+01   -1.0967206472e+01    5.1815297496e+02    7.1895207400e-01    9.9638030888e-01
