#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        36   -4.5882092506e+01    2.1070477315e+03   -8.1514814215e+01    3.5632721709e+01   -2.1676736614e+01    2.8873990100e+00   -1.1622798530e+01   -5.1102678081e+01   -1.1359677948e+01    5.2555520294e+02    7.0776392500e-01    9.9708887833e-01
        37   -4.5939155303e+01    2.1118136906e+03   -8.1258370224e+01    3.5319214921e+01   -2.1590496317e+01    3.0542616075e+00   -1.1619457434e+01   -5.1102678081e+01   -1.1357386974e+01    5.2777276278e+02    7.1261819000e-01    9.9686316288e-01
        38   -4.5928947228e+01    2.1109845451e+03   -8.1107129764e+01    3.5178182536e+01   -2.1558462993e+01    3.2124951286e+00   -1.1658483818e+01   -5.1102678081e+01   -1.1390501266e+01    5.2587348584e+02    6.9815594600e-01    9.9536596958e-01
        39   -4.5921731803e+01    2.1101504262e+03   -8.0868742932e+01    3.4947011129e+01   -2.1297081348e+01    3.2516694812e+00   -1.1720652984e+01   -5.1102678081e+01   -1.1450516021e+01    5.2185880924e+02    8.1402353000e-01    9.9658764368e-01
        40   -4.5863560251e+01    2.1048120130e+03   -8.1161819545e+01    3.5298259294e+01   -2.1515277642e+01    3.1159879237e+00   -1.1659851746e+01   -5.1102678081e+01   -1.1394155169e+01    5.2170221105e+02    7.0829377700e-01    9.9616858238e-01
        41   -4.5867030848e+01    2.1050530586e+03   -8.1077614593e+01    3.5210583745e+01   -2.1368208663e+01    3.0803906747e+00   -1.1687118523e+01   -5.1102678081e+01   -1.1421470219e+01    5.1957907116e+02    6.9043150900e-01    9.9519230769e-01
        42   -4.5899425198e+01    2.1079949293e+03   -8.0749743345e+01    3.4850318147e+01   -2.1123811556e+01    3.1450892714e+00   -1.1668342979e+01   -5.1102678081e+01   -1.1407950052e+01    5.2173339829e+02    6.9288419100e-01    9.9706657088e-01
        43   -4.5877456735e+01    2.1060267255e+03   -8.0767946382e+01    3.4890489647e+01   -2.0994213549e+01    3.0316778027e+00   -1.1702732554e+01   -5.1102678081e+01   -1.1444196089e+01    5.2070923499e+02    6.8955058500e-01    9.9694097889e-01
        44   -4.5890554236e+01    2.1073805629e+03   -8.0482423261e+01    3.4591869024e+01   -2.0975165068e+01    3.2435116101e+00   -1.1648091722e+01   -5.1102678081e+01   -1.1387459133e+01    5.1871146511e+02    6.6564320900e-01    9.9723025048e-01
        45   -4.5871212009e+01    2.1056644033e+03   -8.0747775883e+01    3.4876563874e+01   -2.1172283044e+01    3.2554776787e+00   -1.1728292436e+01   -5.1102678081e+01   -1.1468642438e+01    5.2072353519e+02    6.7215781400e-01    9.9616122841e-01
        46   -4.5923344239e+01    2.1103076836e+03   -8.0951488745e+01    3.5028144505e+01   -2.1322500628e+01    3.2067938257e+00   -1.1733103862e+01   -5.1102678081e+01   -1.1469240925e+01    5.2180564173e+02    6.7437963900e-01    9.9556992337e-01
        47   -4.5912932280e+01    2.1093741979e+03   -8.0856369981e+01    3.4943437702e+01   -2.1268518488e+01    3.2740163897e+00   -1.1759189802e+01   -5.1102678081e+01   -1.1492605554e+01    5.1891767681e+02    6.6647487700e-01    9.9680876686e-01
        48   -4.5962294571e+01    2.1139614886e+03   -8.0353045165e+01    3.4390750594e+01   -2.0836105098e+01    3.2836275440e+00   -1.1697889530e+01   -5.1102678081e+01   -1.1434431203e+01    5.1505326641e+02    6.6913327300e-01    9.9708737864e-01
        49   -4.5938680269e+01    2.1116919467e+03   -8.0443393745e+01    3.4504713476e+01   -2.0857289606e+01    3.3153799146e+00   -1.1798805973e+01   -5.1102678081e+01   -1.1530315207e+01    5.1811578603e+02    7.7128595000e-01    9.9559604247e-01
        50   -4.5978492062e+01    2.1151274191e+03   -8.0838484039e+01    3.4859991977e+01   -2.1035037054e+01    3.0855757163e+00   -1.1786344620e+01   -5.1102678081e+01   -1.1513544614e+01    5.2017843788e+02    6.7077387600e-01    9.9645432692e-01
        51   -4.5994624183e+01    2.1167977996e+03   -8.0600847850e+01    3.4606223667e+01   -2.1088714336e+01    3.3047535466e+00   -1.1714208979e+01   -5.1102678081e+01   -1.1437357069e+01    5.2324834288e+02    6.7303800200e-01    9.9581739962e-01
        52   -4.6020150063e+01    2.1190727930e+03   -8.0840415570e+01    3.4820265507e+01   -2.1172053074e+01    3.1428879902e+00   -1.1708572405e+01   -5.1102678081e+01   -1.1437236770e+01    5.2431891721e+02    6.7104727600e-01    9.9695849237e-01
        53   -4.5981381506e+01    2.1156289658e+03   -8.0781321583e+01    3.4799940077e+01   -2.1196361386e+01    3.1863797449e+00   -1.1668661861e+01   -5.1102678081e+01   -1.1398388188e+01    5.2225590091e+02    6.6955658700e-01    9.9640804598e-01
        54   -4.6031096395e+01    2.1202648063e+03   -8.0751129533e+01    3.4720033138e+01   -2.1070779630e+01    3.0116236516e+00   -1.1589295474e+01   -5.1102678081e+01   -1.1314097721e+01    5.2327546844e+02    6.7792265500e-01    9.9647466539e-01
        55   -4.5944059378e+01    2.1119637996e+03   -8.0755528287e+01    3.4811468909e+01   -2.0916603970e+01    2.9062040767e+00   -1.1642450312e+01   -5.1102678081e+01   -1.1373861616e+01    5.2317132699e+02    6.8243981700e-01    9.9641491396e-01
        56   -4.5943826969e+01    2.1120425397e+03   -8.0769313961e+01    3.4825486993e+01   -2.1064057442e+01    3.0095871399e+00   -1.1612165578e+01   -5.1102678081e+01   -1.1341422409e+01    5.2197771422e+02    6.7014775600e-01    9.9509099617e-01
        57   -4.5908121252e+01    2.1086145895e+03   -8.0869591043e+01    3.4961469791e+01   -2.1218663292e+01    3.0474671348e+00   -1.1595716805e+01   -5.1102678081e+01   -1.1328437535e+01    5.2188157425e+02    6.7189918200e-01    9.9664750958e-01
        58   -4.5901762102e+01    2.1080571014e+03   -8.1131235979e+01    3.5229473877e+01   -2.1299469576e+01    2.9565440088e+00   -1.1685632330e+01   -5.1102678081e+01   -1.1422466308e+01    5.2174008015e+02    6.7460904500e-01    9.9646791188e-01
        59   -4.5964273101e+01    2.1140383718e+03   -8.1149212690e+01    3.5184939589e+01   -2.1504497958e+01    3.0336547751e+00   -1.1575691425e+01   -5.1102678081e+01   -1.1309319388e+01    5.2089872592e+02    7.4495191600e-01    9.9640115163e-01
        60   -4.5918126701e+01    2.1099066038e+03   -8.1051615782e+01    3.5133489081e+01   -2.1240198975e+01    2.8892959240e+00   -1.1598034650e+01   -5.1102678081e+01   -1.1329787071e+01    5.2193895900e+02    6.8589964300e-01    9.9586925287e-01
        61   -4.5932845986e+01    2.1113004071e+03   -8.1023309403e+01    3.5090463417e+01   -2.1313559430e+01    2.9923189690e+00   -1.1599390861e+01   -5.1102678081e+01   -1.1325410830e+01    5.1886023512e+02    6.9851020000e-01    9.9692919075e-01
        62   -4.5944441239e+01    2.1122605472e+03   -8.0992308126e+01    3.5047866887e+01   -2.1295869351e+01    2.9584178947e+00   -1.1552178589e+01   -5.1102678081e+01   -1.1284502515e+01    5.2194473732e+02    6.8590649500e-01    9.9646791188e-01
        63   -4.5941988264e+01    2.1119680000e+03   -8.0835965146e+01    3.4893976882e+01   -2.1400268107e+01    3.2369087257e+00   -1.1569927684e+01   -5.1102678081e+01   -1.1303807275e+01    5.2301333367e+02    6.9675886200e-01    9.9677342256e-01
        64   -4.5998935182e+01    2.1171288183e+03   -8.1055672252e+01    3.5056737070e+01   -2.1493655218e+01    3.1105082606e+00   -1.1569847214e+01   -5.1102678081e+01   -1.1309859897e+01    5.2309420451e+02    6.9322869000e-01    9.9617590822e-01
        65   -4.6010706770e+01    2.1185436115e+03   -8.1070931068e+01    3.5060224298e+01   -2.1601034865e+01    3.1386824701e+00   -1.1505900592e+01   -5.1102678081e+01   -1.1243016732e+01    5.2424643202e+02    7.0292620600e-01    9.9570610687e-01
        66   -4.5972536624e+01    2.1150777908e+03   -8.1031735221e+01    3.5059198597e+01   -2.1444071437e+01    3.0585846738e+00   -1.1543570377e+01   -5.1102678081e+01   -1.1279266963e+01    5.2219500765e+02    6.8875614500e-01    9.9634818008e-01
        67   -4.5970962072e+01    2.1147445338e+03   -8.0743979019e+01    3.4773016947e+01   -2.1326239283e+01    3.2211035249e+00   -1.1536165181e+01   -5.1102678081e+01   -1.1265628938e+01    5.2314598209e+02    6.7865246700e-01    9.9587715105e-01
        68   -4.5940093082e+01    2.1118849004e+03   -8.0767380122e+01    3.4827287040e+01   -2.1265843158e+01    3.1912336231e+00   -1.1590092505e+01   -5.1102678081e+01   -1.1329178209e+01    5.2403030066e+02    6.7555822300e-01    9.9582538168e-01
        69   -4.5950599463e+01    2.1127479338e+03   -8.0637888388e+01    3.4687288925e+01   -2.1200374588e+01    3.1730881750e+00   -1.1507923894e+01   -5.1102678081e+01   -1.1249910793e+01    5.2193890460e+02    7.7330652000e-01    9.9658764368e-01
        70   -4.5928679165e+01    2.1108524763e+03   -8.0841997130e+01    3.4913317964e+01   -2.1507744572e+01    3.3919296120e+00   -1.1623504089e+01   -5.1102678081e+01   -1.1369042379e+01    5.2190307741e+02    6.6623075700e-01    9.9604885057e-01
        71   -4.5982690301e+01    2.1157865040e+03   -8.1041618822e+01    3.5058928521e+01   -2.1546356744e+01    3.2089674745e+00   -1.1601551471e+01   -5.1102678081e+01   -1.1352864369e+01    5.2305174005e+02    6.8405773700e-01    9.9647466539e-01
        72   -4.5992571935e+01    2.1166423430e+03   -8.1025028254e+01    3.5032456318e+01   -2.1345145434e+01    3.0698014641e+00   -1.1647006202e+01   -5.1102678081e+01   -1.1400229971e+01    5.2213861052e+02    6.6541696000e-01    9.9592911877e-01
        73   -4.5969043953e+01    2.1146604277e+03   -8.1090457763e+01    3.5121413810e+01   -2.1443986712e+01    3.1534438990e+00   -1.1697236869e+01   -5.1102678081e+01   -1.1449202888e+01    5.2611946811e+02    6.7272374800e-01    9.9607889734e-01
        74   -4.5988259291e+01    2.1159913364e+03   -8.1024649665e+01    3.5036390374e+01   -2.1392217170e+01    3.1663234190e+00   -1.1696077833e+01   -5.1102678081e+01   -1.1442650453e+01    5.2404491109e+02    6.5631041900e-01    9.9564646947e-01
        75   -4.5988418315e+01    2.1163319300e+03   -8.1308855891e+01    3.5320437576e+01   -2.1644531946e+01    3.1466932790e+00   -1.1708339143e+01   -5.1102678081e+01   -1.1456801913e+01    5.2713610625e+02    6.7920003000e-01    9.9673861480e-01
        76   -4.5955722877e+01    2.1132233696e+03   -8.1141499482e+01    3.5185776605e+01   -2.1341667989e+01    3.0230387623e+00   -1.1720192174e+01   -5.1102678081e+01   -1.1472069812e+01    5.2700185571e+02    6.6163576200e-01    9.9620493359e-01
        77   -4.6005303869e+01    2.1179168698e+03   -8.1131450844e+01    3.5126146975e+01   -2.1320614495e+01    2.9966255666e+00   -1.1704783834e+01   -5.1102678081e+01   -1.1454914273e+01    5.2803984969e+02    6.6606575000e-01    9.9627130682e-01
        78   -4.5964807209e+01    2.1142879409e+03   -8.0919700353e+01    3.4954893144e+01   -2.1351298108e+01    3.2378967499e+00   -1.1703620913e+01   -5.1102678081e+01   -1.1454079902e+01    5.2906822676e+02    6.7634224700e-01    9.9645557656e-01
        79   -4.5967934515e+01    2.1143948555e+03   -8.0952208949e+01    3.4984274434e+01   -2.1252247780e+01    3.1303419389e+00   -1.1727625027e+01   -5.1102678081e+01   -1.1473705862e+01    5.2795462806e+02    7.7072615200e-01    9.9609375000e-01
        80   -4.5915775179e+01    2.1094729531e+03   -8.1039356043e+01    3.5123580864e+01   -2.1340573628e+01    3.1107082861e+00   -1.1706812619e+01   -5.1102678081e+01   -1.1458028001e+01    5.2680193729e+02    6.6639925400e-01    9.9703510436e-01
        81   -4.5891550754e+01    2.1071295239e+03   -8.0993482690e+01    3.5101931935e+01   -2.1158606253e+01    3.0845879093e+00   -1.1816786265e+01   -5.1102678081e+01   -1.1567731595e+01    5.2464345480e+02    6.7086726900e-01    9.9595238095e-01
        82   -4.5908176060e+01    2.1088209984e+03   -8.1106000922e+01    3.5197824862e+01   -2.1292927977e+01    3.1466232611e+00   -1.1857018125e+01   -5.1102678081e+01   -1.1611350452e+01    5.2363882273e+02    6.6584542800e-01    9.9624284351e-01
        83   -4.5914593534e+01    2.1093552059e+03   -8.1081311291e+01    3.5166717757e+01   -2.1447644330e+01    3.2665221217e+00   -1.1797511001e+01   -5.1102678081e+01   -1.1553012136e+01    5.2173700826e+02    6.6513936400e-01    9.9616858238e-01
        84   -4.5956775590e+01    2.1132344078e+03   -8.0881063825e+01    3.4924288235e+01   -2.1270462065e+01    3.2506913290e+00   -1.1758615007e+01   -5.1102678081e+01   -1.1505279646e+01    5.2189297301e+02    6.5790028400e-01    9.9551005747e-01
        85   -4.5944079857e+01    2.1125578314e+03   -8.0833168564e+01    3.4889088707e+01   -2.1394447727e+01    3.4143640327e+00   -1.1750406789e+01   -5.1102678081e+01   -1.1492329467e+01    5.2394568903e+02    6.7304956200e-01    9.9677958015e-01
        86   -4.5967634546e+01    2.1147986011e+03   -8.0778723987e+01    3.4811089441e+01   -2.1301055004e+01    3.3382937269e+00   -1.1713284629e+01   -5.1102678081e+01   -1.1450324996e+01    5.2294014887e+02    6.7803304600e-01    9.9527963671e-01
        87   -4.5940340755e+01    2.1122479565e+03   -8.0669947402e+01    3.4729606648e+01   -2.1266959947e+01    3.4829175646e+00   -1.1783226939e+01   -5.1102678081e+01   -1.1513527539e+01    5.2394269814e+02    6.8421771900e-01    9.9564646947e-01
        88   -4.5918388867e+01    2.1099029719e+03   -8.0840362086e+01    3.4921973219e+01   -2.1245113803e+01    3.2877631305e+00   -1.1780333332e+01   -5.1102678081e+01   -1.1510335583e+01    5.2482124639e+02    6.8892508700e-01    9.9619047619e-01
        89   -4.5957457350e+01    2.1135071252e+03   -8.0914579780e+01    3.4957122431e+01   -2.1342550221e+01    3.1950415646e+00   -1.1664393043e+01   -5.1102678081e+01   -1.1398023839e+01    5.2386141107e+02    7.8422256700e-01    9.9588501908e-01
        90   -4.5950093510e+01    2.1129193589e+03   -8.1154135241e+01    3.5204041732e+01   -2.1191158593e+01    2.8815412985e+00   -1.1741839866e+01   -5.1102678081e+01   -1.1479915923e+01    5.2397021425e+02    6.8252279200e-01    9.9582538168e-01
        91   -4.5991337960e+01    2.1165723124e+03   -8.1239832703e+01    3.5248494743e+01   -2.1141232634e+01    2.7042276976e+00   -1.1700149686e+01   -5.1102678081e+01   -1.1436081052e+01    5.2302446778e+02    6.8896497300e-01    9.9677342256e-01
        92   -4.5945731398e+01    2.1123116784e+03   -8.1052923157e+01    3.5107191759e+01   -2.1126679168e+01    2.7799974996e+00   -1.1603563407e+01   -5.1102678081e+01   -1.1337056213e+01    5.2402827164e+02    6.6722045900e-01    9.9600429389e-01
        93   -4.5949698355e+01    2.1126892448e+03   -8.1094036834e+01    3.5144338479e+01   -2.1065803233e+01    2.8005158318e+00   -1.1726071352e+01   -5.1102678081e+01   -1.1455944833e+01    5.2290212003e+02    6.6118299600e-01    9.9635516252e-01
        94   -4.5944337438e+01    2.1123168411e+03   -8.0932857721e+01    3.4988520284e+01   -2.0994801420e+01    2.8241203604e+00   -1.1659498581e+01   -5.1102678081e+01   -1.1383916447e+01    5.2489068345e+02    6.6524540100e-01    9.9654761905e-01
        95   -4.5881810463e+01    2.1064162610e+03   -8.0891914345e+01    3.5010103882e+01   -2.0994285671e+01    2.8608481332e+00   -1.1655798726e+01   -5.1102678081e+01   -1.1386294536e+01    5.2571502299e+02    6.5804110500e-01    9.9572243346e-01
        96   -4.5925144309e+01    2.1104391180e+03   -8.0521264908e+01    3.4596120599e+01   -2.0829417021e+01    3.0485241130e+00   -1.1637693919e+01   -5.1102678081e+01   -1.1372486678e+01    5.2565405268e+02    6.7718907900e-01    9.9536596958e-01
        97   -4.5919160822e+01    2.1098867675e+03   -8.0637727318e+01    3.4718566496e+01   -2.0859689989e+01    2.9413260401e+00   -1.1616685288e+01   -5.1102678081e+01   -1.1353730978e+01    5.2578537376e+02    6.6572447900e-01    9.9619771863e-01
        98   -4.5928193613e+01    2.1107738035e+03   -8.0768424391e+01    3.4840230778e+01   -2.0834688477e+01    2.8890472226e+00   -1.1720105056e+01   -5.1102678081e+01   -1.1458122011e+01    5.2776548085e+02    6.6393635700e-01    9.9496922348e-01
        99   -4.5908979920e+01    2.1089362632e+03   -8.0761652135e+01    3.4852672215e+01   -2.0924766082e+01    3.0348163553e+00   -1.1769024327e+01   -5.1102678081e+01   -1.1507622568e+01    5.2973555126e+02    7.6822511300e-01    9.9522405660e-01
       100   -4.5858588562e+01    2.1045154272e+03   -8.0854196550e+01    3.4995607988e+01   -2.1141271396e+01    3.1409504068e+00   -1.1751197480e+01   -5.1102678081e+01   -1.1484318267e+01    5.3051898457e+02    6.7846476100e-01    9.9470338983e-01
       101   -4.5889129865e+01    2.1072493580e+03   -8.0720243947e+01    3.4831114082e+01   -2.0970548854e+01    3.0981200641e+00   -1.1745137077e+01   -5.1102678081e+01   -1.1481063915e+01    5.3045748266e+02    6.7573590800e-01    9.9599811676e-01
       102   -4.5929440830e+01    2.1107028213e+03   -8.0810891570e+01    3.4881450741e+01   -2.0879375948e+01    2.9263287882e+00   -1.1755166329e+01   -5.1102678081e+01   -1.1495639998e+01    5.3163990729e+02    6.7836237600e-01    9.9618186090e-01
       103   -4.5931550088e+01    2.1108118906e+03   -8.0369271712e+01    3.4437721624e+01   -2.0592683991e+01    3.0511475557e+00   -1.1725057195e+01   -5.1102678081e+01   -1.1472659858e+01    5.2975489531e+02    6.8343293100e-01    9.9587264151e-01
       104   -4.5966100942e+01    2.1141786966e+03   -8.0494182060e+01    3.4528081118e+01   -2.0741215640e+01    3.1176820196e+00   -1.1767970359e+01   -5.1102678081e+01   -1.1511440244e+01    5.2885552332e+02    6.8272325000e-01    9.9657372401e-01
       105   -4.5970309265e+01    2.1144571044e+03   -8.0506520200e+01    3.4536210936e+01   -2.1031291832e+01    3.2903642651e+00   -1.1662914552e+01   -5.1102678081e+01   -1.1400295756e+01    5.3098977877e+02    6.7106980400e-01    9.9611581921e-01
       106   -4.5953163289e+01    2.1129749832e+03   -8.0445102456e+01    3.4491939167e+01   -2.1111838928e+01    3.3943012465e+00   -1.1624886693e+01   -5.1102678081e+01   -1.1367770629e+01    5.3193295797e+02    6.8437649800e-01    9.9647556391e-01
