# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        35   -4.5857915304e+01    1.2678551787e+00    5.0694921361e+02    5.0700000000e+02    0.0000000000e+00   -4.5883598472e+01    9.9247563548e-01    9.9802761341e-01
        36   -4.5851157370e+01    1.0751424247e+00    5.0886497435e+02    5.0900000000e+02    0.0000000000e+00   -4.5877514953e+01    9.9408441112e-01    9.8821218075e-01
        37   -4.5812063563e+01    1.4368203734e+00    5.0377509300e+02    5.0400000000e+02    0.0000000000e+00   -4.5879153219e+01    9.9224350044e-01    9.9404761905e-01
        38   -4.5838453531e+01    1.2310112321e+00    5.0180833153e+02    5.0200000000e+02    0.0000000000e+00   -4.5865032017e+01    9.9433584999e-01    9.9203187251e-01
        39   -4.5920829342e+01    1.3113850560e+00    5.0013556001e+02    5.0000000000e+02    0.0000000000e+00   -4.5858869110e+01    9.9422401134e-01    9.9400000000e-01
        40   -4.5913391709e+01    1.2818195701e+00    4.9828999258e+02    4.9800000000e+02    0.0000000000e+00   -4.5857622747e+01    9.9323954355e-01    9.9799196787e-01
        41   -4.5871886287e+01    1.4015615332e+00    5.0017769843e+02    5.0000000000e+02    0.0000000000e+00   -4.5855465002e+01    9.9521373462e-01    1.0000000000e+00
        42   -4.5872673925e+01    1.5256339843e+00    5.0811515949e+02    5.0800000000e+02    0.0000000000e+00   -4.5858758889e+01    9.9265165651e-01    9.9606299213e-01
        43   -4.5899805981e+01    1.3298233595e+00    5.0804806785e+02    5.0800000000e+02    0.0000000000e+00   -4.5874092868e+01    9.9185370057e-01    9.9606299213e-01
        44   -4.5879140518e+01    1.4141480652e+00    5.1109345787e+02    5.1100000000e+02    0.0000000000e+00   -4.5874714844e+01    9.9345590875e-01    9.9804305284e-01
        45   -4.5871044447e+01    1.2410469630e+00    5.1196878836e+02    5.1200000000e+02    0.0000000000e+00   -4.5880558329e+01    9.9269919996e-01    9.9414062500e-01
        46   -4.5924785374e+01    1.1988499852e+00    5.1410996593e+02    5.1400000000e+02    0.0000000000e+00   -4.5881835448e+01    9.9214552991e-01    9.9610894942e-01
        47   -4.5886822665e+01    1.1931932083e+00    5.1309133434e+02    5.1300000000e+02    0.0000000000e+00   -4.5887597449e+01    9.9137391641e-01    9.9610136452e-01
        48   -4.5903895542e+01    1.2591318562e+00    5.1204831336e+02    5.1200000000e+02    0.0000000000e+00   -4.5885733340e+01    9.9365493375e-01    9.9414062500e-01
        49   -4.5916848961e+01    1.4659056209e+00    5.1314930927e+02    5.1300000000e+02    0.0000000000e+00   -4.5884398159e+01    9.9485926338e-01    1.0000000000e+00
        50   -4.5853896214e+01    1.2488178787e+00    5.1497018728e+02    5.1500000000e+02    0.0000000000e+00   -4.5887630869e+01    9.9383088546e-01    9.9223300971e-01
        51   -4.5803916964e+01    1.2114013778e+00    5.1270106198e+02    5.1300000000e+02    0.0000000000e+00   -4.5890157141e+01    9.9343488753e-01    9.9610136452e-01
        52   -4.5836150323e+01    1.2454368300e+00    5.1168898245e+02    5.1200000000e+02    0.0000000000e+00   -4.5883226837e+01    9.9396148490e-01    9.9804687500e-01
        53   -4.5805932052e+01    1.5304146854e+00    5.1470902994e+02    5.1500000000e+02    0.0000000000e+00   -4.5879865775e+01    9.9396685872e-01    9.9611650485e-01
        54   -4.5878714688e+01    1.1585008254e+00    5.1276715375e+02    5.1300000000e+02    0.0000000000e+00   -4.5883558148e+01    9.9373561433e-01    9.9610136452e-01
        55   -4.5895079648e+01    1.4242430360e+00    5.1203397702e+02    5.1200000000e+02    0.0000000000e+00   -4.5879790639e+01    9.9405519500e-01    1.0000000000e+00
        56   -4.5910669365e+01    1.2905022329e+00    5.1410493110e+02    5.1400000000e+02    0.0000000000e+00   -4.5878826056e+01    9.9345388499e-01    1.0000000000e+00
        57   -4.5909068940e+01    1.3894505415e+00    5.1715272482e+02    5.1700000000e+02    0.0000000000e+00   -4.5883724886e+01    9.9306818282e-01    9.9613152805e-01
        58   -4.5910789381e+01    1.3096030186e+00    5.1810196628e+02    5.1800000000e+02    0.0000000000e+00   -4.5890410649e+01    9.9470136914e-01    9.9034749035e-01
        59   -4.5952659756e+01    1.2426547311e+00    5.1722607865e+02    5.1700000000e+02    0.0000000000e+00   -4.5893023772e+01    9.9218362961e-01    9.9032882012e-01
        60   -4.5935277407e+01    1.3800262400e+00    5.1327394845e+02    5.1300000000e+02    0.0000000000e+00   -4.5893118857e+01    9.9371533252e-01    1.0000000000e+00
        61   -4.5912815048e+01    1.4311440018e+00    5.1517332661e+02    5.1500000000e+02    0.0000000000e+00   -4.5886724455e+01    9.9314397787e-01    9.9805825243e-01
        62   -4.5966808137e+01    1.4462233102e+00    5.2125410406e+02    5.2100000000e+02    0.0000000000e+00   -4.5891098513e+01    9.9475076643e-01    9.9616122841e-01
        63   -4.5924425872e+01    1.1279117801e+00    5.2123031160e+02    5.2100000000e+02    0.0000000000e+00   -4.5904737141e+01    9.9184753376e-01    9.9616122841e-01
        64   -4.5904407836e+01    1.3557529781e+00    5.2002298443e+02    5.2000000000e+02    0.0000000000e+00   -4.5905546080e+01    9.9367319539e-01    9.9615384615e-01
        65   -4.5851910665e+01    1.3260386342e+00    5.1785386253e+02    5.1800000000e+02    0.0000000000e+00   -4.5903598849e+01    9.9415902424e-01    9.9613899614e-01
        66   -4.5886616311e+01    1.3116028480e+00    5.1783579483e+02    5.1800000000e+02    0.0000000000e+00   -4.5898633274e+01    9.9298178758e-01    9.9613899614e-01
        67   -4.5899878281e+01    1.4266279210e+00    5.1798045347e+02    5.1800000000e+02    0.0000000000e+00   -4.5898584586e+01    9.9318888163e-01    9.9613899614e-01
        68   -4.5907078110e+01    1.6280547646e+00    5.1801149892e+02    5.1800000000e+02    0.0000000000e+00   -4.5899126967e+01    9.9420000711e-01    9.9613899614e-01
        69   -4.5894806304e+01    1.4589077538e+00    5.1799878759e+02    5.1800000000e+02    0.0000000000e+00   -4.5899586167e+01    9.9193583571e-01    9.9613899614e-01
        70   -4.5865062918e+01    1.3595466584e+00    5.1789947049e+02    5.1800000000e+02    0.0000000000e+00   -4.5899699487e+01    9.9191101129e-01    9.9806949807e-01
        71   -4.5888928574e+01    1.4491358402e+00    5.1686202827e+02    5.1700000000e+02    0.0000000000e+00   -4.5899056985e+01    9.9346178207e-01    9.9226305609e-01
        72   -4.5907264800e+01    1.6527016754e+00    5.1403236130e+02    5.1400000000e+02    0.0000000000e+00   -4.5897077344e+01    9.9298715336e-01    9.9805447471e-01
        73   -4.5869579620e+01    1.1754430829e+00    5.1597182438e+02    5.1600000000e+02    0.0000000000e+00   -4.5891958142e+01    9.9487796434e-01    9.9806201550e-01
        74   -4.5883301976e+01    1.3428240905e+00    5.1688789616e+02    5.1700000000e+02    0.0000000000e+00   -4.5895383024e+01    9.9328167029e-01    1.0000000000e+00
        75   -4.5835253636e+01    1.1185597857e+00    5.1879935344e+02    5.1900000000e+02    0.0000000000e+00   -4.5897077725e+01    9.9439563124e-01    9.9229287091e-01
        76   -4.5916552356e+01    1.1386632732e+00    5.1789422321e+02    5.1800000000e+02    0.0000000000e+00   -4.5899834582e+01    9.9355392453e-01    9.9227799228e-01
        77   -4.5873793759e+01    1.1063070836e+00    5.1498987446e+02    5.1500000000e+02    0.0000000000e+00   -4.5898613138e+01    9.9550648214e-01    9.9805825243e-01
        78   -4.5944591094e+01    1.3728361628e+00    5.1506771117e+02    5.1500000000e+02    0.0000000000e+00   -4.5892758789e+01    9.9310445694e-01    9.9417475728e-01
        79   -4.5957570094e+01    1.4415195511e+00    5.1733057136e+02    5.1700000000e+02    0.0000000000e+00   -4.5893887122e+01    9.9392711647e-01    9.9806576402e-01
        80   -4.5892906702e+01    1.1341598044e+00    5.1610894349e+02    5.1600000000e+02    0.0000000000e+00   -4.5899431770e+01    9.9403437109e-01    9.9031007752e-01
        81   -4.5865346249e+01    1.2934968433e+00    5.1191053313e+02    5.1200000000e+02    0.0000000000e+00   -4.5897130397e+01    9.9337803290e-01    9.9414062500e-01
        82   -4.5830752289e+01    1.2060542976e+00    5.1284181049e+02    5.1300000000e+02    0.0000000000e+00   -4.5888578669e+01    9.9363911972e-01    9.9805068226e-01
        83   -4.5838742286e+01    1.2094009950e+00    5.1270658535e+02    5.1300000000e+02    0.0000000000e+00   -4.5889475582e+01    9.9289458094e-01    9.9415204678e-01
        84   -4.5872699077e+01    1.3180741625e+00    5.0982339551e+02    5.1000000000e+02    0.0000000000e+00   -4.5888444830e+01    9.9485981257e-01    9.9411764706e-01
        85   -4.5846740245e+01    1.2225725420e+00    5.0886969943e+02    5.0900000000e+02    0.0000000000e+00   -4.5882584464e+01    9.9352302181e-01    9.9803536346e-01
        86   -4.5837318949e+01    1.3984361399e+00    5.1180266053e+02    5.1200000000e+02    0.0000000000e+00   -4.5880104429e+01    9.9404704079e-01    9.9804687500e-01
        87   -4.5857926944e+01    1.2709326284e+00    5.1380643211e+02    5.1400000000e+02    0.0000000000e+00   -4.5885121439e+01    9.9219872154e-01    9.9221789883e-01
        88   -4.5899074591e+01    1.1878241084e+00    5.0997285838e+02    5.1000000000e+02    0.0000000000e+00   -4.5888623332e+01    9.9280608537e-01    9.9411764706e-01
        89   -4.5893574518e+01    1.4404991298e+00    5.0706861336e+02    5.0700000000e+02    0.0000000000e+00   -4.5881336745e+01    9.9474660796e-01    9.9408284024e-01
        90   -4.5874105565e+01    1.2946587629e+00    5.0504263325e+02    5.0500000000e+02    0.0000000000e+00   -4.5875743718e+01    9.9343595704e-01    9.9801980198e-01
        91   -4.5759146097e+01    1.1917567373e+00    5.0471562209e+02    5.0500000000e+02    0.0000000000e+00   -4.5871580853e+01    9.9466126428e-01    9.9801980198e-01
        92   -4.5865959345e+01    1.2400457329e+00    5.0369968652e+02    5.0400000000e+02    0.0000000000e+00   -4.5869181533e+01    9.9447811633e-01    1.0000000000e+00
        93   -4.5847343516e+01    1.1048398283e+00    5.0794005127e+02    5.0800000000e+02    0.0000000000e+00   -4.5866926183e+01    9.9164477201e-01    9.9606299213e-01
        94   -4.5890141592e+01    1.1303959330e+00    5.0695305383e+02    5.0700000000e+02    0.0000000000e+00   -4.5874823883e+01    9.9327717769e-01    1.0000000000e+00
        95   -4.5872573303e+01    1.1354347791e+00    5.1204572613e+02    5.1200000000e+02    0.0000000000e+00   -4.5872976942e+01    9.9389785189e-01    9.9414062500e-01
        96   -4.5864525680e+01    1.2968695123e+00    5.1497185977e+02    5.1500000000e+02    0.0000000000e+00   -4.5882836813e+01    9.9368965212e-01    9.9417475728e-01
        97   -4.5857195204e+01    1.2522160313e+00    5.1488403599e+02    5.1500000000e+02    0.0000000000e+00   -4.5888298494e+01    9.9277940618e-01    1.0000000000e+00
        98   -4.5887062642e+01    1.3594108642e+00    5.1691368178e+02    5.1700000000e+02    0.0000000000e+00   -4.5887803379e+01    9.9347242581e-01    9.9806576402e-01
        99   -4.5916075035e+01    1.2676910236e+00    5.2004637130e+02    5.2000000000e+02    0.0000000000e+00   -4.5891799303e+01    9.9373369534e-01    1.0000000000e+00
       100   -4.5990579642e+01    1.4580405976e+00    5.2427026522e+02    5.2400000000e+02    0.0000000000e+00   -4.5898264223e+01    9.9258146488e-01    9.9236641221e-01
       101   -4.5974967414e+01    1.2797533000e+00    5.2240036650e+02    5.2200000000e+02    0.0000000000e+00   -4.5907685771e+01    9.9433826223e-01    9.9425287356e-01
       102   -4.5946611026e+01    1.2369919373e+00    5.2128765406e+02    5.2100000000e+02    0.0000000000e+00   -4.5905222047e+01    9.9462825561e-01    9.9232245681e-01
       103   -4.5910101964e+01    1.0463352594e+00    5.2217398625e+02    5.2200000000e+02    0.0000000000e+00   -4.5903830724e+01    9.9454969847e-01    9.9425287356e-01
       104   -4.5841472275e+01    1.3934318826e+00    5.2084607945e+02    5.2100000000e+02    0.0000000000e+00   -4.5905818229e+01    9.9394395553e-01    9.9616122841e-01
       105   -4.5880663444e+01    1.0911779852e+00    5.2077856054e+02    5.2100000000e+02    0.0000000000e+00   -4.5902746428e+01    9.9514208120e-01    9.9808061420e-01
       106   -4.5905534314e+01    1.2422739845e+00    5.2094522447e+02    5.2100000000e+02    0.0000000000e+00   -4.5902559193e+01    9.9464414717e-01    9.9424184261e-01
       107   -4.5951071228e+01    1.2762577214e+00    5.1913546963e+02    5.1900000000e+02    0.0000000000e+00   -4.5903108773e+01    9.9409082804e-01    9.9614643545e-01
       108   -4.5905389227e+01    1.4818472390e+00    5.2014807676e+02    5.2000000000e+02    0.0000000000e+00   -4.5900370591e+01    9.9480519254e-01    9.9615384615e-01
       109   -4.5905560349e+01    1.4139446609e+00    5.2101282562e+02    5.2100000000e+02    0.0000000000e+00   -4.5902531153e+01    9.9521960708e-01    9.9616122841e-01
       110   -4.5953082074e+01    1.5163637989e+00    5.2414032974e+02    5.2400000000e+02    0.0000000000e+00   -4.5904401368e+01    9.9467377988e-01    9.9427480916e-01
       111   -4.5911839587e+01    1.1815362710e+00    5.2210692334e+02    5.2200000000e+02    0.0000000000e+00   -4.5911112874e+01    9.9315000190e-01    9.9425287356e-01
       112   -4.5844474650e+01    1.3040234623e+00    5.2186934445e+02    5.2200000000e+02    0.0000000000e+00   -4.5907488447e+01    9.9362497183e-01    9.9808429119e-01
       113   -4.5933786782e+01    1.2779739172e+00    5.2189247073e+02    5.2200000000e+02    0.0000000000e+00   -4.5906565928e+01    9.9485007533e-01    9.9808429119e-01
       114   -4.5860943803e+01    1.2401056733e+00    5.2192821183e+02    5.2200000000e+02    0.0000000000e+00   -4.5907102938e+01    9.9301976064e-01    9.9425287356e-01
       115   -4.5858122367e+01    1.1503395179e+00    5.1976232024e+02    5.2000000000e+02    0.0000000000e+00   -4.5906886975e+01    9.9237661983e-01    1.0000000000e+00
       116   -4.5909404404e+01    1.2207771344e+00    5.2088835588e+02    5.2100000000e+02    0.0000000000e+00   -4.5902420644e+01    9.9358892316e-01    9.9616122841e-01
       117   -4.5962174012e+01    1.2791466427e+00    5.1915711058e+02    5.1900000000e+02    0.0000000000e+00   -4.5904811866e+01    9.9358907360e-01    9.9807321773e-01
       118   -4.5969648926e+01    1.8009188577e+00    5.2026447353e+02    5.2000000000e+02    0.0000000000e+00   -4.5902243642e+01    9.9350254455e-01    9.9807692308e-01
       119   -4.5923286497e+01    1.2379115166e+00    5.2111901910e+02    5.2100000000e+02    0.0000000000e+00   -4.5905195455e+01    9.9384649898e-01    9.9616122841e-01
       120   -4.5878143003e+01    1.3243701074e+00    5.1894432422e+02    5.1900000000e+02    0.0000000000e+00   -4.5907177666e+01    9.9172402448e-01    9.9229287091e-01
       121   -4.5886133589e+01    1.3859992538e+00    5.1791036526e+02    5.1800000000e+02    0.0000000000e+00   -4.5902883127e+01    9.9233516829e-01    1.0000000000e+00
       122   -4.5935462894e+01    1.5006052819e+00    5.2204808379e+02    5.2200000000e+02    0.0000000000e+00   -4.5900856579e+01    9.9350086260e-01    9.8850574713e-01
       123   -4.5879951396e+01    1.3099286351e+00    5.1900973551e+02    5.1900000000e+02    0.0000000000e+00   -4.5909261506e+01    9.9429977107e-01    9.9614643545e-01
       124   -4.5888453553e+01    1.2730518203e+00    5.1990498494e+02    5.2000000000e+02    0.0000000000e+00   -4.5903329497e+01    9.9409917711e-01    9.9615384615e-01
       125   -4.5874910844e+01    1.3705402984e+00    5.2188190689e+02    5.2200000000e+02    0.0000000000e+00   -4.5905040759e+01    9.9271928774e-01    9.9042145594e-01
       126   -4.5873727355e+01    1.2619431614e+00    5.1783620995e+02    5.1800000000e+02    0.0000000000e+00   -4.5908696313e+01    9.9285331760e-01    9.9806949807e-01
       127   -4.5859658775e+01    1.3581616500e+00    5.1881960871e+02    5.1900000000e+02    0.0000000000e+00   -4.5900765826e+01    9.9326082130e-01    9.9807321773e-01
       128   -4.5939904710e+01    1.4833575692e+00    5.2199076496e+02    5.2200000000e+02    0.0000000000e+00   -4.5902387406e+01    9.9405241658e-01    9.9808429119e-01
       129   -4.5895973672e+01    1.3167837356e+00    5.2406568347e+02    5.2400000000e+02    0.0000000000e+00   -4.5908946640e+01    9.9179722195e-01    1.0000000000e+00
       130   -4.5895726867e+01    1.2652137007e+00    5.2588450428e+02    5.2600000000e+02    0.0000000000e+00   -4.5912971519e+01    9.9408192355e-01    9.9429657795e-01
       131   -4.5899454882e+01    1.1127116904e+00    5.2691062330e+02    5.2700000000e+02    0.0000000000e+00   -4.5916490592e+01    9.9360980540e-01    9.9620493359e-01
       132   -4.5957020264e+01    1.4355060932e+00    5.2704337453e+02    5.2700000000e+02    0.0000000000e+00   -4.5918526713e+01    9.9467863939e-01    9.9620493359e-01
       133   -4.6002971786e+01    1.2651952559e+00    5.2731943761e+02    5.2700000000e+02    0.0000000000e+00   -4.5919373313e+01    9.9361241532e-01    9.9620493359e-01
       134   -4.5968717183e+01    1.1109339831e+00    5.2633080247e+02    5.2600000000e+02    0.0000000000e+00   -4.5920884311e+01    9.9280525132e-01    9.9429657795e-01
       135   -4.5957065880e+01    1.3947663356e+00    5.2423113977e+02    5.2400000000e+02    0.0000000000e+00   -4.5919680022e+01    9.9407807299e-01    9.9427480916e-01
       136   -4.5909165394e+01    1.3998927988e+00    5.2408681630e+02    5.2400000000e+02    0.0000000000e+00   -4.5916243067e+01    9.9600472593e-01    9.9618320611e-01
       137   -4.5949683513e+01    1.4475627668e+00    5.2405932901e+02    5.2400000000e+02    0.0000000000e+00   -4.5916109009e+01    9.9533418068e-01    9.9427480916e-01
       138   -4.5896922814e+01    1.1670809426e+00    5.2305349825e+02    5.2300000000e+02    0.0000000000e+00   -4.5916538825e+01    9.9453716550e-01    1.0000000000e+00
       139   -4.5877064577e+01    1.2791265872e+00    5.2585038154e+02    5.2600000000e+02    0.0000000000e+00   -4.5914648465e+01    9.9303444726e-01    1.0000000000e+00
       140   -4.5845334237e+01    2.0147199026e+00    5.3169282514e+02    5.3200000000e+02    0.0000000000e+00   -4.5919846236e+01    9.9208366748e-01    9.9812030075e-01
       141   -4.5923453957e+01    2.4329532323e+00    5.3271929663e+02    5.3300000000e+02    0.0000000000e+00   -4.5930500230e+01    9.9525255921e-01    9.9249530957e-01
       142   -4.5860549022e+01    1.2353084958e+00    5.3068503861e+02    5.3100000000e+02    0.0000000000e+00   -4.5932680539e+01    9.9393806102e-01    9.9811676083e-01
       143   -4.5951270724e+01    1.8890548942e+00    5.3076709175e+02    5.3100000000e+02    0.0000000000e+00   -4.5928590685e+01    9.9402152427e-01    9.9435028249e-01
       144   -4.6008630146e+01    2.0664277162e+00    5.3207606878e+02    5.3200000000e+02    0.0000000000e+00   -4.5929217259e+01    9.9288750043e-01    9.9812030075e-01
       145   -4.5933018915e+01    1.2754126466e+00    5.3711260666e+02    5.3700000000e+02    0.0000000000e+00   -4.5932603714e+01    9.9331359779e-01    9.9813780261e-01
       146   -4.5922237259e+01    1.0406007157e+00    5.3790518902e+02    5.3800000000e+02    0.0000000000e+00   -4.5942333565e+01    9.9414188929e-01    9.9442379182e-01
       147   -4.5920348077e+01    1.3476413824e+00    5.3790062744e+02    5.3800000000e+02    0.0000000000e+00   -4.5944026906e+01    9.9281526686e-01    1.0000000000e+00
       148   -4.5949632339e+01    1.3174402968e+00    5.3893400053e+02    5.3900000000e+02    0.0000000000e+00   -4.5944219042e+01    9.9400715686e-01    9.9814471243e-01
       149   -4.5930087819e+01    1.3245867611e+00    5.3995578537e+02    5.4000000000e+02    0.0000000000e+00   -4.5946562837e+01    9.9360487039e-01    9.9259259259e-01
       150   -4.5962293954e+01    1.3362582928e+00    5.3901252038e+02    5.3900000000e+02    0.0000000000e+00   -4.5948724621e+01    9.9363787165e-01    9.9814471243e-01
       151   -4.5954822582e+01    1.2159416487e+00    5.4006744898e+02    5.4000000000e+02    0.0000000000e+00   -4.5947485568e+01    9.9430310663e-01    9.9629629630e-01
       152   -4.5965980715e+01    1.3850307273e+00    5.4106616443e+02    5.4100000000e+02    0.0000000000e+00   -4.5949885890e+01    9.9471934203e-01    9.9445471349e-01
       153   -4.5901252941e+01    1.4843771389e+00    5.4191836517e+02    5.4200000000e+02    0.0000000000e+00   -4.5952255712e+01    9.9565531372e-01    9.9815498155e-01
       154   -4.5942341935e+01    1.3329423408e+00    5.4181456196e+02    5.4200000000e+02    0.0000000000e+00   -4.5953860962e+01    9.9365048773e-01    9.9446494465e-01
       155   -4.5953703915e+01    1.3538696614e+00    5.4297426153e+02    5.4300000000e+02    0.0000000000e+00   -4.5954004742e+01    9.9349636459e-01    9.9815837937e-01
       156   -4.5860725450e+01    1.7908768338e+00    5.4170407309e+02    5.4200000000e+02    0.0000000000e+00   -4.5956556813e+01    9.9314473900e-01    9.9630996310e-01
       157   -4.5968847771e+01    1.2727047634e+00    5.4077266335e+02    5.4100000000e+02    0.0000000000e+00   -4.5953943996e+01    9.9334408027e-01    9.9075785582e-01
       158   -4.5908649121e+01    1.3597550884e+00    5.3896183151e+02    5.3900000000e+02    0.0000000000e+00   -4.5952739769e+01    9.9336778037e-01    1.0000000000e+00
       159   -4.5908811822e+01    1.7261659617e+00    5.4075711355e+02    5.4100000000e+02    0.0000000000e+00   -4.5949461691e+01    9.9455805498e-01    9.8706099815e-01
       160   -4.5905201448e+01    1.1824801300e+00    5.3376900389e+02    5.3400000000e+02    0.0000000000e+00   -4.5952863372e+01    9.9550210866e-01    9.9438202247e-01
       161   -4.5988494083e+01    1.3475833151e+00    5.3205576807e+02    5.3200000000e+02    0.0000000000e+00   -4.5939905850e+01    9.9274421182e-01    9.9812030075e-01
       162   -4.5997231655e+01    1.5330465669e+00    5.3331232805e+02    5.3300000000e+02    0.0000000000e+00   -4.5937326393e+01    9.9384584433e-01    9.9624765478e-01
