#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        20   -2.3900236424e+02    5.7123446317e+04   -3.2931424764e+02    9.0311883402e+01   -1.6260324119e+03    3.0852119826e+01    7.0493911669e+02    5.6092692771e+02    7.0499237129e+02    4.0967824169e+04    4.3401930750e+00    9.9952264359e-01
        21   -2.3897512389e+02    5.7110523232e+04   -3.2917218462e+02    9.0197060731e+01   -1.6259851987e+03    3.0959683131e+01    7.0492640319e+02    5.6092692771e+02    7.0497958956e+02    4.0984263968e+04    4.3420096350e+00    9.9951855735e-01
        22   -2.3896845015e+02    5.7107280768e+04   -3.2936910371e+02    9.0400653566e+01   -1.6260311940e+03    3.0860544182e+01    7.0487461841e+02    5.6092692771e+02    7.0492689121e+02    4.0960345632e+04    4.3016112650e+00    9.9952047640e-01
        23   -2.3898053305e+02    5.7113060529e+04   -3.2941803752e+02    9.0437504470e+01   -1.6258972165e+03    3.0732803727e+01    7.0481944757e+02    5.6092692771e+02    7.0487456431e+02    4.0961130365e+04    4.3051986750e+00    9.9950741455e-01
        24   -2.3896843414e+02    5.7107307096e+04   -3.2920473700e+02    9.0236302859e+01   -1.6260494813e+03    3.1172432916e+01    7.0474538370e+02    5.6092692771e+02    7.0480235422e+02    4.0980168127e+04    4.3245961220e+00    9.9951858717e-01
        25   -2.3898446109e+02    5.7115009388e+04   -3.2913947608e+02    9.0155014990e+01   -1.6261266833e+03    3.1372236904e+01    7.0468804259e+02    5.6092692771e+02    7.0474489324e+02    4.0966934808e+04    4.3064835320e+00    9.9952654057e-01
        26   -2.3897739769e+02    5.7111535656e+04   -3.2920160676e+02    9.0224209063e+01   -1.6262895300e+03    3.1453560969e+01    7.0470743456e+02    5.6092692771e+02    7.0476327164e+02    4.0967026208e+04    4.3150545570e+00    9.9951818140e-01
        27   -2.3897606017e+02    5.7110893396e+04   -3.2938107922e+02    9.0405019059e+01   -1.6266391475e+03    3.1339453002e+01    7.0499168754e+02    5.6092692771e+02    7.0504559404e+02    4.0945039379e+04    4.3263186290e+00    9.9950904140e-01
        28   -2.3898266093e+02    5.7113987944e+04   -3.2953118248e+02    9.0548521550e+01   -1.6261851830e+03    3.0862774202e+01    7.0486429857e+02    5.6092692771e+02    7.0491879344e+02    4.0936183965e+04    4.3166611020e+00    9.9951103398e-01
        29   -2.3899207993e+02    5.7118531418e+04   -3.2938182616e+02    9.0389746229e+01   -1.6262430613e+03    3.1038712025e+01    7.0489559537e+02    5.6092692771e+02    7.0495265761e+02    4.0943886604e+04    4.3517637340e+00    9.9951841898e-01
        30   -2.3899886802e+02    5.7121766355e+04   -3.2926618950e+02    9.0267321488e+01   -1.6262277609e+03    3.1146557142e+01    7.0488808654e+02    5.6092692771e+02    7.0494731486e+02    4.0968144279e+04    4.3372394350e+00    9.9952213191e-01
        31   -2.3902882295e+02    5.7136102632e+04   -3.2922371432e+02    9.0194891375e+01   -1.6262216554e+03    3.1179035816e+01    7.0489197755e+02    5.6092692771e+02    7.0495163512e+02    4.0959041864e+04    4.3294860600e+00    9.9950735442e-01
        32   -2.3902745505e+02    5.7135500532e+04   -3.2903876270e+02    9.0011307641e+01   -1.6263221609e+03    3.1458213901e+01    7.0489825655e+02    5.6092692771e+02    7.0495858171e+02    4.0988848296e+04    4.3529131540e+00    9.9951185552e-01
        33   -2.3899512471e+02    5.7120043528e+04   -3.2904636657e+02    9.0051241859e+01   -1.6263051865e+03    3.1324431916e+01    7.0500746035e+02    5.6092692771e+02    7.0506785207e+02    4.0965727047e+04    4.3430481720e+00    9.9951976137e-01
        34   -2.3899791232e+02    5.7121415718e+04   -3.2894951116e+02    8.9951598848e+01   -1.6261416491e+03    3.1383384113e+01    7.0488182616e+02    5.6092692771e+02    7.0494394852e+02    4.0958793853e+04    4.3066715580e+00    9.9952659222e-01
        35   -2.3899849605e+02    5.7121658538e+04   -3.2893195070e+02    8.9933454642e+01   -1.6262712445e+03    3.1445250768e+01    7.0496711537e+02    5.6092692771e+02    7.0502985060e+02    4.0971075170e+04    4.3137839480e+00    9.9951552910e-01
        36   -2.3900683502e+02    5.7125588808e+04   -3.2930383592e+02    9.0297000904e+01   -1.6261375591e+03    3.1001023461e+01    7.0490577205e+02    5.6092692771e+02    7.0496989759e+02    4.0965930606e+04    4.3200324490e+00    9.9951520428e-01
        37   -2.3899474399e+02    5.7119872525e+04   -3.2945885977e+02    9.0464115782e+01   -1.6262381884e+03    3.0934276453e+01    7.0491812446e+02    5.6092692771e+02    7.0498381979e+02    4.0965234847e+04    4.3354443460e+00    9.9952008614e-01
        38   -2.3899711896e+02    5.7120943997e+04   -3.2964806305e+02    9.0650944091e+01   -1.6262760938e+03    3.0679905932e+01    7.0502119714e+02    5.6092692771e+02    7.0508355605e+02    4.0930046636e+04    4.3175591020e+00    9.9952004954e-01
        39   -2.3897457715e+02    5.7110234519e+04   -3.2946562379e+02    9.0491046642e+01   -1.6260780895e+03    3.0807280549e+01    7.0487825745e+02    5.6092692771e+02    7.0494142313e+02    4.0960036766e+04    4.3551840760e+00    9.9952039931e-01
        40   -2.3897681137e+02    5.7111327445e+04   -3.2933152040e+02    9.0354709032e+01   -1.6262365848e+03    3.1041762444e+01    7.0493637425e+02    5.6092692771e+02    7.0499947865e+02    4.0954784283e+04    4.3124408810e+00    9.9951700259e-01
        41   -2.3896520433e+02    5.7105743140e+04   -3.2933196208e+02    9.0366757746e+01   -1.6263948309e+03    3.1162011622e+01    7.0497392947e+02    5.6092692771e+02    7.0503523431e+02    4.0948079855e+04    4.3006676740e+00    9.9952136293e-01
        42   -2.3897473977e+02    5.7110252908e+04   -3.2924236053e+02    9.0267620764e+01   -1.6261941352e+03    3.1161255042e+01    7.0486359188e+02    5.6092692771e+02    7.0492235637e+02    4.0953857107e+04    4.2852997200e+00    9.9951224211e-01
        43   -2.3899393002e+02    5.7119507452e+04   -3.2913070170e+02    9.0136771676e+01   -1.6258827173e+03    3.0902358708e+01    7.0492272923e+02    5.6092692771e+02    7.0497795858e+02    4.0939421521e+04    4.2891283550e+00    9.9950108336e-01
        44   -2.3898860938e+02    5.7116922234e+04   -3.2893677458e+02    8.9948165198e+01   -1.6257595426e+03    3.1037220913e+01    7.0485861943e+02    5.6092692771e+02    7.0491133312e+02    4.0950898435e+04    4.2780246720e+00    9.9950565719e-01
        45   -2.3899440469e+02    5.7119627944e+04   -3.2911317876e+02    9.0118774074e+01   -1.6259407966e+03    3.0911277687e+01    7.0498941245e+02    5.6092692771e+02    7.0504151177e+02    4.0970156460e+04    4.3026039490e+00    9.9951226854e-01
        46   -2.3899435534e+02    5.7119623840e+04   -3.2909641479e+02    9.0102059447e+01   -1.6261327006e+03    3.1008230846e+01    7.0510112727e+02    5.6092692771e+02    7.0515577165e+02    4.0968866883e+04    4.3416489910e+00    9.9951864684e-01
        47   -2.3896926546e+02    5.7107661724e+04   -3.2935197559e+02    9.0382710134e+01   -1.6261994985e+03    3.0796448957e+01    7.0512414621e+02    5.6092692771e+02    7.0518268318e+02    4.0935214159e+04    4.2895994910e+00    9.9952460896e-01
        48   -2.3896259972e+02    5.7104440741e+04   -3.2932309794e+02    9.0360498224e+01   -1.6261282618e+03    3.0730345032e+01    7.0514789115e+02    5.6092692771e+02    7.0520347336e+02    4.0960863882e+04    4.3240114530e+00    9.9951780436e-01
        49   -2.3899536186e+02    5.7120152581e+04   -3.2917647058e+02    9.0181108718e+01   -1.6262310977e+03    3.1081585078e+01    7.0504611434e+02    5.6092692771e+02    7.0510222322e+02    4.0961164932e+04    4.3314944320e+00    9.9950535604e-01
        50   -2.3899171967e+02    5.7118437418e+04   -3.2916535460e+02    9.0173634937e+01   -1.6261262152e+03    3.1117970700e+01    7.0491596223e+02    5.6092692771e+02    7.0497254959e+02    4.1088421053e+04    4.2900903810e+00    9.9951813093e-01
        51   -2.3900735431e+02    5.7125895816e+04   -3.2923295586e+02    9.0225601549e+01   -1.6262947834e+03    3.1172449131e+01    7.0496245067e+02    5.6092692771e+02    7.0501981398e+02    4.1389435481e+04    4.3157907330e+00    9.9950375972e-01
        52   -2.3901103799e+02    5.7127718620e+04   -3.2945099158e+02    9.0439953596e+01   -1.6261699033e+03    3.0940892069e+01    7.0485109198e+02    5.6092692771e+02    7.0490593700e+02    4.1739946016e+04    4.3625914250e+00    9.9950516133e-01
        53   -2.3902707130e+02    5.7135361580e+04   -3.2912595878e+02    9.0098887480e+01   -1.6260851620e+03    3.1106033331e+01    7.0492624221e+02    5.6092692771e+02    7.0497925708e+02    4.1610929053e+04    4.3299900630e+00    9.9951694304e-01
        54   -2.3900669517e+02    5.7125582211e+04   -3.2919707697e+02    9.0190381801e+01   -1.6263029140e+03    3.1218691741e+01    7.0496021756e+02    5.6092692771e+02    7.0501509546e+02    4.1581417024e+04    4.3435506420e+00    9.9951117524e-01
        55   -2.3899073903e+02    5.7117985665e+04   -3.2940844730e+02    9.0417708272e+01   -1.6263211695e+03    3.1055012446e+01    7.0493078203e+02    5.6092692771e+02    7.0498457008e+02    4.1589253431e+04    4.3337874410e+00    9.9951317434e-01
        56   -2.3895493209e+02    5.7100847623e+04   -3.2953560719e+02    9.0580675106e+01   -1.6263366211e+03    3.0976766254e+01    7.0489731995e+02    5.6092692771e+02    7.0495117874e+02    4.1397919533e+04    4.3161233710e+00    9.9951434168e-01
        57   -2.3899329955e+02    5.7119180899e+04   -3.2944181584e+02    9.0448516296e+01   -1.6265573070e+03    3.1234518461e+01    7.0495404499e+02    5.6092692771e+02    7.0500666532e+02    4.1095155417e+04    4.3708667540e+00    9.9952470172e-01
        58   -2.3899221248e+02    5.7118601691e+04   -3.2931372357e+02    9.0321511089e+01   -1.6262348865e+03    3.1090401485e+01    7.0490383373e+02    5.6092692771e+02    7.0496277355e+02    4.1165620110e+04    4.2965099700e+00    9.9951958371e-01
        59   -2.3900846015e+02    5.7126432733e+04   -3.2923755591e+02    9.0229095767e+01   -1.6263763518e+03    3.1075473369e+01    7.0513639484e+02    5.6092692771e+02    7.0519511656e+02    4.1287414376e+04    4.3298710430e+00    9.9952231399e-01
        60   -2.3900440661e+02    5.7124436115e+04   -3.2945469547e+02    9.0450288869e+01   -1.6263963397e+03    3.0745556232e+01    7.0526916031e+02    5.6092692771e+02    7.0532769318e+02    4.1270705334e+04    4.3475951840e+00    9.9950866764e-01
        61   -2.3900488740e+02    5.7124666415e+04   -3.2933458291e+02    9.0329695506e+01   -1.6263183224e+03    3.0827041625e+01    7.0522977018e+02    5.6092692771e+02    7.0528774191e+02    4.1335386458e+04    4.3688831370e+00    9.9952005785e-01
        62   -2.3903492442e+02    5.7139126897e+04   -3.2918833763e+02    9.0153413213e+01   -1.6261650820e+03    3.0908025586e+01    7.0514179112e+02    5.6092692771e+02    7.0519903575e+02    4.1909413879e+04    4.3679503540e+00    9.9949769728e-01
        63   -2.3901874720e+02    5.7131307303e+04   -3.2908591566e+02    9.0067168456e+01   -1.6258375803e+03    3.0849313954e+01    7.0497542297e+02    5.6092692771e+02    7.0502827915e+02    4.1900655884e+04    4.3666281890e+00    9.9951341490e-01
        64   -2.3903026973e+02    5.7136783980e+04   -3.2883218330e+02    8.9801913579e+01   -1.6255355195e+03    3.0950330002e+01    7.0482607851e+02    5.6092692771e+02    7.0487926706e+02    4.1626000294e+04    4.3619721490e+00    9.9951830675e-01
        65   -2.3903189065e+02    5.7137573816e+04   -3.2894114902e+02    8.9909258372e+01   -1.6254811330e+03    3.0909052936e+01    7.0470400336e+02    5.6092692771e+02    7.0476073946e+02    4.1603056154e+04    4.3763627080e+00    9.9949921076e-01
        66   -2.3901087822e+02    5.7127563388e+04   -3.2907095685e+02    9.0060078632e+01   -1.6254297350e+03    3.0859658850e+01    7.0457219159e+02    5.6092692771e+02    7.0463024164e+02    4.1589635412e+04    4.3802505420e+00    9.9952675194e-01
        67   -2.3901349923e+02    5.7128804691e+04   -3.2904883832e+02    9.0035339089e+01   -1.6253659367e+03    3.0910197160e+01    7.0447997356e+02    5.6092692771e+02    7.0453835227e+02    4.1749331734e+04    4.3765662170e+00    9.9951672308e-01
        68   -2.3902804154e+02    5.7135740986e+04   -3.2926843163e+02    9.0240390085e+01   -1.6252710915e+03    3.0650441543e+01    7.0442529066e+02    5.6092692771e+02    7.0448428910e+02    4.1813937343e+04    4.3372414470e+00    9.9950787349e-01
        69   -2.3899961123e+02    5.7122188145e+04   -3.2921278950e+02    9.0213178274e+01   -1.6251985500e+03    3.0506003555e+01    7.0455282923e+02    5.6092692771e+02    7.0460918666e+02    4.2239644056e+04    4.3563479900e+00    9.9952621031e-01
        70   -2.3899697083e+02    5.7120936209e+04   -3.2917223844e+02    9.0175267612e+01   -1.6252416447e+03    3.0601496431e+01    7.0454098210e+02    5.6092692771e+02    7.0459900419e+02    4.2376452647e+04    4.3858567320e+00    9.9951267976e-01
        71   -2.3900260859e+02    5.7123632853e+04   -3.2908565013e+02    9.0083041537e+01   -1.6255239385e+03    3.0833218357e+01    7.0467814232e+02    5.6092692771e+02    7.0473520853e+02    4.2432744534e+04    4.4160983580e+00    9.9951043147e-01
        72   -2.3900411947e+02    5.7124334584e+04   -3.2912420393e+02    9.0120084455e+01   -1.6254816704e+03    3.0798725419e+01    7.0463181338e+02    5.6092692771e+02    7.0468885928e+02    4.2642810664e+04    4.4552276000e+00    9.9950686173e-01
        73   -2.3896569871e+02    5.7105976590e+04   -3.2891902714e+02    8.9953328420e+01   -1.6255079906e+03    3.1099800751e+01    7.0456223505e+02    5.6092692771e+02    7.0461864002e+02    4.2411721717e+04    4.4019565120e+00    9.9952455402e-01
        74   -2.3899711805e+02    5.7120976505e+04   -3.2880876832e+02    8.9811650268e+01   -1.6256451814e+03    3.1127247027e+01    7.0478223836e+02    5.6092692771e+02    7.0483910891e+02    4.2242592350e+04    4.3895717650e+00    9.9951256906e-01
        75   -2.3897558378e+02    5.7110727552e+04   -3.2865044952e+02    8.9674865740e+01   -1.6258775477e+03    3.1363960656e+01    7.0493620978e+02    5.6092692771e+02    7.0499168886e+02    4.1823689109e+04    4.3243217090e+00    9.9951089757e-01
        76   -2.3896459847e+02    5.7105416265e+04   -3.2887781009e+02    8.9913211615e+01   -1.6259823501e+03    3.1150025766e+01    7.0502758650e+02    5.6092692771e+02    7.0508160009e+02    4.1241133455e+04    4.2999687210e+00    9.9950869878e-01
        77   -2.3899531603e+02    5.7120151897e+04   -3.2891439806e+02    8.9919082026e+01   -1.6259239760e+03    3.1101700419e+01    7.0498094980e+02    5.6092692771e+02    7.0503356317e+02    4.1168467197e+04    4.3110871540e+00    9.9951368142e-01
        78   -2.3899583171e+02    5.7120438679e+04   -3.2886695241e+02    8.9871120707e+01   -1.6258756725e+03    3.1025658791e+01    7.0505613354e+02    5.6092692771e+02    7.0510891483e+02    4.1219247643e+04    4.3349795100e+00    9.9951576558e-01
        79   -2.3899344932e+02    5.7119301945e+04   -3.2910948714e+02    9.0116037821e+01   -1.6258811278e+03    3.0795238902e+01    7.0504947403e+02    5.6092692771e+02    7.0510200027e+02    4.0919367135e+04    4.3516121210e+00    9.9950867389e-01
        80   -2.3899078173e+02    5.7117954895e+04   -3.2911641088e+02    9.0125629154e+01   -1.6259746211e+03    3.0825631633e+01    7.0510565088e+02    5.6092692771e+02    7.0516057667e+02    4.0756631137e+04    4.3113566580e+00    9.9951897651e-01
        81   -2.3903173371e+02    5.7137554688e+04   -3.2903730796e+02    9.0005574249e+01   -1.6259842831e+03    3.0973236431e+01    7.0504681102e+02    5.6092692771e+02    7.0510445593e+02    4.0739063692e+04    4.3400132190e+00    9.9951580521e-01
        82   -2.3902812185e+02    5.7135911842e+04   -3.2901927145e+02    8.9991149603e+01   -1.6259608918e+03    3.1055546619e+01    7.0495914607e+02    5.6092692771e+02    7.0501608436e+02    4.0560526526e+04    4.3080386080e+00    9.9950066578e-01
        83   -2.3903392308e+02    5.7138587993e+04   -3.2892593658e+02    8.9892013500e+01   -1.6261356561e+03    3.1300783124e+01    7.0498200866e+02    5.6092692771e+02    7.0503992268e+02    4.0714351114e+04    4.2812481900e+00    9.9951810090e-01
        84   -2.3904296934e+02    5.7142947831e+04   -3.2917599207e+02    9.0133022737e+01   -1.6262670654e+03    3.1130890123e+01    7.0503325546e+02    5.6092692771e+02    7.0509089867e+02    4.0862576883e+04    4.2961451480e+00    9.9952160267e-01
        85   -2.3900734605e+02    5.7125817430e+04   -3.2926375057e+02    9.0256404521e+01   -1.6260557571e+03    3.0932777094e+01    7.0493230177e+02    5.6092692771e+02    7.0498730075e+02    4.0774329263e+04    4.3031416460e+00    9.9951452077e-01
        86   -2.3898596421e+02    5.7115637480e+04   -3.2917196048e+02    9.0185996269e+01   -1.6262192901e+03    3.1164938589e+01    7.0495546334e+02    5.6092692771e+02    7.0500772821e+02    4.0698555324e+04    4.2862333920e+00    9.9952253425e-01
        87   -2.3897683667e+02    5.7111313435e+04   -3.2922443615e+02    9.0247599479e+01   -1.6264737241e+03    3.1031146796e+01    7.0529121347e+02    5.6092692771e+02    7.0534423577e+02    4.0780435827e+04    4.3012070590e+00    9.9952011224e-01
        88   -2.3899051682e+02    5.7117862315e+04   -3.2909127118e+02    9.0100754363e+01   -1.6264540552e+03    3.1079883855e+01    7.0535597247e+02    5.6092692771e+02    7.0540766756e+02    4.1046756759e+04    4.2941449290e+00    9.9951008256e-01
        89   -2.3896888928e+02    5.7107464380e+04   -3.2908968534e+02    9.0120796061e+01   -1.6262650763e+03    3.0990805190e+01    7.0525765803e+02    5.6092692771e+02    7.0530617205e+02    4.1058423533e+04    4.3249069180e+00    9.9949904490e-01
        90   -2.3899768089e+02    5.7121203156e+04   -3.2911058191e+02    9.0112901023e+01   -1.6263688475e+03    3.1156177287e+01    7.0517516056e+02    5.6092692771e+02    7.0522505440e+02    4.0910083937e+04    4.2834156260e+00    9.9951289927e-01
        91   -2.3899645293e+02    5.7120644088e+04   -3.2951223035e+02    9.0515777416e+01   -1.6264383390e+03    3.0902155817e+01    7.0509702514e+02    5.6092692771e+02    7.0514514859e+02    4.1251335778e+04    4.3151323440e+00    9.9951829587e-01
        92   -2.3900319015e+02    5.7123813020e+04   -3.2951029734e+02    9.0507107191e+01   -1.6267160722e+03    3.1025916420e+01    7.0525293073e+02    5.6092692771e+02    7.0530369822e+02    4.1418783335e+04    4.3120109300e+00    9.9951192229e-01
        93   -2.3903478193e+02    5.7138940092e+04   -3.2932845311e+02    9.0293671175e+01   -1.6269058458e+03    3.1262530898e+01    7.0538793405e+02    5.6092692771e+02    7.0543771505e+02    4.1041017802e+04    4.3023387400e+00    9.9950394650e-01
        94   -2.3904725347e+02    5.7144891592e+04   -3.2954278456e+02    9.0495531097e+01   -1.6269401281e+03    3.1097004672e+01    7.0537341118e+02    5.6092692771e+02    7.0542133794e+02    4.1133001407e+04    4.3123189920e+00    9.9950921986e-01
        95   -2.3901012167e+02    5.7127198945e+04   -3.2946543973e+02    9.0455318058e+01   -1.6268865928e+03    3.1170509135e+01    7.0532371619e+02    5.6092692771e+02    7.0537535467e+02    4.1328746220e+04    4.2951069390e+00    9.9950626544e-01
        96   -2.3900884454e+02    5.7126587881e+04   -3.2909806126e+02    9.0089216720e+01   -1.6269305302e+03    3.1566500329e+01    7.0533904089e+02    5.6092692771e+02    7.0539023603e+02    4.1328095058e+04    4.3578454540e+00    9.9951056697e-01
        97   -2.3899945067e+02    5.7122083930e+04   -3.2909623957e+02    9.0096788901e+01   -1.6267276829e+03    3.1284816935e+01    7.0541969868e+02    5.6092692771e+02    7.0547035451e+02    4.1414512156e+04    4.3198057560e+00    9.9951108214e-01
        98   -2.3900245862e+02    5.7123544294e+04   -3.2929970678e+02    9.0297248159e+01   -1.6264476272e+03    3.0871716992e+01    7.0534927576e+02    5.6092692771e+02    7.0540114669e+02    4.1412484360e+04    4.3833151730e+00    9.9950983943e-01
        99   -2.3902676572e+02    5.7135152444e+04   -3.2922173649e+02    9.0194970777e+01   -1.6265105651e+03    3.1022325516e+01    7.0533957535e+02    5.6092692771e+02    7.0538944954e+02    4.1382208945e+04    4.4483806290e+00    9.9950794802e-01
       100   -2.3901448855e+02    5.7129272177e+04   -3.2908706857e+02    9.0072580020e+01   -1.6265174706e+03    3.1247082913e+01    7.0525639137e+02    5.6092692771e+02    7.0530495390e+02    4.1446892520e+04    4.4176645220e+00    9.9952187935e-01
       101   -2.3900443653e+02    5.7124461843e+04   -3.2898768564e+02    8.9983249109e+01   -1.6263425292e+03    3.1311637846e+01    7.0511627796e+02    5.6092692771e+02    7.0516468370e+02    4.1199413981e+04    4.4167381410e+00    9.9951093420e-01
       102   -2.3900002461e+02    5.7122310164e+04   -3.2910442418e+02    9.0104399573e+01   -1.6263374596e+03    3.1240947470e+01    7.0506516020e+02    5.6092692771e+02    7.0511529312e+02    4.0923204869e+04    4.3244070270e+00    9.9952337124e-01
       103   -2.3899589819e+02    5.7120405127e+04   -3.2920366740e+02    9.0207769209e+01   -1.6265630696e+03    3.1153223344e+01    7.0527925113e+02    5.6092692771e+02    7.0533027862e+02    4.0581048695e+04    4.2785254300e+00    9.9952002716e-01
       104   -2.3902276912e+02    5.7133249619e+04   -3.2932796645e+02    9.0305197336e+01   -1.6268286190e+03    3.1135864410e+01    7.0543786044e+02    5.6092692771e+02    7.0548933822e+02    4.0304856485e+04    4.2490369990e+00    9.9952258452e-01
       105   -2.3899910753e+02    5.7121912700e+04   -3.2961116489e+02    9.0612057362e+01   -1.6269074696e+03    3.1021194831e+01    7.0534818214e+02    5.6092692771e+02    7.0539786250e+02    4.0223471474e+04    4.2516300980e+00    9.9951255425e-01
       106   -2.3898104439e+02    5.7113319232e+04   -3.2963749964e+02    9.0656455250e+01   -1.6271624103e+03    3.1105117072e+01    7.0549286583e+02    5.6092692771e+02    7.0554166275e+02    4.0130307179e+04    4.2645376660e+00    9.9950633896e-01
       107   -2.3900382174e+02    5.7124129094e+04   -3.2960668039e+02    9.0602858652e+01   -1.6272707169e+03    3.1258204896e+01    7.0547890395e+02    5.6092692771e+02    7.0552783762e+02    4.0235401918e+04    4.2539618480e+00    9.9950578312e-01
       108   -2.3899989522e+02    5.7122259139e+04   -3.2951684177e+02    9.0516946554e+01   -1.6271366186e+03    3.1144526058e+01    7.0554832307e+02    5.6092692771e+02    7.0559969880e+02    4.0327181245e+04    4.2932050730e+00    9.9952014879e-01
