# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
      1010   -2.3899778593e+02    1.4666443915e+00    2.0578686231e+03    2.0580000000e+03    1.3020833333e-02   -2.3900449458e+02    9.9928436518e-01    9.9902818270e-01
      1011   -2.3898718019e+02    1.4598035891e+00    2.0568515795e+03    2.0570000000e+03    5.2083333333e-03   -2.3900387331e+02    9.9939028681e-01    9.9854156539e-01
      1012   -2.3896234376e+02    1.4282111387e+00    2.0597343680e+03    2.0600000000e+03    1.5625000000e-02   -2.3900238847e+02    9.9921577754e-01    9.9708737864e-01
      1013   -2.3897651488e+02    1.4598546173e+00    2.0546667821e+03    2.0550000000e+03    1.5625000000e-02   -2.3900104043e+02    9.9920411369e-01    9.9708029197e-01
      1014   -2.3896968574e+02    1.3545518639e+00    2.0527690378e+03    2.0530000000e+03    1.5625000000e-02   -2.3899723335e+02    9.9927821745e-01    9.9853872382e-01
      1015   -2.3897888954e+02    1.3402105989e+00    2.0557868678e+03    2.0560000000e+03    1.5625000000e-02   -2.3899468946e+02    9.9920799608e-01    9.9756809339e-01
      1016   -2.3897150566e+02    1.3781212931e+00    2.0547827430e+03    2.0550000000e+03    1.3020833333e-02   -2.3899531638e+02    9.9931983643e-01    9.9756690998e-01
      1017   -2.3898905581e+02    1.3960072515e+00    2.0568665059e+03    2.0570000000e+03    1.8229166667e-02   -2.3899365043e+02    9.9925814073e-01    9.9951385513e-01
      1018   -2.3900124572e+02    1.3486261799e+00    2.0599958738e+03    2.0600000000e+03    1.0416666667e-02   -2.3899459245e+02    9.9919787287e-01    9.9757281553e-01
      1019   -2.3900848120e+02    1.4178895958e+00    2.0570839161e+03    2.0570000000e+03    1.3020833333e-02   -2.3899669026e+02    9.9919080861e-01    9.9854156539e-01
      1020   -2.3898910021e+02    1.3985191654e+00    2.0600231423e+03    2.0600000000e+03    1.3020833333e-02   -2.3899615724e+02    9.9923940983e-01    9.9902912621e-01
      1021   -2.3899796142e+02    1.3666379063e+00    2.0609474824e+03    2.0610000000e+03    7.8125000000e-03   -2.3899745975e+02    9.9906139807e-01    9.9805919457e-01
      1022   -2.3899077388e+02    1.4229662442e+00    2.0609616855e+03    2.0610000000e+03    1.0416666667e-02   -2.3899819723e+02    9.9920279720e-01    9.9902959728e-01
      1023   -2.3899902069e+02    1.3980084835e+00    2.0629573772e+03    2.0630000000e+03    1.0416666667e-02   -2.3899815537e+02    9.9928361510e-01    9.9854580708e-01
      1024   -2.3900680511e+02    1.4412756631e+00    2.0640250668e+03    2.0640000000e+03    1.0416666667e-02   -2.3899942216e+02    9.9926791356e-01    9.9951550388e-01
      1025   -2.3900541827e+02    1.4142043893e+00    2.0660382286e+03    2.0660000000e+03    7.8125000000e-03   -2.3900052597e+02    9.9918623582e-01    9.9951597289e-01
      1026   -2.3900865498e+02    1.4115370468e+00    2.0680373583e+03    2.0680000000e+03    7.8125000000e-03   -2.3900198880e+02    9.9916706776e-01    9.9709864603e-01
      1027   -2.3900813279e+02    1.3772076146e+00    2.0670678293e+03    2.0670000000e+03    1.5625000000e-02   -2.3900352763e+02    9.9909273970e-01    9.9661344944e-01
      1028   -2.3899473484e+02    1.3878843531e+00    2.0689967243e+03    2.0690000000e+03    2.3437500000e-02   -2.3900357090e+02    9.9926870515e-01    9.9758337361e-01
      1029   -2.3900296013e+02    1.3330782502e+00    2.0679389671e+03    2.0680000000e+03    1.3020833333e-02   -2.3900451849e+02    9.9934198364e-01    9.9806576402e-01
      1030   -2.3901659615e+02    1.3447774066e+00    2.0680496231e+03    2.0680000000e+03    1.0416666667e-02   -2.3900429518e+02    9.9929151002e-01    9.9806576402e-01
      1031   -2.3902449420e+02    1.3421681850e+00    2.0711743261e+03    2.0710000000e+03    1.8229166667e-02   -2.3900505803e+02    9.9913144147e-01    9.9855142443e-01
      1032   -2.3901583967e+02    1.3892806334e+00    2.0721194832e+03    2.0720000000e+03    1.0416666667e-02   -2.3900747966e+02    9.9922522619e-01    9.9806949807e-01
      1033   -2.3902138865e+02    1.3515900727e+00    2.0741012429e+03    2.0740000000e+03    1.5625000000e-02   -2.3900853020e+02    9.9913620802e-01    9.9903567985e-01
      1034   -2.3902523098e+02    1.3471660878e+00    2.0761228075e+03    2.0760000000e+03    1.0416666667e-02   -2.3901020868e+02    9.9920979350e-01    9.9903660886e-01
      1035   -2.3900900720e+02    1.2889470582e+00    2.0740258291e+03    2.0740000000e+03    5.2083333333e-03   -2.3901197392e+02    9.9921387396e-01    9.9855351977e-01
      1036   -2.3901387429e+02    1.4184460467e+00    2.0770006602e+03    2.0770000000e+03    1.5625000000e-02   -2.3901125980e+02    9.9917988506e-01    9.9807414540e-01
      1037   -2.3899841963e+02    1.4026963460e+00    2.0759182382e+03    2.0760000000e+03    1.0416666667e-02   -2.3901310506e+02    9.9925335826e-01    9.9759152216e-01
      1038   -2.3901022638e+02    1.4059664991e+00    2.0759483878e+03    2.0760000000e+03    1.3020833333e-02   -2.3901256735e+02    9.9905236299e-01    9.9662813102e-01
      1039   -2.3900810229e+02    1.3641953505e+00    2.0779810210e+03    2.0780000000e+03    2.0833333333e-02   -2.3901286902e+02    9.9914302632e-01    9.9807507218e-01
      1040   -2.3900464666e+02    1.3959220833e+00    2.0799158049e+03    2.0800000000e+03    1.5625000000e-02   -2.3901406737e+02    9.9921792580e-01    9.9759615385e-01
      1041   -2.3899097701e+02    1.4013554662e+00    2.0808241118e+03    2.0810000000e+03    1.5625000000e-02   -2.3901512272e+02    9.9921516136e-01    9.9759730899e-01
      1042   -2.3900601770e+02    1.3563274099e+00    2.0798280183e+03    2.0800000000e+03    1.3020833333e-02   -2.3901535261e+02    9.9920956923e-01    9.9903846154e-01
      1043   -2.3903407048e+02    1.4206151677e+00    2.0850577829e+03    2.0850000000e+03    1.8229166667e-02   -2.3901502648e+02    9.9924916517e-01    9.9664268585e-01
      1044   -2.3900911114e+02    1.3637549125e+00    2.0880583820e+03    2.0880000000e+03    2.3437500000e-02   -2.3901832115e+02    9.9921184277e-01    9.9856321839e-01
      1045   -2.3900605515e+02    1.4415113996e+00    2.0888562319e+03    2.0890000000e+03    1.0416666667e-02   -2.3901995305e+02    9.9924478479e-01    9.9664911441e-01
      1046   -2.3899738281e+02    1.3506390255e+00    2.0837944630e+03    2.0840000000e+03    1.8229166667e-02   -2.3902045406e+02    9.9912978959e-01    9.9904030710e-01
      1047   -2.3900922438e+02    1.4189543651e+00    2.0878368139e+03    2.0880000000e+03    1.5625000000e-02   -2.3901795729e+02    9.9912352639e-01    9.9808429119e-01
      1048   -2.3900221683e+02    1.7674071026e+00    2.0868373319e+03    2.0870000000e+03    1.0416666667e-02   -2.3902007435e+02    9.9917047135e-01    9.9856252995e-01
      1049   -2.3901880927e+02    1.3828923604e+00    2.0898937305e+03    2.0900000000e+03    1.3020833333e-02   -2.3901962424e+02    9.9928578514e-01    9.9856459330e-01
      1050   -2.3901096202e+02    1.3968723241e+00    2.0899172563e+03    2.0900000000e+03    7.8125000000e-03   -2.3902144719e+02    9.9921270141e-01    9.9808612440e-01
      1051   -2.3900214356e+02    1.4563081198e+00    2.0938499544e+03    2.0940000000e+03    2.0833333333e-02   -2.3902164991e+02    9.9921571285e-01    9.9617956065e-01
      1052   -2.3902194266e+02    1.4979427685e+00    2.0888782384e+03    2.0890000000e+03    2.0833333333e-02   -2.3902354440e+02    9.9928932487e-01    9.9856390618e-01
      1053   -2.3900522856e+02    1.4350712670e+00    2.0929224552e+03    2.0930000000e+03    1.8229166667e-02   -2.3902155466e+02    9.9926382595e-01    9.9856665074e-01
      1054   -2.3900596746e+02    1.4276366634e+00    2.0948078145e+03    2.0950000000e+03    1.3020833333e-02   -2.3902355252e+02    9.9922881053e-01    9.9522673031e-01
      1055   -2.3901288107e+02    1.4176600569e+00    2.0888665217e+03    2.0890000000e+03    2.6041666667e-02   -2.3902452771e+02    9.9922915129e-01    9.9712781235e-01
      1056   -2.3900261542e+02    1.5103326984e+00    2.0868502080e+03    2.0870000000e+03    1.5625000000e-02   -2.3902188305e+02    9.9915710822e-01    9.9808337326e-01
      1057   -2.3899903006e+02    1.4359801279e+00    2.0877833269e+03    2.0880000000e+03    1.0416666667e-02   -2.3902092591e+02    9.9906422873e-01    9.9664750958e-01
      1058   -2.3903270138e+02    1.4875184027e+00    2.0829440394e+03    2.0830000000e+03    1.8229166667e-02   -2.3902131944e+02    9.9923189794e-01    9.9759961594e-01
      1059   -2.3904885880e+02    1.4780409820e+00    2.0822235301e+03    2.0820000000e+03    1.3020833333e-02   -2.3901951785e+02    9.9905782955e-01    9.9615754083e-01
      1060   -2.3903014821e+02    1.4084973581e+00    2.0822156385e+03    2.0820000000e+03    2.0833333333e-02   -2.3901994287e+02    9.9925538286e-01    9.9759846302e-01
      1061   -2.3901832132e+02    1.3845872901e+00    2.0800292372e+03    2.0800000000e+03    1.3020833333e-02   -2.3902037807e+02    9.9928083585e-01    9.9759615385e-01
      1062   -2.3902522238e+02    1.4416657147e+00    2.0800152952e+03    2.0800000000e+03    1.3020833333e-02   -2.3901956154e+02    9.9922980747e-01    9.9855769231e-01
      1063   -2.3904172998e+02    1.3923144224e+00    2.0811377021e+03    2.0810000000e+03    1.0416666667e-02   -2.3901989102e+02    9.9919487062e-01    9.9759730899e-01
      1064   -2.3902705161e+02    1.4657477043e+00    2.0821367749e+03    2.0820000000e+03    1.5625000000e-02   -2.3902101409e+02    9.9912997305e-01    9.9711815562e-01
      1065   -2.3903819270e+02    1.4823719602e+00    2.0831379617e+03    2.0830000000e+03    1.8229166667e-02   -2.3902183386e+02    9.9920484818e-01    9.9807969275e-01
      1066   -2.3905422013e+02    1.5113883753e+00    2.0842438383e+03    2.0840000000e+03    1.3020833333e-02   -2.3902281292e+02    9.9928799801e-01    9.9808061420e-01
      1067   -2.3904717251e+02    1.4626390777e+00    2.0832609757e+03    2.0830000000e+03    1.0416666667e-02   -2.3902406632e+02    9.9925040610e-01    9.9759961594e-01
      1068   -2.3904321915e+02    1.4698426697e+00    2.0832183211e+03    2.0830000000e+03    1.3020833333e-02   -2.3902419241e+02    9.9909086705e-01    9.9711953913e-01
      1069   -2.3904225358e+02    1.4691467929e+00    2.0821844540e+03    2.0820000000e+03    1.5625000000e-02   -2.3902469509e+02    9.9919611182e-01    9.9807877041e-01
      1070   -2.3902560374e+02    1.4138443989e+00    2.0790759440e+03    2.0790000000e+03    1.0416666667e-02   -2.3902469309e+02    9.9923843042e-01    9.9903799904e-01
      1071   -2.3902495555e+02    1.3902310760e+00    2.0810077645e+03    2.0810000000e+03    1.0416666667e-02   -2.3902344505e+02    9.9930263660e-01    9.9759730899e-01
      1072   -2.3903372920e+02    1.4039968125e+00    2.0830526446e+03    2.0830000000e+03    1.5625000000e-02   -2.3902460393e+02    9.9927745309e-01    9.9807969275e-01
      1073   -2.3900830132e+02    1.3993749787e+00    2.0829391519e+03    2.0830000000e+03    1.0416666667e-02   -2.3902593011e+02    9.9920156405e-01    9.9615938550e-01
      1074   -2.3901025517e+02    1.3619004783e+00    2.0798316344e+03    2.0800000000e+03    2.0833333333e-02   -2.3902586674e+02    9.9917973991e-01    9.9711538462e-01
      1075   -2.3900908448e+02    1.3866423492e+00    2.0748390400e+03    2.0750000000e+03    1.5625000000e-02   -2.3902439113e+02    9.9927423372e-01    9.9759036145e-01
      1076   -2.3901135225e+02    1.4841625858e+00    2.0748726194e+03    2.0750000000e+03    1.3020833333e-02   -2.3902198930e+02    9.9922992171e-01    9.9903614458e-01
      1077   -2.3901710383e+02    1.3784069538e+00    2.0769000787e+03    2.0770000000e+03    1.0416666667e-02   -2.3902203642e+02    9.9932290158e-01    9.9855560905e-01
      1078   -2.3901430233e+02    1.3573578103e+00    2.0789103940e+03    2.0790000000e+03    1.3020833333e-02   -2.3902311699e+02    9.9921073252e-01    9.9759499759e-01
      1079   -2.3901895350e+02    1.3470381029e+00    2.0779195827e+03    2.0780000000e+03    1.3020833333e-02   -2.3902415026e+02    9.9933949724e-01    9.9903753609e-01
      1080   -2.3902956975e+02    1.3834354017e+00    2.0799918617e+03    2.0800000000e+03    1.0416666667e-02   -2.3902379584e+02    9.9925852085e-01    9.9759615385e-01
      1081   -2.3901709087e+02    1.3854071908e+00    2.0769758410e+03    2.0770000000e+03    1.3020833333e-02   -2.3902504296e+02    9.9922013983e-01    9.9759268175e-01
      1082   -2.3900740980e+02    1.4690302545e+00    2.0798964044e+03    2.0800000000e+03    2.0833333333e-02   -2.3902368395e+02    9.9908103312e-01    9.9855769231e-01
      1083   -2.3901174283e+02    1.3635521832e+00    2.0838554356e+03    2.0840000000e+03    1.8229166667e-02   -2.3902506231e+02    9.9924960276e-01    9.9808061420e-01
      1084   -2.3901543298e+02    1.3580181332e+00    2.0848593344e+03    2.0850000000e+03    1.3020833333e-02   -2.3902698939e+02    9.9921012323e-01    9.9616306954e-01
      1085   -2.3900162637e+02    1.4364428247e+00    2.0788119746e+03    2.0790000000e+03    1.5625000000e-02   -2.3902753926e+02    9.9917291229e-01    9.9711399711e-01
      1086   -2.3899376864e+02    1.4541777766e+00    2.0777234522e+03    2.0780000000e+03    1.5625000000e-02   -2.3902454054e+02    9.9921754871e-01    9.9807507218e-01
      1087   -2.3898941779e+02    1.3485701468e+00    2.0786621497e+03    2.0790000000e+03    1.3020833333e-02   -2.3902383472e+02    9.9931142114e-01    9.9807599808e-01
      1088   -2.3900290031e+02    1.3504484445e+00    2.0777002385e+03    2.0780000000e+03    1.0416666667e-02   -2.3902405904e+02    9.9921543572e-01    9.9759384023e-01
      1089   -2.3901176670e+02    1.3597071677e+00    2.0778325336e+03    2.0780000000e+03    1.3020833333e-02   -2.3902352542e+02    9.9916886053e-01    9.9759384023e-01
      1090   -2.3900934922e+02    1.4285926525e+00    2.0768572562e+03    2.0770000000e+03    1.3020833333e-02   -2.3902361842e+02    9.9931633141e-01    9.9759268175e-01
      1091   -2.3901387142e+02    1.3784665112e+00    2.0788973966e+03    2.0790000000e+03    1.8229166667e-02   -2.3902315105e+02    9.9918405669e-01    9.9759499759e-01
      1092   -2.3901075107e+02    1.3855251686e+00    2.0768768945e+03    2.0770000000e+03    1.0416666667e-02   -2.3902418411e+02    9.9919210126e-01    9.9662975445e-01
      1093   -2.3900501396e+02    1.3585605425e+00    2.0748327260e+03    2.0750000000e+03    1.5625000000e-02   -2.3902322829e+02    9.9919265277e-01    1.0000000000e+00
      1094   -2.3900740201e+02    1.3925215533e+00    2.0808198750e+03    2.0810000000e+03    1.5625000000e-02   -2.3902219874e+02    9.9923628073e-01    9.9855838539e-01
      1095   -2.3899832562e+02    1.3330611745e+00    2.0817604840e+03    2.0820000000e+03    7.8125000000e-03   -2.3902506146e+02    9.9921641722e-01    9.9903938521e-01
      1096   -2.3900260455e+02    1.3267869651e+00    2.0847233993e+03    2.0850000000e+03    1.3020833333e-02   -2.3902540050e+02    9.9916917152e-01    9.9664268585e-01
      1097   -2.3900792857e+02    1.3699573788e+00    2.0777567889e+03    2.0780000000e+03    1.8229166667e-02   -2.3902675631e+02    9.9917171336e-01    9.9711260828e-01
      1098   -2.3900366641e+02    1.4126301222e+00    2.0758298530e+03    2.0760000000e+03    1.5625000000e-02   -2.3902339820e+02    9.9919874170e-01    9.9759152216e-01
      1099   -2.3899422447e+02    1.3413442087e+00    2.0767531244e+03    2.0770000000e+03    1.5625000000e-02   -2.3902241676e+02    9.9917025111e-01    9.9903707270e-01
      1100   -2.3899839975e+02    1.6392412625e+00    2.0776845794e+03    2.0780000000e+03    5.2083333333e-03   -2.3902271448e+02    9.9928689445e-01    9.9903753609e-01
      1101   -2.3898208602e+02    1.4388111639e+00    2.0786122176e+03    2.0790000000e+03    7.8125000000e-03   -2.3902306020e+02    9.9900851745e-01    9.9759499759e-01
      1102   -2.3899394086e+02    1.3791319312e+00    2.0786343802e+03    2.0790000000e+03    1.3020833333e-02   -2.3902324595e+02    9.9916766150e-01    9.9807599808e-01
      1103   -2.3898722638e+02    1.4767030515e+00    2.0786558475e+03    2.0790000000e+03    1.0416666667e-02   -2.3902311614e+02    9.9918554196e-01    9.9951899952e-01
      1104   -2.3899398438e+02    1.4108974731e+00    2.0826473025e+03    2.0830000000e+03    1.0416666667e-02   -2.3902292414e+02    9.9919539339e-01    9.9855976956e-01
      1105   -2.3899614881e+02    1.4320265006e+00    2.0836788325e+03    2.0840000000e+03    1.0416666667e-02   -2.3902470839e+02    9.9920148568e-01    9.9856046065e-01
      1106   -2.3901485492e+02    1.3839463265e+00    2.0877984899e+03    2.0880000000e+03    1.8229166667e-02   -2.3902509240e+02    9.9929466640e-01    9.9808429119e-01
      1107   -2.3901809728e+02    1.4042972050e+00    2.0868726098e+03    2.0870000000e+03    1.0416666667e-02   -2.3902713330e+02    9.9917311599e-01    9.9904168663e-01
      1108   -2.3900886354e+02    1.3994114546e+00    2.0848329185e+03    2.0850000000e+03    5.2083333333e-03   -2.3902678427e+02    9.9915744875e-01    9.9712230216e-01
      1109   -2.3900169771e+02    1.4198283206e+00    2.0817870669e+03    2.0820000000e+03    1.5625000000e-02   -2.3902581449e+02    9.9930244800e-01    9.9855907781e-01
      1110   -2.3898784343e+02    1.3668381628e+00    2.0806734739e+03    2.0810000000e+03    7.8125000000e-03   -2.3902429527e+02    9.9929952825e-01    9.9903892359e-01
      1111   -2.3899976015e+02    1.3746583384e+00    2.0816804844e+03    2.0820000000e+03    7.8125000000e-03   -2.3902357922e+02    9.9920264212e-01    9.9567723343e-01
      1112   -2.3898943435e+02    1.4292705221e+00    2.0787206548e+03    2.0790000000e+03    2.3437500000e-02   -2.3902399174e+02    9.9910460801e-01    9.9855699856e-01
      1113   -2.3899395696e+02    1.4005468260e+00    2.0796767822e+03    2.0800000000e+03    1.0416666667e-02   -2.3902240741e+02    9.9923022121e-01    9.9759615385e-01
      1114   -2.3898491211e+02    1.4022630949e+00    2.0786435187e+03    2.0790000000e+03    1.3020833333e-02   -2.3902274831e+02    9.9925924890e-01    9.9470899471e-01
      1115   -2.3898707547e+02    1.3612781736e+00    2.0716617281e+03    2.0720000000e+03    2.8645833333e-02   -2.3902205580e+02    9.9923720709e-01    9.9855212355e-01
      1116   -2.3896918607e+02    1.4147755838e+00    2.0735742251e+03    2.0740000000e+03    1.3020833333e-02   -2.3901851781e+02    9.9925867120e-01    9.9855351977e-01
      1117   -2.3897072749e+02    1.3611242499e+00    2.0754916728e+03    2.0760000000e+03    1.3020833333e-02   -2.3901911709e+02    9.9916836732e-01    9.9759152216e-01
      1118   -2.3896721892e+02    1.3534333083e+00    2.0744600186e+03    2.0750000000e+03    1.3020833333e-02   -2.3901973646e+02    9.9924211536e-01    9.9759036145e-01
      1119   -2.3896885600e+02    1.3939246430e+00    2.0734666277e+03    2.0740000000e+03    1.3020833333e-02   -2.3901891000e+02    9.9924393889e-01    9.9758919961e-01
      1120   -2.3897562801e+02    1.3718793125e+00    2.0725149262e+03    2.0730000000e+03    1.3020833333e-02   -2.3901812088e+02    9.9930069169e-01    9.9710564399e-01
      1121   -2.3896131770e+02    1.4225258718e+00    2.0684763557e+03    2.0690000000e+03    1.5625000000e-02   -2.3901741274e+02    9.9917373434e-01    9.9806669889e-01
      1122   -2.3895008360e+02    1.3627166479e+00    2.0673738557e+03    2.0680000000e+03    1.0416666667e-02   -2.3901509994e+02    9.9927580935e-01    9.9903288201e-01
      1123   -2.3893558188e+02    1.3491903854e+00    2.0692546931e+03    2.0700000000e+03    1.0416666667e-02   -2.3901411909e+02    9.9926833940e-01    9.9855072464e-01
      1124   -2.3891895875e+02    1.3861767970e+00    2.0680755161e+03    2.0690000000e+03    7.8125000000e-03   -2.3901447102e+02    9.9928995888e-01    9.9903334944e-01
      1125   -2.3891693690e+02    1.4482846047e+00    2.0679934811e+03    2.0690000000e+03    5.2083333333e-03   -2.3901321950e+02    9.9922375515e-01    9.9758337361e-01
      1126   -2.3894211852e+02    1.4032576003e+00    2.0701594421e+03    2.0710000000e+03    1.8229166667e-02   -2.3901249310e+02    9.9915083407e-01    9.9758570739e-01
      1127   -2.3895607544e+02    1.3525641540e+00    2.0703375975e+03    2.0710000000e+03    1.3020833333e-02   -2.3901306229e+02    9.9920550548e-01    9.9903428296e-01
      1128   -2.3895867678e+02    1.3712404128e+00    2.0744193653e+03    2.0750000000e+03    1.5625000000e-02   -2.3901278722e+02    9.9934895254e-01    9.9855421687e-01
      1129   -2.3895311323e+02    1.3786644158e+00    2.0753841579e+03    2.0760000000e+03    1.0416666667e-02   -2.3901442146e+02    9.9914764924e-01    9.9662813102e-01
      1130   -2.3896794431e+02    1.3294556313e+00    2.0724494104e+03    2.0730000000e+03    1.8229166667e-02   -2.3901451343e+02    9.9928841293e-01    9.9807042933e-01
      1131   -2.3895929771e+02    1.3479031513e+00    2.0744913300e+03    2.0750000000e+03    1.5625000000e-02   -2.3901284426e+02    9.9930828673e-01    9.9855421687e-01
      1132   -2.3897296723e+02    1.3529045591e+00    2.0754950594e+03    2.0760000000e+03    1.0416666667e-02   -2.3901351330e+02    9.9935923081e-01    9.9855491329e-01
      1133   -2.3898007972e+02    1.4592226283e+00    2.0745899009e+03    2.0750000000e+03    7.8125000000e-03   -2.3901378880e+02    9.9913883030e-01    9.9662650602e-01
      1134   -2.3897131857e+02    1.4367780482e+00    2.0736292205e+03    2.0740000000e+03    1.8229166667e-02   -2.3901320055e+02    9.9923354818e-01    9.9662487946e-01
      1135   -2.3895592690e+02    1.4381297387e+00    2.0694929107e+03    2.0700000000e+03    1.8229166667e-02   -2.3901252269e+02    9.9931778227e-01    9.9661835749e-01
      1136   -2.3895907509e+02    1.3445077317e+00    2.0644549193e+03    2.0650000000e+03    1.5625000000e-02   -2.3901020128e+02    9.9912940479e-01    9.9903147700e-01
      1137   -2.3894211315e+02    1.4086084272e+00    2.0643965950e+03    2.0650000000e+03    5.2083333333e-03   -2.3900746692e+02    9.9924190131e-01    9.9806295400e-01
      1138   -2.3895970078e+02    1.3887420328e+00    2.0634032470e+03    2.0640000000e+03    1.0416666667e-02   -2.3900702308e+02    9.9904703302e-01    9.9660852713e-01
      1139   -2.3896148256e+02    1.4030467711e+00    2.0615275489e+03    2.0620000000e+03    1.8229166667e-02   -2.3900625870e+02    9.9936757010e-01    9.9757516974e-01
      1140   -2.3895122106e+02    1.4605649643e+00    2.0594935588e+03    2.0600000000e+03    1.3020833333e-02   -2.3900508295e+02    9.9927637023e-01    9.9805825243e-01
      1141   -2.3897571817e+02    1.4381823832e+00    2.0575686353e+03    2.0580000000e+03    1.0416666667e-02   -2.3900376051e+02    9.9923582221e-01    9.9659863946e-01
      1142   -2.3899094785e+02    1.4812687923e+00    2.0548082977e+03    2.0550000000e+03    1.8229166667e-02   -2.3900266735e+02    9.9919495561e-01    9.9659367397e-01
      1143   -2.3900848709e+02    1.4745262306e+00    2.0510028784e+03    2.0510000000e+03    1.8229166667e-02   -2.3900127554e+02    9.9919539732e-01    9.9853729888e-01
      1144   -2.3899730633e+02    1.3403394984e+00    2.0530291998e+03    2.0530000000e+03    1.3020833333e-02   -2.3899949499e+02    9.9931295743e-01    9.9805163176e-01
      1145   -2.3900402445e+02    1.4328578379e+00    2.0550042365e+03    2.0550000000e+03    1.5625000000e-02   -2.3900047748e+02    9.9916275996e-01    9.9756690998e-01
      1146   -2.3900326640e+02    1.3285504127e+00    2.0570319954e+03    2.0570000000e+03    1.8229166667e-02   -2.3900148012e+02    9.9935892591e-01    9.9902771026e-01
      1147   -2.3900805152e+02    1.3354983072e+00    2.0560127651e+03    2.0560000000e+03    5.2083333333e-03   -2.3900250175e+02    9.9925065094e-01    9.9854085603e-01
      1148   -2.3898858147e+02    1.3718206964e+00    2.0559485452e+03    2.0560000000e+03    7.8125000000e-03   -2.3900207337e+02    9.9925027990e-01    9.9756809339e-01
      1149   -2.3898271236e+02    1.3192226671e+00    2.0538336569e+03    2.0540000000e+03    1.3020833333e-02   -2.3900197780e+02    9.9911196754e-01    9.9853943525e-01
      1150   -2.3900324282e+02    1.3442072567e+00    2.0529069553e+03    2.0530000000e+03    7.8125000000e-03   -2.3900084599e+02    9.9926137379e-01    9.9756453970e-01
      1151   -2.3899960052e+02    1.3397185024e+00    2.0520236715e+03    2.0520000000e+03    1.3020833333e-02   -2.3900042939e+02    9.9917460005e-01    9.9902534113e-01
      1152   -2.3900109947e+02    1.3217156408e+00    2.0559949191e+03    2.0560000000e+03    1.5625000000e-02   -2.3900000933e+02    9.9934734360e-01    9.9659533074e-01
      1153   -2.3899934926e+02    1.3170508272e+00    2.0519974690e+03    2.0520000000e+03    1.8229166667e-02   -2.3900196269e+02    9.9929829269e-01    9.9805068226e-01
      1154   -2.3899413783e+02    1.3509205677e+00    2.0559836477e+03    2.0560000000e+03    2.0833333333e-02   -2.3900002484e+02    9.9928566925e-01    9.9902723735e-01
      1155   -2.3899638621e+02    1.4945426815e+00    2.0589111128e+03    2.0590000000e+03    1.3020833333e-02   -2.3900194014e+02    9.9922600953e-01    9.9757163672e-01
      1156   -2.3899314747e+02    1.3124183692e+00    2.0548826762e+03    2.0550000000e+03    1.3020833333e-02   -2.3900335234e+02    9.9917035864e-01    9.9708029197e-01
      1157   -2.3899945147e+02    1.4653750870e+00    2.0529490235e+03    2.0530000000e+03    1.5625000000e-02   -2.3900136268e+02    9.9926650736e-01    9.9707744764e-01
      1158   -2.3898851903e+02    1.3424499215e+00    2.0519350285e+03    2.0520000000e+03    1.5625000000e-02   -2.3900043038e+02    9.9934736910e-01    9.9853801170e-01
      1159   -2.3898087635e+02    1.3984299933e+00    2.0538371440e+03    2.0540000000e+03    1.3020833333e-02   -2.3899987660e+02    9.9920631121e-01    9.9853943525e-01
      1160   -2.3898534265e+02    1.2953312850e+00    2.0558109682e+03    2.0560000000e+03    1.3020833333e-02   -2.3900069640e+02    9.9932155362e-01    9.9902723735e-01
      1161   -2.3899795640e+02    1.3576246184e+00    2.0588922977e+03    2.0590000000e+03    1.3020833333e-02   -2.3900157929e+02    9.9931400857e-01    9.9757163672e-01
      1162   -2.3900249012e+02    1.3434029261e+00    2.0579763250e+03    2.0580000000e+03    1.3020833333e-02   -2.3900307815e+02    9.9932896277e-01    9.9902818270e-01
      1163   -2.3898739349e+02    1.3287017909e+00    2.0579047821e+03    2.0580000000e+03    5.2083333333e-03   -2.3900266210e+02    9.9928876629e-01    9.9902818270e-01
      1164   -2.3901748822e+02    1.3865353242e+00    2.0599866885e+03    2.0600000000e+03    1.0416666667e-02   -2.3900256386e+02    9.9917977021e-01    9.9757281553e-01
      1165   -2.3899860119e+02    1.3709855053e+00    2.0600421982e+03    2.0600000000e+03    1.3020833333e-02   -2.3900369470e+02    9.9920246733e-01    9.9902912621e-01
      1166   -2.3900439617e+02    1.4030453434e+00    2.0639676395e+03    2.0640000000e+03    1.5625000000e-02   -2.3900372612e+02    9.9917003136e-01    9.9757751938e-01
      1167   -2.3899685691e+02    1.3568593757e+00    2.0629396506e+03    2.0630000000e+03    1.3020833333e-02   -2.3900566894e+02    9.9917014234e-01    9.9806107610e-01
      1168   -2.3901340022e+02    1.3649288403e+00    2.0599926103e+03    2.0600000000e+03    1.0416666667e-02   -2.3900516453e+02    9.9919250309e-01    9.9805825243e-01
      1169   -2.3899646962e+02    1.2969014362e+00    2.0620155545e+03    2.0620000000e+03    1.5625000000e-02   -2.3900382668e+02    9.9917012986e-01    9.9757516974e-01
      1170   -2.3899211506e+02    1.2817261217e+00    2.0578787667e+03    2.0580000000e+03    1.3020833333e-02   -2.3900479929e+02    9.9937796298e-01    9.9757045675e-01
      1171   -2.3898101428e+02    1.2763178015e+00    2.0548281663e+03    2.0550000000e+03    1.3020833333e-02   -2.3900275679e+02    9.9914820344e-01    9.9902676399e-01
