#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        18   -4.5156052138e+01    2.0403396763e+03   -8.2827112034e+01    3.7671059896e+01   -2.3740170786e+01    3.0929247368e+00   -1.1077187904e+01   -5.1102678081e+01   -1.0806687134e+01    5.0877621949e+02    1.3407355800e-01    9.9630177515e-01
        19   -4.5203463671e+01    2.0449213687e+03   -8.2541077503e+01    3.7337613832e+01   -2.3742920631e+01    3.3156206814e+00   -1.1011099472e+01   -5.1102678081e+01   -1.0737350530e+01    5.1334228167e+02    1.5819288900e-01    9.9681372549e-01
        20   -4.5121327747e+01    2.0372194733e+03   -8.2367647249e+01    3.7246319502e+01   -2.3565945173e+01    3.3491282041e+00   -1.1048152199e+01   -5.1102678081e+01   -1.0772149382e+01    5.0946136574e+02    1.3474590400e-01    9.9767612524e-01
        21   -4.5115576499e+01    2.0374050038e+03   -8.2507578540e+01    3.7392002041e+01   -2.3495606616e+01    3.2614355748e+00   -1.1170729418e+01   -5.1102678081e+01   -1.0895089313e+01    5.0800714714e+02    1.4644954800e-01    9.9501722441e-01
        22   -4.5151079825e+01    2.0399877327e+03   -8.2557323954e+01    3.7406244130e+01   -2.3485088884e+01    3.2331772107e+00   -1.1202734200e+01   -5.1102678081e+01   -1.0932694872e+01    5.0810530640e+02    1.3327589900e-01    9.9593996063e-01
        23   -4.5101867307e+01    2.0355682276e+03   -8.2687630155e+01    3.7585762847e+01   -2.3601369254e+01    3.2287199221e+00   -1.1212302742e+01   -5.1102678081e+01   -1.0946854979e+01    5.0802709222e+02    1.3271967400e-01    9.9557086614e-01
        24   -4.5095858805e+01    2.0349366384e+03   -8.2768483991e+01    3.7672625186e+01   -2.3524604249e+01    3.0556526216e+00   -1.1196854282e+01   -5.1102678081e+01   -1.0934061905e+01    5.0891471151e+02    1.3327348100e-01    9.9576375246e-01
        25   -4.5267490349e+01    2.0597615071e+03   -8.3109493538e+01    3.7842003189e+01   -2.3338256427e+01    2.4612895926e+00   -1.1129848622e+01   -5.1102678081e+01   -1.0864646274e+01    5.0700585519e+02    1.3199971200e-01    9.9525394477e-01
        26   -4.5106917429e+01    2.0359320431e+03   -8.2508358193e+01    3.7401440764e+01   -2.3288392455e+01    2.8872632870e+00   -1.1004550944e+01   -5.1102678081e+01   -1.0740781003e+01    5.0889966047e+02    1.3512513100e-01    9.9570235756e-01
        27   -4.5068806545e+01    2.0325859920e+03   -8.2662337534e+01    3.7593530988e+01   -2.3319367704e+01    2.8537282016e+00   -1.1094019950e+01   -5.1102678081e+01   -1.0833782066e+01    5.0480062299e+02    1.3258728600e-01    9.9585396040e-01
        28   -4.5095850662e+01    2.0350803420e+03   -8.2784617462e+01    3.7688766800e+01   -2.3268696672e+01    2.7627141793e+00   -1.1175956888e+01   -5.1102678081e+01   -1.0915083759e+01    5.0681432166e+02    1.3539570100e-01    9.9605522682e-01
        29   -4.5104193318e+01    2.0355170329e+03   -8.2710660631e+01    3.7606467313e+01   -2.3191702552e+01    2.7735781427e+00   -1.1189858141e+01   -5.1102678081e+01   -1.0929326179e+01    5.0490392163e+02    1.5440706200e-01    9.9603960396e-01
        30   -4.5129882980e+01    2.0380630152e+03   -8.2712052233e+01    3.7582169253e+01   -2.3257391171e+01    2.7891186226e+00   -1.1141101604e+01   -5.1102678081e+01   -1.0876762111e+01    5.0702754872e+02    1.3315517500e-01    9.9488412229e-01
        31   -4.5112186458e+01    2.0364376387e+03   -8.2633006770e+01    3.7520820312e+01   -2.3234930434e+01    2.8919942229e+00   -1.1187392478e+01   -5.1102678081e+01   -1.0922975149e+01    5.0503708911e+02    1.3453359800e-01    9.9480198020e-01
        32   -4.5063249102e+01    2.0319165825e+03   -8.2932815220e+01    3.7869566118e+01   -2.3310734263e+01    2.6526680449e+00   -1.1172070921e+01   -5.1102678081e+01   -1.0910280056e+01    5.0490331069e+02    1.3415086500e-01    9.9554455446e-01
        33   -4.5092364241e+01    2.0344823656e+03   -8.2762315682e+01    3.7669951441e+01   -2.2967863217e+01    2.5348950249e+00   -1.1226669409e+01   -5.1102678081e+01   -1.0973151755e+01    5.0687154740e+02    1.3766534700e-01    9.9605522682e-01
        34   -4.5129837312e+01    2.0380691189e+03   -8.3026907347e+01    3.7897070035e+01   -2.3248554982e+01    2.5538059971e+00   -1.1229480281e+01   -5.1102678081e+01   -1.0980214193e+01    5.0701890602e+02    1.3816323900e-01    9.9673323471e-01
        35   -4.5099860613e+01    2.0353318107e+03   -8.3075853993e+01    3.7975993379e+01   -2.3417096230e+01    2.6819028297e+00   -1.1237982512e+01   -5.1102678081e+01   -1.0996954412e+01    5.0805932766e+02    1.3712017700e-01    9.9655511811e-01
        36   -4.5148458955e+01    2.0396691434e+03   -8.3241882153e+01    3.8093423198e+01   -2.3427586530e+01    2.5936801097e+00   -1.1305297652e+01   -5.1102678081e+01   -1.1064025666e+01    5.1010369519e+02    1.3897236200e-01    9.9577205882e-01
        37   -4.5116134316e+01    2.0366376980e+03   -8.3208433601e+01    3.8092299285e+01   -2.3506717681e+01    2.7242542387e+00   -1.1323292078e+01   -5.1102678081e+01   -1.1078726724e+01    5.1010577542e+02    1.3874516600e-01    9.9595588235e-01
        38   -4.5164095378e+01    2.0411320284e+03   -8.3068898670e+01    3.7904803292e+01   -2.3389804218e+01    2.7038176908e+00   -1.1280234062e+01   -5.1102678081e+01   -1.1024681902e+01    5.0814323344e+02    1.3522765300e-01    9.9587844488e-01
        39   -4.5228524062e+01    2.0469504155e+03   -8.3143326564e+01    3.7914802503e+01   -2.3451818729e+01    2.6794973337e+00   -1.1268327088e+01   -5.1102678081e+01   -1.1011229182e+01    5.0841967866e+02    1.6160331000e-01    9.9624753937e-01
        40   -4.5168447003e+01    2.0419222301e+03   -8.3284125801e+01    3.8115678798e+01   -2.3423935234e+01    2.4719904299e+00   -1.1229502916e+01   -5.1102678081e+01   -1.0969414425e+01    5.0837123388e+02    1.3664538700e-01    9.9624753937e-01
        41   -4.5115546398e+01    2.0368814746e+03   -8.3033707625e+01    3.7918161227e+01   -2.3468081331e+01    2.8975012723e+00   -1.1360449485e+01   -5.1102678081e+01   -1.1094587726e+01    5.0712474915e+02    1.3734067600e-01    9.9587031558e-01
        42   -4.5134395199e+01    2.0384568443e+03   -8.2947455884e+01    3.7813060685e+01   -2.3839706083e+01    3.2045423056e+00   -1.1209614026e+01   -5.1102678081e+01   -1.0938885563e+01    5.0408022904e+02    1.3583503600e-01    9.9510168651e-01
        43   -4.5084948785e+01    2.0339223262e+03   -8.2938347169e+01    3.7853398384e+01   -2.3501497173e+01    2.8922504576e+00   -1.1226422372e+01   -5.1102678081e+01   -1.0957562373e+01    5.0298626107e+02    1.3611286100e-01    9.9577534791e-01
        44   -4.5108508263e+01    2.0361583406e+03   -8.2537143362e+01    3.7428635099e+01   -2.3309335759e+01    3.1200144573e+00   -1.1245143979e+01   -5.1102678081e+01   -1.0982040639e+01    5.0393101027e+02    1.3437607800e-01    9.9596974206e-01
        45   -4.5141482881e+01    2.0389043428e+03   -8.2529411432e+01    3.7387928551e+01   -2.3314826425e+01    3.0930667412e+00   -1.1204973667e+01   -5.1102678081e+01   -1.0939624127e+01    5.0106941517e+02    1.3578457000e-01    9.9575848303e-01
        46   -4.5200963116e+01    2.0443617931e+03   -8.2731510596e+01    3.7530547480e+01   -2.3425787392e+01    3.0911298203e+00   -1.1294174943e+01   -5.1102678081e+01   -1.1035993158e+01    5.0130939116e+02    1.3577893200e-01    9.9569610778e-01
        47   -4.5158040093e+01    2.0403905881e+03   -8.2940272602e+01    3.7782232509e+01   -2.3335852433e+01    2.8608004421e+00   -1.1362542530e+01   -5.1102678081e+01   -1.1107006573e+01    5.0138276521e+02    1.3552761400e-01    9.9569610778e-01
        48   -4.5175077442e+01    2.0423975372e+03   -8.3071783699e+01    3.7896706257e+01   -2.3533631736e+01    2.9135818411e+00   -1.1349055723e+01   -5.1102678081e+01   -1.1099166041e+01    5.0229487702e+02    1.3453810500e-01    9.9614043825e-01
        49   -4.5196962044e+01    2.0444455230e+03   -8.3191138429e+01    3.7994176385e+01   -2.3524411252e+01    2.8071186966e+00   -1.1371167793e+01   -5.1102678081e+01   -1.1120392735e+01    5.0438094605e+02    1.5996989800e-01    9.9578373016e-01
        50   -4.5183695474e+01    2.0430966868e+03   -8.2861166080e+01    3.7677470606e+01   -2.3372834744e+01    2.8873495971e+00   -1.1273002852e+01   -5.1102678081e+01   -1.1009828366e+01    5.0339560706e+02    1.3538215200e-01    9.9558896620e-01
        51   -4.5183717658e+01    2.0429027699e+03   -8.2477293966e+01    3.7293576307e+01   -2.3211904955e+01    3.0655709228e+00   -1.1228281853e+01   -5.1102678081e+01   -1.0966394401e+01    5.0135933226e+02    1.3367102600e-01    9.9538423154e-01
        52   -4.5192206060e+01    2.0435207343e+03   -8.2434733053e+01    3.7242526993e+01   -2.3079897169e+01    2.9716257797e+00   -1.1223783583e+01   -5.1102678081e+01   -1.0961519095e+01    4.9934015747e+02    1.3418416600e-01    9.9517785571e-01
        53   -4.5198204676e+01    2.0442854056e+03   -8.2618101553e+01    3.7419896877e+01   -2.3297582791e+01    2.9905423300e+00   -1.1208383010e+01   -5.1102678081e+01   -1.0946133304e+01    4.9842178835e+02    1.3432865300e-01    9.9623493976e-01
        54   -4.5225724988e+01    2.0467749263e+03   -8.2602674777e+01    3.7376949789e+01   -2.3414703880e+01    3.1463315479e+00   -1.1231624364e+01   -5.1102678081e+01   -1.0970433137e+01    4.9852240060e+02    1.3487061100e-01    9.9598393574e-01
        55   -4.5250073994e+01    2.0489363877e+03   -8.2958103485e+01    3.7708029490e+01   -2.3774405792e+01    3.1217063369e+00   -1.1202725949e+01   -5.1102678081e+01   -1.0944703813e+01    5.0165655024e+02    1.3362389000e-01    9.9544660679e-01
        56   -4.5150391703e+01    2.0420411188e+03   -8.3191197179e+01    3.8040805475e+01   -2.3655470806e+01    2.7615408336e+00   -1.1194589125e+01   -5.1102678081e+01   -1.0932691260e+01    5.0133273659e+02    1.3390008100e-01    9.9631986028e-01
        57   -4.5234913446e+01    2.0475630004e+03   -8.2608795499e+01    3.7373882053e+01   -2.3535083779e+01    3.2518940977e+00   -1.1222927737e+01   -5.1102678081e+01   -1.0961571284e+01    5.0031112421e+02    1.3454663300e-01    9.9618750000e-01
        58   -4.5178635448e+01    2.0426998883e+03   -8.2937304668e+01    3.7758669220e+01   -2.3731798421e+01    3.0939708344e+00   -1.1196799000e+01   -5.1102678081e+01   -1.0932259570e+01    5.0239490363e+02    1.3614426800e-01    9.9570468127e-01
        59   -4.5192717773e+01    2.0446647055e+03   -8.3466011516e+01    3.8273293743e+01   -2.3977285876e+01    2.8844672913e+00   -1.1270514850e+01   -5.1102678081e+01   -1.1003603168e+01    5.0418080939e+02    1.5659486400e-01    9.9634176587e-01
        60   -4.5151992260e+01    2.0402411095e+03   -8.3149201496e+01    3.7997209236e+01   -2.3924425907e+01    3.1650298315e+00   -1.1287127339e+01   -5.1102678081e+01   -1.1023368103e+01    5.0505711387e+02    1.4214488000e-01    9.9566831683e-01
        61   -4.5150054940e+01    2.0399871259e+03   -8.3266620752e+01    3.8116565812e+01   -2.4081840771e+01    3.2052874004e+00   -1.1287389301e+01   -5.1102678081e+01   -1.1029232044e+01    5.0608232261e+02    1.3389769700e-01    9.9530632411e-01
        62   -4.5169334630e+01    2.0417262644e+03   -8.3085218795e+01    3.7915884165e+01   -2.3788625647e+01    3.0838447917e+00   -1.1277759859e+01   -5.1102678081e+01   -1.1020868068e+01    5.0411982615e+02    1.3086630400e-01    9.9528769841e-01
        63   -4.5099613058e+01    2.0352453737e+03   -8.3141818592e+01    3.8042205534e+01   -2.3924946104e+01    3.1121198792e+00   -1.1226314286e+01   -5.1102678081e+01   -1.0972985505e+01    5.0399739997e+02    1.3148709900e-01    9.9671378968e-01
        64   -4.5148698966e+01    2.0399267147e+03   -8.3684906771e+01    3.8536207805e+01   -2.3867302904e+01    2.5268680137e+00   -1.1241793800e+01   -5.1102678081e+01   -1.0989097086e+01    5.0494388687e+02    1.3674452000e-01    9.9504950495e-01
        65   -4.5134891260e+01    2.0385076882e+03   -8.3457955963e+01    3.8323064703e+01   -2.3901795677e+01    2.7996081145e+00   -1.1253090319e+01   -5.1102678081e+01   -1.0998887804e+01    5.0504363916e+02    1.2950892500e-01    9.9690594059e-01
        66   -4.5185410588e+01    2.0431341656e+03   -8.3295991326e+01    3.8110580739e+01   -2.3843910963e+01    2.8972517695e+00   -1.1246654052e+01   -5.1102678081e+01   -1.0987652607e+01    5.0509862653e+02    1.3275281300e-01    9.9529702970e-01
        67   -4.5141955108e+01    2.0391771924e+03   -8.3146665446e+01    3.8004710338e+01   -2.3862360326e+01    2.9557285000e+00   -1.1137355539e+01   -5.1102678081e+01   -1.0883284162e+01    5.0313578543e+02    1.3024414500e-01    9.9546471173e-01
        68   -4.5170035559e+01    2.0415795368e+03   -8.2905190420e+01    3.7735154861e+01   -2.3560934203e+01    2.9684086870e+00   -1.1209986823e+01   -5.1102678081e+01   -1.0954435884e+01    5.0216139393e+02    1.3052195800e-01    9.9564243028e-01
        69   -4.5111648402e+01    2.0364173657e+03   -8.2716722323e+01    3.7605073921e+01   -2.3497990060e+01    3.1292218207e+00   -1.1245276002e+01   -5.1102678081e+01   -1.0981891630e+01    5.0203527869e+02    1.5416656300e-01    9.9514442231e-01
        70   -4.5132174143e+01    2.0382569780e+03   -8.2806090941e+01    3.7673916798e+01   -2.3745608161e+01    3.1954744734e+00   -1.1153279172e+01   -5.1102678081e+01   -1.0889249990e+01    5.0299648854e+02    1.3058092100e-01    9.9552683897e-01
        71   -4.5100836331e+01    2.0354609378e+03   -8.2768692671e+01    3.7667856339e+01   -2.3491254199e+01    2.8762812797e+00   -1.1051041670e+01   -5.1102678081e+01   -1.0795648215e+01    5.0191903152e+02    1.3041953900e-01    9.9626494024e-01
        72   -4.5121894871e+01    2.0373022129e+03   -8.2701958269e+01    3.7580063398e+01   -2.3486384828e+01    3.0937171467e+00   -1.1206612507e+01   -5.1102678081e+01   -1.0948969676e+01    5.0192405111e+02    1.2960095200e-01    9.9576693227e-01
        73   -4.5050258153e+01    2.0308532333e+03   -8.2772664317e+01    3.7722406164e+01   -2.3366610920e+01    2.9948893439e+00   -1.1298264659e+01   -5.1102678081e+01   -1.1045103460e+01    5.0380675913e+02    1.3051267500e-01    9.9510168651e-01
        74   -4.5084014714e+01    2.0347101927e+03   -8.2600341876e+01    3.7516327162e+01   -2.2868226164e+01    2.6509485579e+00   -1.1280386189e+01   -5.1102678081e+01   -1.1022213966e+01    5.0265103286e+02    1.3187307600e-01    9.9577534791e-01
        75   -4.5108182102e+01    2.0360887909e+03   -8.2537501999e+01    3.7429319897e+01   -2.2944221961e+01    2.7476273746e+00   -1.1238229331e+01   -5.1102678081e+01   -1.0981196124e+01    5.1085747056e+02    1.3452035800e-01    9.9522994129e-01
        76   -4.5080122971e+01    2.0337232005e+03   -8.2539055734e+01    3.7458932763e+01   -2.2880142480e+01    2.7458085526e+00   -1.1302043725e+01   -5.1102678081e+01   -1.1042558331e+01    5.1173088381e+02    1.3323845600e-01    9.9603271484e-01
        77   -4.5081247499e+01    2.0338165801e+03   -8.2713253686e+01    3.7632006187e+01   -2.2880305674e+01    2.5297411853e+00   -1.1260011116e+01   -5.1102678081e+01   -1.1009134962e+01    5.1070085471e+02    1.3285202500e-01    9.9620841487e-01
        78   -4.5113413378e+01    2.0367216316e+03   -8.2686165420e+01    3.7572752042e+01   -2.2890337452e+01    2.5512427527e+00   -1.1244392639e+01   -5.1102678081e+01   -1.0999194794e+01    5.0879516925e+02    1.3186983200e-01    9.9588654224e-01
        79   -4.5144608016e+01    2.0392475502e+03   -8.2698403209e+01    3.7553795193e+01   -2.2729732171e+01    2.4379861642e+00   -1.1303979122e+01   -5.1102678081e+01   -1.1058533501e+01    5.0497222705e+02    1.5518211100e-01    9.9498762376e-01
        80   -4.5185939627e+01    2.0430346745e+03   -8.2142526460e+01    3.6956586833e+01   -2.2471522029e+01    2.6901787917e+00   -1.1258505142e+01   -5.1102678081e+01   -1.1012462137e+01    5.0617315200e+02    1.4843437200e-01    9.9654150198e-01
        81   -4.5176951070e+01    2.0426182023e+03   -8.2025308252e+01    3.6848357182e+01   -2.2491546370e+01    2.7768641735e+00   -1.1207947974e+01   -5.1102678081e+01   -1.0964746811e+01    5.0928169243e+02    1.6174139900e-01    9.9656188605e-01
        82   -4.5130297549e+01    2.0382712903e+03   -8.2038702381e+01    3.6908404833e+01   -2.2442083098e+01    2.7640039943e+00   -1.1257945197e+01   -5.1102678081e+01   -1.1013990571e+01    5.0906461394e+02    1.3599336700e-01    9.9631630648e-01
        83   -4.5152040246e+01    2.0402855048e+03   -8.2074750956e+01    3.6922710709e+01   -2.2448123354e+01    2.6429540145e+00   -1.1166903535e+01   -5.1102678081e+01   -1.0918918726e+01    5.0700321575e+02    1.3633911000e-01    9.9525394477e-01
        84   -4.5231959923e+01    2.0474040291e+03   -8.2204651108e+01    3.6972691185e+01   -2.2568988695e+01    2.7628442766e+00   -1.1295828608e+01   -5.1102678081e+01   -1.1043116066e+01    5.0530507350e+02    1.4501127700e-01    9.9535891089e-01
        85   -4.5222509055e+01    2.0465596882e+03   -8.1713511210e+01    3.6491002155e+01   -2.2489493729e+01    3.1655259295e+00   -1.1286865329e+01   -5.1102678081e+01   -1.1035282907e+01    5.0747681543e+02    1.5536972300e-01    9.9611686391e-01
        86   -4.5162625347e+01    2.0410177488e+03   -8.1564392524e+01    3.6401767176e+01   -2.2648582614e+01    3.3717207734e+00   -1.1184852602e+01   -5.1102678081e+01   -1.0933915632e+01    5.0829416158e+02    1.3636773100e-01    9.9606299213e-01
        87   -4.5167107416e+01    2.0413739330e+03   -8.1951680005e+01    3.6784572589e+01   -2.2537931995e+01    2.9888914561e+00   -1.1299961385e+01   -5.1102678081e+01   -1.1054071434e+01    5.0514973969e+02    1.3508165800e-01    9.9597772277e-01
        88   -4.5301607264e+01    2.0537424879e+03   -8.2301799805e+01    3.7000192541e+01   -2.2720221717e+01    2.8639861093e+00   -1.1342886117e+01   -5.1102678081e+01   -1.1103887661e+01    5.0551737708e+02    1.3533949800e-01    9.9647277228e-01
        89   -4.5218966172e+01    2.0464681458e+03   -8.2480533768e+01    3.7261567596e+01   -2.2745914798e+01    2.6991094128e+00   -1.1331050302e+01   -5.1102678081e+01   -1.1097644626e+01    5.0461701319e+02    1.6827096200e-01    9.9689980159e-01
        90   -4.5208966646e+01    2.0461233624e+03   -8.1788391850e+01    3.6579425204e+01   -2.2661442112e+01    3.1945628373e+00   -1.1218834494e+01   -5.1102678081e+01   -1.0979440613e+01    5.0031493341e+02    1.3862493900e-01    9.9706250000e-01
        91   -4.5217398087e+01    2.0460270797e+03   -8.1880211101e+01    3.6662813014e+01   -2.2535963956e+01    3.0662674614e+00   -1.1307836525e+01   -5.1102678081e+01   -1.1074465016e+01    4.9839053190e+02    1.3390619600e-01    9.9629769076e-01
        92   -4.5209247838e+01    2.0452447099e+03   -8.1771368282e+01    3.6562120444e+01   -2.2385845299e+01    2.9633433947e+00   -1.1246188297e+01   -5.1102678081e+01   -1.1006837254e+01    5.0145930406e+02    1.3397884400e-01    9.9619510978e-01
        93   -4.5156220864e+01    2.0402970436e+03   -8.1915920205e+01    3.6759699341e+01   -2.2577329119e+01    3.0340911207e+00   -1.1270004126e+01   -5.1102678081e+01   -1.1034071350e+01    5.0030211469e+02    1.2911360900e-01    9.9625000000e-01
        94   -4.5230324020e+01    2.0471332842e+03   -8.2147990020e+01    3.6917666000e+01   -2.2886760180e+01    3.1314026203e+00   -1.1289954379e+01   -5.1102678081e+01   -1.1057423670e+01    5.0134152193e+02    1.2881765000e-01    9.9519710579e-01
        95   -4.5162935632e+01    2.0411391491e+03   -8.2000981636e+01    3.6838046003e+01   -2.2729383049e+01    3.1354446884e+00   -1.1304365194e+01   -5.1102678081e+01   -1.1068002709e+01    5.0133004705e+02    1.2933011400e-01    9.9663173653e-01
        96   -4.5232374408e+01    2.0474567634e+03   -8.1914761904e+01    3.6682387496e+01   -2.2524730235e+01    3.0741165771e+00   -1.1361470165e+01   -5.1102678081e+01   -1.1128560279e+01    5.0232071651e+02    1.2917393900e-01    9.9657619522e-01
        97   -4.5280602012e+01    2.0517631269e+03   -8.1817011711e+01    3.6536409699e+01   -2.2733412459e+01    3.3922786976e+00   -1.1373199868e+01   -5.1102678081e+01   -1.1143756481e+01    5.0559956940e+02    1.2979474900e-01    9.9647277228e-01
        98   -4.5301316106e+01    2.0537508167e+03   -8.1947170440e+01    3.6645854335e+01   -2.2767903036e+01    3.2890455753e+00   -1.1365634899e+01   -5.1102678081e+01   -1.1135966624e+01    5.0675521040e+02    1.3309754900e-01    9.9549160079e-01
        99   -4.5281852504e+01    2.0517227646e+03   -8.1616542546e+01    3.6334690042e+01   -2.2478668438e+01    3.3199332513e+00   -1.1355129278e+01   -5.1102678081e+01   -1.1125349712e+01    5.0674322808e+02    1.5403524300e-01    9.9580039526e-01
       100   -4.5203790405e+01    2.0445393842e+03   -8.1988796373e+01    3.6785005967e+01   -2.2620022894e+01    3.1292303777e+00   -1.1395325775e+01   -5.1102678081e+01   -1.1161765038e+01    5.0748059802e+02    1.3070952000e-01    9.9667159763e-01
       101   -4.5215502992e+01    2.0456431900e+03   -8.1892556192e+01    3.6677053201e+01   -2.2549198790e+01    3.2288085418e+00   -1.1469487863e+01   -5.1102678081e+01   -1.1238219462e+01    5.0928892743e+02    1.3319988600e-01    9.9594793713e-01
       102   -4.5240886624e+01    2.0481706043e+03   -8.2042911335e+01    3.6802024711e+01   -2.2718952650e+01    3.2627576971e+00   -1.1484038301e+01   -5.1102678081e+01   -1.1254527864e+01    5.0934481628e+02    1.3090259000e-01    9.9594793713e-01
       103   -4.5239868105e+01    2.0482163927e+03   -8.1988448334e+01    3.6748580229e+01   -2.2925682073e+01    3.4156238732e+00   -1.1375712053e+01   -5.1102678081e+01   -1.1139066009e+01    5.1040284054e+02    1.3214543300e-01    9.9613970588e-01
       104   -4.5237190476e+01    2.0479720247e+03   -8.1846619814e+01    3.6609429338e+01   -2.2758687114e+01    3.4359898604e+00   -1.1421244479e+01   -5.1102678081e+01   -1.1182229710e+01    5.1341217473e+02    1.3189296800e-01    9.9622319688e-01
       105   -4.5136388343e+01    2.0387352985e+03   -8.1668348502e+01    3.6531960159e+01   -2.2766685047e+01    3.5750469522e+00   -1.1374032326e+01   -5.1102678081e+01   -1.1129091504e+01    5.1311365054e+02    1.3210237300e-01    9.9585769981e-01
       106   -4.5178353499e+01    2.0425798531e+03   -8.1675928509e+01    3.6497575010e+01   -2.2872261220e+01    3.6886589003e+00   -1.1389648109e+01   -5.1102678081e+01   -1.1144259977e+01    5.1497837806e+02    1.3268777800e-01    9.9617718447e-01
