#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        21   -4.5042604095e+01    2.0304385987e+03   -8.2494091729e+01    3.7451487634e+01   -2.3138872275e+01    2.8799000568e+00   -1.1132441430e+01   -5.1102678081e+01   -1.0858088718e+01    5.1200000000e+02    2.0198560200e-01    7.1569824219e-01
        22   -4.4933337685e+01    2.0203851148e+03   -8.2576996006e+01    3.7643658321e+01   -2.3460016432e+01    3.1345369971e+00   -1.1148838490e+01   -5.1102678081e+01   -1.0868860503e+01    5.1200000000e+02    2.1359194600e-01    7.1946207682e-01
        23   -4.4991060689e+01    2.0254935958e+03   -8.2361992910e+01    3.7370932222e+01   -2.2986114604e+01    2.7671715157e+00   -1.1040371742e+01   -5.1102678081e+01   -1.0763811473e+01    5.1200000000e+02    2.0362176900e-01    7.1695963542e-01
        24   -4.4972164169e+01    2.0239958610e+03   -8.1829123499e+01    3.6856959330e+01   -2.3486296326e+01    3.8830400114e+00   -1.1123189103e+01   -5.1102678081e+01   -1.0848921751e+01    5.1200000000e+02    2.0745237200e-01    7.1325683594e-01
        25   -4.4970958242e+01    2.0236559027e+03   -8.2931334229e+01    3.7960375987e+01   -2.3563710321e+01    2.8680006364e+00   -1.1132946464e+01   -5.1102678081e+01   -1.0861689767e+01    5.1200000000e+02    2.0269844700e-01    7.1923828125e-01
        26   -4.5001400993e+01    2.0264828440e+03   -8.2729204786e+01    3.7727803793e+01   -2.3461938054e+01    2.9816075083e+00   -1.1146196159e+01   -5.1102678081e+01   -1.0881795429e+01    5.1200000000e+02    2.0289384100e-01    7.2039794922e-01
        27   -4.5063183493e+01    2.0319035798e+03   -8.2079905721e+01    3.7016722228e+01   -2.3129065718e+01    3.3055511103e+00   -1.1153713032e+01   -5.1102678081e+01   -1.0894412070e+01    5.1200000000e+02    2.0342070400e-01    7.1813964844e-01
        28   -4.5102625403e+01    2.0356622579e+03   -8.2102187647e+01    3.6999562244e+01   -2.2680064734e+01    2.8743584782e+00   -1.1193803311e+01   -5.1102678081e+01   -1.0911304428e+01    5.1200000000e+02    2.0275833200e-01    7.1671549479e-01
        29   -4.5121800567e+01    2.0372512081e+03   -8.2105877295e+01    3.6984076728e+01   -2.2762048777e+01    2.8822829892e+00   -1.1123433426e+01   -5.1102678081e+01   -1.0868935062e+01    5.1200000000e+02    2.0614836900e-01    7.2131347656e-01
        30   -4.4965743637e+01    2.0235056232e+03   -8.3064580237e+01    3.8098836600e+01   -2.3658331234e+01    2.9118862344e+00   -1.1215457156e+01   -5.1102678081e+01   -1.0948037308e+01    5.1200000000e+02    2.0374920800e-01    7.1697998047e-01
