# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       161   -4.5193228575e+01    1.1232921388e+00    5.2093852972e+02    5.2100000000e+02    5.0000000000e-01   -4.5180348613e+01    9.9389874061e-01    9.9424184261e-01
       162   -4.5170721419e+01    1.3520617170e+00    5.1997708183e+02    5.2000000000e+02    2.5000000000e-01   -4.5184769016e+01    9.9347966461e-01    9.9230769231e-01
       163   -4.5253041375e+01    1.3952887008e+00    5.1716154396e+02    5.1700000000e+02    5.0000000000e-01   -4.5182944499e+01    9.9242716242e-01    9.9419729207e-01
       164   -4.5245163184e+01    1.3945646720e+00    5.1739103469e+02    5.1700000000e+02    5.0000000000e-01   -4.5178109198e+01    9.9393056344e-01    9.9613152805e-01
       165   -4.5201846889e+01    1.5403048474e+00    5.1822847052e+02    5.1800000000e+02    5.0000000000e-01   -4.5179084468e+01    9.9432009521e-01    9.9227799228e-01
       166   -4.5227464336e+01    1.9593946642e+00    5.1512254819e+02    5.1500000000e+02    2.5000000000e-01   -4.5180929383e+01    9.9177513543e-01    9.9805825243e-01
       167   -4.5216310374e+01    1.6170065236e+00    5.1618498255e+02    5.1600000000e+02    2.5000000000e-01   -4.5175316825e+01    9.9373332021e-01    9.9612403101e-01
       168   -4.5210653440e+01    1.5306254452e+00    5.1717127869e+02    5.1700000000e+02    2.5000000000e-01   -4.5177695255e+01    9.9464765703e-01    9.8646034816e-01
       169   -4.5162610312e+01    1.3993967870e+00    5.1206853879e+02    5.1200000000e+02    7.5000000000e-01   -4.5179880004e+01    9.9252211519e-01    9.9609375000e-01
       170   -4.5134472058e+01    1.4693173852e+00    5.1390401919e+02    5.1400000000e+02    5.0000000000e-01   -4.5169916238e+01    9.9374621496e-01    9.9027237354e-01
       171   -4.5167381197e+01    1.4851060397e+00    5.1190088351e+02    5.1200000000e+02    2.5000000000e-01   -4.5173260428e+01    9.9584334373e-01    9.9414062500e-01
       172   -4.5216588224e+01    1.5641585940e+00    5.1213625490e+02    5.1200000000e+02    0.0000000000e+00   -4.5169340674e+01    9.9523279874e-01    9.9609375000e-01
       173   -4.5247613581e+01    1.8634973338e+00    5.1231462310e+02    5.1200000000e+02    2.5000000000e-01   -4.5170107909e+01    9.9427325458e-01    9.9804687500e-01
       174   -4.5267407463e+01    1.4695837835e+00    5.1241795798e+02    5.1200000000e+02    2.5000000000e-01   -4.5170961143e+01    9.9241162006e-01    9.9023437500e-01
       175   -4.5200832087e+01    1.3733786489e+00    5.1236952330e+02    5.1200000000e+02    2.5000000000e-01   -4.5171789022e+01    9.9363037618e-01    9.9414062500e-01
       176   -4.5202301861e+01    1.7130823226e+00    5.1316164452e+02    5.1300000000e+02    5.0000000000e-01   -4.5171885900e+01    9.9234089799e-01    9.9415204678e-01
       177   -4.5160321518e+01    1.4003252099e+00    5.1305408125e+02    5.1300000000e+02    5.0000000000e-01   -4.5173629030e+01    9.9292010455e-01    9.9805068226e-01
       178   -4.5175664610e+01    1.2849660402e+00    5.1597571170e+02    5.1600000000e+02    2.5000000000e-01   -4.5173349517e+01    9.9267150946e-01    9.9806201550e-01
       179   -4.5179943252e+01    1.2873885240e+00    5.1497412346e+02    5.1500000000e+02    0.0000000000e+00   -4.5179055445e+01    9.9307520747e-01    9.9805825243e-01
       180   -4.5169255895e+01    1.3966213632e+00    5.1596688070e+02    5.1600000000e+02    2.5000000000e-01   -4.5177166298e+01    9.9276298258e-01    9.9612403101e-01
       181   -4.5190840471e+01    1.4535208059e+00    5.1600526171e+02    5.1600000000e+02    5.0000000000e-01   -4.5179079065e+01    9.9453585445e-01    9.9612403101e-01
       182   -4.5219216534e+01    1.8592587972e+00    5.1712801611e+02    5.1700000000e+02    2.5000000000e-01   -4.5179273692e+01    9.9274368105e-01    9.9419729207e-01
       183   -4.5171083707e+01    1.7474053288e+00    5.1806762248e+02    5.1800000000e+02    2.5000000000e-01   -4.5181740041e+01    9.9353914847e-01    9.9613899614e-01
       184   -4.5148493144e+01    1.5714373960e+00    5.1986719074e+02    5.2000000000e+02    5.0000000000e-01   -4.5183551152e+01    9.9152252058e-01    1.0000000000e+00
       185   -4.5164821565e+01    1.4171443999e+00    5.2685039997e+02    5.2700000000e+02    0.0000000000e+00   -4.5186877678e+01    9.9283090579e-01    9.9240986717e-01
       186   -4.5151227687e+01    1.2330739163e+00    5.2379904212e+02    5.2400000000e+02    5.0000000000e-01   -4.5200179930e+01    9.9326983498e-01    9.9427480916e-01
       187   -4.5123603572e+01    1.3325495013e+00    5.2168499569e+02    5.2200000000e+02    5.0000000000e-01   -4.5194249479e+01    9.9315354926e-01    9.9425287356e-01
       188   -4.5207051883e+01    1.5611436403e+00    5.2086799190e+02    5.2100000000e+02    5.0000000000e-01   -4.5189920429e+01    9.9316672138e-01    9.9424184261e-01
       189   -4.5188842281e+01    1.5098152771e+00    5.2105122451e+02    5.2100000000e+02    0.0000000000e+00   -4.5188565368e+01    9.9257629394e-01    9.9616122841e-01
       190   -4.5134008421e+01    1.4034429856e+00    5.2489267011e+02    5.2500000000e+02    5.0000000000e-01   -4.5189019731e+01    9.9342334300e-01    9.9428571429e-01
       191   -4.5210189682e+01    1.4432673761e+00    5.2488314417e+02    5.2500000000e+02    2.5000000000e-01   -4.5196145952e+01    9.9384607081e-01    9.9619047619e-01
       192   -4.5237551292e+01    1.4116581477e+00    5.2515693669e+02    5.2500000000e+02    0.0000000000e+00   -4.5196354042e+01    9.9468708708e-01    9.9238095238e-01
       193   -4.5176163266e+01    1.3218914809e+00    5.2206697806e+02    5.2200000000e+02    2.5000000000e-01   -4.5197257313e+01    9.9281132741e-01    9.9808429119e-01
       194   -4.5213304883e+01    1.3748966428e+00    5.2401571856e+02    5.2400000000e+02    7.5000000000e-01   -4.5191380647e+01    9.9581932423e-01    9.9427480916e-01
       195   -4.5172857709e+01    1.3194643614e+00    5.2400835847e+02    5.2400000000e+02    2.5000000000e-01   -4.5195342984e+01    9.9450616766e-01    9.9236641221e-01
       196   -4.5155835275e+01    1.3781112293e+00    5.1984598640e+02    5.2000000000e+02    5.0000000000e-01   -4.5195332983e+01    9.9355994331e-01    9.9615384615e-01
       197   -4.5077278300e+01    1.2750399967e+00    5.1863214273e+02    5.1900000000e+02    5.0000000000e-01   -4.5187265761e+01    9.9491803521e-01    9.9229287091e-01
       198   -4.5132552229e+01    1.4746998183e+00    5.1559684537e+02    5.1600000000e+02    2.5000000000e-01   -4.5184395556e+01    9.9349261433e-01    9.9612403101e-01
       199   -4.5086837371e+01    1.2075334868e+00    5.1665050429e+02    5.1700000000e+02    5.0000000000e-01   -4.5178308130e+01    9.9398407474e-01    9.9613152805e-01
       200   -4.5098287270e+01    1.3400544978e+00    5.1754682459e+02    5.1800000000e+02    5.0000000000e-01   -4.5179880337e+01    9.9289484996e-01    9.9613899614e-01
       201   -4.5102309803e+01    1.4426375193e+00    5.1859637211e+02    5.1900000000e+02    5.0000000000e-01   -4.5181212867e+01    9.9163622759e-01    9.9807321773e-01
       202   -4.5103076738e+01    1.3372627178e+00    5.2056994734e+02    5.2100000000e+02    5.0000000000e-01   -4.5182864414e+01    9.9350422883e-01    9.9808061420e-01
       203   -4.5034832084e+01    1.3394688949e+00    5.2137275716e+02    5.2200000000e+02    2.5000000000e-01   -4.5186296754e+01    9.9384838124e-01    9.9425287356e-01
       204   -4.5123098223e+01    1.5173465451e+00    5.1843075550e+02    5.1900000000e+02    0.0000000000e+00   -4.5187104779e+01    9.9465883141e-01    9.9807321773e-01
       205   -4.5137312423e+01    1.4311219760e+00    5.1770883580e+02    5.1800000000e+02    2.5000000000e-01   -4.5181198075e+01    9.9251391999e-01    9.9034749035e-01
       206   -4.5233007099e+01    1.6517252765e+00    5.1706623792e+02    5.1700000000e+02    2.5000000000e-01   -4.5179635758e+01    9.9390987140e-01    9.9613152805e-01
       207   -4.5218518127e+01    1.5034251549e+00    5.1827440709e+02    5.1800000000e+02    5.0000000000e-01   -4.5178738457e+01    9.9414159714e-01    9.9420849421e-01
       208   -4.5075670704e+01    1.1980135565e+00    5.1582344142e+02    5.1600000000e+02    2.5000000000e-01   -4.5181336284e+01    9.9084661890e-01    9.9224806202e-01
       209   -4.5123477800e+01    1.4815584462e+00    5.1462591341e+02    5.1500000000e+02    2.5000000000e-01   -4.5176101347e+01    9.9307026870e-01    9.9029126214e-01
       210   -4.5081087759e+01    1.4033611627e+00    5.0963595734e+02    5.1000000000e+02    2.5000000000e-01   -4.5173539254e+01    9.9306815789e-01    9.9411764706e-01
       211   -4.5089543306e+01    1.4739440362e+00    5.0959230830e+02    5.1000000000e+02    5.0000000000e-01   -4.5163338405e+01    9.9326473414e-01    9.9411764706e-01
       212   -4.5095677703e+01    1.3824516065e+00    5.1167810316e+02    5.1200000000e+02    7.5000000000e-01   -4.5162844300e+01    9.9312061792e-01    1.0000000000e+00
       213   -4.5092615709e+01    1.3720241298e+00    5.1260135017e+02    5.1300000000e+02    2.5000000000e-01   -4.5166556576e+01    9.9185334482e-01    9.9805068226e-01
       214   -4.5052179015e+01    1.7598182038e+00    5.1148323117e+02    5.1200000000e+02    2.5000000000e-01   -4.5167974921e+01    9.9341228217e-01    9.9218750000e-01
       215   -4.5083589046e+01    1.6344874605e+00    5.0852379020e+02    5.0900000000e+02    5.0000000000e-01   -4.5165203469e+01    9.9338152417e-01    9.9410609037e-01
       216   -4.5062126006e+01    1.1638076398e+00    5.0856710353e+02    5.0900000000e+02    2.5000000000e-01   -4.5158979115e+01    9.9302125055e-01    9.9214145383e-01
       217   -4.5060204700e+01    1.1086774117e+00    5.0551343476e+02    5.0600000000e+02    0.0000000000e+00   -4.5158538064e+01    9.9485131103e-01    9.9604743083e-01
       218   -4.5038444723e+01    1.3002006021e+00    5.0647935629e+02    5.0700000000e+02    5.0000000000e-01   -4.5151984898e+01    9.9225702901e-01    9.9802761341e-01
       219   -4.5026310936e+01    1.3212369148e+00    5.1039843382e+02    5.1100000000e+02    5.0000000000e-01   -4.5153259224e+01    9.9404548802e-01    9.9804305284e-01
       220   -4.5106784013e+01    1.6610468821e+00    5.0950312781e+02    5.1000000000e+02    2.5000000000e-01   -4.5160278376e+01    9.9312271415e-01    9.9607843137e-01
       221   -4.5060287961e+01    1.4139052271e+00    5.0759933280e+02    5.0800000000e+02    2.5000000000e-01   -4.5158240976e+01    9.9279941385e-01    9.9409448819e-01
       222   -4.5043126691e+01    1.4613950036e+00    5.0647802375e+02    5.0700000000e+02    2.5000000000e-01   -4.5153988289e+01    9.9444786579e-01    9.9802761341e-01
       223   -4.5060608491e+01    1.4858419846e+00    5.0849446676e+02    5.0900000000e+02    5.0000000000e-01   -4.5151188162e+01    9.9442541384e-01    9.9607072692e-01
       224   -4.5069727219e+01    1.6221719926e+00    5.0855298795e+02    5.0900000000e+02    2.5000000000e-01   -4.5154664388e+01    9.9370618462e-01    9.9017681729e-01
       225   -4.5101417587e+01    1.4355269938e+00    5.0566849170e+02    5.0600000000e+02    5.0000000000e-01   -4.5154331628e+01    9.9366868636e-01    9.9209486166e-01
       226   -4.5114688576e+01    1.2974499514e+00    5.0279446919e+02    5.0300000000e+02    2.5000000000e-01   -4.5148353856e+01    9.9219761096e-01    9.9602385686e-01
       227   -4.5038064921e+01    1.2667094772e+00    5.0367311702e+02    5.0400000000e+02    2.5000000000e-01   -4.5142431286e+01    9.9349206683e-01    1.0000000000e+00
       228   -4.5072043337e+01    1.3715622147e+00    5.0553973150e+02    5.0600000000e+02    2.5000000000e-01   -4.5143588302e+01    9.9223991813e-01    9.9604743083e-01
       229   -4.5115964087e+01    1.4228635405e+00    5.0471024451e+02    5.0500000000e+02    2.5000000000e-01   -4.5146866680e+01    9.9298028482e-01    9.9207920792e-01
       230   -4.5092168674e+01    1.4012926684e+00    5.0380900616e+02    5.0400000000e+02    5.0000000000e-01   -4.5145016915e+01    9.9214295529e-01    1.0000000000e+00
       231   -4.5152522105e+01    1.3882468163e+00    5.0486932283e+02    5.0500000000e+02    2.5000000000e-01   -4.5142911236e+01    9.9413053151e-01    9.9801980198e-01
       232   -4.5112900529e+01    1.3765292535e+00    5.0794584132e+02    5.0800000000e+02    5.0000000000e-01   -4.5144982887e+01    9.9232765355e-01    9.9212598425e-01
       233   -4.5166858666e+01    1.3744493605e+00    5.0494884245e+02    5.0500000000e+02    7.5000000000e-01   -4.5150841621e+01    9.9362044187e-01    9.9801980198e-01
       234   -4.5164415330e+01    1.6115350055e+00    5.0509163049e+02    5.0500000000e+02    0.0000000000e+00   -4.5144961611e+01    9.9434463833e-01    9.9405940594e-01
       235   -4.5148302517e+01    2.1521880845e+00    5.0404473667e+02    5.0400000000e+02    2.5000000000e-01   -4.5145270330e+01    9.9329542179e-01    9.9801587302e-01
       236   -4.5179872300e+01    1.8398052177e+00    5.0510896961e+02    5.0500000000e+02    2.5000000000e-01   -4.5143146644e+01    9.9203960400e-01    1.0000000000e+00
       237   -4.5168403195e+01    1.6723481628e+00    5.0811788722e+02    5.0800000000e+02    2.5000000000e-01   -4.5145352882e+01    9.9203264936e-01    1.0000000000e+00
       238   -4.5096823860e+01    1.5187853939e+00    5.0989866438e+02    5.1000000000e+02    2.5000000000e-01   -4.5151335755e+01    9.9258457257e-01    1.0000000000e+00
       239   -4.5117252123e+01    1.7024428366e+00    5.1276143647e+02    5.1300000000e+02    2.5000000000e-01   -4.5154550614e+01    9.9408323965e-01    9.9610136452e-01
       240   -4.5079671650e+01    1.5152586987e+00    5.1267583260e+02    5.1300000000e+02    2.5000000000e-01   -4.5159961074e+01    9.9127104200e-01    9.9805068226e-01
       241   -4.5104171308e+01    1.3777813213e+00    5.1264703937e+02    5.1300000000e+02    0.0000000000e+00   -4.5159437537e+01    9.9129779597e-01    9.9805068226e-01
       242   -4.5121486770e+01    1.3097843489e+00    5.1478639136e+02    5.1500000000e+02    5.0000000000e-01   -4.5159138368e+01    9.9383146658e-01    9.9805825243e-01
       243   -4.5061821010e+01    1.2521782503e+00    5.1360941701e+02    5.1400000000e+02    2.5000000000e-01   -4.5163139655e+01    9.9381203922e-01    9.9416342412e-01
       244   -4.5128140801e+01    1.2095976650e+00    5.1166180340e+02    5.1200000000e+02    5.0000000000e-01   -4.5160422616e+01    9.9225068803e-01    9.9414062500e-01
       245   -4.5125228753e+01    1.3805346315e+00    5.1084975091e+02    5.1100000000e+02    2.5000000000e-01   -4.5156493869e+01    9.9294815290e-01    9.9804305284e-01
       246   -4.5113836626e+01    1.3300182917e+00    5.1281831126e+02    5.1300000000e+02    5.0000000000e-01   -4.5154764255e+01    9.9206250313e-01    9.9610136452e-01
       247   -4.5083261717e+01    1.5596455696e+00    5.1270550665e+02    5.1300000000e+02    2.5000000000e-01   -4.5158420145e+01    9.9314503152e-01    9.9805068226e-01
       248   -4.5088979026e+01    1.5160565063e+00    5.1464831015e+02    5.1500000000e+02    2.5000000000e-01   -4.5157877513e+01    9.9450513051e-01    9.9611650485e-01
       249   -4.5090625464e+01    1.4541158820e+00    5.1362752466e+02    5.1400000000e+02    2.5000000000e-01   -4.5161364814e+01    9.9281763646e-01    9.9221789883e-01
       250   -4.5126131422e+01    1.7406373816e+00    5.1377887135e+02    5.1400000000e+02    5.0000000000e-01   -4.5159094251e+01    9.9266922058e-01    9.9610894942e-01
       251   -4.5167395015e+01    1.3112047437e+00    5.1292616036e+02    5.1300000000e+02    5.0000000000e-01   -4.5159259913e+01    9.9338239416e-01    9.9805068226e-01
       252   -4.5180335286e+01    1.2352743376e+00    5.1306695911e+02    5.1300000000e+02    2.5000000000e-01   -4.5157648864e+01    9.9332173275e-01    9.9805068226e-01
       253   -4.5192951842e+01    1.3498348676e+00    5.1615757170e+02    5.1600000000e+02    5.0000000000e-01   -4.5158028451e+01    9.9580038025e-01    9.9224806202e-01
       254   -4.5137392074e+01    1.1613468536e+00    5.1400916862e+02    5.1400000000e+02    2.5000000000e-01   -4.5164192321e+01    9.9343173288e-01    9.9027237354e-01
       255   -4.5167509842e+01    1.3906817078e+00    5.1097423173e+02    5.1100000000e+02    5.0000000000e-01   -4.5159941705e+01    9.9397279687e-01    9.9608610568e-01
       256   -4.5170648148e+01    1.3716308693e+00    5.1005959563e+02    5.1000000000e+02    2.5000000000e-01   -4.5154068428e+01    9.9535101042e-01    9.9803921569e-01
       257   -4.5189950222e+01    1.4241354818e+00    5.1215214177e+02    5.1200000000e+02    5.0000000000e-01   -4.5152338334e+01    9.9268237800e-01    9.9414062500e-01
       258   -4.5101168300e+01    1.2611477216e+00    5.1094774386e+02    5.1100000000e+02    2.5000000000e-01   -4.5156574572e+01    9.9393539074e-01    9.9217221135e-01
       259   -4.5112050179e+01    1.6811957220e+00    5.1077566835e+02    5.1100000000e+02    2.5000000000e-01   -4.5153989580e+01    9.9144950297e-01    9.9804305284e-01
       260   -4.5107071214e+01    1.5849662610e+00    5.1075221162e+02    5.1100000000e+02    2.5000000000e-01   -4.5153469426e+01    9.9283768060e-01    9.9608610568e-01
       261   -4.5154137732e+01    1.3513461554e+00    5.1086867682e+02    5.1100000000e+02    2.5000000000e-01   -4.5153221044e+01    9.9356301398e-01    1.0000000000e+00
       262   -4.5178270922e+01    1.4008764231e+00    5.1204484775e+02    5.1200000000e+02    2.5000000000e-01   -4.5153442750e+01    9.9416562140e-01    9.8632812500e-01
       263   -4.5251982648e+01    1.6173071804e+00    5.0833348854e+02    5.0800000000e+02    2.5000000000e-01   -4.5155835470e+01    9.9393826439e-01    9.9409448819e-01
       264   -4.5223871661e+01    1.5781331445e+00    5.0544575280e+02    5.0500000000e+02    2.5000000000e-01   -4.5148955366e+01    9.9383855683e-01    9.9801980198e-01
       265   -4.5225634527e+01    1.5135495073e+00    5.0944420478e+02    5.0900000000e+02    2.5000000000e-01   -4.5143534825e+01    9.9203790004e-01    9.9607072692e-01
       266   -4.5232295679e+01    1.4209872899e+00    5.0939391315e+02    5.0900000000e+02    2.5000000000e-01   -4.5151695809e+01    9.9285356125e-01    9.9803536346e-01
       267   -4.5236248827e+01    1.4228387335e+00    5.0838819094e+02    5.0800000000e+02    2.5000000000e-01   -4.5151903140e+01    9.9506378843e-01    9.9409448819e-01
       268   -4.5274737649e+01    1.4249033263e+00    5.0652879635e+02    5.0600000000e+02    5.0000000000e-01   -4.5150246365e+01    9.9409847487e-01    9.9802371542e-01
       269   -4.5242380430e+01    1.3529947202e+00    5.0957199975e+02    5.0900000000e+02    2.5000000000e-01   -4.5147053763e+01    9.9319772886e-01    9.9803536346e-01
       270   -4.5278503609e+01    1.4946577526e+00    5.1052735216e+02    5.1000000000e+02    0.0000000000e+00   -4.5153382078e+01    9.9382667861e-01    9.9607843137e-01
       271   -4.5290574060e+01    1.4085143512e+00    5.1165912372e+02    5.1100000000e+02    5.0000000000e-01   -4.5155734690e+01    9.9046407300e-01    9.9804305284e-01
       272   -4.5317642882e+01    1.5524795696e+00    5.1071398834e+02    5.1000000000e+02    0.0000000000e+00   -4.5158472750e+01    9.9441554352e-01    9.9607843137e-01
       273   -4.5286743569e+01    1.2126920915e+00    5.1374654791e+02    5.1300000000e+02    5.0000000000e-01   -4.5157250343e+01    9.9248818351e-01    9.9805068226e-01
       274   -4.5296565717e+01    1.4574520995e+00    5.1262511356e+02    5.1200000000e+02    2.5000000000e-01   -4.5163670581e+01    9.9137092913e-01    9.9218750000e-01
       275   -4.5237456430e+01    1.3298474834e+00    5.1155195730e+02    5.1100000000e+02    5.0000000000e-01   -4.5162019852e+01    9.9467094222e-01    9.9217221135e-01
       276   -4.5216559176e+01    1.2463132602e+00    5.1238543062e+02    5.1200000000e+02    2.5000000000e-01   -4.5160223645e+01    9.9260091966e-01    9.9023437500e-01
       277   -4.5188617410e+01    1.5583064878e+00    5.0923146505e+02    5.0900000000e+02    2.5000000000e-01   -4.5162067421e+01    9.9450891545e-01    9.9214145383e-01
       278   -4.5281908564e+01    1.5798271339e+00    5.0841953771e+02    5.0800000000e+02    5.0000000000e-01   -4.5155998766e+01    9.9303822345e-01    9.9606299213e-01
       279   -4.5246479064e+01    1.3057168248e+00    5.0957747188e+02    5.0900000000e+02    5.0000000000e-01   -4.5154868281e+01    9.9400196467e-01    9.9214145383e-01
       280   -4.5246234444e+01    1.4832432352e+00    5.0743829166e+02    5.0700000000e+02    7.5000000000e-01   -4.5157468566e+01    9.9244202774e-01    9.9605522682e-01
       281   -4.5279757087e+01    1.4972438150e+00    5.0855521257e+02    5.0800000000e+02    5.0000000000e-01   -4.5153583709e+01    9.9268427832e-01    1.0000000000e+00
       282   -4.5173647657e+01    1.2158596526e+00    5.1135674960e+02    5.1100000000e+02    2.5000000000e-01   -4.5156229807e+01    9.9345829511e-01    9.9804305284e-01
       283   -4.5203722720e+01    1.4484342309e+00    5.1212242563e+02    5.1200000000e+02    5.0000000000e-01   -4.5161764063e+01    9.9164789637e-01    1.0000000000e+00
       284   -4.5223038344e+01    1.4231016467e+00    5.1323384917e+02    5.1300000000e+02    2.5000000000e-01   -4.5163414458e+01    9.9537432545e-01    1.0000000000e+00
       285   -4.5212712294e+01    1.2856300196e+00    5.1625483912e+02    5.1600000000e+02    2.5000000000e-01   -4.5165808235e+01    9.9511891523e-01    9.9418604651e-01
       286   -4.5191482142e+01    1.3588532238e+00    5.1416248678e+02    5.1400000000e+02    5.0000000000e-01   -4.5171862545e+01    9.9358068117e-01    9.9416342412e-01
       287   -4.5183227648e+01    1.4726823620e+00    5.1209276491e+02    5.1200000000e+02    2.5000000000e-01   -4.5167905842e+01    9.9152301977e-01    9.9218750000e-01
       288   -4.5168095609e+01    1.4330980659e+00    5.1006636338e+02    5.1000000000e+02    5.0000000000e-01   -4.5163945192e+01    9.9279571808e-01    9.9019607843e-01
       289   -4.5188164691e+01    1.2462988615e+00    5.0711786806e+02    5.0700000000e+02    2.5000000000e-01   -4.5159996346e+01    9.9215107797e-01    9.9013806706e-01
       290   -4.5225198459e+01    1.2164902054e+00    5.0227781362e+02    5.0200000000e+02    7.5000000000e-01   -4.5154289275e+01    9.9395032473e-01    9.9203187251e-01
       291   -4.5205850967e+01    1.2693678634e+00    5.0036635433e+02    5.0000000000e+02    5.0000000000e-01   -4.5144925500e+01    9.9471154980e-01    9.9400000000e-01
       292   -4.5349978782e+01    2.7870662328e+00    4.9855235447e+02    4.9800000000e+02    2.5000000000e-01   -4.5141266167e+01    9.9355593245e-01    1.0000000000e+00
       293   -4.5257315659e+01    1.1938540978e+00    5.0572003170e+02    5.0500000000e+02    2.5000000000e-01   -4.5138314560e+01    9.9327684506e-01    9.9603960396e-01
       294   -4.5262259844e+01    1.1631456204e+00    5.0654880230e+02    5.0600000000e+02    5.0000000000e-01   -4.5152926344e+01    9.9231318046e-01    9.9802371542e-01
       295   -4.5249004747e+01    1.1102792247e+00    5.0749811077e+02    5.0700000000e+02    0.0000000000e+00   -4.5154916494e+01    9.9392901395e-01    9.9802761341e-01
       296   -4.5212370497e+01    1.9195783214e+00    5.0735647542e+02    5.0700000000e+02    2.5000000000e-01   -4.5157090928e+01    9.9536887931e-01    9.9802761341e-01
       297   -4.5231698096e+01    1.2422134896e+00    5.1032616226e+02    5.1000000000e+02    5.0000000000e-01   -4.5156979486e+01    9.9388147506e-01    9.9607843137e-01
       298   -4.5252361089e+01    1.2658596432e+00    5.1140188866e+02    5.1100000000e+02    0.0000000000e+00   -4.5163051677e+01    9.9478027292e-01    1.0000000000e+00
       299   -4.5181138841e+01    1.7001892833e+00    5.1123099728e+02    5.1100000000e+02    0.0000000000e+00   -4.5165465746e+01    9.9291858234e-01    9.9412915851e-01
