# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
         0   -2.3881702080e+02    1.3794698092e+00    2.0479708186e+03    2.0480000000e+03    0.0000000000e+00   -2.3882269400e+02    9.9929773588e-01    1.0000000000e+00
         1   -2.3883316733e+02    1.4091780315e+00    2.0480293315e+03    2.0480000000e+03    3.3333333333e-01   -2.3881417103e+02    9.9925588288e-01    9.9316406250e-01
         2   -2.3883552603e+02    1.4193309794e+00    2.0419903595e+03    2.0420000000e+03    3.6458333333e-02   -2.3883603172e+02    9.9924516590e-01    9.9853085211e-01
         3   -2.3883689604e+02    1.4089653089e+00    2.0479930482e+03    2.0420000000e+03    7.8125000000e-03   -2.3824778432e+02    9.9923998890e-01    9.9853085211e-01
         4   -2.3884966616e+02    1.3948017854e+00    2.0520840984e+03    2.0520000000e+03    3.1250000000e-02   -2.3883621715e+02    9.9925987376e-01    9.9902534113e-01
         5   -2.3885079154e+02    1.3682942829e+00    2.0469041904e+03    2.0510000000e+03    5.2083333333e-03   -2.3924810674e+02    9.9909699280e-01    9.9853729888e-01
         6   -2.3883985293e+02    1.3873155713e+00    2.0510278607e+03    2.0500000000e+03    7.8125000000e-03   -2.3874375024e+02    9.9919375405e-01    9.9658536585e-01
         7   -2.3885337279e+02    1.5322833591e+00    2.0440641423e+03    2.0470000000e+03    1.8229166667e-02   -2.3913532409e+02    9.9914441916e-01    9.9755740107e-01
         8   -2.3886183313e+02    1.3162116520e+00    2.0469593881e+03    2.0430000000e+03    1.3020833333e-02   -2.3846864187e+02    9.9922277789e-01    9.9706314244e-01
         9   -2.3886008639e+02    1.2950287333e+00    2.0410266870e+03    2.0400000000e+03    1.3020833333e-02   -2.3876018505e+02    9.9922780237e-01    9.9705882353e-01
        10   -2.3884633630e+02    1.4193402606e+00    2.0448848008e+03    2.0380000000e+03    1.5625000000e-02   -2.3817793680e+02    9.9918140275e-01    9.9852796860e-01
        11   -2.3886586530e+02    1.3445249574e+00    2.0472076759e+03    2.0440000000e+03    2.3437500000e-02   -2.3854188602e+02    9.9921957551e-01    9.9902152642e-01
        12   -2.3885604651e+02    1.3078606269e+00    2.0457345372e+03    2.0450000000e+03    7.8125000000e-03   -2.3878847494e+02    9.9908412290e-01    9.9853300733e-01
        13   -2.3886053025e+02    1.4400971396e+00    2.0502865169e+03    2.0480000000e+03    1.5625000000e-02   -2.3863468745e+02    9.9909130096e-01    9.9902343750e-01
        14   -2.3885758798e+02    1.3522921166e+00    2.0466867337e+03    2.0490000000e+03    7.8125000000e-03   -2.3908369836e+02    9.9928537056e-01    9.9902391410e-01
        15   -2.3885287845e+02    1.3514696988e+00    2.0502745768e+03    2.0490000000e+03    5.2083333333e-03   -2.3872929818e+02    9.9929127948e-01    9.9609565642e-01
        16   -2.3885554471e+02    1.3206011894e+00    2.0467722934e+03    2.0490000000e+03    2.0833333333e-02   -2.3907488183e+02    9.9912237277e-01    9.9609565642e-01
        17   -2.3886316504e+02    1.3374856813e+00    2.0442696100e+03    2.0430000000e+03    2.0833333333e-02   -2.3873561554e+02    9.9927888604e-01    9.9804209496e-01
        18   -2.3887151592e+02    1.3808285811e+00    2.0487770906e+03    2.0450000000e+03    1.5625000000e-02   -2.3849853697e+02    9.9921426989e-01    9.9804400978e-01
        19   -2.3885861522e+02    1.3528146395e+00    2.0421420571e+03    2.0430000000e+03    1.0416666667e-02   -2.3894738928e+02    9.9932254437e-01    9.9902104748e-01
        20   -2.3886853203e+02    1.3424152394e+00    2.0488854703e+03    2.0430000000e+03    5.2083333333e-03   -2.3828573077e+02    9.9927636827e-01    9.9951052374e-01
        21   -2.3887505768e+02    1.3994068370e+00    2.0471383499e+03    2.0480000000e+03    1.5625000000e-02   -2.3895498504e+02    9.9922048724e-01    9.9707031250e-01
        22   -2.3887789474e+02    1.4182723543e+00    2.0468700545e+03    2.0460000000e+03    1.5625000000e-02   -2.3879089446e+02    9.9927487297e-01    9.9902248289e-01
        23   -2.3887399592e+02    1.3742441335e+00    2.0521139019e+03    2.0510000000e+03    1.8229166667e-02   -2.3876751805e+02    9.9930828118e-01    9.9804973184e-01
        24   -2.3889274956e+02    1.3653176543e+00    2.0499898529e+03    2.0540000000e+03    1.8229166667e-02   -2.3927534119e+02    9.9910984925e-01    9.9610516066e-01
        25   -2.3890303304e+02    1.4031474789e+00    2.0510947723e+03    2.0530000000e+03    2.0833333333e-02   -2.3908697680e+02    9.9927434454e-01    9.9805163176e-01
        26   -2.3891264947e+02    1.3617684902e+00    2.0479434597e+03    2.0510000000e+03    1.0416666667e-02   -2.3920502877e+02    9.9927664940e-01    9.9707459776e-01
        27   -2.3892892037e+02    1.3997585927e+00    2.0491413538e+03    2.0490000000e+03    1.5625000000e-02   -2.3890712788e+02    9.9916812339e-01    9.9804782821e-01
        28   -2.3892275981e+02    1.4178311053e+00    2.0448096180e+03    2.0460000000e+03    1.0416666667e-02   -2.3904034966e+02    9.9910002168e-01    9.9560117302e-01
        29   -2.3891764445e+02    1.3527817797e+00    2.0441610411e+03    2.0410000000e+03    2.3437500000e-02   -2.3861095613e+02    9.9916085891e-01    9.9951004410e-01
        30   -2.3891405190e+02    1.3653488254e+00    2.0508153246e+03    2.0470000000e+03    1.8229166667e-02   -2.3854239431e+02    9.9902814765e-01    9.9853444064e-01
        31   -2.3893323771e+02    1.3528888390e+00    2.0522949626e+03    2.0550000000e+03    2.8645833333e-02   -2.3918879715e+02    9.9927197686e-01    9.9708029197e-01
        32   -2.3893571993e+02    1.3572684690e+00    2.0457065048e+03    2.0500000000e+03    1.5625000000e-02   -2.3935222847e+02    9.9918942596e-01    9.9707317073e-01
        33   -2.3892900826e+02    1.3482371593e+00    2.0472402582e+03    2.0450000000e+03    1.5625000000e-02   -2.3871162028e+02    9.9926998618e-01    9.9853300733e-01
        34   -2.3893556862e+02    1.3907899531e+00    2.0477893498e+03    2.0470000000e+03    1.3020833333e-02   -2.3885480097e+02    9.9912305785e-01    9.9706888129e-01
        35   -2.3889715309e+02    1.2782033404e+00    2.0460110228e+03    2.0460000000e+03    1.5625000000e-02   -2.3891499625e+02    9.9906770197e-01    9.9706744868e-01
        36   -2.3891181132e+02    1.2870134466e+00    2.0440527386e+03    2.0420000000e+03    1.5625000000e-02   -2.3870282266e+02    9.9915687197e-01    9.9706170421e-01
        37   -2.3893259975e+02    1.2744714379e+00    2.0420391642e+03    2.0380000000e+03    1.5625000000e-02   -2.3852596463e+02    9.9938864229e-01    1.0000000000e+00
        38   -2.3893644939e+02    1.3172108163e+00    2.0529789724e+03    2.0470000000e+03    2.3437500000e-02   -2.3834963809e+02    9.9919839612e-01    9.9951148021e-01
        39   -2.3893213947e+02    1.2769520378e+00    2.0449905611e+03    2.0500000000e+03    1.0416666667e-02   -2.3942208707e+02    9.9928778444e-01    9.9317073171e-01
        40   -2.3893889358e+02    1.2723710535e+00    2.0400422950e+03    2.0370000000e+03    3.6458333333e-02   -2.3863803281e+02    9.9911470344e-01    9.9852724595e-01
        41   -2.3893295158e+02    1.2672177455e+00    2.0448996719e+03    2.0370000000e+03    7.8125000000e-03   -2.3816026024e+02    9.9920849860e-01    9.9901816397e-01
        42   -2.3892993796e+02    1.2974249252e+00    2.0520994264e+03    2.0490000000e+03    3.6458333333e-02   -2.3862995576e+02    9.9912983034e-01    9.9853587116e-01
        43   -2.3893581504e+02    1.3021738902e+00    2.0429322012e+03    2.0470000000e+03    7.8125000000e-03   -2.3932987243e+02    9.9905398787e-01    9.9658036150e-01
        44   -2.3892534344e+02    1.3567761610e+00    2.0449958554e+03    2.0400000000e+03    1.8229166667e-02   -2.3844029949e+02    9.9910052056e-01    9.9803921569e-01
        45   -2.3892046350e+02    1.2920801381e+00    2.0429713732e+03    2.0400000000e+03    1.0416666667e-02   -2.3863175456e+02    9.9924293443e-01    9.9852941176e-01
        46   -2.3893782122e+02    1.3785959861e+00    2.0481131998e+03    2.0430000000e+03    1.5625000000e-02   -2.3842878279e+02    9.9922370435e-01    9.9853157122e-01
        47   -2.3893997477e+02    1.3023412111e+00    2.0438920518e+03    2.0440000000e+03    1.0416666667e-02   -2.3894887558e+02    9.9919314029e-01    9.9755381605e-01
        48   -2.3895459025e+02    1.3793576893e+00    2.0461728458e+03    2.0420000000e+03    1.3020833333e-02   -2.3853840509e+02    9.9928607397e-01    9.9902056807e-01
        49   -2.3893926420e+02    1.3103858543e+00    2.0447179528e+03    2.0430000000e+03    7.8125000000e-03   -2.3877607758e+02    9.9928866227e-01    9.9657366618e-01
        50   -2.3894976027e+02    1.2744883927e+00    2.0473469954e+03    2.0440000000e+03    2.0833333333e-02   -2.3861849468e+02    9.9921497688e-01    9.9902152642e-01
        51   -2.3893666955e+02    1.2912757313e+00    2.0455775781e+03    2.0450000000e+03    7.8125000000e-03   -2.3888598012e+02    9.9922965899e-01    9.9706601467e-01
        52   -2.3893891079e+02    1.1890084844e+00    2.0444343754e+03    2.0420000000e+03    1.5625000000e-02   -2.3869996489e+02    9.9921603087e-01    9.9951028404e-01
        53   -2.3893412711e+02    1.2785041635e+00    2.0505471334e+03    2.0470000000e+03    1.3020833333e-02   -2.3859040179e+02    9.9926086896e-01    9.9853444064e-01
        54   -2.3894286245e+02    1.2455178442e+00    2.0525072553e+03    2.0550000000e+03    2.8645833333e-02   -2.3918271605e+02    9.9916540570e-01    9.9708029197e-01
        55   -2.3894691152e+02    1.2721044953e+00    2.0495209779e+03    2.0540000000e+03    1.5625000000e-02   -2.3938254045e+02    9.9915603923e-01    9.9805258033e-01
        56   -2.3894441122e+02    1.3087463863e+00    2.0494561293e+03    2.0510000000e+03    1.0416666667e-02   -2.3909538938e+02    9.9927466806e-01    9.9707459776e-01
        57   -2.3893905990e+02    1.2787630126e+00    2.0465108944e+03    2.0480000000e+03    1.5625000000e-02   -2.3908656082e+02    9.9922764971e-01    9.9804687500e-01
        58   -2.3895846181e+02    1.2826160460e+00    2.0485823093e+03    2.0470000000e+03    1.0416666667e-02   -2.3879358654e+02    9.9933939062e-01    9.9755740107e-01
        59   -2.3894761500e+02    1.2378241301e+00    2.0433505987e+03    2.0440000000e+03    1.3020833333e-02   -2.3901531987e+02    9.9923316243e-01    9.9706457926e-01
        60   -2.3895399035e+02    1.2749793806e+00    2.0476784765e+03    2.0430000000e+03    1.5625000000e-02   -2.3849305573e+02    9.9917293750e-01    9.9853157122e-01
        61   -2.3894745175e+02    1.2879893047e+00    2.0462849735e+03    2.0460000000e+03    1.5625000000e-02   -2.3892258911e+02    9.9925927651e-01    9.9853372434e-01
        62   -2.3894624764e+02    1.2850473822e+00    2.0496974626e+03    2.0480000000e+03    1.3020833333e-02   -2.3877989853e+02    9.9930093094e-01    9.9755859375e-01
        63   -2.3897312514e+02    1.3430238151e+00    2.0474511594e+03    2.0490000000e+03    1.5625000000e-02   -2.3911194681e+02    9.9909979379e-01    9.9804782821e-01
        64   -2.3895444703e+02    1.2990716060e+00    2.0484435145e+03    2.0480000000e+03    1.0416666667e-02   -2.3891952024e+02    9.9935023826e-01    9.9853515625e-01
        65   -2.3895136059e+02    1.3116158386e+00    2.0525417917e+03    2.0530000000e+03    2.0833333333e-02   -2.3899775430e+02    9.9915970800e-01    9.9853872382e-01
        66   -2.3895358490e+02    1.2303750713e+00    2.0504632042e+03    2.0550000000e+03    1.3020833333e-02   -2.3939440385e+02    9.9924514966e-01    9.9562043796e-01
        67   -2.3894940672e+02    1.3066723718e+00    2.0465292465e+03    2.0490000000e+03    2.3437500000e-02   -2.3919398764e+02    9.9926334717e-01    9.9804782821e-01
        68   -2.3895084001e+02    1.3233071468e+00    2.0504860610e+03    2.0490000000e+03    1.0416666667e-02   -2.3880572686e+02    9.9921407487e-01    9.9853587116e-01
        69   -2.3894518701e+02    1.3169695758e+00    2.0494965210e+03    2.0520000000e+03    1.5625000000e-02   -2.3919347217e+02    9.9924216070e-01    9.9707602339e-01
        70   -2.3896999250e+02    1.3334794169e+00    2.0516463316e+03    2.0530000000e+03    1.8229166667e-02   -2.3909127826e+02    9.9923516552e-01    9.9805163176e-01
        71   -2.3898315139e+02    1.3315652165e+00    2.0524252866e+03    2.0560000000e+03    1.8229166667e-02   -2.3932576294e+02    9.9911430620e-01    9.9659533074e-01
        72   -2.3898047338e+02    1.3762154643e+00    2.0455521774e+03    2.0500000000e+03    1.8229166667e-02   -2.3941484206e+02    9.9914915254e-01    9.9658536585e-01
        73   -2.3897415333e+02    1.4622668497e+00    2.0494106130e+03    2.0470000000e+03    1.8229166667e-02   -2.3874128523e+02    9.9923100582e-01    9.9853444064e-01
        74   -2.3896593585e+02    1.5117343948e+00    2.0495564972e+03    2.0510000000e+03    1.8229166667e-02   -2.3911186109e+02    9.9922715339e-01    9.9756216480e-01
        75   -2.3896374245e+02    1.6259710069e+00    2.0494491930e+03    2.0510000000e+03    1.3020833333e-02   -2.3911787980e+02    9.9921172937e-01    9.9658703072e-01
        76   -2.3895985819e+02    1.4542732128e+00    2.0425202665e+03    2.0440000000e+03    1.8229166667e-02   -2.3910521516e+02    9.9911580482e-01    9.9853228963e-01
        77   -2.3894250912e+02    1.5475310378e+00    2.0503916457e+03    2.0450000000e+03    1.0416666667e-02   -2.3842401077e+02    9.9932487111e-01    1.0000000000e+00
        78   -2.3893632452e+02    1.3355787425e+00    2.0575685909e+03    2.0600000000e+03    3.9062500000e-02   -2.3917593201e+02    9.9921709465e-01    9.9660194175e-01
        79   -2.3895375027e+02    1.2963440972e+00    2.0485328360e+03    2.0580000000e+03    1.8229166667e-02   -2.3986858108e+02    9.9922764205e-01    9.9271137026e-01
        80   -2.3894565210e+02    1.3190219419e+00    2.0434249641e+03    2.0440000000e+03    3.9062500000e-02   -2.3900577826e+02    9.9932770621e-01    9.9951076321e-01
        81   -2.3896501090e+02    1.3172767202e+00    2.0506523814e+03    2.0460000000e+03    7.8125000000e-03   -2.3849837148e+02    9.9912258368e-01    9.9902248289e-01
        82   -2.3896926941e+02    1.4114436007e+00    2.0483785921e+03    2.0510000000e+03    1.8229166667e-02   -2.3922386493e+02    9.9921548228e-01    9.9658703072e-01
        83   -2.3898713853e+02    1.3692212735e+00    2.0457054014e+03    2.0460000000e+03    1.8229166667e-02   -2.3900623788e+02    9.9927247396e-01    9.9804496579e-01
        84   -2.3897871174e+02    1.3310158761e+00    2.0502554440e+03    2.0480000000e+03    1.5625000000e-02   -2.3876293101e+02    9.9919926836e-01    9.9707031250e-01
        85   -2.3896646266e+02    1.3530685322e+00    2.0467037527e+03    2.0490000000e+03    1.8229166667e-02   -2.3919884874e+02    9.9929375268e-01    9.9609565642e-01
        86   -2.3896386477e+02    1.3890728253e+00    2.0462974428e+03    2.0450000000e+03    2.0833333333e-02   -2.3883983594e+02    9.9914344536e-01    9.9853300733e-01
        87   -2.3896285859e+02    1.3883843679e+00    2.0516923306e+03    2.0500000000e+03    2.0833333333e-02   -2.3879753027e+02    9.9937213405e-01    9.9756097561e-01
        88   -2.3897856273e+02    1.3363532665e+00    2.0473877628e+03    2.0510000000e+03    1.5625000000e-02   -2.3932311309e+02    9.9921701911e-01    9.9561189664e-01
        89   -2.3898468375e+02    1.3268386511e+00    2.0466486111e+03    2.0460000000e+03    2.3437500000e-02   -2.3891876500e+02    9.9912189015e-01    9.9755620723e-01
        90   -2.3896688043e+02    1.4239084919e+00    2.0462548327e+03    2.0450000000e+03    1.0416666667e-02   -2.3885266861e+02    9.9921026001e-01    9.9902200489e-01
        91   -2.3895233562e+02    1.3555190878e+00    2.0506732734e+03    2.0490000000e+03    1.5625000000e-02   -2.3879638128e+02    9.9913077551e-01    9.9902391410e-01
        92   -2.3897732375e+02    1.3525030840e+00    2.0494588662e+03    2.0520000000e+03    1.3020833333e-02   -2.3921322725e+02    9.9935492041e-01    9.9756335283e-01
        93   -2.3897001595e+02    1.3934749951e+00    2.0474919348e+03    2.0490000000e+03    1.3020833333e-02   -2.3911974044e+02    9.9923746227e-01    9.9755978526e-01
        94   -2.3897314245e+02    1.3466196553e+00    2.0525488615e+03    2.0520000000e+03    2.0833333333e-02   -2.3892039406e+02    9.9918884377e-01    9.9902534113e-01
        95   -2.3898290745e+02    1.3603619232e+00    2.0484909274e+03    2.0530000000e+03    7.8125000000e-03   -2.3941687460e+02    9.9932640531e-01    9.9805163176e-01
        96   -2.3898585891e+02    1.3071201567e+00    2.0535195260e+03    2.0540000000e+03    1.3020833333e-02   -2.3903084383e+02    9.9932129106e-01    9.9805258033e-01
        97   -2.3900804877e+02    1.4516822607e+00    2.0505978603e+03    2.0560000000e+03    1.5625000000e-02   -2.3952415008e+02    9.9928662774e-01    9.9562256809e-01
        98   -2.3898121223e+02    1.3582220994e+00    2.0452583079e+03    2.0480000000e+03    2.3437500000e-02   -2.3926158530e+02    9.9916636073e-01    9.9462890625e-01
        99   -2.3897756965e+02    1.3510305884e+00    2.0457470875e+03    2.0430000000e+03    2.8645833333e-02   -2.3871328949e+02    9.9920823862e-01    9.9804209496e-01
       100   -2.3900451441e+02    1.3159116148e+00    2.0474071124e+03    2.0450000000e+03    1.5625000000e-02   -2.3875743757e+02    9.9928599717e-01    9.9755501222e-01
       101   -2.3899312269e+02    1.3904337145e+00    2.0465422606e+03    2.0460000000e+03    1.5625000000e-02   -2.3894660685e+02    9.9915696310e-01    9.9804496579e-01
       102   -2.3899824379e+02    1.3274935078e+00    2.0454695814e+03    2.0440000000e+03    1.0416666667e-02   -2.3885071464e+02    9.9916779421e-01    9.9755381605e-01
       103   -2.3898702415e+02    1.3728597680e+00    2.0474762447e+03    2.0450000000e+03    1.5625000000e-02   -2.3875097981e+02    9.9926421440e-01    9.9804400978e-01
       104   -2.3901535505e+02    1.4417613954e+00    2.0486822311e+03    2.0480000000e+03    1.8229166667e-02   -2.3893586963e+02    9.9917789061e-01    9.9658203125e-01
       105   -2.3900185940e+02    1.3373473193e+00    2.0462581521e+03    2.0470000000e+03    1.8229166667e-02   -2.3908196809e+02    9.9931656951e-01    9.9706888129e-01
       106   -2.3898123132e+02    1.3445125301e+00    2.0426231012e+03    2.0410000000e+03    1.5625000000e-02   -2.3883168469e+02    9.9927789358e-01    9.9804017638e-01
       107   -2.3896770839e+02    1.4105070232e+00    2.0493112318e+03    2.0440000000e+03    1.8229166667e-02   -2.3845545304e+02    9.9911740251e-01    9.9902152642e-01
       108   -2.3897548767e+02    1.3634292904e+00    2.0487316585e+03    2.0500000000e+03    2.0833333333e-02   -2.3909571740e+02    9.9920209701e-01    9.9804878049e-01
       109   -2.3899722475e+02    1.4205710263e+00    2.0503910307e+03    2.0510000000e+03    1.3020833333e-02   -2.3904692593e+02    9.9932562963e-01    9.9756216480e-01
       110   -2.3898479741e+02    1.3071608466e+00    2.0455383950e+03    2.0480000000e+03    1.3020833333e-02   -2.3923058763e+02    9.9929147851e-01    9.9804687500e-01
       111   -2.3898125931e+02    1.3230346997e+00    2.0534440816e+03    2.0510000000e+03    1.5625000000e-02   -2.3874426171e+02    9.9922791183e-01    9.9853729888e-01
       112   -2.3896874267e+02    1.3202284013e+00    2.0474918367e+03    2.0530000000e+03    1.3020833333e-02   -2.3951220253e+02    9.9925462823e-01    9.9464198734e-01
       113   -2.3896660017e+02    1.3552664432e+00    2.0445011240e+03    2.0440000000e+03    2.8645833333e-02   -2.3891911119e+02    9.9913664827e-01    9.9608610568e-01
       114   -2.3899034157e+02    1.3680357395e+00    2.0476404408e+03    2.0440000000e+03    2.0833333333e-02   -2.3862462085e+02    9.9924663536e-01    1.0000000000e+00
       115   -2.3898838937e+02    1.4892338915e+00    2.0513496301e+03    2.0510000000e+03    1.8229166667e-02   -2.3895522528e+02    9.9922707855e-01    9.9951243296e-01
       116   -2.3898617883e+02    1.3550356470e+00    2.0546305777e+03    2.0580000000e+03    2.0833333333e-02   -2.3931523447e+02    9.9924730063e-01    9.9854227405e-01
       117   -2.3899688079e+02    1.4372180168e+00    2.0494089660e+03    2.0560000000e+03    7.8125000000e-03   -2.3963265024e+02    9.9923392035e-01    9.9367704280e-01
       118   -2.3900783769e+02    1.4623427604e+00    2.0426497649e+03    2.0440000000e+03    3.3854166667e-02   -2.3913442782e+02    9.9913637123e-01    9.9755381605e-01
       119   -2.3902120181e+02    1.4091920291e+00    2.0504165329e+03    2.0450000000e+03    1.3020833333e-02   -2.3848467012e+02    9.9926308855e-01    9.9902200489e-01
       120   -2.3901294470e+02    1.3458110819e+00    2.0465393633e+03    2.0490000000e+03    1.5625000000e-02   -2.3925705223e+02    9.9916603884e-01    9.9560761347e-01
       121   -2.3903045088e+02    1.3260801595e+00    2.0485663815e+03    2.0470000000e+03    2.3437500000e-02   -2.3887025351e+02    9.9936534149e-01    9.9951148021e-01
       122   -2.3902104441e+02    1.3516357903e+00    2.0533980544e+03    2.0540000000e+03    2.0833333333e-02   -2.3908575393e+02    9.9922095435e-01    9.9707887050e-01
       123   -2.3901368833e+02    1.4231918335e+00    2.0485770389e+03    2.0540000000e+03    1.5625000000e-02   -2.3954750465e+02    9.9921287141e-01    9.9902629017e-01
       124   -2.3902289676e+02    1.3488074027e+00    2.0554512769e+03    2.0560000000e+03    1.0416666667e-02   -2.3907003185e+02    9.9928480945e-01    9.9708171206e-01
       125   -2.3902096776e+02    1.3197196924e+00    2.0495493929e+03    2.0570000000e+03    1.5625000000e-02   -2.3974923999e+02    9.9941538810e-01    9.9416626155e-01
       126   -2.3901000586e+02    1.3247521367e+00    2.0443928462e+03    2.0460000000e+03    3.1250000000e-02   -2.3917221846e+02    9.9930340259e-01    9.9804496579e-01
       127   -2.3901922431e+02    1.3334358602e+00    2.0466337706e+03    2.0430000000e+03    1.0416666667e-02   -2.3865743417e+02    9.9930255844e-01    9.9706314244e-01
       128   -2.3902927365e+02    1.3109854166e+00    2.0434270981e+03    2.0420000000e+03    1.5625000000e-02   -2.3888575895e+02    9.9918065103e-01    9.9657198825e-01
       129   -2.3903380207e+02    1.3467505571e+00    2.0455929492e+03    2.0410000000e+03    1.8229166667e-02   -2.3858220189e+02    9.9914259137e-01    9.9755022048e-01
       130   -2.3904461513e+02    1.3347580849e+00    2.0464761117e+03    2.0440000000e+03    2.0833333333e-02   -2.3879860027e+02    9.9926517269e-01    9.9951076321e-01
       131   -2.3903934965e+02    1.3012200889e+00    2.0474775023e+03    2.0460000000e+03    7.8125000000e-03   -2.3889574252e+02    9.9923812529e-01    9.9853372434e-01
       132   -2.3904721208e+02    1.2853654437e+00    2.0455413549e+03    2.0450000000e+03    7.8125000000e-03   -2.3898831797e+02    9.9920950173e-01    9.9902200489e-01
       133   -2.3903260044e+02    1.2583243841e+00    2.0513812011e+03    2.0490000000e+03    1.5625000000e-02   -2.3880696578e+02    9.9930673772e-01    9.9902391410e-01
       134   -2.3903442153e+02    1.2939671979e+00    2.0516253287e+03    2.0550000000e+03    2.0833333333e-02   -2.3936252359e+02    9.9918919715e-01    9.9610705596e-01
       135   -2.3904352393e+02    1.3640625674e+00    2.0464249864e+03    2.0500000000e+03    1.8229166667e-02   -2.3938814455e+02    9.9916234810e-01    9.9658536585e-01
       136   -2.3903739723e+02    1.2577437239e+00    2.0465431175e+03    2.0450000000e+03    1.8229166667e-02   -2.3888965483e+02    9.9920318119e-01    9.9902200489e-01
       137   -2.3904817138e+02    1.2773212274e+00    2.0474946229e+03    2.0460000000e+03    7.8125000000e-03   -2.3889507292e+02    9.9922995604e-01    9.9804496579e-01
       138   -2.3906696904e+02    1.3557699700e+00    2.0475995329e+03    2.0470000000e+03    1.3020833333e-02   -2.3899881206e+02    9.9915792573e-01    9.9902296043e-01
       139   -2.3905166562e+02    1.3756269677e+00    2.0513119503e+03    2.0510000000e+03    1.5625000000e-02   -2.3902785710e+02    9.9932049134e-01    9.9658703072e-01
       140   -2.3904952403e+02    1.3661985586e+00    2.0487061863e+03    2.0520000000e+03    2.0833333333e-02   -2.3937483703e+02    9.9925659569e-01    9.9561403509e-01
       141   -2.3905397570e+02    1.4296241178e+00    2.0443266622e+03    2.0450000000e+03    2.3437500000e-02   -2.3911847565e+02    9.9924110503e-01    9.9853300733e-01
       142   -2.3901825271e+02    1.4035928403e+00    2.0484795668e+03    2.0450000000e+03    7.8125000000e-03   -2.3869492921e+02    9.9928779345e-01    9.9902200489e-01
       143   -2.3900992421e+02    1.3103392206e+00    2.0504717393e+03    2.0510000000e+03    1.8229166667e-02   -2.3906507992e+02    9.9934086784e-01    9.9707459776e-01
       144   -2.3901475064e+02    1.3909479822e+00    2.0475641531e+03    2.0500000000e+03    1.5625000000e-02   -2.3925115946e+02    9.9919652215e-01    9.9902439024e-01
       145   -2.3903045722e+02    1.3392866752e+00    2.0494965259e+03    2.0490000000e+03    5.2083333333e-03   -2.3897218294e+02    9.9913495767e-01    9.9804782821e-01
       146   -2.3902432700e+02    1.3297635407e+00    2.0474703953e+03    2.0490000000e+03    1.0416666667e-02   -2.3917654896e+02    9.9924620990e-01    9.9755978526e-01
       147   -2.3902810995e+02    1.2382987884e+00    2.0495520564e+03    2.0490000000e+03    1.0416666667e-02   -2.3897260110e+02    9.9912687305e-01    9.9853587116e-01
       148   -2.3903778100e+02    1.2964500988e+00    2.0484863222e+03    2.0500000000e+03    1.0416666667e-02   -2.3917962056e+02    9.9923232332e-01    9.9512195122e-01
       149   -2.3904740936e+02    1.3200337090e+00    2.0415719806e+03    2.0420000000e+03    2.6041666667e-02   -2.3908526777e+02    9.9928719226e-01    9.9755142018e-01
       150   -2.3904211608e+02    1.2705059540e+00    2.0463866165e+03    2.0400000000e+03    1.3020833333e-02   -2.3841868589e+02    9.9935442350e-01    9.9950980392e-01
       151   -2.3903932180e+02    1.2894537319e+00    2.0576171767e+03    2.0560000000e+03    4.4270833333e-02   -2.3888449701e+02    9.9932494419e-01    9.9951361868e-01
       152   -2.3902555951e+02    1.3437628784e+00    2.0473013029e+03    2.0570000000e+03    5.2083333333e-03   -2.3997630096e+02    9.9920622462e-01    9.9465240642e-01
       153   -2.3902138049e+02    1.3198913536e+00    2.0496852112e+03    2.0490000000e+03    2.8645833333e-02   -2.3895731573e+02    9.9932788152e-01    9.9755978526e-01
       154   -2.3902005584e+02    1.3256416642e+00    2.0453090700e+03    2.0470000000e+03    1.3020833333e-02   -2.3918588423e+02    9.9934941617e-01    9.9804592086e-01
       155   -2.3901733382e+02    1.3382101791e+00    2.0486687147e+03    2.0460000000e+03    1.0416666667e-02   -2.3875709691e+02    9.9924121974e-01    9.9804496579e-01
       156   -2.3901097195e+02    1.3531131837e+00    2.0533211030e+03    2.0540000000e+03    3.1250000000e-02   -2.3908262733e+02    9.9919615908e-01    9.9805258033e-01
       157   -2.3900789286e+02    1.3506623505e+00    2.0506716781e+03    2.0560000000e+03    1.5625000000e-02   -2.3952993701e+02    9.9922131736e-01    9.9464980545e-01
       158   -2.3901095188e+02    1.3768231613e+00    2.0453536021e+03    2.0480000000e+03    2.8645833333e-02   -2.3926862889e+02    9.9931526242e-01    9.9707031250e-01
       159   -2.3899356159e+02    1.4049027733e+00    2.0455338723e+03    2.0430000000e+03    1.5625000000e-02   -2.3875234746e+02    9.9915869871e-01    9.9951052374e-01
       160   -2.3901488792e+02    1.4346715508e+00    2.0545932918e+03    2.0520000000e+03    2.6041666667e-02   -2.3875258368e+02    9.9919639961e-01    9.9902534113e-01
       161   -2.3900341071e+02    1.5367772099e+00    2.0523287161e+03    2.0590000000e+03    2.3437500000e-02   -2.3965772985e+02    9.9916754597e-01    9.9368625546e-01
       162   -2.3901030681e+02    1.3828306092e+00    2.0467376402e+03    2.0510000000e+03    3.3854166667e-02   -2.3942569078e+02    9.9917481776e-01    9.9707459776e-01
       163   -2.3900574078e+02    1.4125755810e+00    2.0482234063e+03    2.0470000000e+03    1.5625000000e-02   -2.3888699147e+02    9.9914591977e-01    9.9853444064e-01
