#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             LocalECP            NonLocalECP         ElecElec            IonIon              MPC                 BlockWeight         BlockCPU            AcceptRatio         
        32   -5.2999630679e+01    2.8101478520e+03   -7.3833812220e+01    2.0834181541e+01   -1.8130645793e+01    7.0536617535e+00   -9.0829642626e+00   -5.3673863918e+01   -8.9438391150e+00    4.0977961518e+04    7.5606249000e-02    9.9947738804e-01
        33   -5.2999187798e+01    2.8101074967e+03   -7.3904345106e+01    2.0905157308e+01   -1.8086046721e+01    6.9742063569e+00   -9.1186408243e+00   -5.3673863918e+01   -8.9789162843e+00    4.0987967951e+04    7.1425438000e-02    9.9947521759e-01
        34   -5.2993671248e+01    2.8095171887e+03   -7.3886780209e+01    2.0893108961e+01   -1.8126933268e+01    7.0035811198e+00   -9.0895641425e+00   -5.3673863918e+01   -8.9472340035e+00    4.0949978851e+04    7.1054395000e-02    9.9947120317e-01
        35   -5.3005984550e+01    2.8108038591e+03   -7.3839273912e+01    2.0833289362e+01   -1.8177989474e+01    7.1133966387e+00   -9.1008171593e+00   -5.3673863918e+01   -8.9599402519e+00    4.0965915740e+04    7.6089783000e-02    9.9948136578e-01
        36   -5.3006406467e+01    2.8108261322e+03   -7.3807571104e+01    2.0801164637e+01   -1.8218720780e+01    7.1788386165e+00   -9.0938250227e+00   -5.3673863918e+01   -8.9556626732e+00    4.0951558695e+04    7.4723332000e-02    9.9949504201e-01
        37   -5.2990246330e+01    2.8091168030e+03   -7.3798233705e+01    2.0807987374e+01   -1.8146987828e+01    7.1678270296e+00   -9.1452089882e+00   -5.3673863918e+01   -9.0080278207e+00    4.0970864201e+04    7.2642763000e-02    9.9946612486e-01
        38   -5.3012371197e+01    2.8115326117e+03   -7.3664070836e+01    2.0651699639e+01   -1.8091549784e+01    7.2360714611e+00   -9.1347285954e+00   -5.3673863918e+01   -8.9960812757e+00    4.0980073655e+04    7.4174578000e-02    9.9947447997e-01
        39   -5.3018273953e+01    2.8120887206e+03   -7.3624821859e+01    2.0606547906e+01   -1.8135168754e+01    7.3547087716e+00   -9.1704979594e+00   -5.3673863918e+01   -9.0322013831e+00    4.0961574648e+04    7.1981025000e-02    9.9948239660e-01
        40   -5.3030334601e+01    2.8133174895e+03   -7.3723516799e+01    2.0693182198e+01   -1.8131036617e+01    7.2283321086e+00   -9.1469483724e+00   -5.3673863918e+01   -9.0039561307e+00    4.0973954944e+04    7.2781926000e-02    9.9947915396e-01
        41   -5.3038046038e+01    2.8141508469e+03   -7.3911882556e+01    2.0873836518e+01   -1.8126362129e+01    7.0010146999e+00   -9.1126712092e+00   -5.3673863918e+01   -8.9694423999e+00    4.0946053887e+04    6.9816126000e-02    9.9948023551e-01
        42   -5.3022749635e+01    2.8125817530e+03   -7.3808033851e+01    2.0785284216e+01   -1.8201294668e+01    7.1659013962e+00   -9.0987766613e+00   -5.3673863918e+01   -8.9558244240e+00    4.0980998598e+04    6.9868724000e-02    9.9944575874e-01
        43   -5.3000914180e+01    2.8102018037e+03   -7.3850313264e+01    2.0849399084e+01   -1.8199121246e+01    7.1146215975e+00   -9.0919496970e+00   -5.3673863918e+01   -8.9512762862e+00    4.0974720540e+04    7.1099185000e-02    9.9945886918e-01
        44   -5.2989925223e+01    2.8090418962e+03   -7.3819896755e+01    2.0829971531e+01   -1.8181927393e+01    7.1410039316e+00   -9.1051093758e+00   -5.3673863918e+01   -8.9681201737e+00    4.0950994838e+04    7.3548297000e-02    9.9947989158e-01
        45   -5.2991783381e+01    2.8092495421e+03   -7.3838759441e+01    2.0846976060e+01   -1.8144832289e+01    7.1320347739e+00   -9.1520980082e+00   -5.3673863918e+01   -9.0173212896e+00    4.0955774490e+04    7.2152949000e-02    9.9946214896e-01
        46   -5.2997983402e+01    2.8099694676e+03   -7.3803960095e+01    2.0805976693e+01   -1.8173608824e+01    7.1910814064e+00   -9.1475687588e+00   -5.3673863918e+01   -9.0114949487e+00    4.0964371851e+04    7.2369165000e-02    9.9952093250e-01
        47   -5.3009950984e+01    2.8112061669e+03   -7.3894201645e+01    2.0884250661e+01   -1.8254079603e+01    7.1529844542e+00   -9.1192425784e+00   -5.3673863918e+01   -8.9746377874e+00    4.0977138335e+04    7.2625846000e-02    9.9948651022e-01
        48   -5.3012883299e+01    2.8115365792e+03   -7.3932042867e+01    2.0919159568e+01   -1.8284247097e+01    7.1275041326e+00   -9.1014359846e+00   -5.3673863918e+01   -8.9581840147e+00    4.0961098108e+04    7.2294959000e-02    9.9948491358e-01
        49   -5.3004191247e+01    2.8105735368e+03   -7.3808228339e+01    2.0804037091e+01   -1.8327613968e+01    7.2879091599e+00   -9.0946596130e+00   -5.3673863918e+01   -8.9550240849e+00    4.0941888319e+04    7.2355083000e-02    9.9945994819e-01
        50   -5.3001370821e+01    2.8103033561e+03   -7.3882555345e+01    2.0881184523e+01   -1.8388722486e+01    7.2608085151e+00   -9.0807774560e+00   -5.3673863918e+01   -8.9421045590e+00    4.0781333099e+04    7.1876248000e-02    9.9948020105e-01
        51   -5.2990919740e+01    2.8091976170e+03   -7.3871999934e+01    2.0881080193e+01   -1.8362443523e+01    7.2820538262e+00   -9.1177463191e+00   -5.3673863918e+01   -8.9774853852e+00    4.0785698555e+04    6.9596301000e-02    9.9947408424e-01
        52   -5.2978157427e+01    2.8078615868e+03   -7.3904374282e+01    2.0926216854e+01   -1.8337141503e+01    7.2075350110e+00   -9.1009038724e+00   -5.3673863918e+01   -8.9604786970e+00    4.0821466792e+04    6.8787770000e-02    9.9946722516e-01
        53   -5.2988409831e+01    2.8088851239e+03   -7.3883535717e+01    2.0895125886e+01   -1.8219963517e+01    7.1310504156e+00   -9.1207586980e+00   -5.3673863918e+01   -8.9785981981e+00    4.0804541977e+04    7.2157725000e-02    9.9945287227e-01
        54   -5.2984491244e+01    2.8085166477e+03   -7.3900754268e+01    2.0916263024e+01   -1.8258228330e+01    7.1373181246e+00   -9.1059801446e+00   -5.3673863918e+01   -8.9626697116e+00    4.1139045016e+04    7.5008683000e-02    9.9946160764e-01
        55   -5.2985525433e+01    2.8086504547e+03   -7.3982252060e+01    2.0996726627e+01   -1.8261358127e+01    7.0570428379e+00   -9.1040728528e+00   -5.3673863918e+01   -8.9587216500e+00    4.1198239173e+04    7.5954846000e-02    9.9948665049e-01
        56   -5.2958933349e+01    2.8058372051e+03   -7.3906905168e+01    2.0947971819e+01   -1.8299234634e+01    7.1576911889e+00   -9.0914978045e+00   -5.3673863918e+01   -8.9501787476e+00    4.1522506374e+04    7.9948235000e-02    9.9947147914e-01
        57   -5.2979422070e+01    2.8079580678e+03   -7.3847966686e+01    2.0868544616e+01   -1.8264999966e+01    7.2104479662e+00   -9.1195507689e+00   -5.3673863918e+01   -8.9785724112e+00    4.1139920196e+04    6.9989455000e-02    9.9949078800e-01
        58   -5.2976906429e+01    2.8076609829e+03   -7.4020387122e+01    2.1043480692e+01   -1.8279645235e+01    7.0801756740e+00   -9.1470536429e+00   -5.3673863918e+01   -9.0105406311e+00    4.0801629421e+04    7.1403998000e-02    9.9943752757e-01
        59   -5.2970418267e+01    2.8069858806e+03   -7.4164925374e+01    2.1194507107e+01   -1.8205961137e+01    6.9084752487e+00   -9.1935755679e+00   -5.3673863918e+01   -9.0564559276e+00    4.0597355680e+04    7.1645483000e-02    9.9951660180e-01
        60   -5.2977266898e+01    2.8077347205e+03   -7.4048476896e+01    2.1071209998e+01   -1.8185949150e+01    7.0074230778e+00   -9.1960869067e+00   -5.3673863918e+01   -9.0589615804e+00    4.0359083906e+04    7.0435504000e-02    9.9944371485e-01
        61   -5.2994891387e+01    2.8096499256e+03   -7.3942561217e+01    2.0947669829e+01   -1.7968296713e+01    6.9069055514e+00   -9.2073061377e+00   -5.3673863918e+01   -9.0706180281e+00    4.0081689667e+04    7.1592320000e-02    9.9949220212e-01
        62   -5.3002086025e+01    2.8104093450e+03   -7.3796079225e+01    2.0793993200e+01   -1.8044014965e+01    7.0633242714e+00   -9.1415246145e+00   -5.3673863918e+01   -9.0016562832e+00    4.0055288280e+04    7.0845228000e-02    9.9947124629e-01
        63   -5.3037687502e+01    2.8141653001e+03   -7.3794187533e+01    2.0756500032e+01   -1.8092690587e+01    7.0941851293e+00   -9.1218181582e+00   -5.3673863918e+01   -8.9787950841e+00    4.0012125862e+04    7.2357950000e-02    9.9947183539e-01
        64   -5.3022676182e+01    2.8125314019e+03   -7.3847482022e+01    2.0824805840e+01   -1.8028737712e+01    6.9757159362e+00   -9.1205963287e+00   -5.3673863918e+01   -8.9799236082e+00    4.0239427411e+04    7.2015749000e-02    9.9943945910e-01
        65   -5.3019325994e+01    2.8121719414e+03   -7.3722396211e+01    2.0703070217e+01   -1.8179750650e+01    7.2074843036e+00   -9.0762659465e+00   -5.3673863918e+01   -8.9356830501e+00    4.0533076348e+04    6.9326614000e-02    9.9946576188e-01
        66   -5.2995105943e+01    2.8096128844e+03   -7.3807619222e+01    2.0812513279e+01   -1.8070996387e+01    7.0799450977e+00   -9.1427040150e+00   -5.3673863918e+01   -9.0046587589e+00    4.0592335487e+04    7.0446295000e-02    9.9944136487e-01
        67   -5.3007158599e+01    2.8109013461e+03   -7.3778822650e+01    2.0771664051e+01   -1.8029846095e+01    7.0724459409e+00   -9.1475585777e+00   -5.3673863918e+01   -9.0148521404e+00    4.0652626708e+04    7.2130214000e-02    9.9946553336e-01
        68   -5.2980681566e+01    2.8080952386e+03   -7.3793340135e+01    2.0812658569e+01   -1.8086526165e+01    7.1352101370e+00   -9.1681601895e+00   -5.3673863918e+01   -9.0324866625e+00    4.0674200285e+04    7.0869565000e-02    9.9947203442e-01
        69   -5.2998422252e+01    2.8099892136e+03   -7.3768745638e+01    2.0770323386e+01   -1.8173514100e+01    7.1978401248e+00   -9.1192077452e+00   -5.3673863918e+01   -8.9836563578e+00    4.0997191736e+04    7.0734568000e-02    9.9948043712e-01
        70   -5.3022981970e+01    2.8126171556e+03   -7.3779246679e+01    2.0756264708e+01   -1.8153821042e+01    7.1912711158e+00   -9.1428328350e+00   -5.3673863918e+01   -9.0069758495e+00    4.1100045135e+04    7.0538772000e-02    9.9946708845e-01
        71   -5.3045150581e+01    2.8149332013e+03   -7.3830587270e+01    2.0785436689e+01   -1.8093090725e+01    7.0815866003e+00   -9.1452192276e+00   -5.3673863918e+01   -9.0060213847e+00    4.1173504597e+04    7.1696873000e-02    9.9946130114e-01
        72   -5.3017716070e+01    2.8120292381e+03   -7.3704103548e+01    2.0686387478e+01   -1.8131325467e+01    7.2122549929e+00   -9.1111691561e+00   -5.3673863918e+01   -8.9768080869e+00    4.1112470476e+04    7.0879914000e-02    9.9948186528e-01
        73   -5.3028597721e+01    2.8132127180e+03   -7.3833007652e+01    2.0804409931e+01   -1.8075645882e+01    7.0260117109e+00   -9.1095095635e+00   -5.3673863918e+01   -8.9769268961e+00    4.1364417728e+04    7.1189712000e-02    9.9946506286e-01
        74   -5.3023155415e+01    2.8126698654e+03   -7.3704862541e+01    2.0681707126e+01   -1.8151769206e+01    7.2846136071e+00   -9.1638430240e+00   -5.3673863918e+01   -9.0262104998e+00    4.1433766236e+04    7.0010796000e-02    9.9949494340e-01
        75   -5.2997560069e+01    2.8099055333e+03   -7.3715091033e+01    2.0717530965e+01   -1.8161079483e+01    7.2880670276e+00   -9.1682146599e+00   -5.3673863918e+01   -9.0273721402e+00    4.1789336543e+04    7.5781689000e-02    9.9947480500e-01
        76   -5.3019085046e+01    2.8122170842e+03   -7.3708720648e+01    2.0689635602e+01   -1.8084070972e+01    7.1955439431e+00   -9.1463297017e+00   -5.3673863918e+01   -9.0082503340e+00    4.1954133719e+04    7.9973083000e-02    9.9945238946e-01
        77   -5.2993607422e+01    2.8094809233e+03   -7.3751718586e+01    2.0758111165e+01   -1.8003772678e+01    7.0616810023e+00   -9.1357629925e+00   -5.3673863918e+01   -8.9935126483e+00    4.2303976707e+04    7.4941968000e-02    9.9943396672e-01
        78   -5.3021394945e+01    2.8124331994e+03   -7.3700805447e+01    2.0679410502e+01   -1.7952691662e+01    7.0506527091e+00   -9.1249025771e+00   -5.3673863918e+01   -8.9814181581e+00    4.2487905235e+04    7.6709498000e-02    9.9947871314e-01
        79   -5.3007601000e+01    2.8109930186e+03   -7.3763950419e+01    2.0756349419e+01   -1.7933487475e+01    7.0188753054e+00   -9.1754743308e+00   -5.3673863918e+01   -9.0329944282e+00    4.2286449062e+04    7.2502443000e-02    9.9941241842e-01
        80   -5.3004151774e+01    2.8106033838e+03   -7.3818185154e+01    2.0814033380e+01   -1.7949071866e+01    6.9940754684e+00   -9.1893248379e+00   -5.3673863918e+01   -9.0497028201e+00    4.1724844305e+04    7.2160743000e-02    9.9947517255e-01
        81   -5.3015248194e+01    2.8117927369e+03   -7.3842471318e+01    2.0827223124e+01   -1.8091583613e+01    7.0647530613e+00   -9.1417768482e+00   -5.3673863918e+01   -9.0083774536e+00    4.2058365022e+04    7.1449665000e-02    9.9945852452e-01
        82   -5.3025809346e+01    2.8128451916e+03   -7.3873657468e+01    2.0847848121e+01   -1.8079815579e+01    7.0679748338e+00   -9.1879528046e+00   -5.3673863918e+01   -9.0540293260e+00    4.2101194101e+04    7.0525851000e-02    9.9946380219e-01
        83   -5.3012381161e+01    2.8114065609e+03   -7.3993875268e+01    2.0981494107e+01   -1.8206285551e+01    7.0712581180e+00   -9.1849839177e+00   -5.3673863918e+01   -9.0522038939e+00    4.2077626830e+04    7.3152739000e-02    9.9948135738e-01
        84   -5.2991329125e+01    2.8092300307e+03   -7.3918085973e+01    2.0926756848e+01   -1.8333223207e+01    7.2223184083e+00   -9.1333172561e+00   -5.3673863918e+01   -8.9998759113e+00    4.2029280415e+04    7.6295237000e-02    9.9946356781e-01
        85   -5.2995532885e+01    2.8096331624e+03   -7.4004970197e+01    2.1009437312e+01   -1.8363803758e+01    7.1388472382e+00   -9.1061497596e+00   -5.3673863918e+01   -8.9689376583e+00    4.1930352920e+04    7.2206579000e-02    9.9945275055e-01
        86   -5.2986630452e+01    2.8087057148e+03   -7.3876501119e+01    2.0889870667e+01   -1.8288365496e+01    7.2228171072e+00   -9.1370888123e+00   -5.3673863918e+01   -9.0003961692e+00    4.1862260517e+04    7.1690340000e-02    9.9948172916e-01
        87   -5.3003505288e+01    2.8105124928e+03   -7.3891079240e+01    2.0887573953e+01   -1.8147596998e+01    7.0943947704e+00   -9.1640130952e+00   -5.3673863918e+01   -9.0274447226e+00    4.1941493899e+04    7.1294985000e-02    9.9945942402e-01
        88   -5.2989291075e+01    2.8089902997e+03   -7.3975627208e+01    2.0986336132e+01   -1.8067189665e+01    6.9040147072e+00   -9.1385883318e+00   -5.3673863918e+01   -9.0036960457e+00    4.1434125209e+04    7.1254613000e-02    9.9947392553e-01
        89   -5.2981905950e+01    2.8081818697e+03   -7.3759358593e+01    2.0777452643e+01   -1.8150289733e+01    7.1782722373e+00   -9.1134771801e+00   -5.3673863918e+01   -8.9765202641e+00    4.0927104091e+04    7.2348104000e-02    9.9946861792e-01
        90   -5.2985227154e+01    2.8085913388e+03   -7.3818536225e+01    2.0833309071e+01   -1.8213710350e+01    7.1879760905e+00   -9.1189380478e+00   -5.3673863918e+01   -8.9823709552e+00    4.0760863626e+04    7.0722289000e-02    9.9944189584e-01
        91   -5.2991589588e+01    2.8092288021e+03   -7.3825342716e+01    2.0833753129e+01   -1.8206354883e+01    7.1807743666e+00   -9.1258982817e+00   -5.3673863918e+01   -8.9905822988e+00    4.0940243964e+04    6.9416213000e-02    9.9948524742e-01
        92   -5.2980300910e+01    2.8079962867e+03   -7.3903704557e+01    2.0923403647e+01   -1.8072273825e+01    7.0391124484e+00   -9.1966792631e+00   -5.3673863918e+01   -9.0605935363e+00    4.0836641981e+04    6.9533432000e-02    9.9944294809e-01
        93   -5.2999840197e+01    2.8101127205e+03   -7.3880089560e+01    2.0880249362e+01   -1.8123067028e+01    7.1097723439e+00   -9.1929309581e+00   -5.3673863918e+01   -9.0562491426e+00    4.0657234132e+04    7.0373881000e-02    9.9946502361e-01
        94   -5.3013339615e+01    2.8115128030e+03   -7.3913867897e+01    2.0900528282e+01   -1.8087258607e+01    7.0264885149e+00   -9.1792338870e+00   -5.3673863918e+01   -9.0425299047e+00    4.0945077862e+04    7.3090801000e-02    9.9946937131e-01
        95   -5.3025039235e+01    2.8127946635e+03   -7.3796103668e+01    2.0771064433e+01   -1.8072519791e+01    7.1411790456e+00   -9.1908990054e+00   -5.3673863918e+01   -9.0560856811e+00    4.0921008504e+04    7.4578011000e-02    9.9948858637e-01
        96   -5.3048815072e+01    2.8153288268e+03   -7.3758508240e+01    2.0709693167e+01   -1.8116221090e+01    7.2072555509e+00   -9.1756787828e+00   -5.3673863918e+01   -9.0504295115e+00    4.0717782142e+04    7.2277722000e-02    9.9947367775e-01
        97   -5.3024977071e+01    2.8128038630e+03   -7.3740537661e+01    2.0715560590e+01   -1.8110839185e+01    7.2605428937e+00   -9.2163774521e+00   -5.3673863918e+01   -9.0923340775e+00    4.0679245966e+04    6.9642943000e-02    9.9947508175e-01
        98   -5.3005529746e+01    2.8107993354e+03   -7.3827269052e+01    2.0821739306e+01   -1.8102360517e+01    7.1436678579e+00   -9.1947124752e+00   -5.3673863918e+01   -9.0687807724e+00    4.0850380493e+04    6.8630926000e-02    9.9946938726e-01
        99   -5.2979669813e+01    2.8080174822e+03   -7.3875239322e+01    2.0895569509e+01   -1.8150908733e+01    7.1145060996e+00   -9.1649727710e+00   -5.3673863918e+01   -9.0344889350e+00    4.1071899526e+04    7.0781074000e-02    9.9948328748e-01
       100   -5.2980652180e+01    2.8080742740e+03   -7.3935484039e+01    2.0954831859e+01   -1.8149559350e+01    7.0529866673e+00   -9.1650474378e+00   -5.3673863918e+01   -9.0272118754e+00    4.1246193234e+04    7.1226126000e-02    9.9944245128e-01
       101   -5.3008051919e+01    2.8109815787e+03   -7.3832606347e+01    2.0824554428e+01   -1.8209507385e+01    7.1902094011e+00   -9.1394444449e+00   -5.3673863918e+01   -9.0032772970e+00    4.1400250220e+04    7.0623252000e-02    9.9945955412e-01
       102   -5.3015102869e+01    2.8117842946e+03   -7.3834324496e+01    2.0819221627e+01   -1.8199369854e+01    7.1594185378e+00   -9.1205092619e+00   -5.3673863918e+01   -8.9829714789e+00    4.1687029877e+04    6.9787141000e-02    9.9946387450e-01
       103   -5.3051499829e+01    2.8156190111e+03   -7.3899593670e+01    2.0848093841e+01   -1.8022395389e+01    6.9101892552e+00   -9.1135236185e+00   -5.3673863918e+01   -8.9778664178e+00    4.1670811692e+04    7.2532156000e-02    9.9947256624e-01
       104   -5.3017474650e+01    2.8120354271e+03   -7.3902704267e+01    2.0885229617e+01   -1.7968958686e+01    6.8627810826e+00   -9.1226627455e+00   -5.3673863918e+01   -8.9871295834e+00    4.1667428838e+04    7.2575397000e-02    9.9944681770e-01
       105   -5.3029911922e+01    2.8133816443e+03   -7.3882940144e+01    2.0853028222e+01   -1.7997550555e+01    6.9549589883e+00   -9.1664846591e+00   -5.3673863918e+01   -9.0316721551e+00    4.1855163485e+04    7.2213303000e-02    9.9947496058e-01
       106   -5.2991666937e+01    2.8092900200e+03   -7.3864180153e+01    2.0872513216e+01   -1.7999615885e+01    6.9700568883e+00   -9.1607572385e+00   -5.3673863918e+01   -9.0227270936e+00    4.1934783715e+04    7.1101336000e-02    9.9946473702e-01
