# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
       672   -5.2972155473e+01    1.2013377178e+00    2.0502549158e+03    2.0450000000e+03    7.8125000000e-02   -5.2469705109e+01    9.9905593132e-01    9.9902200489e-01
       673   -5.2970615014e+01    1.1998838438e+00    2.0547488666e+03    2.0570000000e+03    1.4062500000e-01   -5.3192240960e+01    9.9896885660e-01    9.9756927564e-01
       674   -5.2979244389e+01    1.1217895586e+00    2.0482975122e+03    2.0550000000e+03    7.8125000000e-02   -5.3628600468e+01    9.9917560537e-01    9.9610705596e-01
       675   -5.2984280814e+01    1.1196550738e+00    2.0497321430e+03    2.0500000000e+03    1.2500000000e-01   -5.3008296206e+01    9.9899097605e-01    9.9902439024e-01
       676   -5.2991845629e+01    1.1666633016e+00    2.0482900544e+03    2.0500000000e+03    3.1250000000e-02   -5.3153363915e+01    9.9900071531e-01    9.9853658537e-01
       677   -5.2986166380e+01    1.1391890840e+00    2.0486769021e+03    2.0490000000e+03    4.6875000000e-02   -5.3020169250e+01    9.9950008453e-01    9.9804782821e-01
       678   -5.3002534908e+01    1.2112040712e+00    2.0504073154e+03    2.0510000000e+03    7.8125000000e-02   -5.3052259180e+01    9.9916820757e-01    9.9853729888e-01
       679   -5.3007685668e+01    1.2186184521e+00    2.0476147288e+03    2.0500000000e+03    4.6875000000e-02   -5.3237486240e+01    9.9928656976e-01    9.9707317073e-01
       680   -5.3002816083e+01    1.2717068996e+00    2.0503731499e+03    2.0500000000e+03    9.3750000000e-02   -5.2970057988e+01    9.9885765225e-01    9.9756097561e-01
       681   -5.3003412945e+01    1.2913497429e+00    2.0436265589e+03    2.0460000000e+03    7.8125000000e-02   -5.3234434831e+01    9.9904810310e-01    9.9608993157e-01
       682   -5.2992352568e+01    1.3055982743e+00    2.0443083568e+03    2.0400000000e+03    1.2500000000e-01   -5.2575862410e+01    9.9909953657e-01    9.9803921569e-01
       683   -5.2999661390e+01    1.2489783244e+00    2.0487294108e+03    2.0450000000e+03    1.4062500000e-01   -5.2631515221e+01    9.9920667604e-01    9.9951100244e-01
       684   -5.2990822995e+01    1.2540380253e+00    2.0502217528e+03    2.0510000000e+03    1.0937500000e-01   -5.3070880235e+01    9.9922085726e-01    9.9756216480e-01
       685   -5.2999285738e+01    1.2678658493e+00    2.0468268524e+03    2.0490000000e+03    7.8125000000e-02   -5.3207673439e+01    9.9920193762e-01    9.9707174231e-01
       686   -5.2985974389e+01    1.2114520245e+00    2.0460977699e+03    2.0450000000e+03    9.3750000000e-02   -5.2884687720e+01    9.9924626918e-01    9.9902200489e-01
       687   -5.2997740375e+01    1.2068097295e+00    2.0479534963e+03    2.0460000000e+03    4.6875000000e-02   -5.2800123405e+01    9.9937249387e-01    9.9902248289e-01
       688   -5.3013798548e+01    1.2091197940e+00    2.0521277706e+03    2.0520000000e+03    1.2500000000e-01   -5.2993198949e+01    9.9930813725e-01    9.9756335283e-01
       689   -5.2998451977e+01    1.1886239809e+00    2.0448018436e+03    2.0490000000e+03    7.8125000000e-02   -5.3416495464e+01    9.9912284671e-01    9.9511957052e-01
       690   -5.3003878894e+01    1.1506978864e+00    2.0452386995e+03    2.0420000000e+03    1.2500000000e-01   -5.2685887903e+01    9.9924855845e-01    9.9853085211e-01
       691   -5.2991848236e+01    1.1600565599e+00    2.0466894376e+03    2.0440000000e+03    6.2500000000e-02   -5.2734038693e+01    9.9889704963e-01    1.0000000000e+00
       692   -5.2982932081e+01    1.1175858058e+00    2.0512581012e+03    2.0500000000e+03    9.3750000000e-02   -5.2863822661e+01    9.9911859269e-01    9.9951219512e-01
       693   -5.2988018518e+01    1.1009593158e+00    2.0507563022e+03    2.0540000000e+03    7.8125000000e-02   -5.3300853212e+01    9.9926414814e-01    9.9659201558e-01
       694   -5.3006183148e+01    1.0793675937e+00    2.0483436079e+03    2.0510000000e+03    1.0937500000e-01   -5.3257007682e+01    9.9901353224e-01    9.9561189664e-01
       695   -5.2982611389e+01    1.0951955479e+00    2.0435464099e+03    2.0440000000e+03    1.2500000000e-01   -5.3039735794e+01    9.9929370866e-01    9.9853228963e-01
       696   -5.2986103995e+01    1.2000882603e+00    2.0504736685e+03    2.0460000000e+03    7.8125000000e-02   -5.2547216902e+01    9.9927152639e-01    9.9755620723e-01
       697   -5.2988811304e+01    1.1346626113e+00    2.0465672812e+03    2.0490000000e+03    1.2500000000e-01   -5.3227527413e+01    9.9897278475e-01    9.9658369937e-01
       698   -5.2975199661e+01    1.1362315266e+00    2.0463622216e+03    2.0450000000e+03    9.3750000000e-02   -5.2848848393e+01    9.9912997907e-01    9.9755501222e-01
       699   -5.2983483115e+01    1.1278048284e+00    2.0456761591e+03    2.0440000000e+03    7.8125000000e-02   -5.2815196375e+01    9.9917020166e-01    9.9902152642e-01
       700   -5.2989406389e+01    1.1442980011e+00    2.0473438399e+03    2.0450000000e+03    4.6875000000e-02   -5.2756416675e+01    9.9923110071e-01    9.9951100244e-01
       701   -5.2994501013e+01    1.1222611805e+00    2.0506718674e+03    2.0500000000e+03    9.3750000000e-02   -5.2925317983e+01    9.9929630233e-01    9.9853658537e-01
       702   -5.2997612440e+01    1.1432397203e+00    2.0473314031e+03    2.0500000000e+03    4.6875000000e-02   -5.3255255507e+01    9.9929509587e-01    9.9853658537e-01
       703   -5.2994004937e+01    1.1479779485e+00    2.0526628918e+03    2.0520000000e+03    7.8125000000e-02   -5.2932309112e+01    9.9902145855e-01    9.9805068226e-01
       704   -5.2985876500e+01    1.1480641137e+00    2.0462930280e+03    2.0510000000e+03    6.2500000000e-02   -5.3448847868e+01    9.9913993234e-01    9.9658703072e-01
       705   -5.2985965489e+01    1.1609509407e+00    2.0517267877e+03    2.0500000000e+03    1.0937500000e-01   -5.2819110508e+01    9.9917569009e-01    9.9804878049e-01
       706   -5.2988235889e+01    1.1706092542e+00    2.0482904355e+03    2.0520000000e+03    7.8125000000e-02   -5.3349578863e+01    9.9892435638e-01    9.9707602339e-01
       707   -5.3006703424e+01    1.1870717110e+00    2.0518076803e+03    2.0520000000e+03    9.3750000000e-02   -5.3016596715e+01    9.9930245079e-01    9.9756335283e-01
       708   -5.3015007877e+01    1.1740675357e+00    2.0442344285e+03    2.0480000000e+03    7.8125000000e-02   -5.3378201966e+01    9.9905007657e-01    9.9755859375e-01
       709   -5.3010038697e+01    1.2009414402e+00    2.0487304528e+03    2.0450000000e+03    7.8125000000e-02   -5.2646937800e+01    9.9906881628e-01    9.9853300733e-01
       710   -5.3019708223e+01    1.1444013431e+00    2.0453104043e+03    2.0460000000e+03    6.2500000000e-02   -5.3081359260e+01    9.9944331874e-01    9.9804496579e-01
       711   -5.3010445178e+01    1.1542008285e+00    2.0476363781e+03    2.0450000000e+03    6.2500000000e-02   -5.2756879770e+01    9.9903431091e-01    9.9853300733e-01
       712   -5.3013838543e+01    1.1780390932e+00    2.0503929096e+03    2.0500000000e+03    1.0937500000e-01   -5.2974932071e+01    9.9917990825e-01    9.9853658537e-01
       713   -5.3016837287e+01    1.1865836852e+00    2.0506134983e+03    2.0530000000e+03    9.3750000000e-02   -5.3247384712e+01    9.9915557951e-01    9.9659035558e-01
       714   -5.3021570524e+01    1.2120002564e+00    2.0464190353e+03    2.0490000000e+03    1.0937500000e-01   -5.3271899018e+01    9.9921214009e-01    9.9755978526e-01
       715   -5.3008068233e+01    1.1921149497e+00    2.0454950806e+03    2.0440000000e+03    7.8125000000e-02   -5.2867119818e+01    9.9935903732e-01    9.9804305284e-01
       716   -5.3024341351e+01    1.1916224044e+00    2.0485997793e+03    2.0460000000e+03    9.3750000000e-02   -5.2763297473e+01    9.9915831916e-01    9.9853372434e-01
       717   -5.3009923386e+01    1.1799463707e+00    2.0523360444e+03    2.0530000000e+03    1.2500000000e-01   -5.3082904975e+01    9.9910862284e-01    9.9659035558e-01
       718   -5.3012986885e+01    1.1860833795e+00    2.0456955862e+03    2.0500000000e+03    1.0937500000e-01   -5.3432917599e+01    9.9932072894e-01    9.9463414634e-01
       719   -5.3014709134e+01    1.1618196666e+00    2.0443242089e+03    2.0420000000e+03    1.5625000000e-01   -5.2787819775e+01    9.9936207721e-01    9.9804113614e-01
       720   -5.3028824993e+01    1.1528402431e+00    2.0477519699e+03    2.0440000000e+03    9.3750000000e-02   -5.2655422634e+01    9.9920735783e-01    9.9853228963e-01
       721   -5.3015133571e+01    1.1245836798e+00    2.0481895382e+03    2.0480000000e+03    9.3750000000e-02   -5.3004601838e+01    9.9942416026e-01    9.9658203125e-01
       722   -5.3013997657e+01    1.1522206533e+00    2.0448185159e+03    2.0450000000e+03    9.3750000000e-02   -5.3033642301e+01    9.9934180020e-01    9.9804400978e-01
       723   -5.3025933153e+01    1.1198613025e+00    2.0472468566e+03    2.0440000000e+03    6.2500000000e-02   -5.2703064277e+01    9.9912293016e-01    9.9902152642e-01
       724   -5.3018414718e+01    1.1294131064e+00    2.0487189919e+03    2.0480000000e+03    9.3750000000e-02   -5.2952370462e+01    9.9920929455e-01    9.9951171875e-01
       725   -5.3011137683e+01    1.1261699567e+00    2.0502379974e+03    2.0510000000e+03    6.2500000000e-02   -5.3088616446e+01    9.9927380511e-01    9.9951243296e-01
       726   -5.3008909570e+01    1.1492269212e+00    2.0517320288e+03    2.0540000000e+03    6.2500000000e-02   -5.3229572786e+01    9.9934105366e-01    9.9805258033e-01
       727   -5.3028611173e+01    1.1567747657e+00    2.0523745443e+03    2.0560000000e+03    6.2500000000e-02   -5.3373033837e+01    9.9935144219e-01    9.9805447471e-01
       728   -5.3032204981e+01    1.2518433355e+00    2.0516354391e+03    2.0560000000e+03    6.2500000000e-02   -5.3455357164e+01    9.9908015121e-01    9.9610894942e-01
       729   -5.3018074042e+01    1.1751586898e+00    2.0473230039e+03    2.0510000000e+03    1.2500000000e-01   -5.3386913603e+01    9.9938850920e-01    9.9707459776e-01
       730   -5.3022453612e+01    1.1687800919e+00    2.0497006826e+03    2.0490000000e+03    9.3750000000e-02   -5.2951950207e+01    9.9920861375e-01    9.9804782821e-01
       731   -5.2990482812e+01    1.1397905928e+00    2.0471283035e+03    2.0490000000e+03    6.2500000000e-02   -5.3188466976e+01    9.9929111540e-01    9.9853587116e-01
       732   -5.3006256317e+01    1.1277893720e+00    2.0499377320e+03    2.0490000000e+03    3.1250000000e-02   -5.2905338082e+01    9.9913401552e-01    9.9609565642e-01
       733   -5.2991233826e+01    1.1473645650e+00    2.0409981687e+03    2.0430000000e+03    1.0937500000e-01   -5.3195398494e+01    9.9938481146e-01    9.9608418992e-01
       734   -5.2998232385e+01    1.1050536641e+00    2.0460369566e+03    2.0390000000e+03    1.2500000000e-01   -5.2306289707e+01    9.9914269402e-01    9.9852869053e-01
       735   -5.2988957813e+01    1.1480234723e+00    2.0439092119e+03    2.0420000000e+03    9.3750000000e-02   -5.2806436991e+01    9.9909436875e-01    9.9755142018e-01
       736   -5.2992210155e+01    1.1236776696e+00    2.0461029054e+03    2.0420000000e+03    7.8125000000e-02   -5.2589067269e+01    9.9932931075e-01    9.9853085211e-01
       737   -5.2975369417e+01    1.1342915233e+00    2.0458120625e+03    2.0440000000e+03    7.8125000000e-02   -5.2806861147e+01    9.9896597174e-01    9.9804305284e-01
       738   -5.2987957312e+01    1.1531176368e+00    2.0482535250e+03    2.0460000000e+03    9.3750000000e-02   -5.2761589430e+01    9.9905092070e-01    9.9902248289e-01
       739   -5.2973423123e+01    1.1476957805e+00    2.0436502606e+03    2.0440000000e+03    3.1250000000e-02   -5.3012714079e+01    9.9909384190e-01    9.9804305284e-01
       740   -5.2994621581e+01    1.1302793028e+00    2.0474511528e+03    2.0430000000e+03    6.2500000000e-02   -5.2548192152e+01    9.9930123259e-01    9.9755261870e-01
       741   -5.2990796144e+01    1.1531543591e+00    2.0445364776e+03    2.0440000000e+03    7.8125000000e-02   -5.2941016041e+01    9.9913396223e-01    9.9902152642e-01
       742   -5.2978356187e+01    1.1154912891e+00    2.0493922895e+03    2.0460000000e+03    6.2500000000e-02   -5.2652275207e+01    9.9933444750e-01    9.9951124145e-01
       743   -5.2979320840e+01    1.1462849719e+00    2.0476009585e+03    2.0490000000e+03    6.2500000000e-02   -5.3114275763e+01    9.9915291716e-01    9.9511957052e-01
       744   -5.2992336886e+01    1.1260578498e+00    2.0404738622e+03    2.0400000000e+03    1.2500000000e-01   -5.2940348150e+01    9.9930782682e-01    9.9705882353e-01
       745   -5.2998589934e+01    1.1160864815e+00    2.0425265605e+03    2.0350000000e+03    9.3750000000e-02   -5.2256008703e+01    9.9933609435e-01    1.0000000000e+00
       746   -5.3001200685e+01    1.1036260473e+00    2.0474734057e+03    2.0420000000e+03    1.0937500000e-01   -5.2463358817e+01    9.9906979035e-01    1.0000000000e+00
       747   -5.3006637913e+01    1.1407232588e+00    2.0525590933e+03    2.0520000000e+03    1.5625000000e-01   -5.2949768845e+01    9.9890509705e-01    9.9658869396e-01
       748   -5.3021356269e+01    1.0854396244e+00    2.0465240839e+03    2.0510000000e+03    9.3750000000e-02   -5.3451367045e+01    9.9885126691e-01    9.9804973184e-01
       749   -5.3013052585e+01    1.0837750780e+00    2.0504288697e+03    2.0490000000e+03    4.6875000000e-02   -5.2877171877e+01    9.9900977226e-01    1.0000000000e+00
       750   -5.2999067583e+01    1.1376138565e+00    2.0524845682e+03    2.0550000000e+03    7.8125000000e-02   -5.3250106352e+01    9.9915412696e-01    9.9805352798e-01
       751   -5.3001648571e+01    1.1730133132e+00    2.0525331182e+03    2.0570000000e+03    9.3750000000e-02   -5.3436534906e+01    9.9912472966e-01    9.9854156539e-01
       752   -5.2989354063e+01    1.1885455363e+00    2.0523885477e+03    2.0570000000e+03    3.1250000000e-02   -5.3443846690e+01    9.9933471203e-01    9.9805542052e-01
       753   -5.2978061022e+01    1.1418234065e+00    2.0535492205e+03    2.0580000000e+03    7.8125000000e-02   -5.3417464652e+01    9.9945206781e-01    9.9708454810e-01
       754   -5.2975300306e+01    1.1511225574e+00    2.0484348202e+03    2.0540000000e+03    7.8125000000e-02   -5.3519244226e+01    9.9912637347e-01    9.9659201558e-01
       755   -5.2976334080e+01    1.1583091351e+00    2.0475708156e+03    2.0480000000e+03    1.0937500000e-01   -5.3017758709e+01    9.9907700535e-01    9.9804687500e-01
       756   -5.2975200236e+01    1.2126371159e+00    2.0484314130e+03    2.0480000000e+03    6.2500000000e-02   -5.2934417145e+01    9.9915203189e-01    9.9755859375e-01
       757   -5.2977842860e+01    1.2848395177e+00    2.0465891553e+03    2.0470000000e+03    6.2500000000e-02   -5.3017325972e+01    9.9898859677e-01    9.9853444064e-01
       758   -5.2985607156e+01    1.1752402318e+00    2.0484444157e+03    2.0470000000e+03    4.6875000000e-02   -5.2840017578e+01    9.9914247794e-01    9.9902296043e-01
       759   -5.2970261585e+01    1.1838873834e+00    2.0514713732e+03    2.0520000000e+03    9.3750000000e-02   -5.3029002422e+01    9.9925282340e-01    9.9756335283e-01
       760   -5.2982565085e+01    1.1720056579e+00    2.0486017322e+03    2.0520000000e+03    6.2500000000e-02   -5.3308975893e+01    9.9907160236e-01    9.9853801170e-01
       761   -5.2987411793e+01    1.1503542041e+00    2.0554166965e+03    2.0560000000e+03    1.0937500000e-01   -5.3041319361e+01    9.9912791490e-01    9.9708171206e-01
       762   -5.2987200618e+01    1.1727944798e+00    2.0435974902e+03    2.0510000000e+03    7.8125000000e-02   -5.3710390238e+01    9.9917253146e-01    9.9658703072e-01
       763   -5.2989629879e+01    1.2275569929e+00    2.0504117076e+03    2.0460000000e+03    1.0937500000e-01   -5.2556805250e+01    9.9929492319e-01    9.9853372434e-01
       764   -5.3006769048e+01    1.2442534072e+00    2.0496922400e+03    2.0520000000e+03    1.4062500000e-01   -5.3225009634e+01    9.9929637540e-01    9.9658869396e-01
       765   -5.3012551343e+01    1.2399706677e+00    2.0453436354e+03    2.0470000000e+03    9.3750000000e-02   -5.3171958619e+01    9.9929231838e-01    1.0000000000e+00
       766   -5.3011612696e+01    1.1953902001e+00    2.0556503558e+03    2.0530000000e+03    9.3750000000e-02   -5.2752972358e+01    9.9909830345e-01    9.9902581588e-01
       767   -5.3012254325e+01    1.2106014373e+00    2.0533421582e+03    2.0610000000e+03    1.2500000000e-01   -5.3757325808e+01    9.9905006146e-01    9.9660359049e-01
       768   -5.3007621904e+01    1.2646857243e+00    2.0506237665e+03    2.0560000000e+03    1.0937500000e-01   -5.3533270232e+01    9.9936930755e-01    9.9562256809e-01
       769   -5.3004996254e+01    1.2575527620e+00    2.0463710028e+03    2.0490000000e+03    1.0937500000e-01   -5.3263685107e+01    9.9907585270e-01    9.9560761347e-01
       770   -5.3005928195e+01    1.2403248715e+00    2.0466397163e+03    2.0450000000e+03    1.0937500000e-01   -5.2845851194e+01    9.9920519181e-01    9.9902200489e-01
       771   -5.3022375845e+01    1.2554765506e+00    2.0534483766e+03    2.0520000000e+03    9.3750000000e-02   -5.2873043855e+01    9.9900901483e-01    9.9805068226e-01
       772   -5.3026411944e+01    1.2532139251e+00    2.0475737419e+03    2.0530000000e+03    7.8125000000e-02   -5.3553737379e+01    9.9931263906e-01    9.9756453970e-01
       773   -5.3026625087e+01    1.2157306523e+00    2.0514191170e+03    2.0510000000e+03    7.8125000000e-02   -5.2984780843e+01    9.9919287658e-01    9.9804973184e-01
       774   -5.3026346210e+01    1.2371183768e+00    2.0465822257e+03    2.0500000000e+03    6.2500000000e-02   -5.3360244819e+01    9.9879418933e-01    9.9951219512e-01
       775   -5.3025376411e+01    1.2024851385e+00    2.0554106978e+03    2.0540000000e+03    7.8125000000e-02   -5.2887843746e+01    9.9923633156e-01    9.9805258033e-01
       776   -5.3018152591e+01    1.2337591488e+00    2.0465674001e+03    2.0540000000e+03    4.6875000000e-02   -5.3747771159e+01    9.9908919537e-01    9.9464459591e-01
       777   -5.3023991056e+01    1.2354292565e+00    2.0454657223e+03    2.0440000000e+03    1.5625000000e-01   -5.2878201299e+01    9.9898324605e-01    9.9608610568e-01
       778   -5.3040033730e+01    1.2121358287e+00    2.0436267872e+03    2.0410000000e+03    9.3750000000e-02   -5.2776349749e+01    9.9915383750e-01    9.9902008819e-01
       779   -5.3029669654e+01    1.1967257010e+00    2.0442890852e+03    2.0400000000e+03    3.1250000000e-02   -5.2612505540e+01    9.9917816475e-01    9.9950980392e-01
       780   -5.3030721290e+01    1.2043109586e+00    2.0497101021e+03    2.0460000000e+03    9.3750000000e-02   -5.2666946912e+01    9.9928636124e-01    9.9804496579e-01
       781   -5.3016211036e+01    1.1565545366e+00    2.0442187421e+03    2.0460000000e+03    6.2500000000e-02   -5.3197653764e+01    9.9896147155e-01    9.9804496579e-01
       782   -5.3000109884e+01    1.1774429449e+00    2.0486915596e+03    2.0450000000e+03    4.6875000000e-02   -5.2646606257e+01    9.9901065364e-01    9.9902200489e-01
       783   -5.3020238325e+01    1.1886361821e+00    2.0484112059e+03    2.0490000000e+03    7.8125000000e-02   -5.3067633597e+01    9.9919228832e-01    9.9902391410e-01
       784   -5.3015115032e+01    1.1771522129e+00    2.0535618255e+03    2.0540000000e+03    9.3750000000e-02   -5.3060391120e+01    9.9915582153e-01    9.9610516066e-01
       785   -5.3022369498e+01    1.1843632105e+00    2.0425174555e+03    2.0480000000e+03    1.0937500000e-01   -5.3557525867e+01    9.9919176633e-01    9.9560546875e-01
       786   -5.3011142370e+01    1.1569899414e+00    2.0454125825e+03    2.0400000000e+03    1.2500000000e-01   -5.2486246837e+01    9.9893589482e-01    9.9803921569e-01
       787   -5.3025436945e+01    1.1383166407e+00    2.0466623157e+03    2.0440000000e+03    1.0937500000e-01   -5.2758305134e+01    9.9902579700e-01    9.9902152642e-01
       788   -5.3011294341e+01    1.1032130633e+00    2.0482656747e+03    2.0470000000e+03    7.8125000000e-02   -5.2894761034e+01    9.9948425904e-01    9.9706888129e-01
       789   -5.3022381190e+01    1.1093024384e+00    2.0457997949e+03    2.0460000000e+03    9.3750000000e-02   -5.3037237451e+01    9.9895605893e-01    9.9804496579e-01
       790   -5.3015272918e+01    1.1053268485e+00    2.0501628135e+03    2.0480000000e+03    9.3750000000e-02   -5.2807401910e+01    9.9919273477e-01    9.9902343750e-01
       791   -5.3013082461e+01    1.1172269188e+00    2.0508146115e+03    2.0530000000e+03    6.2500000000e-02   -5.3226373722e+01    9.9918090902e-01    9.9756453970e-01
       792   -5.3003118497e+01    1.0942902695e+00    2.0491416453e+03    2.0520000000e+03    6.2500000000e-02   -5.3287758163e+01    9.9921905236e-01    9.9853801170e-01
       793   -5.3014478678e+01    1.1230394171e+00    2.0519221036e+03    2.0530000000e+03    6.2500000000e-02   -5.3114576229e+01    9.9927313528e-01    9.9853872382e-01
       794   -5.3010587401e+01    1.1476593911e+00    2.0500658974e+03    2.0540000000e+03    6.2500000000e-02   -5.3397130314e+01    9.9909712579e-01    9.9610516066e-01
       795   -5.3021762200e+01    1.1499742076e+00    2.0459947616e+03    2.0480000000e+03    1.2500000000e-01   -5.3212233503e+01    9.9908616810e-01    9.9609375000e-01
       796   -5.3008294060e+01    1.1669375862e+00    2.0419234589e+03    2.0400000000e+03    1.0937500000e-01   -5.2825842211e+01    9.9908050100e-01    9.9901960784e-01
       797   -5.3036203956e+01    1.1624186923e+00    2.0502176077e+03    2.0440000000e+03    9.3750000000e-02   -5.2413999753e+01    9.9919476128e-01    9.9951076321e-01
       798   -5.3027429116e+01    1.1730777670e+00    2.0487489816e+03    2.0510000000e+03    1.0937500000e-01   -5.3252650041e+01    9.9934139383e-01    9.9756216480e-01
       799   -5.3040212491e+01    1.1888061980e+00    2.0493315086e+03    2.0500000000e+03    6.2500000000e-02   -5.3100558478e+01    9.9919711501e-01    9.9658536585e-01
       800   -5.3026978277e+01    1.1143158562e+00    2.0436026486e+03    2.0450000000e+03    1.0937500000e-01   -5.3170200375e+01    9.9910067529e-01    9.9804400978e-01
       801   -5.3026522604e+01    1.1203738892e+00    2.0504003343e+03    2.0460000000e+03    7.8125000000e-02   -5.2597087749e+01    9.9917969025e-01    9.9804496579e-01
       802   -5.3030781740e+01    1.0894188838e+00    2.0496372858e+03    2.0520000000e+03    1.4062500000e-01   -5.3260792994e+01    9.9905478135e-01    9.9707602339e-01
       803   -5.3033196745e+01    1.0569342627e+00    2.0483941049e+03    2.0500000000e+03    9.3750000000e-02   -5.3190609050e+01    9.9910700472e-01    9.9902439024e-01
       804   -5.3038212435e+01    1.1033545533e+00    2.0506290113e+03    2.0510000000e+03    4.6875000000e-02   -5.3071679849e+01    9.9910166239e-01    9.9707459776e-01
       805   -5.3018753574e+01    1.0589429454e+00    2.0462803339e+03    2.0490000000e+03    6.2500000000e-02   -5.3294787175e+01    9.9916588073e-01    9.9658369937e-01
       806   -5.3040161130e+01    1.0613206398e+00    2.0448385572e+03    2.0430000000e+03    1.0937500000e-01   -5.2850746881e+01    9.9916106214e-01    9.9902104748e-01
       807   -5.3035778183e+01    1.0719384222e+00    2.0461198230e+03    2.0430000000e+03    1.5625000000e-02   -5.2731187946e+01    9.9904642869e-01    9.9951052374e-01
       808   -5.3047560504e+01    1.0952666483e+00    2.0499386564e+03    2.0480000000e+03    9.3750000000e-02   -5.2852082814e+01    9.9923179480e-01    9.9902343750e-01
       809   -5.3055856834e+01    1.1101317643e+00    2.0531105123e+03    2.0550000000e+03    1.2500000000e-01   -5.3236792870e+01    9.9915026823e-01    9.9805352798e-01
       810   -5.3034805469e+01    1.0986784837e+00    2.0487736392e+03    2.0540000000e+03    6.2500000000e-02   -5.3554308652e+01    9.9946062373e-01    9.9610516066e-01
       811   -5.3029505620e+01    1.1192059860e+00    2.0472142077e+03    2.0480000000e+03    1.0937500000e-01   -5.3110341908e+01    9.9939774498e-01    9.9609375000e-01
       812   -5.3027201192e+01    1.1123961778e+00    2.0447761875e+03    2.0440000000e+03    1.0937500000e-01   -5.2952753364e+01    9.9913003598e-01    1.0000000000e+00
       813   -5.3024887805e+01    1.0799999414e+00    2.0552165281e+03    2.0520000000e+03    1.2500000000e-01   -5.2712127708e+01    9.9911752404e-01    9.9902534113e-01
       814   -5.3036967008e+01    1.2056189562e+00    2.0548444301e+03    2.0620000000e+03    1.7187500000e-01   -5.3728388141e+01    9.9909149981e-01    9.9563530553e-01
       815   -5.3009809157e+01    1.1356887767e+00    2.0500315097e+03    2.0570000000e+03    1.2500000000e-01   -5.3704253969e+01    9.9935624408e-01    9.9708313077e-01
       816   -5.3007358355e+01    1.0948304771e+00    2.0499418786e+03    2.0520000000e+03    9.3750000000e-02   -5.3208100443e+01    9.9921107399e-01    9.9707602339e-01
       817   -5.3029386790e+01    1.0762382720e+00    2.0491845876e+03    2.0510000000e+03    6.2500000000e-02   -5.3196905093e+01    9.9927991378e-01    9.9658703072e-01
       818   -5.3023172613e+01    1.1091147173e+00    2.0447915655e+03    2.0460000000e+03    1.0937500000e-01   -5.3145035733e+01    9.9911049334e-01    9.9755620723e-01
       819   -5.3029733718e+01    1.1054822855e+00    2.0462291417e+03    2.0430000000e+03    7.8125000000e-02   -5.2709603246e+01    9.9925166514e-01    9.9902104748e-01
       820   -5.3015539616e+01    1.1157833206e+00    2.0456809666e+03    2.0440000000e+03    4.6875000000e-02   -5.2856723525e+01    9.9915782772e-01    9.9804305284e-01
       821   -5.3029246248e+01    1.1033798410e+00    2.0433749256e+03    2.0410000000e+03    6.2500000000e-02   -5.2788943198e+01    9.9898876688e-01    9.9853013229e-01
       822   -5.3037558412e+01    1.0885166812e+00    2.0506873203e+03    2.0460000000e+03    9.3750000000e-02   -5.2577068052e+01    9.9909172930e-01    9.9951124145e-01
       823   -5.3039755036e+01    1.0720683073e+00    2.0463114402e+03    2.0490000000e+03    6.2500000000e-02   -5.3299820009e+01    9.9888925580e-01    9.9707174231e-01
       824   -5.3036288472e+01    1.0796508591e+00    2.0466776512e+03    2.0450000000e+03    9.3750000000e-02   -5.2874788603e+01    9.9937697179e-01    9.9804400978e-01
       825   -5.3054693937e+01    1.0952913336e+00    2.0494242766e+03    2.0480000000e+03    1.0937500000e-01   -5.2907111141e+01    9.9934447960e-01    9.9804687500e-01
       826   -5.3060452640e+01    1.1338496648e+00    2.0446032381e+03    2.0460000000e+03    6.2500000000e-02   -5.3193735110e+01    9.9934307339e-01    9.9755620723e-01
       827   -5.3054748208e+01    1.1816769522e+00    2.0503788386e+03    2.0470000000e+03    9.3750000000e-02   -5.2728462217e+01    9.9905204366e-01    9.9902296043e-01
       828   -5.3051060235e+01    1.0991303282e+00    2.0475915857e+03    2.0500000000e+03    6.2500000000e-02   -5.3286921856e+01    9.9919433702e-01    9.9560975610e-01
       829   -5.3029823286e+01    1.1161675469e+00    2.0423029742e+03    2.0420000000e+03    1.2500000000e-01   -5.3011172050e+01    9.9908294338e-01    9.9755142018e-01
       830   -5.3027545756e+01    1.0693354049e+00    2.0466784817e+03    2.0410000000e+03    7.8125000000e-02   -5.2472697863e+01    9.9916756594e-01    9.9951004410e-01
       831   -5.3026077503e+01    1.1532886165e+00    2.0493141940e+03    2.0480000000e+03    9.3750000000e-02   -5.2898449582e+01    9.9898768456e-01    9.9902343750e-01
       832   -5.3038887619e+01    1.1455744775e+00    2.0467364525e+03    2.0480000000e+03    3.1250000000e-02   -5.3154375597e+01    9.9920287820e-01    9.9902343750e-01
       833   -5.3050610202e+01    1.1526716382e+00    2.0513213295e+03    2.0500000000e+03    6.2500000000e-02   -5.2915456232e+01    9.9925983189e-01    9.9804878049e-01
       834   -5.3045951686e+01    1.1274978324e+00    2.0426541272e+03    2.0460000000e+03    6.2500000000e-02   -5.3374696067e+01    9.9922855941e-01    9.9902248289e-01
       835   -5.3029618011e+01    1.1283984915e+00    2.0522573484e+03    2.0470000000e+03    4.6875000000e-02   -5.2523211245e+01    9.9918993631e-01    9.9902296043e-01
